time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,1.657722,-0.009479,-0.033298,0.061006,0.658201,-1.54368,1.793161,69.60029,-137.715646,165.27981
0.01,0.0,-0.00292,-0.048483,0.078242,0.653709,-1.495299,1.658995,-0.385784,4.228242,-11.965601
0.02,0.0,0.0036,-0.063243,0.094278,0.650445,-1.458626,1.552516,-0.268371,3.123211,-9.37635
0.03,0.0,0.010092,-0.07769,0.109373,0.648305,-1.432403,1.470291,-0.160968,2.136316,-7.109423
0.04,0.0,0.016569,-0.091922,0.123754,0.647193,-1.415523,1.409299,-0.062582,1.252651,-5.124752
0.05,0.0,0.023039,-0.106028,0.137621,0.647024,-1.407023,1.366903,0.027744,0.458562,-3.385729
0.06,0.0,0.029512,-0.120088,0.151147,0.647722,-1.40607,1.340812,0.110886,-0.258117,-1.859832
0.07,0.0,0.035997,-0.134172,0.164485,0.649219,-1.411944,1.329039,0.187608,-0.908009,-0.518739
0.08,0.0,0.042499,-0.148347,0.177769,0.651453,-1.424022,1.329859,0.25856,-1.500253,0.66184
0.09,0.0,0.049028,-0.162672,0.191119,0.654371,-1.441769,1.341773,0.324279,-2.042616,1.702468
0.1,0.0,0.055589,-0.1772,0.204637,0.657922,-1.464718,1.363469,0.385189,-2.541629,2.620349
0.11,0.0,0.062188,-0.191982,0.218417,0.662059,-1.492466,1.393794,0.441613,-3.002725,3.4297
0.12,0.0,0.068832,-0.207064,0.232538,0.666739,-1.524654,1.431721,0.493781,-3.430374,4.142109
0.13,0.0,0.075525,-0.222489,0.247073,0.671921,-1.560968,1.476329,0.54184,-3.828212,4.766885
0.14,0.0,0.082272,-0.238296,0.262084,0.677562,-1.601124,1.52678,0.585865,-4.19916,5.311362
0.15,0.0,0.089077,-0.254523,0.277626,0.683624,-1.644866,1.5823,0.625864,-4.545536,5.781199
0.16,0.0,0.095946,-0.271205,0.293745,0.690066,-1.691957,1.642164,0.661795,-4.869156,6.180649
