time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-2.563097,0.041977,-0.039196,-0.035715,-1.101268,2.152143,-2.771148,-107.194787,210.206026,-251.757362
0.01,0.0,0.031023,-0.018238,-0.062026,-1.089864,2.042666,-2.499047,1.051083,-9.972979,24.809795
0.02,0.0,0.020174,0.00172,-0.08585,-1.080209,1.951988,-2.273038,0.881184,-8.186734,20.458717
0.03,0.0,0.009413,0.020858,-0.107623,-1.072197,1.878253,-2.088012,0.722702,-6.583964,16.611261
0.04,0.0,-0.001275,0.039336,-0.12773,-1.065709,1.819677,-1.939086,0.576313,-5.153123,13.234268
0.05,0.0,-0.011905,0.057296,-0.14651,-1.060626,1.77462,-1.82177,0.441837,-3.878276,10.283523
0.06,0.0,-0.022492,0.074868,-0.164257,-1.056831,1.741606,-1.732036,0.318637,-2.742141,7.711727
0.07,0.0,-0.033046,0.092164,-0.181231,-1.054216,1.719335,-1.666327,0.205872,-1.727831,5.473
0.08,0.0,-0.04358,0.109287,-0.197654,-1.052679,1.706665,-1.621525,0.102654,-0.819743,3.52519
0.09,0.0,-0.054103,0.126326,-0.213722,-1.052131,1.702607,-1.59491,0.00813,-0.003958,1.830851
0.1,0.0,-0.064625,0.143365,-0.229604,-1.052489,1.706298,-1.584115,-0.078462,0.731662,0.357467
0.11,0.0,-0.075155,0.160475,-0.24545,-1.053675,1.71699,-1.587071,-0.157779,1.397533,-0.922735
0.12,0.0,-0.085701,0.177726,-0.261386,-1.05562,1.734031,-1.601966,-0.230363,2.002486,-2.033173
0.13,0.0,-0.09627,0.195175,-0.277523,-1.05826,1.75685,-1.627203,-0.296646,2.553937,-2.993387
0.14,0.0,-0.106869,0.21288,-0.293959,-1.061533,1.784943,-1.661363,-0.356955,3.058077,-3.819531
0.15,0.0,-0.117503,0.23089,-0.310776,-1.065379,1.817863,-1.703173,-0.411527,3.520039,-4.524847
0.16,0.0,-0.128178,0.249252,-0.328044,-1.069744,1.855212,-1.75148,-0.460517,3.944076,-5.120122
0.17,0.0,-0.138899,0.268008,-0.345824,-1.074571,1.896626,-1.805228,-0.504014,4.333708,-5.614091
0.18,0.0,-0.149671,0.287197,-0.364164,-1.079806,1.941778,-1.863442,-0.542051,4.691868,-6.013818
0.19,0.0,-0.160496,0.306855,-0.383105,-1.085394,1.990365,-1.925207,-0.574616,5.021025,-6.325029
0.2,0.0,-0.17138,0.327015,-0.402677,-1.09128,2.042109,-1.989663,-0.601666,5.3233,-6.552412
0.21,0.0,-0.182323,0.347707,-0.422904,-1.097408,2.096748,-2.055991,-0.623136,5.600563,-6.699878
0.22,0.0,-0.193328,0.368959,-0.4438,-1.103724,2.154043,-2.12341,-0.638943,5.854516,-6.770786
