time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-1.371411,0.019519,0.097428,0.005318,-0.604182,1.227603,-1.394539,-57.686811,114.808532,-137.00837
0.01,0.0,0.013478,0.109573,-0.008065,-0.604201,1.20288,-1.285935,-0.052339,-1.997279,9.732025
0.02,0.0,0.007432,0.121516,-0.020472,-0.605195,1.187287,-1.198885,-0.145221,-1.134007,7.712971
0.03,0.0,0.001371,0.133346,-0.032106,-0.607076,1.179876,-1.130785,-0.229941,-0.359232,5.937881
0.04,0.0,-0.004713,0.145138,-0.043144,-0.609767,1.179821,-1.079351,-0.307501,0.338705,4.375846
0.05,0.0,-0.010827,0.156964,-0.053742,-0.613203,1.186408,-1.042594,-0.378785,0.970308,2.998977
0.06,0.0,-0.016979,0.168886,-0.064039,-0.617323,1.199019,-1.018788,-0.444548,1.544861,1.782607
0.07,0.0,-0.023175,0.180963,-0.074156,-0.622076,1.217127,-1.006437,-0.505422,2.070438,0.705265
0.08,0.0,-0.029422,0.193246,-0.084201,-0.627416,1.240275,-1.004246,-0.56192,2.553976,-0.251504
0.09,0.0,-0.035726,0.205784,-0.094271,-0.6333,1.268075,-1.011089,-0.614441,3.001363,-1.10337
0.1,0.0,-0.04209,0.218622,-0.10445,-0.639691,1.300189,-1.025984,-0.663286,3.417538,-1.863474
0.11,0.0,-0.048521,0.231801,-0.114814,-0.646554,1.336327,-1.048069,-0.708657,3.80659,-2.542685
0.12,0.0,-0.055023,0.245361,-0.125433,-0.653853,1.376235,-1.076581,-0.750675,4.171845,-3.14984
0.13,0.0,-0.061599,0.259337,-0.136365,-0.661556,1.419689,-1.110837,-0.789379,4.515959,-3.69197
0.14,0.0,-0.068255,0.273766,-0.147666,-0.669629,1.466487,-1.150213,-0.82474,4.840994,-4.174507
0.15,0.0,-0.074993,0.288678,-0.159385,-0.678039,1.516448,-1.194135,-0.856667,5.148491,-4.601473
0.16,0.0,-0.081817,0.304105,-0.171562,-0.68675,1.5694,-1.242062,-0.88501,5.439542,-4.975661
0.17,0.0,-0.088729,0.320075,-0.184237,-0.695726,1.625185,-1.293476,-0.909574,5.714853,-5.298802
0.18,0.0,-0.095732,0.336617,-0.197442,-0.704928,1.683646,-1.347871,-0.930122,5.974811,-5.571728
0.19,0.0,-0.102828,0.353756,-0.211203,-0.714315,1.744631,-1.404745,-0.946385,6.219542,-5.794527
0.2,0.0,-0.110019,0.371518,-0.225543,-0.723841,1.807987,-1.463596,-0.958071,6.448978,-5.966704
0.21,0.0,-0.117305,0.389924,-0.24048,-0.73346,1.87356,-1.523913,-0.96487,6.662912,-6.087331
0.22,0.0,-0.124688,0.408996,-0.256025,-0.743121,1.941194,-1.585174,-0.96647,6.86106,-6.155201
0.23,0.0,-0.132168,0.428754,-0.272185,-0.752771,2.01073,-1.646845,-0.962556,7.043117,-6.168973
0.24,0.0,-0.139743,0.449216,-0.288961,-0.762353,2.082005,-1.708379,-0.952826,7.208808,-6.127311
0.25,0.0,-0.147414,0.470399,-0.30635,-0.771808,2.154855,-1.769214,-0.936997,7.357936,-6.029011
0.26,0.0,-0.155179,0.492318,-0.324341,-0.781072,2.229113,-1.828779,-0.914806,7.490418,-5.87311
0.27,0.0,-0.163035,0.514986,-0.342919,-0.790082,2.304612,-1.886495,-0.886021,7.606317,-5.658975
0.28,0.0,-0.170979,0.538414,-0.362063,-0.798771,2.381189,-1.941778,-0.850442,7.705855,-5.386371
0.29,0.0,-0.179009,0.562612,-0.381745,-0.807068,2.458681,-1.994043,-0.807901,7.789423,-5.055496
0.3,0.0,-0.187119,0.58759,-0.401932,-0.814905,2.536931,-2.042711,-0.758264,7.857574,-4.666992
0.31,0.0,-0.195305,0.613353,-0.422585,-0.82221,2.615788,-2.08721,-0.701426,7.911002,-4.22193
0.32,0.0,-0.203561,0.639907,-0.44366,-0.82891,2.69511,-2.126981,-0.637309,7.950513,-3.721766
0.33,0.0,-0.211881,0.667256,-0.465107,-0.834932,2.77476,-2.161483,-0.565859,7.976992,-3.168282
0.34,0.0,-0.220258,0.695403,-0.486871,-0.840203,2.854614,-2.190192,-0.487039,7.991353,-2.563509
0.35,0.0,-0.228683,0.724349,-0.50889,-0.844649,2.934555,-2.212605,-0.400822,7.994494,-1.909642
0.36,0.0,-0.237148,0.754094,-0.5311,-0.848196,3.014474,-2.228244,-0.307192,7.987248,-1.208951
0.37,0.0,-0.245643,0.784638,-0.553431,-0.850769,3.094272,-2.23665,-0.206131,7.970334,-0.463695
0.38,0.0,-0.254159,0.815979,-0.575808,-0.852294,3.173855,-2.23739,-0.097626,7.944311,0.323958
0.39,0.0,-0.262685,0.848114,-0.598152,-0.852697,3.253134,-2.23005,0.018342,7.909537,1.152002
0.4,0.0,-0.271209,0.88104,-0.62038,-0.851902,3.332021,-2.214235,0.141793,7.866131,2.018649
0.41,0.0,-0.279719,0.914753,-0.642407,-0.849836,3.410431,-2.189566,0.272749,7.813944,2.922376
0.42,0.0,-0.288202,0.949247,-0.664141,-0.846423,3.488273,-2.155679,0.411231,7.752534,3.861956
0.43,0.0,-0.296643,0.984516,-0.685489,-0.841587,3.565452,-2.112221,0.557258,7.681142,4.836478
0.44,0.0,-0.305028,1.020553,-0.706352,-0.835253,3.641862,-2.058845,0.710839,7.598677,5.845361
0.45,0.0,-0.313343,1.05735,-0.726631,-0.827345,3.717386,-1.99521,0.87197,7.503707,6.888351
0.46,0.0,-0.32157,1.094898,-0.746221,-0.817788,3.791891,-1.920974,1.040629,7.394449,7.965521
0.47,0.0,-0.329693,1.133184,-0.765014,-0.806508,3.865223,-1.835793,1.21677,7.268767,9.077255
0.48,0.0,-0.337694,1.172198,-0.7829,-0.793429,3.937206,-1.739319,1.400317,7.124169,10.224235
0.49,0.0,-0.345555,1.211923,-0.799762,-0.778477,4.007636,-1.631195,1.591163,6.957817,11.407417
0.5,0.0,-0.353257,1.252345,-0.815483,-0.761582,4.076281,-1.511053,1.789162,6.766535,12.628005
0.51,0.0,-0.36078,1.293442,-0.829942,-0.742671,4.142874,-1.378512,1.994136,6.546835,13.887414
0.52,2.568292,-0.364221,1.335412,-0.851554,0.053829,4.260692,-2.949736,79.481945,14.479498,-158.628914
0.53,0.0,-0.363592,1.378349,-0.880074,0.072244,4.326891,-2.753129,1.935832,6.661564,20.016381
0.54,0.0,-0.36277,1.421952,-0.906591,0.092576,4.393685,-2.54889,2.132027,6.684899,20.85726
0.55,0.0,-0.361734,1.466223,-0.931021,0.11491,4.460345,-2.3355,2.336094,6.634307,21.845051
0.56,0.0,-0.360464,1.511156,-0.953266,0.13932,4.526114,-2.111531,2.546827,6.505978,22.97233
0.57,0.0,-0.35894,1.556739,-0.973212,0.165865,4.590189,-1.875613,2.762958,6.294522,24.233988
0.58,0.0,-0.35714,1.602951,-0.990734,0.194592,4.651707,-1.626422,2.983142,5.993152,25.626788
0.59,0.0,-0.355041,1.649762,-1.005692,0.225536,4.709728,-1.362654,3.205965,5.593908,27.148935
0.6,0.0,-0.352622,1.697131,-1.017934,0.258715,4.763231,-1.083023,3.429957,5.087918,28.799657
0.61,0.0,-0.349859,1.745008,-1.027295,0.294134,4.8111,-0.786242,3.653639,4.465748,30.578752
0.62,0.0,-0.346732,1.79333,-1.033597,0.331782,4.852127,-0.471029,3.875591,3.717874,32.486062
0.63,0.0,-0.343216,1.842023,-1.03665,0.371636,4.885008,-0.136104,4.094535,2.8353,34.520857
0.64,0.0,-0.339292,1.890998,-1.036249,0.413659,4.908357,0.219799,4.309472,1.810388,36.681067
0.65,0.0,-0.334936,1.940153,-1.03218,0.457809,4.920721,0.597914,4.519829,0.637921,38.962307
0.66,0.0,-0.330128,1.989371,-1.024213,0.50404,4.920613,0.999417,4.725659,-0.683529,41.356626
