time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,2.761408,0.041842,0.085011,-0.077778,0.830023,-2.177424,2.772546,114.886201,-221.087701,257.608245
0.01,0.0,0.050074,0.063934,-0.051791,0.816643,-2.041269,2.432911,-1.253016,12.638076,-31.554015
0.02,0.0,0.05818,0.044122,-0.028964,0.804953,-1.924182,2.140133,-1.085049,10.795846,-27.048168
0.03,0.0,0.066178,0.025391,-0.008845,0.794917,-1.824793,1.890413,-0.923061,9.101558,-22.949232
0.04,0.0,0.074084,0.007572,0.008974,0.786458,-1.741573,1.67957,-0.769814,7.562435,-19.274214
0.05,0.0,0.081913,-0.009489,0.024862,0.779483,-1.672984,1.503407,-0.626557,6.174727,-16.01139
0.06,0.0,0.089678,-0.025931,0.039144,0.773888,-1.617558,1.35793,-0.493568,4.92848,-13.132939
0.07,0.0,0.097395,-0.041879,0.05211,0.769574,-1.573943,1.23947,-0.370546,3.810741,-10.6034
0.08,0.0,0.105074,-0.057445,0.064013,0.766443,-1.540924,1.144725,-0.256872,2.807588,-8.384985
0.09,0.0,0.112727,-0.072729,0.075074,0.764405,-1.517423,1.07077,-0.151787,1.905326,-6.440716
0.1,0.0,0.120365,-0.087822,0.085489,0.763379,-1.502496,1.015038,-0.054502,1.091151,-4.736129
0.11,0.0,0.127998,-0.102805,0.095428,0.76329,-1.495321,0.975289,0.035741,0.353465,-3.240089
0.12,0.0,0.135634,-0.117752,0.105041,0.764071,-1.495186,0.949579,0.119627,-0.318011,-1.925057
0.13,0.0,0.143282,-0.13273,0.114461,0.765661,-1.501473,0.936219,0.197755,-0.932242,-0.767062
0.14,0.0,0.15095,-0.147801,0.123802,0.768007,-1.513651,0.933744,0.270622,-1.496945,0.254498
0.15,0.0,0.158644,-0.163021,0.133167,0.771057,-1.531257,0.94088,0.33863,-2.018691,1.157123
0.16,0.0,0.166373,-0.178443,0.142648,0.774763,-1.55389,0.956513,0.402085,-2.503008,1.955511
0.17,0.0,0.174142,-0.194115,0.152323,0.779083,-1.581199,0.979662,0.461202,-2.954493,2.661849
0.18,0.0,0.181957,-0.210082,0.162263,0.783973,-1.612876,1.009458,0.516109,-3.376915,3.286097
0.19,0.0,0.189823,-0.226386,0.172531,0.789391,-1.648645,1.045122,0.566859,-3.773314,3.836242
0.2,0.0,0.197746,-0.243067,0.183183,0.795296,-1.688259,1.085946,0.613432,-4.146085,4.318542
0.21,0.0,0.20573,-0.260163,0.194265,0.801645,-1.73149,1.131275,0.655744,-4.497068,4.737741
0.22,0.0,0.21378,-0.277708,0.205821,0.808396,-1.77813,1.180497,0.693655,-4.827623,5.097276
0.23,0.0,0.221899,-0.295736,0.217886,0.815503,-1.827976,1.233026,0.726976,-5.138703,5.39947
0.24,0.0,0.230091,-0.314278,0.230491,0.822919,-1.88084,1.288299,0.755478,-5.430925,5.64571
0.25,0.0,0.238359,-0.333363,0.24366,0.830595,-1.936533,1.345758,0.778901,-5.704644,5.836632
0.26,0.0,0.246704,-0.353018,0.257412,0.838479,-1.994872,1.404851,0.796962,-5.96001,5.972283
0.27,0.0,0.255129,-0.373268,0.27176,0.846516,-2.055674,1.465023,0.809365,-6.197039,6.052289
0.28,0.0,0.263635,-0.394139,0.286714,0.854647,-2.118754,1.525715,0.815809,-6.415672,6.076014
0.29,0.0,0.272222,-0.41565,0.302274,0.862811,-2.183928,1.586361,0.815998,-6.615829,6.042706
0.3,0.0,0.280891,-0.437824,0.318439,0.870945,-2.251011,1.646386,0.809649,-6.797463,5.951632
0.31,0.0,0.28964,-0.460676,0.335198,0.878982,-2.319819,1.70521,0.796498,-6.960599,5.802201
0.32,0.0,0.29847,-0.484225,0.352537,0.886852,-2.390166,1.762246,0.776306,-7.105368,5.594058
0.33,0.0,0.307377,-0.508484,0.370435,0.894484,-2.46187,1.816908,0.748864,-7.232034,5.327166
0.34,0.0,0.316358,-0.533466,0.388865,0.901805,-2.534752,1.868608,0.713995,-7.341001,5.001851
0.35,-0.324358,0.324821,-0.558355,0.407277,0.791064,-2.445733,1.819343,-10.968383,8.091279,-3.259534
0.36,0.0,0.332771,-0.583225,0.425802,0.798962,-2.528332,1.884738,0.762376,-8.25549,6.22123
0.37,0.0,0.340798,-0.608921,0.44495,0.80629,-2.610836,1.943705,0.702202,-8.24395,5.565779
0.38,0.0,0.348895,-0.635442,0.464654,0.812984,-2.693202,1.995981,0.635393,-8.227892,4.882911
0.39,0.0,0.357056,-0.662785,0.484846,0.818976,-2.775383,2.041283,0.561782,-8.206865,4.170741
0.4,0.0,0.365272,-0.690949,0.505456,0.824197,-2.857328,2.079312,0.48124,-8.180617,3.428103
0.41,0.0,0.373537,-0.71993,0.526407,0.828578,-2.938983,2.109759,0.393657,-8.149029,2.654411
0.42,0.0,0.381841,-0.749727,0.547625,0.832047,-3.020296,2.132312,0.298945,-8.112044,1.849516
0.43,0.0,0.390174,-0.780335,0.569026,0.834533,-3.101211,2.146661,0.197029,-8.069609,1.013575
0.44,0.0,0.398528,-0.81175,0.590529,0.835964,-3.181674,2.152496,0.087843,-8.021607,0.146936
0.45,0.0,0.40689,-0.843967,0.612047,0.836266,-3.261628,2.149512,-0.028673,-7.967814,-0.749971
0.46,0.0,0.415249,-0.87698,0.633489,0.835366,-3.341014,2.13741,-0.152574,-7.907841,-1.676717
0.47,0.0,0.423593,-0.910785,0.654764,0.83319,-3.419766,2.115892,-0.283911,-7.841103,-2.632949
0.48,0.0,0.431908,-0.945373,0.675775,0.829663,-3.497814,2.084665,-0.422726,-7.766779,-3.618443
0.49,0.0,0.440182,-0.980739,0.696424,0.824711,-3.575076,2.043437,-0.569054,-7.683787,-4.633149
0.5,0.0,0.448398,-1.016872,0.716609,0.818258,-3.651459,1.991914,-0.722917,-7.590761,-5.677215
0.51,0.0,0.456541,-1.053764,0.736227,0.810228,-3.726855,1.929803,-0.884319,-7.486037,-6.751009
0.52,0.0,0.464597,-1.091405,0.755169,0.800546,-3.801137,1.856802,-1.053245,-7.367637,-7.855125
0.53,0.0,0.472547,-1.129783,0.773325,0.789138,-3.874157,1.772605,-1.229651,-7.233264,-8.990387
0.54,0.0,0.480373,-1.168884,0.790583,0.775929,-3.945743,1.676895,-1.413464,-7.080299,-10.157842
0.55,0.0,0.488059,-1.208692,0.806824,0.760845,-4.015693,1.569344,-1.604576,-6.905806,-11.358747
0.56,0.0,0.495584,-1.249191,0.821929,0.743814,-4.083778,1.44961,-1.802844,-6.706542,-12.594551
0.57,0.0,0.502928,-1.290361,0.835774,0.724765,-4.149732,1.317338,-2.008091,-6.47898,-13.866861
0.58,0.0,0.510072,-1.332178,0.848233,0.703629,-4.213252,1.172152,-2.220104,-6.219339,-15.177397
0.59,0.0,0.516994,-1.374617,0.859173,0.680341,-4.274,1.013662,-2.438648,-5.92364,-16.527936
0.6,0.0,0.523672,-1.417647,0.86846,0.654836,-4.331592,0.84146,-2.663469,-5.587778,-17.920213
0.61,0.0,0.530083,-1.461237,0.875955,0.627052,-4.385608,0.655119,-2.894314,-5.207626,-19.355805
0.62,0.0,0.536205,-1.505346,0.881514,0.59693,-4.435585,0.454201,-3.130953,-4.779185,-20.835953
0.63,0.0,0.542014,-1.549933,0.884989,0.564414,-4.481019,0.238255,-3.373208,-4.298779,-22.36133
0.64,0.0,0.547485,-1.59495,0.886227,0.529448,-4.521376,0.006829,-3.620988,-3.763321,-23.931715
0.65,0.0,0.552594,-1.640342,0.885072,0.491976,-4.556094,-0.24052,-3.874342,-3.170661,-25.54556
0.66,0.0,0.557316,-1.686051,0.881363,0.451942,-4.584595,-0.504212,-4.13351,-2.520039,-27.199398
0.67,0.0,0.561624,-1.732011,0.874932,0.409285,-4.606303,-0.784618,-4.398996,-1.812668,-28.887053
0.68,0.0,0.565493,-1.778152,0.865614,0.363938,-4.620669,-1.08203,-4.67164,-1.052478,-30.598572
0.69,0.0,0.568894,-1.824398,0.853235,0.315824,-4.627197,-1.396617,-4.952705,-0.247047,-32.318792
0.7,-0.360096,0.571246,-1.871253,0.839441,0.15401,-4.744222,-1.365999,-16.355086,-11.871623,1.862863
0.71,0.0,0.57252,-1.918658,0.823972,0.100335,-4.735411,-1.730785,-5.51473,1.335161,-37.350215
0.72,0.0,0.573243,-1.96593,0.804768,0.043673,-4.717455,-2.11284,-5.820189,2.255596,-39.048283
0.73,0.0,0.573383,-2.012977,0.78166,-0.016122,-4.690343,-2.511405,-6.141726,3.159833,-40.641037
0.74,0.0,0.572909,-2.059708,0.754489,-0.079229,-4.654451,-2.925058,-6.483363,4.002937,-42.050617
0.75,0.0,0.571787,-2.106039,0.723116,-0.145871,-4.610676,-3.35146,-6.84963,4.724722,-43.169713
0.76,0.0,0.569979,-2.1519,0.687429,-0.216319,-4.56061,-3.787011,-7.245181,5.246576,-43.852259
0.77,0.0,0.567447,-2.197239,0.647363,-0.290886,-4.506733,-4.226413,-7.674066,5.468535,-43.902892
0.78,0.0,0.564146,-2.242034,0.602913,-0.36992,-4.452641,-4.662125,-8.138543,5.267691,-43.067116
0.79,0.0,0.560032,-2.286307,0.554167,-0.453772,-4.40327,-5.083737,-8.637254,4.499988,-41.026651
0.8,0.0,0.555054,-2.330136,0.501331,-0.542756,-4.36507,-5.477368,-9.162748,3.008859,-37.408378
0.81,0.0,0.549159,-2.373672,0.444771,-0.637064,-4.346043,-5.825258,-9.698531,0.645482,-31.819726
0.82,0.0,0.542295,-2.417152,0.38505,-0.73667,-4.355496,-6.105917,-10.216379,-2.694941,-23.92458
0.83,0.0,0.534409,-2.46091,0.322958,-0.841199,-4.403354,-6.295268,-10.675324,-7.021082,-13.564693
0.84,0.0,0.525457,-2.505379,0.25953,-0.949812,-4.498905,-6.369148,-11.024064,-12.189059,-0.904561
0.85,0.0,0.515404,-2.551071,0.196029,-1.061132,-4.649068,-6.307149,-11.207742,-17.867873,13.462029
0.86,0.0,0.504232,-2.598552,0.133883,-1.173254,-4.85656,-6.096975,-11.177436,-23.557824,28.525873
0.87,0.0,0.491944,-2.648385,0.074588,-1.283849,-5.118569,-5.737851,-10.897863,-28.672936,43.035997
0.88,0.0,0.478569,-2.701077,0.019585,-1.390311,-5.42648,-5.241609,-10.348734,-32.658257,55.771191
0.89,0.0,0.464161,-2.757023,-0.029861,-1.489886,-5.766712,-4.631116,-9.519418,-35.087379,65.772963
0.9,0.0,0.448803,-2.816463,-0.072758,-1.579733,-6.122263,-3.937045,-8.401937,-35.702717,72.436814
0.91,0.0,0.432608,-2.879457,-0.108441,-1.65693,-6.474376,-3.194474,-6.988849,-34.404987,75.469165
0.92,0.0,0.415717,-2.945875,-0.136609,-1.718506,-6.803985,-2.440225,-5.279589,-31.227266,74.799175
0.93,0.0,0.3983,-3.015401,-0.157329,-1.761574,-7.092965,-1.71093,-3.293817,-26.324344,70.532978
0.94,0.0,0.380556,-3.087545,-0.171027,-1.783607,-7.325385,-1.041191,-1.086107,-19.982691,62.979903
0.95,0.0,0.362704,-3.161678,-0.178454,-1.782836,-7.488892,-0.461228,1.246097,-12.631163,52.715717
0.96,0.0,0.344977,-3.237068,-0.180629,-1.758667,-7.576078,0.00599,3.568559,-4.822194,40.610541
0.97,0.0,0.327606,-3.312939,-0.178756,-1.711943,-7.585424,0.347433,5.732222,2.835153,27.75816
0.98,0.0,0.310806,-3.38853,-0.174108,-1.644947,-7.52136,0.561434,7.604353,9.778873,15.300306
0.99,0.0,0.294763,-3.463152,-0.167923,-1.561085,-7.393264,0.657074,9.09588,15.59486,4.210394
1.0,0.0,0.279627,-3.536224,-0.161305,-1.464378,-7.21365,0.651586,10.173706,20.072569,-4.869036
1.01,0.0,0.265505,-3.607298,-0.155157,-1.35891,-6.996115,0.5667,10.855532,23.199131,-11.676012
1.02,0.0,0.252466,-3.676063,-0.15016,-1.2484,-6.753593,0.425049,11.193326,25.107564,-16.272749
1.03,0.0,0.240543,-3.742324,-0.146775,-1.135956,-6.497238,0.247469,11.254465,26.009737,-18.934079
1.04,0.0,0.229745,-3.805991,-0.145272,-1.024,-6.235937,0.051464,11.106898,26.138952,-20.033888
1.05,0.35041,0.220653,-3.86602,-0.147279,-0.796093,-5.775301,-0.445371,22.266291,44.410359,-47.319585
1.06,0.0,0.213206,-3.922575,-0.152559,-0.693964,-5.53699,-0.608724,10.018807,23.403652,-15.732672
1.07,0.0,0.20676,-3.976791,-0.159409,-0.595911,-5.307795,-0.758836,9.58432,22.418617,-14.256851
1.08,0.0,0.201273,-4.028765,-0.167683,-0.502394,-5.088888,-0.893261,9.114674,21.358868,-12.621104
1.09,0.0,0.196696,-4.078604,-0.177219,-0.413678,-4.880673,-1.011097,8.626598,20.288931,-10.956781
1.1,0.0,0.192983,-4.126414,-0.187851,-0.329884,-4.683014,-1.112548,8.131903,19.253423,-9.356063
1.11,0.0,0.190082,-4.172298,-0.199418,-0.251035,-4.49541,-1.198579,7.638795,18.281641,-7.879935
1.12,0.0,0.187946,-4.216353,-0.211775,-0.177084,-4.317125,-1.270638,7.152887,17.391351,-6.565317
1.13,0.0,0.186524,-4.258669,-0.22479,-0.107941,-4.147293,-1.330446,6.677951,16.591823,-5.431087
1.14,0.0,0.185771,-4.299324,-0.23835,-0.043481,-3.984987,-1.379846,6.216466,15.886192,-4.482973
1.15,0.0,0.18564,-4.33839,-0.252359,0.016439,-3.82927,-1.420685,5.770009,15.273284,-3.717449
1.16,0.0,0.186085,-4.375928,-0.266741,0.071973,-3.679234,-1.454746,5.339528,14.749007,-3.12476
1.17,0.0,0.187065,-4.411991,-0.281437,0.123284,-3.534022,-1.483689,4.925544,14.307397,-2.69124
1.18,0.0,0.188537,-4.446622,-0.296403,0.170539,-3.392841,-1.509029,4.528283,13.941403,-2.401046
1.19,0.0,0.190463,-4.479859,-0.31161,0.213905,-3.254974,-1.532114,4.147778,13.643452,-2.237411
1.2,0.0,0.192803,-4.511731,-0.327041,0.25355,-3.119777,-1.554127,3.783938,13.405861,-2.183535
1.21,0.0,0.195522,-4.542261,-0.342692,0.289639,-2.986686,-1.576082,3.436594,13.22111,-2.223181
1.22,0.0,0.198585,-4.57147,-0.358566,0.322336,-2.855208,-1.598837,3.105533,13.082028,-2.341049
1.23,0.0,0.201958,-4.59937,-0.374674,0.351803,-2.724921,-1.623102,2.790521,12.981902,-2.522986
1.24,0.0,0.20561,-4.625971,-0.391035,0.378199,-2.595466,-1.649453,2.491318,12.914541,-2.756081
1.25,0.0,0.209512,-4.651281,-0.407671,0.401681,-2.466544,-1.678342,2.207683,12.874293,-3.028672
1.26,0.0,0.213635,-4.675303,-0.424611,0.422404,-2.337912,-1.710111,1.939384,12.856049,-3.330304
1.27,0.0,0.217952,-4.698039,-0.441884,0.440519,-2.20937,-1.745001,1.686192,12.855224,-3.65165
1.28,0.0,0.222437,-4.71949,-0.459522,0.456177,-2.080767,-1.78317,1.447882,12.867733,-3.984419
1.29,0.0,0.227067,-4.739654,-0.477558,0.469525,-1.951988,-1.824692,1.224234,12.88996,-4.321254
1.3,0.0,0.23182,-4.758529,-0.496027,0.480709,-1.822951,-1.869575,1.015023,12.918731,-4.655636
