time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.20185,0.052654,-0.095079,0.097167,-0.098664,0.035971,-0.242467,-7.826515,11.55267,-8.856116
0.01,0.0,0.0517,-0.09499,0.095341,-0.092209,-0.017612,-0.1248,0.628243,-5.140909,11.155985
0.02,0.0,0.050808,-0.095417,0.094632,-0.086076,-0.067109,-0.018646,0.599042,-4.7679,10.09978
0.03,0.0,0.049977,-0.096321,0.094936,-0.080208,-0.1132,0.077812,0.575368,-4.458793,9.213985
0.04,0.0,0.049204,-0.097672,0.096162,-0.074551,-0.156488,0.166175,0.556636,-4.20615,8.477935
0.05,0.0,0.048486,-0.099443,0.098237,-0.06906,-0.197503,0.247846,0.542315,-4.003358,7.873278
0.06,0.0,0.047822,-0.101616,0.1011,-0.063691,-0.236713,0.324056,0.531934,-3.844585,7.383836
0.07,0.0,0.047211,-0.104173,0.104703,-0.058408,-0.274534,0.395886,0.525073,-3.724716,6.995418
0.08,0.0,0.046654,-0.107103,0.109007,-0.053178,-0.311331,0.464283,0.521362,-3.639284,6.69562
0.09,0.0,0.046148,-0.110397,0.11398,-0.047971,-0.347429,0.530078,0.520473,-3.584392,6.47361
0.1,0.0,0.045694,-0.11405,0.119602,-0.04276,-0.383116,0.594001,0.522117,-3.556647,6.319933
0.11,0.0,0.045293,-0.118059,0.125856,-0.037521,-0.418648,0.656692,0.526039,-3.553085,6.226321
0.12,0.0,0.044944,-0.122424,0.132734,-0.032232,-0.454254,0.718716,0.532008,-3.571118,6.185517
0.13,0.0,0.044648,-0.127145,0.14023,-0.026874,-0.490138,0.780568,0.53982,-3.608469,6.191121
0.14,0.0,0.044407,-0.132228,0.148346,-0.02143,-0.526484,0.842684,0.549285,-3.663125,6.237447
0.15,0.0,0.04422,-0.137677,0.157086,-0.015883,-0.563456,0.905444,0.560232,-3.733288,6.319389
0.16,0.0,0.044089,-0.1435,0.166458,-0.010221,-0.601199,0.969182,0.572498,-3.817337,6.432313
0.17,0.0,0.044016,-0.149704,0.176474,-0.004429,-0.639846,1.034186,0.585925,-3.913786,6.571946
0.18,0.0,0.044001,-0.1563,0.187147,0.001501,-0.679513,1.100703,0.600363,-4.021254,6.734292
0.19,0.0,0.044047,-0.163298,0.198494,0.007581,-0.720305,1.16894,0.61566,-4.138435,6.915544
0.2,0.0,0.044153,-0.17071,0.210532,0.013817,-0.762312,1.23907,0.631665,-4.264076,7.112016
0.21,0.0,0.044323,-0.178549,0.223282,0.020216,-0.805612,1.311224,0.648221,-4.396953,7.320088
0.22,0.0,0.044558,-0.186827,0.236764,0.026783,-0.850273,1.385503,0.665168,-4.535856,7.536155
0.23,0.0,0.04486,-0.195559,0.250999,0.033521,-0.896347,1.461967,0.682339,-4.679581,7.756591
0.24,0.0,0.045229,-0.204759,0.26601,0.04043,-0.943878,1.540642,0.69956,-4.826919,7.977729
0.25,0.0,0.045669,-0.214441,0.281819,0.047511,-0.992896,1.621517,0.716651,-4.976659,8.195852
0.26,0.0,0.04618,-0.224622,0.298448,0.054762,-1.043417,1.704543,0.733425,-5.12759,8.407198
0.27,0.0,0.046765,-0.235315,0.315917,0.062178,-1.095449,1.789632,0.749689,-5.278515,8.607983
0.28,0.0,0.047424,-0.246536,0.334247,0.069754,-1.148986,1.876662,0.765247,-5.428263,8.794429
0.29,0.0,0.04816,-0.258299,0.353456,0.077481,-1.20401,1.965468,0.779901,-5.575714,8.962817
0.3,0.0,0.048974,-0.270621,0.373562,0.085348,-1.260492,2.055854,0.793453,-5.719822,9.109547
0.31,0.0,0.049868,-0.283514,0.394578,0.093346,-1.318395,2.147585,0.805711,-5.859645,9.231199
0.32,0.0,0.050842,-0.296993,0.416517,0.101458,-1.377671,2.240393,0.816488,-5.994375,9.324606
0.33,0.0,0.051897,-0.311072,0.439388,0.10967,-1.438266,2.333983,0.825606,-6.123371,9.386928
0.34,0.0,0.053035,-0.325763,0.463198,0.117964,-1.500121,2.428031,0.8329,-6.246182,9.415712
0.35,0.0,0.054257,-0.341078,0.487949,0.126322,-1.563172,2.52219,0.838219,-6.362575,9.408951
0.36,0.0,0.055562,-0.35703,0.513641,0.134722,-1.627355,2.616098,0.841425,-6.472554,9.365121
0.37,0.0,0.056951,-0.373629,0.540269,0.143143,-1.692607,2.709378,0.842397,-6.576367,9.283199
0.38,0.35098,0.059109,-0.39196,0.568592,0.288067,-1.97153,2.948453,14.393967,-27.249023,21.892145
0.39,0.0,0.062026,-0.411971,0.598413,0.295308,-2.030939,3.015946,0.726669,-6.047197,6.788591
0.4,0.0,0.065015,-0.432586,0.628913,0.302585,-2.09241,3.083959,0.727987,-6.24384,6.800331
0.41,0.0,0.068077,-0.453825,0.660092,0.309854,-2.155765,3.151712,0.725,-6.424427,6.737526
0.42,0.0,0.071212,-0.475707,0.691944,0.317072,-2.220859,3.218491,0.717774,-6.592312,6.606587
0.43,0.0,0.074418,-0.498248,0.724456,0.324196,-2.287582,3.283645,0.706342,-6.750666,6.413268
0.44,0.0,0.077696,-0.521464,0.757609,0.331185,-2.355853,3.346575,0.690695,-6.902486,6.1627
