time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.876937,-0.001595,-0.001802,-0.05195,0.334227,-0.650008,0.796514,36.790774,-71.820309,83.990106
0.01,0.0,0.001732,-0.008104,-0.044557,0.331252,-0.611698,0.685031,-0.262401,3.481772,-10.277686
0.02,0.0,0.005032,-0.014058,-0.038195,0.328953,-0.580066,0.590119,-0.198231,2.855193,-8.733732
0.03,0.0,0.008313,-0.019725,-0.032707,0.327265,-0.554325,0.50962,-0.140229,2.302085,-7.391409
0.04,0.0,0.01158,-0.025162,-0.027961,0.326129,-0.533791,0.44165,-0.087576,1.812793,-6.224623
0.05,0.0,0.014837,-0.030416,-0.023838,0.325496,-0.517868,0.384572,-0.039528,1.378631,-5.209938
0.06,0.0,0.018091,-0.035533,-0.020238,0.325324,-0.506044,0.336971,0.004579,0.991871,-4.326543
0.07,0.0,0.021345,-0.040549,-0.017071,0.325575,-0.497882,0.297628,0.045338,0.645696,-3.556114
0.08,0.0,0.024604,-0.045501,-0.014261,0.32622,-0.493004,0.265495,0.083267,0.334124,-2.882606
0.09,0.0,0.027871,-0.050419,-0.01174,0.327232,-0.491091,0.239673,0.118824,0.051926,-2.292024
0.1,0.0,0.03115,-0.055332,-0.009449,0.328589,-0.491874,0.219395,0.15241,-0.205461,-1.772198
0.11,0.0,0.034444,-0.060265,-0.007336,0.330274,-0.495123,0.204008,0.184373,-0.442008,-1.312559
0.12,0.0,0.037756,-0.065242,-0.005355,0.332272,-0.500649,0.192956,0.215018,-0.661173,-0.903942
0.13,0.0,0.04109,-0.070285,-0.003464,0.33457,-0.508293,0.185771,0.244611,-0.865968,-0.538404
0.14,0.0,0.044449,-0.075415,-0.001628,0.337161,-0.517925,0.182055,0.273382,-1.059011,-0.209064
0.15,0.0,0.047834,-0.08065,0.000188,0.340036,-0.529438,0.181477,0.301532,-1.242586,0.090039
0.16,0.0,0.05125,-0.086009,0.002011,0.34319,-0.542748,0.183762,0.329236,-1.418684,0.36407
0.17,0.0,0.054699,-0.091511,0.003872,0.346619,-0.557789,0.188682,0.356642,-1.58904,0.617504
0.18,0.0,0.058183,-0.097171,0.005793,0.350322,-0.574511,0.196049,0.38388,-1.755172,0.854218
0.19,0.0,0.061706,-0.103006,0.0078,0.354296,-0.59288,0.205715,0.41106,-1.918403,1.077566
0.2,0.0,0.06527,-0.109034,0.009915,0.358543,-0.612871,0.21756,0.438274,-2.079893,1.290453
0.21,0.0,0.068878,-0.115269,0.012158,0.363062,-0.634473,0.231493,0.4656,-2.240651,1.495386
0.22,0.0,0.072532,-0.121729,0.014551,0.367855,-0.657683,0.247445,0.493097,-2.401557,1.694522
0.23,0.0,0.076236,-0.128428,0.017114,0.372924,-0.682506,0.265367,0.520814,-2.563376,1.88971
0.24,0.0,0.079992,-0.135384,0.019865,0.378272,-0.708955,0.285228,0.548781,-2.726767,2.082518
0.25,0.0,0.083802,-0.142613,0.022825,0.383901,-0.737047,0.307011,0.577018,-2.892291,2.274264
0.26,0.0,0.087671,-0.150131,0.026012,0.389813,-0.766808,0.330711,0.605527,-3.060421,2.466029
0.27,0.0,0.0916,-0.157955,0.029445,0.396012,-0.798265,0.356332,0.634298,-3.231542,2.658677
0.28,0.0,0.095592,-0.166102,0.033145,0.4025,-0.831449,0.383888,0.663304,-3.40596,2.852859
0.29,0.0,0.099651,-0.174589,0.03713,0.409279,-0.866395,0.413395,0.692501,-3.583894,3.049021
0.3,0.0,0.103779,-0.183436,0.041419,0.41635,-0.903138,0.444875,0.721828,-3.765484,3.247403
0.31,0.0,0.107979,-0.192658,0.046034,0.423715,-0.941716,0.47835,0.751205,-3.950783,3.448038
0.32,0.0,0.112254,-0.202276,0.050993,0.431374,-0.982166,0.513842,0.780533,-4.13976,3.650743
0.33,0.0,0.116607,-0.212308,0.056317,0.439325,-1.024523,0.55137,0.809688,-4.332292,3.855113
0.34,0.0,0.121041,-0.222773,0.062027,0.447567,-1.068823,0.590948,0.838526,-4.528159,4.06051
0.35,0.0,0.125559,-0.233691,0.068143,0.456094,-1.115096,0.632581,0.866877,-4.727043,4.26605
0.36,0.0,0.130164,-0.245082,0.074686,0.464902,-1.163372,0.676267,0.894545,-4.928523,4.470589
0.37,0.0,0.134858,-0.256965,0.081675,0.473982,-1.213674,0.721987,0.921308,-5.132066,4.672716
0.38,0.0,0.139645,-0.269362,0.089132,0.483324,-1.266019,0.769709,0.946912,-5.337031,4.870735
0.39,0.0,0.144526,-0.282292,0.097076,0.492916,-1.320417,0.819383,0.97108,-5.54266,5.062664
0.4,0.0,0.149504,-0.295777,0.105526,0.50274,-1.376872,0.870938,0.993501,-5.748086,5.24623
