time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.661063,0.013546,-0.067621,0.055815,-0.292715,0.564661,-0.611399,-27.227112,50.996085,-58.003589
0.01,0.0,0.010651,-0.062252,0.050334,-0.28636,0.510298,-0.487756,0.602143,-5.09458,11.507672
0.02,0.0,0.007817,-0.057393,0.046006,-0.280646,0.462446,-0.380371,0.541579,-4.487167,9.999808
0.03,0.0,0.005037,-0.052984,0.04268,-0.275504,0.420269,-0.286991,0.487551,-3.95813,8.70295
0.04,0.0,0.002305,-0.048971,0.040226,-0.270874,0.383033,-0.20564,0.439343,-3.497854,7.590753
0.05,0.0,-0.000382,-0.045309,0.038533,-0.266699,0.350094,-0.13459,0.396285,-3.097676,6.639564
0.06,0.0,-0.00303,-0.041957,0.037505,-0.262932,0.320889,-0.072339,0.357767,-2.749891,5.828406
0.07,0.571508,-0.004438,-0.04131,0.040067,-0.018983,-0.187025,0.573267,24.272317,-49.518472,61.209262
0.08,0.0,-0.004622,-0.04319,0.045758,-0.017836,-0.189444,0.565856,0.122227,-0.333878,-0.486541
0.09,0.0,-0.004794,-0.045104,0.0514,-0.016543,-0.193639,0.563353,0.136158,-0.503072,-0.02002
0.1,0.0,-0.004952,-0.047068,0.05704,-0.015117,-0.199453,0.565302,0.149063,-0.658083,0.40485
0.11,0.0,-0.005096,-0.049098,0.06272,-0.013565,-0.206757,0.571321,0.161158,-0.801458,0.795028
0.12,0.0,-0.005223,-0.051208,0.068479,-0.011896,-0.215446,0.581095,0.172632,-0.935407,1.156543
0.13,0.0,-0.005333,-0.053412,0.074353,-0.010115,-0.225436,0.594364,0.183646,-1.061847,1.494619
0.14,-2.219145,-0.010098,-0.046328,0.068813,-0.941596,1.628156,-1.66504,-92.804528,181.439079,-215.443255
0.15,0.0,-0.019467,-0.030509,0.053332,-0.932493,1.53816,-1.437037,0.838455,-8.277452,21.06548
0.16,0.0,-0.028753,-0.015519,0.039962,-0.924792,1.46209,-1.242327,0.702882,-6.954538,17.925508
0.17,0.0,-0.037968,-0.001225,0.028387,-0.9184,1.39858,-1.0772,0.576783,-5.764525,15.145972
0.18,0.0,-0.047125,0.012491,0.018331,-0.913222,1.34635,-0.93819,0.459972,-4.697031,12.698403
0.19,0.0,-0.056236,0.025736,0.009547,-0.909168,1.304234,-0.822136,0.351915,-3.740025,10.550161
0.2,0.0,-0.065312,0.038605,0.001821,-0.906154,1.27119,-0.726214,0.251896,-2.88113,8.667844
0.21,2.49483,-0.069104,0.040565,0.008149,0.145947,-0.861042,1.943911,104.712817,-207.980472,253.175807
0.22,0.0,-0.067683,0.032336,0.02664,0.138426,-0.786791,1.759754,-0.700004,6.820599,-16.796939
0.23,0.0,-0.066332,0.024791,0.043447,0.131906,-0.724101,1.606519,-0.605359,5.735452,-13.899785
0.24,0.0,-0.065042,0.01782,0.058861,0.12628,-0.671604,1.480448,-0.52105,4.780411,-11.359302
0.25,0.0,-0.063804,0.011329,0.073135,0.121451,-0.628069,1.378172,-0.446095,3.941174,-9.135409
0.26,0.0,-0.06261,0.005233,0.086493,0.117328,-0.592408,1.296724,-0.379461,3.203603,-7.188832
