time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-2.362094,-0.014824,0.091262,-0.023551,-0.920159,1.894994,-2.166931,-99.047053,196.481774,-235.72247
0.01,0.0,-0.024006,0.109935,-0.044312,-0.916584,1.841981,-1.991137,0.28099,-4.566201,15.842827
0.02,0.0,-0.033161,0.128149,-0.063484,-0.914486,1.803093,-1.848529,0.140579,-3.231601,12.733343
0.03,0.0,-0.042301,0.146039,-0.08138,-0.913723,1.776826,-1.735063,0.013811,-2.040391,10.00983
0.04,0.0,-0.051439,0.163723,-0.098271,-0.914165,1.761819,-1.647074,-0.100375,-0.977484,7.63291
0.05,0.0,-0.060588,0.181308,-0.114395,-0.91569,1.756865,-1.581292,-0.203064,-0.028003,5.563598
0.06,0.0,-0.069756,0.19889,-0.129961,-0.918188,1.7609,-1.534825,-0.29527,0.82188,3.76556
0.07,0.0,-0.078954,0.216553,-0.145147,-0.921561,1.772989,-1.505125,-0.377882,1.584557,2.206187
0.08,0.0,-0.08819,0.234374,-0.160111,-0.925715,1.792317,-1.489951,-0.451644,2.270852,0.856961
0.09,0.0,-0.097471,0.252421,-0.174988,-0.930565,1.818167,-1.487326,-0.517154,2.890053,-0.306591
0.1,0.0,-0.106803,0.270757,-0.189894,-0.936031,1.849909,-1.4955,-0.57487,3.450018,-1.305163
0.11,0.0,-0.116193,0.289437,-0.204929,-0.942037,1.886982,-1.512912,-0.625124,3.957328,-2.156038
0.12,0.0,-0.125646,0.308513,-0.220178,-0.948509,1.92889,-1.538157,-0.668135,4.417445,-2.873511
0.13,0.0,-0.135165,0.32803,-0.235714,-0.955375,1.975183,-1.569962,-0.70403,4.834876,-3.469302
0.14,0.0,-0.144754,0.34803,-0.251595,-0.962565,2.025454,-1.60716,-0.732856,5.213337,-3.952966
0.15,0.0,-0.154417,0.368551,-0.267871,-0.970008,2.079328,-1.648668,-0.754603,5.55589,-4.332273
0.16,0.0,-0.164155,0.389627,-0.28458,-0.977633,2.136459,-1.693476,-0.769211,5.865085,-4.613556
0.17,0.0,-0.17397,0.41129,-0.301749,-0.985369,2.196525,-1.740631,-0.776594,6.14308,-4.802034
0.18,0.0,-0.183862,0.433566,-0.319397,-0.993141,2.259224,-1.789226,-0.776647,6.391741,-4.902088
0.19,0.0,-0.193833,0.456482,-0.337535,-1.000877,2.32427,-1.838396,-0.769256,6.612738,-4.917508
0.2,0.0,-0.20388,0.480059,-0.356164,-1.008501,2.391394,-1.887313,-0.754313,6.807616,-4.851698
0.21,0.0,-0.214002,0.504316,-0.375278,-1.015938,2.460343,-1.935179,-0.731719,6.977851,-4.707843
0.22,0.0,-0.224197,0.529271,-0.394862,-1.02311,2.530877,-1.981231,-0.701389,7.124891,-4.489034
0.23,0.0,-0.234463,0.554938,-0.414894,-1.02994,2.602772,-2.024732,-0.663258,7.250179,-4.198354
0.24,0.0,-0.244795,0.58133,-0.435346,-1.03635,2.675817,-2.064981,-0.617277,7.355159,-3.838933
0.25,0.0,-0.255188,0.608458,-0.456181,-1.04226,2.749816,-2.101306,-0.563414,7.441274,-3.413961
0.26,0.0,-0.265638,0.636329,-0.477357,-1.047592,2.824588,-2.133067,-0.501656,7.509945,-2.926684
0.27,0.0,-0.276138,0.664951,-0.498825,-1.052267,2.899966,-2.159657,-0.431997,7.562545,-2.380371
0.28,0.0,-0.286681,0.69433,-0.520531,-1.056206,2.975794,-2.180502,-0.354441,7.600368,-1.778269
0.29,0.0,-0.297259,0.724468,-0.542414,-1.05933,3.051932,-2.19506,-0.268998,7.624591,-1.123547
0.3,0.0,-0.307865,0.755369,-0.564409,-1.06156,3.128249,-2.202821,-0.175677,7.636236,-0.419241
0.31,0.0,-0.318487,0.787033,-0.586446,-1.062818,3.204622,-2.203302,-0.074485,7.636137,0.331806
0.32,0.0,-0.329118,0.819461,-0.608449,-1.063024,3.280938,-2.19605,0.034571,7.624898,1.126988
0.33,0.0,-0.339744,0.852652,-0.63034,-1.062101,3.357088,-2.180635,0.151492,7.602872,1.963984
0.34,0.0,-0.350355,0.886602,-0.652034,-1.059968,3.432963,-2.15665,0.276277,7.570127,2.840788
0.35,0.0,-0.360939,0.92131,-0.673443,-1.056549,3.508457,-2.123703,0.408927,7.526427,3.75573
0.36,0.0,-0.371482,0.95677,-0.694476,-1.051764,3.583457,-2.081423,0.549441,7.471215,4.707491
0.37,0.0,-0.38197,0.992977,-0.715039,-1.045534,3.657843,-2.029444,0.697811,7.403599,5.695108
0.38,0.0,-0.392388,1.029924,-0.735032,-1.037782,3.731486,-1.967412,0.854014,7.322339,6.717971
0.39,0.0,-0.40272,1.067604,-0.754353,-1.028428,3.804241,-1.894976,1.018013,7.225849,7.775812
0.4,0.0,-0.412951,1.106005,-0.772896,-1.017396,3.875948,-1.811787,1.189749,7.112185,8.868697
0.41,0.0,-0.423062,1.145118,-0.790551,-1.004608,3.946422,-1.717492,1.369135,6.979055,9.997004
