time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.985533,-0.046392,-0.04905,0.07571,-0.351256,0.713035,-0.857665,-40.98696,78.350876,-90.127095
0.01,0.0,-0.049874,-0.042229,0.067908,-0.345125,0.652732,-0.706322,0.57187,-5.606908,14.068796
0.02,0.0,-0.053297,-0.035969,0.061516,-0.339787,0.600517,-0.575256,0.496726,-4.849418,12.180448
0.03,0.0,-0.056672,-0.030195,0.056344,-0.335163,0.555406,-0.461794,0.429201,-4.184669,10.543976
0.04,0.0,-0.060003,-0.02484,0.052229,-0.331179,0.516525,-0.363565,0.368487,-3.601874,9.1299
0.05,0.0,-0.063297,-0.019846,0.049029,-0.327771,0.483106,-0.278485,0.313802,-3.090983,7.910869
0.06,0.0,-0.06656,-0.015162,0.046622,-0.324883,0.454476,-0.204728,0.264415,-2.642849,6.862059
0.07,0.0,-0.069796,-0.010743,0.044902,-0.322466,0.43005,-0.140705,0.219656,-2.249273,5.961275
0.08,0.0,-0.073011,-0.006549,0.04378,-0.320475,0.409319,-0.085035,0.178919,-1.902982,5.188882
0.09,0.0,-0.076207,-0.002545,0.043178,-0.318875,0.391842,-0.036522,0.141664,-1.597573,4.527633
0.1,0.0,-0.079389,0.001298,0.043029,-0.317631,0.377239,0.005868,0.107414,-1.327438,3.962465
0.11,0.0,-0.082561,0.005008,0.043278,-0.316717,0.365182,0.043029,0.075746,-1.087682,3.480265
0.12,0.0,-0.085725,0.008609,0.043875,-0.316108,0.35539,0.075733,0.046288,-0.874042,3.069653
0.13,0.0,-0.088884,0.012122,0.04478,-0.315784,0.347619,0.104647,0.018714,-0.682811,2.720773
0.14,0.0,-0.092041,0.015567,0.045957,-0.315728,0.341663,0.130342,-0.007261,-0.510772,2.425097
0.15,0.0,-0.095199,0.018961,0.047377,-0.315924,0.337344,0.153315,-0.031888,-0.355128,2.175259
0.16,0.0,-0.098361,0.022319,0.049016,-0.316361,0.33451,0.173991,-0.055387,-0.213452,1.964895
0.17,0.315827,-0.100861,0.024309,0.052526,-0.183982,0.065705,0.522022,13.167709,-26.194985,33.06015
0.18,0.0,-0.102711,0.025023,0.057673,-0.185958,0.076994,0.508217,-0.195795,1.065275,-1.150966
0.19,0.0,-0.10458,0.025844,0.062705,-0.187904,0.087085,0.498806,-0.193751,0.955543,-0.737812
0.2,0.0,-0.106469,0.026761,0.067662,-0.189839,0.096169,0.493293,-0.193327,0.863483,-0.37051
0.21,0.0,-0.108377,0.027765,0.072582,-0.191776,0.10441,0.491253,-0.194327,0.786658,-0.042205
0.22,0.0,-0.110304,0.028847,0.077498,-0.19373,0.11195,0.492327,-0.196583,0.722979,0.25301
0.23,0.0,-0.112252,0.030002,0.082438,-0.195712,0.11891,0.496211,-0.199952,0.670658,0.520222
0.24,0.0,-0.114219,0.031224,0.08743,-0.197732,0.125398,0.502645,-0.204311,0.628165,0.763813
