time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-2.32218,0.076202,0.108987,-0.105328,-1.023081,1.966747,-2.513396,-97.077227,190.66813,-224.744177
0.01,0.0,0.065989,0.12841,-0.129651,-1.019733,1.920317,-2.357297,0.25919,-3.897192,13.835645
0.02,0.0,0.055802,0.147441,-0.152587,-1.017839,1.888172,-2.234975,0.121683,-2.554309,10.689933
0.03,0.0,0.045628,0.166216,-0.174449,-1.017245,1.868668,-2.141973,-0.001012,-1.366648,7.965552
0.04,0.0,0.035454,0.184852,-0.19551,-1.017811,1.860345,-2.074319,-0.110198,-0.315936,5.614479
0.05,0.0,0.025268,0.203455,-0.216008,-1.019406,1.861919,-2.028506,-0.207123,0.614892,3.591848
0.06,0.0,0.015062,0.22212,-0.236143,-1.021914,1.872269,-2.001454,-0.292905,1.441132,1.85748
0.07,0.0,0.004827,0.240927,-0.25609,-1.025228,1.890417,-1.990459,-0.368502,2.176141,0.376342
0.08,0.0,-0.005445,0.259951,-0.275998,-1.029251,1.91551,-1.993141,-0.434711,2.831397,-0.881571
0.09,-0.677983,-0.017125,0.281716,-0.298542,-1.30602,2.432008,-2.50047,-27.439342,49.976266,-46.09831
0.1,0.0,-0.030194,0.306088,-0.323308,-1.307956,2.443939,-2.455628,-0.23369,1.640692,3.605212
0.11,0.0,-0.043286,0.330624,-0.34771,-1.310643,2.464412,-2.427237,-0.301494,2.437401,2.118771
0.12,0.0,-0.056409,0.355401,-0.371897,-1.31394,2.492333,-2.41227,-0.355762,3.132301,0.915405
0.13,0.0,-0.069567,0.380492,-0.395991,-1.317715,2.526752,-2.408072,-0.397456,3.738741,-0.039307
0.14,0.0,-0.082764,0.405955,-0.420087,-1.321849,2.566843,-2.412305,-0.427379,4.268182,-0.774794
0.15,0.0,-0.096005,0.431845,-0.444258,-1.326226,2.611886,-2.422908,-0.446196,4.730479,-1.316236
0.16,0.0,-0.109289,0.458208,-0.46856,-1.330737,2.661254,-2.438048,-0.45446,5.134139,-1.685239
