time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.872259,-0.049048,-0.011111,-0.044147,0.358599,-0.728215,1.004735,36.587809,-71.168816,82.516557
0.01,0.0,-0.045478,-0.018184,-0.034723,0.355621,-0.687583,0.883618,-0.258597,3.668339,-11.118237
0.02,0.0,-0.041933,-0.024888,-0.026412,0.353398,-0.654507,0.781435,-0.187095,2.958578,-9.350593
0.03,0.0,-0.038407,-0.031296,-0.019039,0.351854,-0.628112,0.695784,-0.122476,2.33056,-7.807625
0.04,0.0,-0.034894,-0.03747,-0.012448,0.350926,-0.607635,0.624566,-0.063833,1.773668,-6.460637
0.05,0.0,-0.031387,-0.043466,-0.006506,0.350559,-0.592413,0.56595,-0.010337,1.278239,-5.283564
0.06,0.0,-0.027881,-0.049334,-0.001093,0.350703,-0.581876,0.518358,0.038759,0.835621,-4.253105
0.07,0.0,-0.024371,-0.055118,0.003894,0.35132,-0.575535,0.480427,0.08412,0.438145,-3.348643
0.08,0.0,-0.020853,-0.060857,0.008544,0.352374,-0.572972,0.45099,0.12633,0.079066,-2.552074
0.09,0.0,-0.017323,-0.066589,0.012938,0.353837,-0.573834,0.429048,0.165902,-0.247521,-1.847587
0.1,0.0,-0.013775,-0.072344,0.017147,0.355684,-0.577822,0.413751,0.203284,-0.546767,-1.22142
0.11,0.0,-0.010208,-0.078155,0.021233,0.357896,-0.584685,0.404376,0.238865,-0.823154,-0.661631
0.12,0.0,-0.006616,-0.084047,0.025252,0.360456,-0.594214,0.400312,0.272981,-1.08058,-0.157874
0.13,0.0,-0.002997,-0.090047,0.029255,0.363351,-0.606238,0.401045,0.305921,-1.322425,0.298796
0.14,0.0,0.000652,-0.09618,0.033288,0.366571,-0.620615,0.406142,0.337935,-1.551624,0.7161
0.15,0.0,0.004335,-0.102467,0.037392,0.370107,-0.637232,0.415245,0.369236,-1.770716,1.100695
0.16,0.0,0.008055,-0.108931,0.041605,0.373953,-0.655999,0.428055,0.400003,-1.981901,1.458306
0.17,0.0,0.011815,-0.115594,0.045964,0.378105,-0.676847,0.444328,0.430385,-2.187077,1.793839
0.18,0.0,0.015618,-0.122475,0.050503,0.38256,-0.699723,0.463865,0.460506,-2.387879,2.111485
0.19,-0.347965,0.01874,-0.128146,0.053477,0.242201,-0.437318,0.137895,-13.947628,25.432871,-30.575943
0.2,0.0,0.021194,-0.132718,0.055156,0.248517,-0.476819,0.197499,0.634091,-3.921149,5.794329
