time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.552187,0.044301,0.059177,0.002427,0.182988,-0.596032,0.531467,22.756607,-43.460769,51.836526
0.01,0.0,0.046103,0.05342,0.00734,0.177566,-0.556374,0.453296,-0.513114,3.692075,-7.163078
0.02,0.0,0.047854,0.048033,0.011534,0.172705,-0.521945,0.387548,-0.459959,3.202144,-6.008974
0.03,0.0,0.049559,0.042966,0.015126,0.168349,-0.492118,0.332548,-0.411817,2.77066,-5.010589
0.04,0.0,0.051223,0.038177,0.018216,0.164452,-0.466347,0.286846,-0.36808,2.389759,-4.146516
0.05,0.0,0.052849,0.033627,0.02089,0.160973,-0.444163,0.249196,-0.328196,2.052532,-3.398012
0.06,0.0,0.054443,0.029283,0.023223,0.157876,-0.425159,0.218524,-0.291673,1.752937,-2.748743
0.07,0.0,0.056008,0.025114,0.025281,0.155129,-0.408986,0.19391,-0.258074,1.485707,-2.184515
0.08,0.0,0.057547,0.021095,0.027119,0.152705,-0.395344,0.174567,-0.227012,1.246261,-1.693021
0.09,0.0,0.059063,0.0172,0.028787,0.150581,-0.383974,0.159822,-0.198145,1.030614,-1.263605
0.1,0.0,0.060559,0.013408,0.030329,0.148736,-0.374657,0.149101,-0.171173,0.835307,-0.887045
0.11,0.0,0.062039,0.009701,0.031781,0.147152,-0.367205,0.141917,-0.14583,0.65733,-0.555362
0.12,0.0,0.063503,0.006059,0.033178,0.145814,-0.361457,0.137854,-0.121883,0.494069,-0.261654
0.13,0.0,0.064956,0.002466,0.034547,0.14471,-0.357278,0.136566,-0.099126,0.343245,5.6e-05
0.14,0.0,0.066398,-0.001092,0.035917,0.143828,-0.354553,0.137756,-0.077377,0.202874,0.234942
0.15,0.0,0.067833,-0.004629,0.03731,0.143159,-0.353188,0.141181,-0.056476,0.071222,0.447494
0.16,0.0,0.069262,-0.00816,0.038748,0.142696,-0.353102,0.146637,-0.036278,-0.053229,0.641609
0.17,0.0,0.070688,-0.011695,0.040249,0.142431,-0.35423,0.153957,-0.016658,-0.171811,0.820675
0.18,0.0,0.072111,-0.015248,0.041832,0.142361,-0.35652,0.163005,0.0025,-0.285696,0.987645
0.19,0.0,0.073535,-0.01883,0.043514,0.14248,-0.35993,0.173673,0.021296,-0.395919,1.145096
0.2,0.0,0.074962,-0.02245,0.045311,0.142785,-0.364428,0.185879,0.039823,-0.503398,1.295284
0.21,0.0,0.076392,-0.026122,0.047237,0.143275,-0.36999,0.199558,0.058164,-0.60895,1.44019
0.22,0.0,0.077828,-0.029854,0.049307,0.143948,-0.376601,0.214667,0.076394,-0.713305,1.581557
0.23,0.0,0.079271,-0.033657,0.051535,0.144803,-0.384253,0.231179,0.094582,-0.817119,1.720923
0.24,0.0,0.080724,-0.037542,0.053935,0.14584,-0.392943,0.249081,0.112791,-0.920985,1.859654
0.25,0.0,0.082189,-0.041519,0.056521,0.147059,-0.402674,0.268372,0.131078,-1.02544,1.998961
0.26,0.0,0.083666,-0.045599,0.059307,0.148462,-0.413454,0.289064,0.149497,-1.130974,2.139927
0.27,0.0,0.085159,-0.049792,0.062307,0.150049,-0.425297,0.311178,0.168097,-1.238036,2.283516
0.28,0.0,0.086668,-0.054109,0.065536,0.151824,-0.438221,0.334744,0.186922,-1.347037,2.430593
0.29,0.0,0.088196,-0.05856,0.069007,0.153789,-0.452245,0.359802,0.206014,-1.458356,2.581932
0.3,0.0,0.089744,-0.063157,0.072737,0.155946,-0.467396,0.386398,0.22541,-1.572346,2.738224
0.31,0.0,0.091315,-0.067912,0.07674,0.158298,-0.483701,0.414584,0.245144,-1.689327,2.900083
0.32,0.0,0.092911,-0.072835,0.081034,0.16085,-0.501193,0.444419,0.265248,-1.809597,3.068048
0.33,0.0,0.094533,-0.07794,0.085634,0.163604,-0.519905,0.475966,0.285746,-1.933427,3.242586
0.34,0.0,0.096184,-0.083238,0.090559,0.166566,-0.539874,0.509293,0.306661,-2.061064,3.42409
0.35,0.0,0.097865,-0.088742,0.095826,0.169739,-0.561139,0.544471,0.328012,-2.192724,3.612877
0.36,0.0,0.099579,-0.094465,0.101455,0.173127,-0.583742,0.581574,0.34981,-2.3286,3.80918
0.37,0.0,0.101328,-0.100421,0.107465,0.176736,-0.607725,0.620679,0.372062,-2.468848,4.013145
0.38,0.0,0.103115,-0.106624,0.113876,0.18057,-0.633133,0.661862,0.394769,-2.613594,4.224818
0.39,0.0,0.10494,-0.113089,0.120709,0.184633,-0.660012,0.705201,0.417924,-2.762922,4.444133
0.4,0.0,0.106808,-0.119829,0.127987,0.18893,-0.688407,0.75077,0.441513,-2.916874,4.670906
0.41,0.0,0.10872,-0.126862,0.135732,0.193465,-0.718364,0.798642,0.465511,-3.075444,4.90481
0.42,0.0,0.110678,-0.134202,0.143968,0.198241,-0.749931,0.848888,0.489885,-3.23857,5.145367
0.43,0.0,0.112685,-0.141866,0.152718,0.203264,-0.78315,0.90157,0.514589,-3.406131,5.391924
0.44,0.0,0.114744,-0.149871,0.162007,0.208534,-0.818067,0.956744,0.539566,-3.577938,5.643641
0.45,0.0,0.116857,-0.158233,0.171861,0.214056,-0.854723,1.014457,0.564745,-3.75373,5.899468
0.46,0.0,0.119026,-0.166971,0.182305,0.219829,-0.893154,1.074744,0.590039,-3.933166,6.158128
0.47,0.0,0.121254,-0.176102,0.193365,0.225856,-0.933397,1.137626,0.615347,-4.115823,6.418105
0.48,0.0,0.123544,-0.185645,0.205066,0.232136,-0.97548,1.203106,0.640552,-4.301188,6.677626
0.49,0.0,0.125898,-0.195618,0.217436,0.238667,-1.019428,1.271172,0.665519,-4.488664,6.934658
0.5,0.0,0.128318,-0.20604,0.230498,0.245445,-1.065259,1.341786,0.690095,-4.677562,7.186904
0.51,0.0,0.130808,-0.21693,0.24428,0.252467,-1.112983,1.414889,0.714111,-4.867112,7.431806
0.52,0.0,0.133368,-0.228306,0.258804,0.259725,-1.162602,1.490393,0.737383,-5.056466,7.666565
0.53,0.0,0.136003,-0.240188,0.274095,0.267211,-1.21411,1.568181,0.759709,-5.244715,7.88816
0.54,0.0,0.138713,-0.252594,0.290175,0.274915,-1.267491,1.648107,0.780876,-5.430901,8.093393
0.55,0.0,0.141502,-0.265544,0.307064,0.282824,-1.322719,1.729989,0.800658,-5.614043,8.278929
0.56,0.0,0.144371,-0.279055,0.32478,0.290923,-1.37976,1.813615,0.818823,-5.793157,8.441363
