time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-1.589445,-0.043777,0.039522,0.065113,-0.526218,1.344564,-1.862165,-66.730749,130.580709,-152.756827
0.01,0.0,-0.049016,0.052628,0.047537,-0.521785,1.278893,-1.658632,0.375385,-5.895629,18.685464
0.02,0.0,-0.054217,0.065143,0.031833,-0.518665,1.226143,-1.487076,0.250207,-4.671945,15.673469
0.03,0.0,-0.059393,0.07719,0.017701,-0.516739,1.184982,-1.343879,0.136401,-3.576412,13.010214
0.04,0.0,-0.064555,0.088877,0.004873,-0.515899,1.154187,-1.225708,0.032954,-2.597112,10.66418
0.05,0.0,-0.069714,0.100304,-0.006887,-0.516046,1.13266,-1.129558,-0.061237,-1.721268,8.601498
0.06,0.0,-0.074879,0.111558,-0.017783,-0.517094,1.119429,-1.052764,-0.147258,-0.93628,6.788733
0.07,0.0,-0.080059,0.122718,-0.027998,-0.518965,1.113645,-0.992986,-0.226121,-0.230315,5.194452
0.08,0.0,-0.085261,0.133853,-0.037693,-0.521593,1.114573,-0.948183,-0.29874,0.407398,3.790012
0.09,0.0,-0.090493,0.145029,-0.047006,-0.52492,1.121579,-0.916587,-0.365913,0.986465,2.549865
0.1,0.0,-0.095761,0.156303,-0.056063,-0.528894,1.134119,-0.896669,-0.428321,1.515316,1.451579
0.11,0.0,-0.101073,0.167729,-0.064974,-0.533471,1.151728,-0.88711,-0.486533,2.001259,0.475698
0.12,0.0,-0.106433,0.179354,-0.073836,-0.538612,1.17401,-0.886771,-0.541013,2.450565,-0.39447
0.13,0.0,-0.111847,0.191223,-0.082737,-0.544279,1.200625,-0.894668,-0.592124,2.868558,-1.173094
0.14,0.0,-0.11732,0.20338,-0.091754,-0.550443,1.231283,-0.909946,-0.640139,3.259711,-1.872074
0.15,0.0,-0.122857,0.215862,-0.100958,-0.557072,1.265735,-0.931859,-0.685246,3.627731,-2.501266
0.16,0.0,-0.128463,0.228706,-0.110411,-0.564138,1.303765,-0.959751,-0.727557,3.975643,-3.068706
0.17,0.0,-0.134141,0.241948,-0.120171,-0.571613,1.345184,-0.993037,-0.76711,4.305866,-3.580802
0.18,0.0,-0.139896,0.255621,-0.130288,-0.579471,1.389826,-1.031189,-0.80388,4.620276,-4.042509
0.19,0.0,-0.145732,0.269755,-0.140809,-0.587681,1.437539,-1.073724,-0.837781,4.920268,-4.45749
0.2,0.0,-0.151651,0.284381,-0.151776,-0.596216,1.488185,-1.120187,-0.868672,5.206818,-4.828261
0.21,0.0,-0.157657,0.299528,-0.163225,-0.605044,1.541631,-1.170145,-0.896364,5.480527,-5.15633
0.22,0.0,-0.163753,0.315223,-0.175189,-0.614132,1.597753,-1.223173,-0.920626,5.74168,-5.442326
0.23,0.0,-0.169941,0.331492,-0.187697,-0.623444,1.656423,-1.278852,-0.941186,5.990294,-5.686123
0.24,0.0,-0.176222,0.348359,-0.200773,-0.632942,1.717517,-1.336755,-0.957748,6.226169,-5.886976
0.25,0.0,-0.1826,0.36585,-0.214438,-0.642585,1.780904,-1.396448,-0.96999,6.448938,-6.043641
0.26,0.0,-0.189074,0.383985,-0.228707,-0.652327,1.846452,-1.457481,-0.977576,6.658121,-6.154511
0.27,0.0,-0.195647,0.402785,-0.24359,-0.66212,1.914022,-1.519387,-0.980162,6.853177,-6.217748
0.28,0.0,-0.202317,0.422271,-0.259096,-0.671913,1.983469,-1.58168,-0.97741,7.033555,-6.231412
0.29,0.0,-0.209085,0.44246,-0.275224,-0.68165,2.054645,-1.643854,-0.968987,7.198739,-6.19359
0.3,0.0,-0.215949,0.463369,-0.291971,-0.691273,2.127395,-1.705385,-0.95458,7.348298,-6.102516
0.31,0.0,-0.22291,0.485013,-0.309327,-0.700721,2.201562,-1.765733,-0.933898,7.481925,-5.956682
0.32,0.0,-0.229963,0.507405,-0.327279,-0.709929,2.276985,-1.824345,-0.906681,7.599461,-5.754924
0.33,0.0,-0.237107,0.530556,-0.345807,-0.718832,2.353502,-1.880657,-0.872701,7.700921,-5.496497
0.34,0.0,-0.244338,0.554478,-0.364883,-0.727361,2.430955,-1.9341,-0.831765,7.786503,-5.181117
0.35,0.0,-0.251653,0.579178,-0.384477,-0.735444,2.509186,-1.984105,-0.783717,7.856583,-4.808984
0.36,0.0,-0.259046,0.604664,-0.404552,-0.743011,2.588042,-2.030109,-0.728432,7.911705,-4.380772
0.37,0.0,-0.266511,0.630941,-0.425064,-0.749989,2.667377,-2.071554,-0.665818,7.952549,-3.897595
0.38,0.0,-0.274043,0.658012,-0.445966,-0.756304,2.747053,-2.107898,-0.595811,7.979904,-3.360955
0.39,0.0,-0.281635,0.685882,-0.467203,-0.761881,2.826938,-2.138616,-0.518366,7.994619,-2.772668
0.4,0.0,-0.289278,0.714552,-0.488718,-0.766646,2.906911,-2.163202,-0.433457,7.997561,-2.134781
0.41,0.0,-0.296965,0.74402,-0.510445,-0.770526,2.986858,-2.18117,-0.341067,7.989562,-1.44948
0.42,0.0,-0.304685,0.774288,-0.532318,-0.773443,3.066673,-2.192056,-0.241186,7.971371,-0.719003
0.43,0.0,-0.31243,0.805353,-0.554261,-0.775325,3.146258,-2.195421,-0.133806,7.943605,0.05445
0.44,0.0,-0.320188,0.837212,-0.5762,-0.776095,3.225519,-2.190845,-0.01892,7.906705,0.868793
0.45,0.0,-0.327948,0.869862,-0.598051,-0.775678,3.304367,-2.177929,0.103484,7.8609,1.722117
0.46,0.0,-0.335698,0.903298,-0.619729,-0.774,3.382712,-2.156291,0.233418,7.806168,2.612748
0.47,-0.827478,-0.344753,0.938414,-0.640054,-1.036063,3.635586,-1.897756,-25.874871,23.827455,29.104137
0.48,0.0,-0.355079,0.975114,-0.65875,-1.028817,3.704424,-1.839912,0.800727,6.851493,6.247207
0.49,0.0,-0.365325,1.0125,-0.676821,-1.020021,3.772561,-1.772689,0.95993,6.772837,7.204834
0.5,0.0,-0.375474,1.050562,-0.694171,-1.009591,3.839823,-1.695698,1.127424,6.67618,8.200311
0.51,0.0,-0.385511,1.089293,-0.710701,-0.997445,3.906023,-1.608569,1.303118,6.560375,9.232298
0.52,0.0,-0.395417,1.128679,-0.726307,-0.983502,3.970964,-1.510941,1.486914,6.423958,10.299836
0.53,0.0,-0.405174,1.168707,-0.740883,-0.96768,4.03443,-1.402463,1.678706,6.265176,11.402304
0.54,0.0,-0.414764,1.209362,-0.754319,-0.949902,4.096188,-1.282787,1.878379,6.082021,12.539352
0.55,0.0,-0.424166,1.250624,-0.766501,-0.930087,4.155984,-1.151568,2.085814,5.872278,13.710841
0.56,0.0,-0.433359,1.292474,-0.777311,-0.90816,4.213539,-1.008462,2.300887,5.633574,14.916753
0.57,0.0,-0.442322,1.334887,-0.786629,-0.884044,4.268552,-0.853124,2.523485,5.363463,16.157089
0.58,0.0,-0.451032,1.377835,-0.794331,-0.857666,4.320696,-0.685212,2.75351,5.059517,17.431738
