time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.517331,-0.087173,-0.078477,-0.059366,0.171524,-0.411105,0.488698,22.057466,-44.096592,50.791439
0.01,0.0,-0.085445,-0.082563,-0.054771,0.173976,-0.406644,0.431895,0.264557,0.255921,-5.20994
0.02,0.0,-0.083692,-0.086622,-0.050698,0.176803,-0.405835,0.384061,0.300484,-0.088918,-4.371819
0.03,0.0,-0.081908,-0.09069,-0.047064,0.179976,-0.408293,0.344081,0.333712,-0.398443,-3.63719
0.04,0.0,-0.080091,-0.094798,-0.043794,0.183469,-0.413693,0.310992,0.364724,-0.678045,-2.991507
0.05,0.0,-0.078238,-0.098973,-0.040824,0.187263,-0.421761,0.283972,0.393944,-0.932452,-2.422029
0.06,0.0,-0.076345,-0.103241,-0.038096,0.191342,-0.432264,0.262313,0.421735,-1.165795,-1.91763
0.07,0.0,-0.07441,-0.107626,-0.035562,0.195694,-0.445011,0.245416,0.448412,-1.38168,-1.468623
0.08,0.0,-0.07243,-0.112149,-0.033174,0.200307,-0.459844,0.232768,0.474246,-1.583248,-1.06658
0.09,0.0,-0.070403,-0.116829,-0.030894,0.205176,-0.476633,0.223938,0.499467,-1.773233,-0.704184
0.1,0.0,-0.068326,-0.121687,-0.028684,0.210295,-0.495273,0.218562,0.524274,-1.954014,-0.375081
0.11,0.0,-0.066196,-0.126741,-0.026512,0.21566,-0.515685,0.216334,0.548834,-2.127661,-0.073764
0.12,0.0,-0.064012,-0.132007,-0.024347,0.221271,-0.537805,0.217001,0.573289,-2.295973,0.204541
0.13,0.0,-0.06177,-0.137502,-0.022163,0.227126,-0.561589,0.220354,0.597753,-2.460511,0.463966
0.14,0.0,-0.059469,-0.143244,-0.019932,0.233226,-0.587005,0.226222,0.622323,-2.622632,0.708085
0.15,0.0,-0.057105,-0.149248,-0.01763,0.239573,-0.614035,0.234469,0.647071,-2.783507,0.939979
0.16,0.0,-0.054676,-0.15553,-0.015235,0.246168,-0.642672,0.244985,0.672052,-2.944148,1.162297
0.17,0.0,-0.052181,-0.162107,-0.012724,0.253015,-0.672918,0.257686,0.697303,-3.10542,1.377307
0.18,0.0,-0.049615,-0.168994,-0.010074,0.260115,-0.704784,0.272509,0.72284,-3.268059,1.586931
0.19,0.0,-0.046977,-0.176208,-0.007266,0.267472,-0.738285,0.289409,0.748666,-3.432681,1.792782
0.2,0.0,-0.044265,-0.183765,-0.004279,0.275089,-0.773444,0.308354,0.77476,-3.599791,1.996186
0.21,0.0,-0.041475,-0.191682,-0.001093,0.282968,-0.810289,0.329326,0.801086,-3.769788,2.198206
0.22,0.0,-0.038605,-0.199977,0.002314,0.291111,-0.84885,0.352314,0.82759,-3.942971,2.399653
0.23,0.0,-0.035652,-0.208665,0.00596,0.29952,-0.889159,0.377317,0.854193,-4.11954,2.601093
0.24,0.0,-0.032613,-0.217766,0.009867,0.308195,-0.931252,0.404336,0.880798,-4.299595,2.802857
0.25,0.0,-0.029487,-0.227296,0.014054,0.317136,-0.975162,0.433375,0.907284,-4.483141,3.005033
0.26,0.0,-0.02627,-0.237275,0.018541,0.32634,-1.020925,0.464437,0.933507,-4.670078,3.207473
0.27,0.0,-0.022959,-0.247721,0.023349,0.335804,-1.068574,0.497524,0.959295,-4.860204,3.409778
0.28,0.0,-0.019553,-0.258653,0.028498,0.345524,-1.118139,0.53263,0.984453,-5.053212,3.611298
0.29,0.0,-0.016048,-0.27009,0.034009,0.35549,-1.169646,0.569745,1.008753,-5.248681,3.811114
0.3,0.0,-0.012442,-0.282052,0.0399,0.365695,-1.223119,0.608844,1.031941,-5.44608,4.00804
