time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-1.912896,-0.053783,0.094221,-0.103434,-0.809485,1.68945,-1.979464,-80.193315,158.612737,-188.894725
0.01,0.0,-0.061866,0.110949,-0.122663,-0.807422,1.658253,-1.87105,0.144351,-2.530623,9.467672
0.02,0.0,-0.069935,0.127424,-0.140942,-0.806554,1.638358,-1.788805,0.030808,-1.465199,7.027427
0.03,0.0,-0.078001,0.14375,-0.158515,-0.806767,1.628529,-1.729356,-0.071909,-0.515361,4.903257
0.04,0.0,-0.086074,0.160024,-0.175595,-0.807957,1.627686,-1.689742,-0.164863,0.333719,3.055799
0.05,0.0,-0.094163,0.176331,-0.192367,-0.810033,1.634888,-1.667371,-0.249,1.095207,1.45016
0.06,0.0,-0.102277,0.192746,-0.208992,-0.812909,1.649317,-1.659982,-0.32513,1.780536,0.056102
0.07,0.0,-0.110424,0.209339,-0.22561,-0.816509,1.670262,-1.665588,-0.393918,2.399477,-1.152138
0.08,0.0,-0.118609,0.226171,-0.242341,-0.820763,1.6971,-1.682443,-0.455897,2.960284,-2.196224
0.09,0.0,-0.126841,0.243298,-0.259291,-0.825605,1.729286,-1.708999,-0.511472,3.469862,-3.094172
0.1,0.0,-0.135123,0.260773,-0.276549,-0.830972,1.766338,-1.743869,-0.560941,3.933955,-3.860828
0.11,0.0,-0.143462,0.27864,-0.294192,-0.836804,1.807824,-1.785803,-0.604506,4.357318,-4.508331
0.12,0.0,-0.151861,0.296943,-0.312285,-0.843042,1.853357,-1.833661,-0.642291,4.743883,-5.046547
0.13,0.0,-0.160324,0.315719,-0.330881,-0.84963,1.902587,-1.88639,-0.674355,5.096919,-5.483478
0.14,0.0,-0.168854,0.335006,-0.350025,-0.85651,1.955191,-1.943011,-0.700706,5.419164,-5.825624
0.15,0.0,-0.177455,0.354834,-0.369751,-0.863625,2.010875,-2.002604,-0.721315,5.712955,-6.07831
0.16,0.0,-0.186127,0.375232,-0.390085,-0.870917,2.069363,-2.064297,-0.736126,5.980332,-6.245977
0.17,0.0,-0.194874,0.396229,-0.411042,-0.878328,2.130401,-2.127258,-0.745068,6.223133,-6.332429
0.18,0.0,-0.203694,0.417848,-0.432631,-0.885799,2.193751,-2.190692,-0.748061,6.443072,-6.341038
0.19,0.0,-0.212589,0.440111,-0.454854,-0.893269,2.259194,-2.253838,-0.745022,6.641791,-6.274917
0.2,0.0,-0.221559,0.463038,-0.477705,-0.900679,2.326524,-2.315961,-0.73587,6.820912,-6.137037
0.21,0.0,-0.230603,0.486647,-0.501168,-0.907967,2.395555,-2.37636,-0.720528,6.982053,-5.93032
0.22,0.0,-0.239718,0.510955,-0.525224,-0.915069,2.466114,-2.434359,-0.698924,7.126848,-5.657687
0.23,0.0,-0.248903,0.535974,-0.549845,-0.921924,2.538047,-2.489316,-0.67099,7.256936,-5.322078
0.24,0.0,-0.258155,0.56172,-0.574998,-0.928468,2.611213,-2.540613,-0.636657,7.37395,-4.926439
0.25,0.0,-0.267471,0.588202,-0.600643,-0.934636,2.685491,-2.587667,-0.595855,7.479497,-4.473697
0.26,0.0,-0.276847,0.615433,-0.626735,-0.940364,2.760774,-2.629919,-0.548506,7.575118,-3.966715
0.27,0.0,-0.286277,0.643421,-0.653224,-0.945585,2.836969,-2.666842,-0.494527,7.662263,-3.408239
0.28,0.0,-0.295757,0.672175,-0.680053,-0.950232,2.913999,-2.697933,-0.433817,7.742246,-2.800847
0.29,0.0,-0.305279,0.701703,-0.707161,-0.954238,2.991798,-2.722715,-0.366263,7.816214,-2.146897
0.3,0.0,-0.314839,0.732013,-0.734484,-0.957534,3.07031,-2.740734,-0.291734,7.885109,-1.448482
0.31,0.0,-0.324428,0.763112,-0.761952,-0.96005,3.149488,-2.751553,-0.210084,7.949634,-0.707397
0.32,0.0,-0.334037,0.795005,-0.78949,-0.961712,3.229292,-2.754755,-0.121152,8.010222,0.074886
0.33,0.0,-0.343659,0.8277,-0.81702,-0.962448,3.309683,-2.749932,-0.024763,8.067009,0.897236
0.34,0.0,-0.353283,0.861201,-0.844461,-0.962182,3.390622,-2.736688,0.079261,8.119805,1.758866
0.35,0.0,-0.362899,0.895514,-0.871725,-0.960837,3.472066,-2.714633,0.191102,8.168074,2.659332
0.36,0.0,-0.372496,0.930643,-0.898723,-0.958334,3.553967,-2.68338,0.310932,8.210903,3.598527
0.37,0.0,-0.382061,0.966594,-0.92536,-0.954592,3.636264,-2.64254,0.438905,8.246986,4.576668
0.38,0.0,-0.391583,1.00337,-0.95154,-0.949528,3.718881,-2.591721,0.575148,8.274592,5.594287
0.39,0.0,-0.401047,1.040973,-0.97716,-0.943061,3.801722,-2.530526,0.719744,8.291544,6.652218
0.4,0.0,-0.410439,1.079405,-1.002115,-0.935106,3.884669,-2.458544,0.872722,8.295185,7.751597
0.41,0.0,-0.419744,1.118666,-1.026294,-0.925579,3.967573,-2.375356,1.034043,8.282352,8.893853
0.42,0.0,-0.428945,1.158755,-1.049583,-0.914397,4.05025,-2.280523,1.203581,8.249335,10.080719
0.43,0.0,-0.438026,1.199669,-1.071864,-0.901481,4.132479,-2.17359,1.381112,8.191844,11.31424
0.44,0.0,-0.446969,1.241403,-1.093013,-0.88675,4.213991,-2.054079,1.566297,8.104967,12.596794
0.45,0.0,-0.455755,1.283946,-1.112902,-0.870131,4.294463,-1.921486,1.758673,7.983128,13.931112
0.46,0.0,-0.464365,1.327287,-1.131397,-0.851554,4.373517,-1.775278,1.957634,7.82005,15.320305
0.47,0.0,-0.472779,1.37141,-1.14836,-0.830959,4.450705,-1.614889,2.162431,7.608719,16.767889
0.48,0.0,-0.480977,1.416293,-1.163646,-0.808289,4.525506,-1.439715,2.372162,7.341361,18.277801
0.49,0.0,-0.488938,1.46191,-1.177103,-0.783502,4.597318,-1.249114,2.585776,7.009433,19.854402
0.5,0.0,-0.49664,1.508227,-1.188574,-0.756565,4.66545,-1.042393,2.802082,6.603648,21.502463
0.51,0.0,-0.504062,1.555204,-1.197895,-0.727456,4.729112,-0.818812,3.019768,6.114034,23.227113
0.52,0.0,-0.511182,1.602792,-1.204892,-0.696169,4.787416,-0.57758,3.237432,5.53006,25.033746
0.53,0.0,-0.517978,1.650931,-1.209385,-0.662712,4.839363,-0.317849,3.453632,4.840836,26.927873
0.54,0.0,-0.524429,1.699554,-1.211184,-0.627106,4.883845,-0.038717,3.666949,4.035421,28.914902
0.55,0.0,-0.530513,1.748579,-1.210091,-0.589387,4.919647,0.260772,3.876082,3.103265,30.999826
0.56,0.0,-0.53621,1.797914,-1.205898,-0.549602,4.945453,0.581618,4.07996,2.034824,33.186809
0.57,0.0,-0.541499,1.84745,-1.198384,-0.507808,4.959859,0.924856,4.277895,0.822365,35.478641
0.58,0.0,-0.54636,1.897068,-1.187322,-0.464064,4.961397,1.291542,4.469758,-0.538992,37.876023
0.59,0.0,-0.550774,1.94663,-1.172472,-0.418431,4.948571,1.682722,4.656193,-2.049965,40.376624
0.6,0.0,-0.554722,1.995987,-1.153583,-0.370953,4.919904,2.0994,4.83886,-3.705521,42.973811
0.61,0.0,-0.558187,2.044971,-1.130396,-0.321657,4.874006,2.542484,5.020699,-5.492952,45.65485
0.62,0.0,-0.561149,2.093405,-1.102643,-0.270528,4.809662,3.012716,5.206206,-7.389564,48.398253
0.63,-1.4747,-0.566056,2.137834,-1.061761,-0.71132,4.059614,5.165504,-44.168221,-79.972978,215.971116
0.64,0.0,-0.572892,2.177795,-1.007782,-0.655382,3.930289,5.63372,5.756537,-13.55873,47.821285
0.65,0.0,-0.579152,2.216401,-0.949024,-0.596,3.789278,6.120769,6.130428,-14.58798,49.507626
0.66,0.0,-0.584799,2.253552,-0.88532,-0.53254,3.639834,6.621912,6.574351,-15.218991,50.591284
0.67,0.0,-0.589787,2.289186,-0.816564,-0.464238,3.486829,7.12943,7.101031,-15.265524,50.7107
0.68,0.0,-0.594065,2.3233,-0.742749,-0.390212,3.337281,7.631207,7.720098,-14.483142,49.341789
0.69,0.0,-0.597569,2.355975,-0.664019,-0.309522,3.200967,8.108921,8.433241,-12.565438,45.7657
0.7,0.0,-0.60023,2.387406,-0.580738,-0.221279,3.090977,8.536118,9.226535,-9.16359,39.086061
0.71,0.0,-0.601967,2.417937,-0.493583,-0.124854,3.023842,8.876983,10.060605,-3.955437,28.366569
