time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.470471,-0.011124,-0.082677,-0.092473,0.161389,-0.55069,0.363271,20.0823,-39.805207,44.589897
0.01,0.0,-0.009498,-0.088145,-0.089195,0.163937,-0.543667,0.293985,0.278984,0.483948,-6.421727
0.02,0.0,-0.007844,-0.093564,-0.086561,0.166955,-0.540841,0.234349,0.324126,0.08715,-5.522227
0.03,0.0,-0.006157,-0.098974,-0.08448,0.170407,-0.541778,0.183119,0.366076,-0.269818,-4.738401
0.04,0.0,-0.004434,-0.104411,-0.082874,0.174266,-0.546112,0.139217,0.405368,-0.592873,-4.05439
0.05,0.0,-0.002671,-0.109906,-0.081675,0.178507,-0.55353,0.101717,0.442462,-0.887223,-3.456235
0.06,0.0,-0.000863,-0.115491,-0.080821,0.183109,-0.563767,0.069823,0.477758,-1.157436,-2.931698
0.07,0.0,0.000993,-0.12119,-0.080262,0.188056,-0.576604,0.042853,0.511597,-1.407507,-2.470087
0.08,0.0,0.002899,-0.127031,-0.07995,0.193336,-0.591855,0.020225,0.544268,-1.640921,-2.062073
0.09,0.0,0.00486,-0.133035,-0.079845,0.198938,-0.609371,0.001445,0.576019,-1.860715,-1.699531
0.1,0.0,0.006879,-0.139225,-0.07991,0.204854,-0.629028,-0.013906,0.607054,-2.069531,-1.375391
0.11,0.0,0.008958,-0.145622,-0.080113,0.211077,-0.650728,-0.026182,0.637543,-2.269666,-1.083503
0.12,0.0,0.011102,-0.152246,-0.080424,0.217603,-0.674395,-0.035676,0.667621,-2.463114,-0.818519
0.13,0.0,0.013312,-0.159117,-0.080818,0.224428,-0.699971,-0.042635,0.697394,-2.651604,-0.57579
0.14,0.0,0.015591,-0.166252,-0.081269,0.23155,-0.727413,-0.04726,0.72694,-2.836631,-0.351276
0.15,1.096615,0.020221,-0.17826,-0.075929,0.693353,-1.666247,1.095572,45.867375,-91.560313,108.516654
0.16,0.0,0.027168,-0.194865,-0.06552,0.696171,-1.656472,0.98976,0.333426,0.505987,-9.55607
0.17,0.0,0.034147,-0.211419,-0.056069,0.699983,-1.655789,0.903552,0.427583,-0.357458,-7.717711
0.18,0.0,0.04117,-0.228008,-0.047391,0.704688,-1.663321,0.834607,0.511951,-1.138116,-6.100069
0.19,0.0,0.048244,-0.24471,-0.039326,0.71019,-1.678287,0.780845,0.587253,-1.845593,-4.677853
0.2,0.0,0.055376,-0.261597,-0.03173,0.716403,-1.7,0.740429,0.65408,-2.488539,-3.428059
0.21,0.0,0.062574,-0.278731,-0.024478,0.723244,-1.727853,0.711739,0.71289,-3.074563,-2.330242
0.22,0.0,0.069843,-0.296172,-0.017461,0.730634,-1.761311,0.693345,0.764004,-3.61023,-1.366563
0.23,0.0,0.077188,-0.313974,-0.010582,0.738498,-1.799898,0.683985,0.807619,-4.101113,-0.5217
0.24,0.0,0.084614,-0.332186,-0.003755,0.746761,-1.843191,0.682536,0.843819,-4.551869,0.217318
0.25,0.0,0.092125,-0.350852,0.003092,0.755349,-1.890808,0.687997,0.872583,-4.96632,0.861313
0.26,0.0,0.099722,-0.370015,0.010025,0.764187,-1.942402,0.699462,0.8938,-5.347557,1.419173
0.27,0.0,0.107409,-0.389713,0.017099,0.773199,-1.997652,0.716107,0.907283,-5.698024,1.898079
0.28,0.0,0.115186,-0.40998,0.024362,0.782306,-2.056263,0.737172,0.912783,-6.019619,2.303717
0.29,0.0,0.123055,-0.430848,0.031855,0.791427,-2.117952,0.761947,0.910002,-6.313779,2.640495
0.3,-1.856256,0.127487,-0.445978,0.031933,0.097207,-0.92271,-0.71306,-68.803685,115.448411,-138.211609
0.31,0.0,0.128549,-0.455857,0.025768,0.1152,-1.051952,-0.523221,1.77148,-12.621166,17.981764
0.32,0.0,0.129789,-0.466998,0.021405,0.13264,-1.175475,-0.352435,1.716346,-12.096035,16.211412
0.33,0.0,0.1312,-0.47935,0.018665,0.149529,-1.294174,-0.198124,1.661216,-11.65468,14.682105
0.34,0.0,0.132778,-0.492868,0.017395,0.165863,-1.408832,-0.058041,1.605413,-11.286139,13.361301
0.35,0.0,0.134516,-0.507516,0.017463,0.181633,-1.520122,0.069745,1.548141,-10.97996,12.218575
0.36,0.0,0.136408,-0.523261,0.018754,0.19682,-1.628622,0.186874,1.488537,-10.726405,11.225995
0.37,0.0,0.13845,-0.54008,0.02117,0.211394,-1.73481,0.294719,1.425711,-10.516552,10.358225
0.38,0.0,0.140634,-0.557951,0.024622,0.225321,-1.839083,0.394413,1.358782,-10.342324,9.592472
0.39,0.0,0.142954,-0.576857,0.029034,0.238555,-1.941762,0.486871,1.286894,-10.196482,8.908352
0.4,0.0,0.145403,-0.596782,0.034338,0.251041,-2.043096,0.572819,1.209239,-10.072604,8.287743
0.41,0.0,0.147972,-0.617715,0.04047,0.262718,-2.143277,0.65281,1.125067,-9.965047,7.714616
0.42,0.0,0.150654,-0.639644,0.047375,0.273519,-2.242444,0.727247,1.033701,-9.868915,7.174894
0.43,0.0,0.15344,-0.662561,0.054998,0.283367,-2.340688,0.7964,0.934542,-9.780027,6.656318
0.44,0.0,0.156318,-0.686455,0.063286,0.292183,-2.438064,0.860429,0.827076,-9.694876,6.148327
0.45,1.352325,0.16156,-0.714679,0.075914,0.753684,-3.194542,1.638007,45.363343,-71.906666,69.519448
0.46,0.0,0.169091,-0.746918,0.092105,0.752307,-3.253712,1.6009,-0.193092,-6.060815,-3.52564
0.47,0.0,0.176603,-0.779763,0.107942,0.74977,-3.315566,1.566981,-0.316693,-6.300902,-3.282529
0.48,0.0,0.184082,-0.813237,0.12345,0.745925,-3.379564,1.534796,-0.454892,-6.490678,-3.176478
0.49,0.0,0.191516,-0.847359,0.13864,0.740627,-3.445236,1.503053,-0.606905,-6.636826,-3.19186
0.5,0.0,0.198889,-0.882146,0.153509,0.733743,-3.512178,1.47061,-0.772025,-6.745441,-3.314399
0.51,0.0,0.206185,-0.917606,0.168046,0.725145,-3.580041,1.43646,-0.94962,-6.822066,-3.531069
0.52,0.0,0.213386,-0.953749,0.18223,0.714712,-3.648533,1.399724,-1.139131,-6.871732,-3.829999
0.53,0.0,0.220473,-0.990578,0.19603,0.702325,-3.717405,1.359633,-1.340069,-6.899,-4.200377
0.54,0.0,0.227426,-1.028097,0.209409,0.687874,-3.786455,1.315523,-1.552022,-6.907997,-4.63237
0.55,0.0,0.234223,-1.066307,0.222325,0.67125,-3.85552,1.266822,-1.774649,-6.902454,-5.117034
0.56,0.0,0.240843,-1.105207,0.234728,0.652347,-3.924471,1.213045,-2.007684,-6.885747,-5.646235
0.57,0.0,0.247262,-1.144796,0.246567,0.631063,-3.993212,1.153784,-2.25093,-6.860944,-6.212554
0.58,0.0,0.253456,-1.185071,0.257785,0.607295,-4.061676,1.088704,-2.504262,-6.830847,-6.809199
0.59,0.0,0.2594,-1.226028,0.268321,0.580944,-4.129823,1.017531,-2.767621,-6.79805,-7.4299
0.6,-0.138459,0.264873,-1.26762,0.278263,0.513345,-4.189037,0.970848,-6.866973,-6.101177,-4.700504
0.61,0.0,0.269851,-1.309848,0.287555,0.481865,-4.256646,0.886464,-3.289893,-6.74437,-8.767885
0.62,0.0,0.274501,-1.352751,0.295971,0.447514,-4.323939,0.79547,-3.582125,-6.714712,-9.432899
0.63,0.0,0.278792,-1.396326,0.303443,0.410189,-4.390963,0.697804,-3.884647,-6.691066,-10.101482
0.64,0.0,0.282694,-1.44057,0.309904,0.369787,-4.457791,0.593456,-4.197647,-6.67588,-10.768076
0.65,0.0,0.286177,-1.485482,0.31529,0.326201,-4.52452,0.482477,-4.521337,-6.671797,-11.426814
0.66,0.0,0.289207,-1.531061,0.319532,0.279324,-4.591275,0.364976,-4.855935,-6.681742,-12.071309
0.67,0.0,0.291752,-1.577308,0.322568,0.229045,-4.658214,0.24113,-5.201643,-6.709015,-12.694434
0.68,0.0,0.293776,-1.624226,0.324335,0.175254,-4.725528,0.111194,-5.558623,-6.757377,-13.288077
0.69,0.0,0.295245,-1.67182,0.324773,0.117835,-4.793448,-0.024494,-5.926953,-6.831133,-13.842868
0.7,0.0,0.296121,-1.720098,0.323827,0.056677,-4.862253,-0.16549,-6.306576,-6.935204,-14.347895
0.71,0.0,0.296366,-1.769069,0.321447,-0.008333,-4.932273,-0.311235,-6.697235,-7.075173,-14.79041
0.72,0.0,0.295941,-1.818749,0.317589,-0.077302,-5.003898,-0.461031,-7.098371,-7.257288,-15.155535
0.73,0.0,0.294806,-1.869154,0.312216,-0.150332,-5.077583,-0.61402,-7.509003,-7.4884,-15.426005
0.74,0.0,0.29292,-1.920309,0.305301,-0.227509,-5.153855,-0.769159,-7.927561,-7.775803,-15.581975
0.75,1.370878,0.292215,-1.969986,0.291884,0.086824,-4.780507,-1.902083,31.549497,37.555042,-109.409695
0.76,0.0,0.292669,-2.018328,0.272572,0.003399,-4.889129,-1.958874,-8.563371,-11.234289,-5.230207
0.77,0.0,0.292268,-2.067795,0.252739,-0.084439,-5.005526,-2.005942,-9.003739,-12.06098,-4.146261
0.78,0.0,0.290966,-2.118468,0.232494,-0.17665,-5.130659,-2.041055,-9.436451,-12.979477,-2.840677
0.79,0.0,0.288721,-2.17044,0.211965,-0.273113,-5.265379,-2.06204,-9.852766,-13.975077,-1.323745
0.8,0.0,0.28549,-2.22381,0.191307,-0.373611,-5.410346,-2.066882,-10.241139,-15.023927,0.382707
0.81,0.0,0.281236,-2.278682,0.170687,-0.477792,-5.565928,-2.053854,-10.586524,-16.090663,2.242199
0.82,0.0,0.275924,-2.335163,0.150293,-0.585133,-5.732067,-2.021682,-10.869597,-17.125883,4.200308
0.83,0.0,0.269525,-2.393357,0.13032,-0.694894,-5.908135,-1.969738,-11.065958,-18.06367,6.181482
0.84,0.0,0.262021,-2.453355,0.110964,-0.806062,-6.09275,-1.898268,-11.145483,-18.819632,8.086529
0.85,0.0,0.253404,-2.515233,0.092415,-0.917292,-6.283592,-1.808635,-11.072104,-19.290276,9.791779
0.86,0.0,0.243681,-2.579036,0.074843,-1.026854,-6.477214,-1.703551,-10.804506,-19.355048,11.151574
0.87,0.0,0.23288,-2.644771,0.058382,-1.132583,-6.668908,-1.587267,-10.298395,-18.882919,12.006434
0.88,0.0,0.221051,-2.712388,0.043116,-1.231878,-6.852649,-1.465632,-9.511088,-17.745659,12.199575
0.89,0.0,0.208273,-2.781773,0.029063,-1.321745,-7.021232,-1.345946,-8.408927,-15.839282,11.603633
0.9,-0.125841,0.194407,-2.853217,0.016767,-1.449513,-7.26311,-1.117143,-12.112975,-22.746229,21.56959
