time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-2.857215,-0.096402,0.072383,0.001523,-1.128692,2.415777,-2.951595,-119.716408,236.248352,-281.859027
0.01,0.0,-0.107649,0.096067,-0.026586,-1.120997,2.324273,-2.678137,0.669393,-8.15743,24.982822
0.02,0.0,-0.118829,0.118932,-0.052192,-1.115244,2.251946,-2.450143,0.48332,-6.332461,20.680307
0.03,0.0,-0.12996,0.141163,-0.075724,-1.111267,2.196941,-2.262725,0.314379,-4.693003,16.868079
0.04,0.0,-0.141059,0.162923,-0.097565,-1.108894,2.15744,-2.111066,0.162578,-3.23053,13.525542
0.05,0.0,-0.152142,0.184358,-0.118049,-1.107957,2.131739,-1.99064,0.027213,-1.930953,10.616962
0.06,0.0,-0.163223,0.205598,-0.137468,-1.108295,2.118291,-1.897312,-0.092739,-0.778088,8.100686
0.07,0.0,-0.174312,0.22676,-0.156073,-1.109761,2.115709,-1.82737,-0.198383,0.244313,5.934602
0.08,0.0,-0.185421,0.247945,-0.174082,-1.112216,2.122766,-1.777512,-0.29077,1.15147,4.079092
0.09,0.0,-0.196559,0.269244,-0.191681,-1.115533,2.138378,-1.744813,-0.370836,1.957065,2.498435
0.1,0.0,-0.207734,0.290738,-0.209027,-1.119593,2.161591,-1.726684,-0.439369,2.673091,1.161281
0.11,0.0,-0.218953,0.312498,-0.226255,-1.124283,2.191561,-1.720829,-0.497011,3.309887,0.040592
0.12,0.0,-0.230222,0.334589,-0.243478,-1.129497,2.227543,-1.725199,-0.544267,3.876276,-0.886683
0.13,0.0,-0.241544,0.357067,-0.260787,-1.135134,2.268869,-1.737961,-0.581522,4.379755,-1.640077
0.14,0.0,-0.252925,0.379982,-0.278259,-1.141095,2.314943,-1.757461,-0.609062,4.826688,-2.236101
0.15,0.0,-0.264367,0.40338,-0.295954,-1.147283,2.365228,-1.782196,-0.627095,5.2225,-2.688739
0.16,0.0,-0.275872,0.427299,-0.313916,-1.153605,2.419236,-1.810793,-0.635768,5.571854,-3.009908
0.17,0.0,-0.287439,0.451775,-0.332178,-1.159968,2.476523,-1.841989,-0.635187,5.878802,-3.209864
0.18,0.0,-0.299071,0.476839,-0.350761,-1.166279,2.536683,-1.874618,-0.625431,6.146916,-3.297556
0.19,0.0,-0.310764,0.502517,-0.369672,-1.172446,2.599344,-1.907597,-0.60656,6.379398,-3.280922
0.2,0.0,-0.322519,0.528833,-0.38891,-1.17838,2.664164,-1.939919,-0.578632,6.579158,-3.167122
0.21,0.0,-0.334331,0.555807,-0.408465,-1.183989,2.730829,-1.970646,-0.541703,6.748873,-2.962723
0.22,0.0,-0.346197,0.583455,-0.428315,-1.189185,2.799052,-1.998902,-0.495831,6.891029,-2.67383
0.23,0.0,-0.358113,0.611792,-0.448432,-1.193877,2.868569,-2.023871,-0.441082,7.007942,-2.306174
0.24,0.0,-0.370073,0.64083,-0.468779,-1.197977,2.939138,-2.044792,-0.377524,7.101759,-1.865169
0.25,0.0,-0.38207,0.670577,-0.489312,-1.201398,3.010538,-2.060959,-0.30523,7.174457,-1.355929
0.26,0.0,-0.394098,0.701043,-0.50998,-1.204053,3.082566,-2.071712,-0.224277,7.227827,-0.783273
0.27,0.0,-0.406149,0.73223,-0.530726,-1.205856,3.155039,-2.07644,-0.134736,7.263453,-0.151711
0.28,0.0,-0.418212,0.764144,-0.551487,-1.20672,3.227785,-2.074576,-0.036678,7.28269,0.534578
0.29,0.0,-0.43028,0.796786,-0.572194,-1.206562,3.300645,-2.065591,0.069829,7.28664,1.271767
0.3,0.0,-0.44234,0.830157,-0.592773,-1.205296,3.373473,-2.048994,0.184727,7.276134,2.056407
0.31,0.0,-0.454381,0.864255,-0.613147,-1.20284,3.446125,-2.024327,0.30796,7.251708,2.885439
0.32,0.0,-0.466392,0.899079,-0.633232,-1.19911,3.518465,-1.991157,0.439477,7.213588,3.756213
0.33,0.0,-0.478359,0.934623,-0.65294,-1.194023,3.590354,-1.949081,0.579231,7.161682,4.666483
0.34,0.0,-0.490268,0.970884,-0.672182,-1.187498,3.661654,-1.897712,0.727173,7.095569,5.614413
0.35,0.0,-0.502104,1.007854,-0.690863,-1.179453,3.732218,-1.836682,0.883251,7.014497,6.598559
0.36,0.0,-0.513852,1.045525,-0.708883,-1.169806,3.801893,-1.765633,1.047407,6.917383,7.617859
0.37,0.0,-0.525495,1.083888,-0.726141,-1.158478,3.87051,-1.684218,1.219571,6.802818,8.671612
0.38,0.0,-0.537015,1.122931,-0.742531,-1.145389,3.937888,-1.592095,1.399661,6.669079,9.759444
0.39,0.0,-0.548396,1.162641,-0.757946,-1.130459,4.003823,-1.488923,1.587578,6.514142,10.881282
0.4,0.0,-0.559618,1.203002,-0.772272,-1.113612,4.068094,-1.374362,1.783207,6.335709,12.037312
0.41,0.0,-0.570662,1.243996,-0.785394,-1.09477,4.130453,-1.248068,1.986416,6.131233,13.227928
0.42,0.0,-0.581507,1.285604,-0.797193,-1.073859,4.190625,-1.109693,2.197061,5.897969,14.453668
0.43,0.0,-0.592132,1.327801,-0.807546,-1.050804,4.248308,-0.958882,2.414993,5.633029,15.715139
0.44,0.0,-0.602515,1.370561,-0.816328,-1.025535,4.303171,-0.795275,2.640063,5.333466,17.012907
0.45,0.0,-0.612635,1.413854,-0.823408,-0.99798,4.354853,-0.618507,2.872142,4.996375,18.34736
0.46,0.0,-0.622467,1.457646,-0.828653,-0.968069,4.402965,-0.428211,3.111135,4.619044,19.718527
0.47,0.0,-0.631988,1.5019,-0.831926,-0.935734,4.447092,-0.224022,3.357011,4.199133,21.125828
0.48,0.0,-0.641174,1.546573,-0.833086,-0.900906,4.4868,-0.005584,3.609828,3.734926,22.567753
0.49,0.0,-0.649998,1.591619,-0.831989,-0.863514,4.52164,0.227435,3.869777,3.225642,24.04143
0.5,0.0,-0.658435,1.636988,-0.828488,-0.823486,4.551163,0.475331,4.137226,2.671846,25.542046
0.51,0.0,-0.666458,1.682623,-0.822432,-0.780743,4.574935,0.738337,4.412769,2.075957,27.062092
0.52,0.0,-0.674041,1.728466,-0.81367,-0.735201,4.592556,1.016598,4.69729,1.442904,28.590351
0.53,0.0,-0.681153,1.774453,-0.802049,-0.686763,4.603693,1.310117,4.992013,0.780928,30.11057
0.54,0.0,-0.687766,1.820518,-0.787417,-0.635321,4.608115,1.618706,5.298568,0.10258,31.59971
0.55,0.0,-0.693849,1.866592,-0.769626,-0.580745,4.605744,1.941902,5.619024,-0.574071,33.025647
0.56,0.0,-0.69937,1.91261,-0.748533,-0.522886,4.596716,2.278865,5.955906,-1.223995,34.3442
0.57,0.0,-0.704295,1.958506,-0.724007,-0.461563,4.581457,2.628234,6.31215,-1.813529,35.495346
0.58,0.0,-0.708589,2.004221,-0.695934,-0.396567,4.560785,2.987953,6.690975,-2.29852,36.398545
0.59,0.0,-0.712213,2.049708,-0.664224,-0.327657,4.536015,3.355033,7.095614,-2.622438,36.947263
0.6,0.0,-0.715128,2.094934,-0.628823,-0.254559,4.5091,3.725266,7.528835,-2.714778,37.003157
0.61,0.0,-0.717289,2.139892,-0.589727,-0.176979,4.482771,4.092877,7.992187,-2.490389,36.391075
0.62,0.0,-0.718652,2.184604,-0.546999,-0.094617,4.460677,4.450146,8.484886,-1.850841,34.897243
0.63,0.0,-0.719165,2.229135,-0.500791,-0.007198,4.447504,4.787041,9.002319,-0.689523,32.274643
0.64,0.0,-0.718778,2.273603,-0.451368,0.085479,4.448997,5.090958,9.534248,1.097272,28.261447
0.65,-1.274373,-0.719548,2.314537,-0.39229,-0.239107,3.743872,6.689336,-32.304351,-68.435529,148.677253
0.66,0.0,-0.721422,2.352373,-0.325051,-0.134821,3.831286,6.740838,10.691582,11.192055,-0.282197
0.67,0.0,-0.722228,2.391334,-0.257856,-0.025608,3.969919,6.677737,11.131456,16.594616,-12.535138
0.68,0.0,-0.721922,2.431958,-0.191925,0.087342,4.164205,6.486507,11.433359,22.24979,-25.756321
0.69,0.0,-0.720474,2.474806,-0.128572,0.202497,4.414431,6.162151,11.569063,27.703156,-38.98843
0.7,0.0,-0.717871,2.520419,-0.069111,0.318112,4.71623,5.70962,11.524184,32.494556,-51.238662
0.71,0.0,-0.714116,2.569274,-0.014761,0.432352,5.060974,5.143082,11.293711,36.242778,-61.685407
0.72,0.0,-0.709234,2.621743,0.03344,0.54334,5.436815,4.483552,10.872415,38.687299,-69.78409
0.73,0.0,-0.703267,2.678068,0.074684,0.649105,5.829886,3.756162,10.245455,39.677437,-75.240149
0.74,0.0,-0.696277,2.738348,0.108428,0.747457,6.225196,2.98817,9.384111,39.13156,-77.899803
0.75,0.0,-0.688351,2.802527,0.134407,0.835862,6.607121,2.208141,8.249145,37.000002,-77.641234
0.76,0.0,-0.679603,2.870392,0.15265,0.911382,6.95965,1.44592,6.80205,33.256672,-74.330292
0.77,0.0,-0.670177,2.941568,0.163489,0.970771,7.266732,0.732601,5.022914,27.928487,-67.868551
0.78,0.0,-0.660252,3.015524,0.167571,1.010763,7.513093,0.099566,2.931303,21.15488,-58.324338
0.79,0.0,-0.650036,3.091583,0.165847,1.028562,7.685689,-0.424015,0.602903,13.250948,-46.096187
0.8,0.0,-0.639761,3.168961,0.159534,1.022426,7.77564,-0.815114,-1.828314,4.731984,-32.017855
0.81,0.0,-0.629668,3.24681,0.150031,0.992174,7.780047,-1.061111,-4.190021,-3.739125,-17.308668
0.82,0.0,-0.619993,3.324289,0.138797,0.939381,7.702861,-1.162621,-6.310338,-11.482696,-3.340666
0.83,0.0,-0.610945,3.400628,0.127217,0.867165,7.554254,-1.133377,-8.059293,-17.958555,8.688141
0.84,0.0,-0.602701,3.475183,0.116487,0.779615,7.348613,-0.997056,-9.373565,-22.872137,18.014687
0.85,0.0,-0.59539,3.547463,0.107537,0.681113,7.101937,-0.782332,-10.256018,-26.18805,24.394245
0.86,0.0,-0.589101,3.617136,0.101006,0.575755,6.829521,-0.518022,-10.756514,-28.066816,28.012853
0.87,0.0,-0.583886,3.684012,0.097257,0.467008,6.544452,-0.229621,-10.947327,-28.773092,29.317009
0.88,0.0,-0.579763,3.748018,0.096425,0.357588,6.256989,0.062447,-10.903363,-28.596784,28.84987
0.89,0.0,-0.576729,3.809169,0.098467,0.249501,5.974588,0.343176,-10.690717,-27.804004,27.138743
0.9,0.0,-0.574764,3.867543,0.103216,0.144158,5.702262,0.602485,-10.362356,-26.615521,24.637428
0.91,0.0,-0.573834,3.923258,0.110425,0.042507,5.443065,0.834372,-9.958173,-25.203042,21.707773
0.92,0.0,-0.573899,3.976454,0.119802,-0.054849,5.198563,1.035996,-9.507023,-23.69421,18.622861
0.93,0.0,-0.574915,4.02728,0.131042,-0.147545,4.969236,1.206847,-9.029251,-22.18046,15.579286
0.94,0.0,-0.576834,4.075888,0.14384,-0.235392,4.754795,1.348061,-8.538983,-20.724813,12.711549
0.95,0.0,-0.579607,4.122423,0.157911,-0.318316,4.554439,1.461859,-8.045951,-19.368511,10.105471
0.96,0.0,-0.583184,4.16702,0.172996,-0.396324,4.367037,1.551128,-7.556832,-18.13633,7.809626
0.97,0.0,-0.587517,4.209803,0.188863,-0.469481,4.191277,1.619092,-7.076188,-17.04076,5.844755
0.98,0.0,-0.592558,4.25088,0.205317,-0.537886,4.025771,1.669076,-6.60712,-16.08528,4.21138
0.99,0.0,-0.598259,4.290348,0.222195,-0.601668,3.869128,1.704337,-6.151698,-15.266955,2.895923
1.0,0.0,-0.604576,4.328288,0.239365,-0.66097,3.720011,1.727945,-5.711269,-14.578475,1.875558
1.01,0.0,-0.611464,4.364769,0.256725,-0.715946,3.577169,1.74271,-5.28666,-14.009761,1.121992
1.02,0.0,-0.618881,4.399848,0.274198,-0.766758,3.439463,1.751147,-4.87833,-13.5492,0.604327
1.03,0.0,-0.626786,4.433572,0.291734,-0.813568,3.305873,1.755457,-4.486474,-13.184561,0.291151
1.04,0.0,-0.63514,4.465976,0.3093,-0.856542,3.1755,1.757532,-4.111109,-12.903658,0.15199
1.05,0.0,-0.643905,4.49709,0.326883,-0.895844,3.047566,1.758965,-3.752128,-12.694803,0.158252
1.06,0.0,-0.653045,4.526934,0.344482,-0.931638,2.921406,1.761079,-3.409352,-12.547084,0.283766
1.07,0.0,-0.662526,4.555522,0.36211,-0.964084,2.796459,1.764945,-3.082554,-12.450524,0.505033
1.08,0.0,-0.672316,4.582865,0.379789,-0.993342,2.67226,1.771414,-2.77149,-12.396143,0.801265
1.09,0.0,-0.682383,4.608969,0.397549,-1.019566,2.548428,1.781145,-2.475911,-12.375958,1.154287
1.1,0.0,-0.692698,4.633834,0.415425,-1.04291,2.424656,1.794623,-2.195571,-12.382943,1.548347
1.11,0.0,-0.703232,4.657461,0.433455,-1.063527,2.300704,1.81219,-1.930234,-12.410961,1.969888
1.12,0.0,-0.71396,4.679847,0.451683,-1.081564,2.176389,1.83406,-1.679673,-12.45469,2.407295
1.13,0.0,-0.724855,4.700987,0.470151,-1.097169,2.051578,1.860342,-1.443672,-12.50954,2.850655
1.14,0.0,-0.735895,4.720877,0.488904,-1.110485,1.926179,1.891052,-1.222019,-12.57158,3.291517
1.15,0.0,-0.747058,4.739509,0.507987,-1.121656,1.800138,1.926128,-1.014505,-12.637467,3.722691
1.16,0.0,-0.758322,4.756877,0.527441,-1.130822,1.673431,1.965442,-0.820917,-12.704379,4.138056
1.17,0.0,-0.769668,4.772975,0.547309,-1.13812,1.546059,2.008809,-0.641036,-12.769968,4.532406
1.18,0.0,-0.781078,4.787796,0.56763,-1.143687,1.418046,2.055995,-0.474631,-12.832311,4.901317
1.19,0.0,-0.792536,4.801334,0.588441,-1.147656,1.289433,2.106728,-0.321456,-12.889871,5.241036
1.2,0.0,-0.804027,4.813583,0.609775,-1.150159,1.160272,2.160699,-0.181251,-12.941468,5.548394
1.21,0.0,-0.815535,4.824538,0.631664,-1.151324,1.030629,2.217571,-0.053734,-12.986251,5.820731
1.22,0.0,-0.827049,4.834194,0.654135,-1.151275,0.900574,2.276983,0.061393,-13.023677,6.055842
1.23,0.0,-0.838557,4.842548,0.677211,-1.150136,0.770183,2.338552,0.164446,-13.053492,6.251928
1.24,0.0,-0.850049,4.849597,0.700912,-1.148025,0.639532,2.401881,0.255757,-13.075713,6.407558
1.25,0.0,-0.861515,4.855338,0.725253,-1.145059,0.508695,2.46656,0.335673,-13.09061,6.521638
1.26,0.0,-0.872947,4.85977,0.750246,-1.141349,0.377744,2.532169,0.404546,-13.098691,6.593375
1.27,0.0,-0.88434,4.862893,0.775899,-1.137004,0.246743,2.598281,0.462736,-13.100683,6.622253
1.28,0.0,-0.895686,4.864705,0.802212,-1.132128,0.115748,2.664468,0.5106,-13.097514,6.607993
1.29,0.0,-0.906981,4.865208,0.829187,-1.126825,-0.015193,2.730296,0.548489,-13.090294,6.550527
1.3,-1.27807,-0.920138,4.863932,0.861494,-1.504834,-0.234229,3.719371,-37.879916,-20.129644,95.381631
1.31,0.0,-0.935157,4.861082,0.898643,-1.498901,-0.336204,3.711512,0.607833,-10.338497,-0.458197
1.32,0.0,-0.950115,4.857199,0.935745,-1.492708,-0.440907,3.709813,0.62924,-10.598295,0.100587
1.33,0.0,-0.96501,4.852256,0.972856,-1.486346,-0.548093,3.713157,0.641758,-10.835715,0.551222
1.34,0.0,-0.979842,4.846229,1.010021,-1.479902,-0.657559,3.720496,0.645712,-11.054986,0.900758
1.35,0.0,-0.994608,4.839097,1.047276,-1.473459,-0.769144,3.730853,0.641342,-11.260211,1.155579
1.36,0.0,-1.009311,4.83084,1.084645,-1.467102,-0.882729,3.743309,0.628805,-11.455349,1.321392
1.37,0.0,-1.023951,4.821436,1.122146,-1.46091,-0.99823,3.757,0.608182,-11.6442,1.403225
1.38,0.0,-1.03853,4.810869,1.159787,-1.454965,-1.115604,3.771108,0.579477,-11.830398,1.405433
1.39,0.0,-1.053051,4.799118,1.197567,-1.449348,-1.234841,3.784856,0.542622,-12.017399,1.331705
