time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-1.048668,-0.0536,0.003468,0.088505,-0.584693,0.841699,-0.931902,-43.965523,85.358978,-98.666817
0.01,0.0,-0.059427,0.011627,0.079946,-0.580886,0.791673,-0.783631,0.335651,-4.562419,13.742088
0.02,0.0,-0.06522,0.01933,0.072763,-0.577948,0.750079,-0.656045,0.25304,-3.769238,11.810571
0.03,0.0,-0.070988,0.026654,0.066765,-0.575798,0.715957,-0.546514,0.17808,-3.066576,10.126905
0.04,0.0,-0.076739,0.033671,0.061781,-0.574362,0.688456,-0.452707,0.109865,-2.443663,8.662142
0.05,0.0,-0.082478,0.040443,0.057665,-0.573579,0.666829,-0.372571,0.047531,-1.890418,7.389219
0.06,0.0,-0.088212,0.047025,0.05429,-0.573393,0.650426,-0.304313,-0.009716,-1.397621,6.283428
0.07,0.0,-0.093947,0.053467,0.051544,-0.573757,0.638686,-0.246374,-0.062594,-0.956982,5.322574
0.08,0.0,-0.099689,0.059812,0.049332,-0.574631,0.631123,-0.197405,-0.111746,-0.561125,4.486939
0.09,0.0,-0.105442,0.066102,0.04757,-0.57598,0.627323,-0.156241,-0.157739,-0.203537,3.759142
0.1,0.0,-0.11121,0.07237,0.046185,-0.577776,0.626932,-0.121884,-0.201071,0.121502,3.123946
0.11,0.0,-0.116999,0.078651,0.045113,-0.579993,0.629651,-0.093473,-0.242179,0.418997,2.568045
0.12,0.0,-0.122811,0.084973,0.044298,-0.582612,0.635227,-0.070275,-0.281441,0.693316,2.07985
0.13,0.0,-0.128652,0.091364,0.043692,-0.585616,0.643446,-0.051665,-0.319184,0.948268,1.649289
0.14,0.0,-0.134525,0.09785,0.043251,-0.588991,0.654132,-0.03711,-0.355689,1.187169,1.267617
0.15,0.0,-0.140433,0.104454,0.042938,-0.592726,0.66714,-0.02616,-0.391199,1.412901,0.927247
0.16,0.0,-0.146381,0.1112,0.042717,-0.596812,0.68235,-0.018437,-0.425918,1.627975,0.621603
0.17,0.0,-0.152371,0.118108,0.042559,-0.601242,0.699667,-0.013621,-0.460018,1.834569,0.344987
0.18,0.0,-0.158407,0.1252,0.042436,-0.606011,0.719016,-0.011448,-0.493641,2.034577,0.092464
0.19,0.0,-0.164492,0.132495,0.042322,-0.611114,0.740339,-0.011698,-0.526902,2.229642,-0.14024
0.2,0.0,-0.17063,0.140013,0.042195,-0.616548,0.763594,-0.014192,-0.559891,2.421185,-0.356818
0.21,0.0,-0.176824,0.147773,0.042032,-0.62231,0.788753,-0.018785,-0.592674,2.610433,-0.560459
0.22,0.0,-0.183077,0.155795,0.041813,-0.6284,0.815797,-0.025362,-0.625292,2.798442,-0.753911
0.23,0.0,-0.189393,0.164096,0.041518,-0.634816,0.844718,-0.033833,-0.657768,2.986109,-0.939528
0.24,0.0,-0.195775,0.172695,0.04113,-0.641555,0.875518,-0.044129,-0.690098,3.174193,-1.119317
0.25,0.0,-0.202225,0.181612,0.04063,-0.648617,0.908204,-0.056202,-0.722259,3.363323,-1.294971
0.26,0.0,-0.208748,0.190866,0.04,-0.655999,0.942789,-0.070017,-0.754205,3.554007,-1.467901
0.27,0.0,-0.215346,0.200474,0.039224,-0.6637,0.97929,-0.085552,-0.785866,3.746639,-1.639251
0.28,0.0,-0.222023,0.210458,0.038283,-0.671715,1.017728,-0.102797,-0.817148,3.941506,-1.809922
0.29,0.0,-0.228782,0.220835,0.037162,-0.680041,1.058127,-0.121749,-0.847932,4.138785,-1.980579
0.3,0.0,-0.235625,0.231627,0.035843,-0.688672,1.100511,-0.142409,-0.878072,4.33855,-2.151656
0.31,0.0,-0.242556,0.242852,0.034308,-0.6976,1.144905,-0.164783,-0.907395,4.540768,-2.323365
0.32,0.0,-0.249578,0.254532,0.032541,-0.706816,1.191334,-0.188878,-0.935698,4.745302,-2.495693
0.33,0.0,-0.256693,0.266686,0.030525,-0.716309,1.239818,-0.214698,-0.962748,4.951904,-2.668395
0.34,0.0,-0.263905,0.279335,0.028241,-0.726066,1.290377,-0.242245,-0.988279,5.160218,-2.840997
0.35,0.0,-0.271215,0.2925,0.025674,-0.736069,1.343026,-0.271515,-1.011993,5.369775,-3.012784
0.36,0.0,-0.278627,0.306203,0.022805,-0.746299,1.397775,-0.302496,-1.033559,5.579993,-3.182795
0.37,0.0,-0.286142,0.320463,0.019619,-0.756732,1.454626,-0.335163,-1.052609,5.790177,-3.349818
0.38,0.0,-0.293762,0.335302,0.016097,-0.767341,1.513576,-0.369479,-1.068745,5.999517,-3.512386
0.39,0.0,-0.301489,0.350741,0.012224,-0.778096,1.574611,-0.405392,-1.081533,6.207093,-3.668772
0.4,0.0,-0.309325,0.366801,0.007984,-0.788959,1.637709,-0.44283,-1.09051,6.411883,-3.816995
0.41,0.0,-0.317269,0.383502,0.003362,-0.799892,1.702837,-0.4817,-1.095185,6.612766,-3.954827
0.42,0.0,-0.325322,0.400865,-0.001655,-0.810847,1.769949,-0.521887,-1.095038,6.808535,-4.079803
0.43,0.0,-0.333486,0.418908,-0.007079,-0.821775,1.838988,-0.563249,-1.089535,6.997918,-4.18925
0.44,0.0,-0.341758,0.437651,-0.012923,-0.832618,1.909883,-0.605616,-1.078123,7.179591,-4.280312
0.45,0.0,-0.350138,0.457111,-0.019194,-0.843316,1.982551,-0.64879,-1.060245,7.352206,-4.349993
0.46,0.0,-0.358623,0.477307,-0.025901,-0.8538,2.056895,-0.692541,-1.035344,7.514416,-4.395206
0.47,0.0,-0.367213,0.498254,-0.033046,-0.863998,2.132803,-0.73661,-1.002874,7.664909,-4.412833
0.48,0.0,-0.375902,0.519968,-0.040633,-0.873831,2.210153,-0.780704,-0.962306,7.802442,-4.399795
0.49,0.0,-0.384688,0.542462,-0.048659,-0.883216,2.288808,-0.824503,-0.913144,7.925875,-4.35312
0.5,0.0,-0.393565,0.565748,-0.057121,-0.892064,2.368623,-0.867655,-0.854928,8.034208,-4.27003
0.51,0.0,-0.402527,0.589838,-0.066009,-0.900283,2.449443,-0.909784,-0.787246,8.126615,-4.148016
0.52,0.0,-0.411568,0.61474,-0.075312,-0.907777,2.531105,-0.95049,-0.709744,8.202474,-3.984917
0.53,0.0,-0.42068,0.640462,-0.085013,-0.914445,2.61344,-0.989352,-0.622127,8.261394,-3.77899
0.54,0.0,-0.429854,0.66701,-0.095091,-0.920185,2.69628,-1.025936,-0.524167,8.303235,-3.52897
0.55,0.0,-0.43908,0.694389,-0.105522,-0.924894,2.779453,-1.059796,-0.415704,8.328116,-3.234119
0.56,1.447023,-0.445917,0.719164,-0.112788,-0.444491,2.18691,-0.417045,47.474272,-56.011186,57.478975
0.57,0.0,-0.450411,0.74163,-0.117551,-0.454143,2.305664,-0.533483,-0.898611,11.696644,-11.011325
0.58,0.0,-0.454995,0.765266,-0.123417,-0.46244,2.420962,-0.63761,-0.759438,11.366769,-9.824588
0.59,0.0,-0.459655,0.790039,-0.130265,-0.469308,2.533099,-0.73025,-0.61276,11.063686,-8.711414
0.6,0.0,-0.464376,0.815918,-0.137986,-0.47467,2.642319,-0.81206,-0.45834,10.782716,-7.656361
0.61,0.0,-0.469143,0.842876,-0.146472,-0.478449,2.748823,-0.883553,-0.295992,10.519971,-6.646329
0.62,0.0,-0.47394,0.870886,-0.155624,-0.480564,2.852777,-0.945124,-0.125582,10.272298,-5.670397
0.63,0.0,-0.478749,0.899924,-0.165343,-0.480934,2.954319,-0.997068,0.052971,10.037211,-4.719625
0.64,0.0,-0.483552,0.929965,-0.175534,-0.479478,3.053564,-1.039598,0.239703,9.812814,-3.786851
0.65,0.0,-0.488332,0.960988,-0.186104,-0.476113,3.150613,-1.072866,0.434617,9.597718,-2.866475
0.66,0.0,-0.493068,0.99297,-0.196961,-0.470759,3.245553,-1.096973,0.637688,9.390961,-1.954246
0.67,0.0,-0.49774,1.025892,-0.208013,-0.463333,3.338464,-1.111985,0.848879,9.191928,-1.047062
0.68,0.0,-0.502328,1.059733,-0.21917,-0.453755,3.429421,-1.11794,1.068148,9.000281,-0.14278
0.69,0.0,-0.506808,1.094474,-0.230342,-0.441944,3.518499,-1.114861,1.295461,8.815896,0.759957
0.7,0.0,-0.511159,1.130097,-0.241437,-0.427819,3.605769,-1.102758,1.530797,8.63881,1.661864
0.71,0.0,-0.515356,1.166584,-0.252367,-0.411302,3.691304,-1.081639,1.774158,8.469178,2.563145
0.72,0.0,-0.519377,1.203917,-0.26304,-0.39231,3.775182,-1.051511,2.025573,8.307245,3.463587
0.73,0.0,-0.523194,1.242082,-0.273367,-0.370764,3.85748,-1.012385,2.2851,8.153328,4.362639
0.74,0.0,-0.526783,1.281062,-0.283258,-0.346581,3.93828,-0.964277,2.55283,8.00781,5.259448
0.75,0.0,-0.530117,1.320843,-0.292623,-0.31968,4.017669,-0.907218,2.828889,7.871145,6.152883
0.76,0.0,-0.533167,1.361411,-0.301372,-0.289975,4.095737,-0.841246,3.113429,7.743879,7.04152
0.77,0.0,-0.535907,1.402754,-0.309418,-0.257382,4.172583,-0.766419,3.406633,7.626679,7.923602
0.78,0.0,-0.538305,1.444859,-0.316671,-0.221813,4.24831,-0.682812,3.708702,7.520372,8.796971
0.79,0.0,-0.540333,1.487716,-0.323045,-0.183178,4.323032,-0.590526,4.019851,7.425997,9.658965
