time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.666986,-0.054867,0.052339,-0.036472,-0.545736,0.580282,-0.782321,-28.187701,56.703601,-68.593885
0.01,0.0,-0.060325,0.058107,-0.044119,-0.546001,0.574096,-0.748746,-0.049148,-0.404422,2.843428
0.02,0.0,-0.065788,0.063835,-0.05148,-0.546706,0.572038,-0.725017,-0.091467,-0.012438,1.916951
0.03,0.0,-0.071261,0.069561,-0.058648,-0.547819,0.573715,-0.710035,-0.130834,0.343622,1.091757
0.04,0.0,-0.076746,0.075321,-0.065707,-0.549314,0.578799,-0.702866,-0.167741,0.669481,0.352483
0.05,0.0,-0.082248,0.081147,-0.072729,-0.551167,0.587011,-0.702718,-0.202613,0.970105,-0.314161
0.06,0.0,-0.08777,0.08707,-0.079782,-0.55336,0.598123,-0.708924,-0.235815,1.249785,-0.91963
0.07,0.0,-0.093316,0.093119,-0.086927,-0.555878,0.611943,-0.720921,-0.267661,1.512224,-1.473766
0.08,0.0,-0.098889,0.099318,-0.094218,-0.558709,0.628315,-0.73824,-0.298417,1.760606,-1.984997
0.09,0.0,-0.104492,0.105693,-0.101708,-0.561843,0.647112,-0.760488,-0.328304,1.997663,-2.460505
0.1,0.0,-0.110127,0.112268,-0.109443,-0.565272,0.668233,-0.78734,-0.35751,2.225722,-2.906375
0.11,0.0,-0.115798,0.119065,-0.117469,-0.568991,0.691599,-0.818524,-0.386186,2.446759,-3.32772
0.12,0.0,-0.121508,0.126107,-0.125828,-0.572994,0.717148,-0.853818,-0.41445,2.662433,-3.728784
0.13,0.0,-0.127259,0.133415,-0.134559,-0.577279,0.744832,-0.893037,-0.442393,2.87412,-4.113034
0.14,0.0,-0.133054,0.141011,-0.143701,-0.581841,0.774618,-0.936027,-0.470078,3.082938,-4.483229
0.15,0.0,-0.138896,0.148914,-0.153291,-0.586679,0.806482,-0.982657,-0.49754,3.289772,-4.841478
0.16,0.0,-0.144789,0.157147,-0.163366,-0.591791,0.840408,-1.032818,-0.52479,3.495288,-5.189288
0.17,0.0,-0.150733,0.165729,-0.173959,-0.597174,0.876384,-1.086409,-0.551814,3.699953,-5.527605
0.18,0.0,-0.156733,0.174682,-0.185105,-0.602826,0.914404,-1.143338,-0.578574,3.90404,-5.856843
0.19,0.0,-0.162791,0.184024,-0.196837,-0.608744,0.954462,-1.203514,-0.605008,4.107647,-6.176914
0.2,0.0,-0.168909,0.193778,-0.209186,-0.614925,0.996555,-1.266843,-0.631029,4.310703,-6.487252
0.21,0.0,-0.17509,0.203962,-0.222184,-0.621363,1.040674,-1.333224,-0.656529,4.51298,-6.786841
0.22,0.0,-0.181337,0.214598,-0.23586,-0.628053,1.086811,-1.402541,-0.681378,4.714107,-7.07424
0.23,0.0,-0.187652,0.225705,-0.250244,-0.634988,1.134951,-1.474664,-0.705424,4.913581,-7.347619
0.24,-0.596107,-0.195251,0.239549,-0.267798,-0.884334,1.629261,-2.023666,-24.77018,48.078876,-51.169063
0.25,0.0,-0.204119,0.255995,-0.288131,-0.889379,1.660907,-2.044861,-0.531124,3.432859,-2.642202
0.26,0.0,-0.21304,0.272784,-0.308728,-0.894933,1.697725,-2.07595,-0.578715,3.923031,-3.552498
0.27,0.0,-0.222019,0.289965,-0.329678,-0.900932,1.739197,-2.115412,-0.620024,4.36441,-4.318697
0.28,0.0,-0.23106,0.307582,-0.351059,-0.907313,1.784863,-2.161876,-0.655342,4.762386,-4.954352
0.29,0.0,-0.240167,0.325675,-0.372935,-0.914019,1.834312,-2.214094,-0.68488,5.121527,-5.470723
0.3,0.0,-0.249342,0.344279,-0.395357,-0.920992,1.887175,-2.27092,-0.708787,5.445757,-5.877226
0.31,0.0,-0.258587,0.363429,-0.418365,-0.928176,1.943122,-2.331298,-0.727165,5.738499,-6.181822
0.32,0.0,-0.267906,0.383151,-0.441991,-0.935517,2.001851,-2.394242,-0.740079,6.002803,-6.391347
0.33,0.0,-0.277298,0.403474,-0.466255,-0.94296,2.063093,-2.458832,-0.747569,6.241447,-6.511795
0.34,0.0,-0.286765,0.424421,-0.49117,-0.950451,2.126605,-2.524205,-0.749655,6.457023,-6.548534
0.35,0.0,-0.296307,0.446013,-0.516739,-0.957935,2.192167,-2.589548,-0.746345,6.651995,-6.50648
0.36,0.0,-0.305924,0.46827,-0.542959,-0.96536,2.259587,-2.654097,-0.737633,6.828739,-6.390215
0.37,0.0,-0.315614,0.49121,-0.569816,-0.97267,2.328692,-2.71713,-0.723504,6.989569,-6.204067
0.38,0.0,-0.325376,0.514849,-0.597294,-0.979812,2.399336,-2.77797,-0.703931,7.136745,-5.952147
0.39,0.0,-0.335209,0.539202,-0.625366,-0.986731,2.471392,-2.835978,-0.678873,7.272464,-5.638365
0.4,0.0,-0.34511,0.564281,-0.654002,-0.993372,2.544757,-2.890555,-0.648274,7.398852,-5.266409
0.41,0.0,-0.355076,0.590101,-0.683164,-0.999678,2.619348,-2.941135,-0.612054,7.517938,-4.839727
0.42,0.0,-0.365102,0.616672,-0.71281,-1.005594,2.695102,-2.987189,-0.570111,7.631626,-4.361484
0.43,0.0,-0.375186,0.644007,-0.742891,-1.011061,2.771972,-3.028214,-0.522314,7.741675,-3.834528
0.44,0.0,-0.385322,0.672115,-0.773356,-1.01602,2.849931,-3.063736,-0.468503,7.849661,-3.261358
0.45,0.0,-0.395505,0.701009,-0.804146,-1.020411,2.928966,-3.093305,-0.408485,7.956953,-2.644092
0.46,0.0,-0.405728,0.730698,-0.8352,-1.024169,3.009075,-3.116487,-0.342035,8.064685,-1.984452
0.47,0.0,-0.415986,0.761194,-0.866453,-1.027229,3.090267,-3.132866,-0.268894,8.173733,-1.283752
0.48,-0.371938,-0.426914,0.793134,-0.897501,-1.158033,3.296069,-3.070987,-12.928209,20.100206,7.911275
0.49,0.0,-0.438497,0.826492,-0.928166,-1.158274,3.375808,-3.060736,0.021309,8.040764,1.404055
0.5,0.0,-0.450077,0.860654,-0.95869,-1.15758,3.456874,-3.042751,0.118855,8.171729,2.20145
0.51,0.0,-0.461645,0.895634,-0.988993,-1.155868,3.539231,-3.016555,0.224953,8.298801,3.0462
0.52,0.0,-0.47319,0.931443,-1.018992,-1.153052,3.622836,-2.981677,0.339856,8.421284,3.937782
0.53,0.0,-0.484702,0.968094,-1.048597,-1.149041,3.707639,-2.937649,0.463798,8.538004,4.876103
0.54,0.0,-0.496167,1.0056,-1.077713,-1.143745,3.793573,-2.884003,0.596978,8.647289,5.861456
0.55,0.0,-0.507572,1.043969,-1.106243,-1.13707,3.880554,-2.820265,0.739546,8.746934,6.894489
0.56,0.0,-0.518903,1.083214,-1.134083,-1.128923,3.968472,-2.745955,0.891582,8.834173,7.976182
0.57,0.0,-0.530145,1.123341,-1.161125,-1.119207,4.057186,-2.660578,1.053072,8.905632,9.107843
0.58,0.0,-0.541282,1.16436,-1.187256,-1.10783,4.14652,-2.563629,1.223892,8.957278,10.291105
0.59,0.0,-0.552296,1.206273,-1.212357,-1.094699,4.236251,-2.454581,1.403779,8.984364,11.527953
0.6,0.0,-0.56317,1.249085,-1.236306,-1.079726,4.326108,-2.332886,1.592313,8.981363,12.820751
0.61,0.0,-0.573884,1.292795,-1.258971,-1.062826,4.415758,-2.197972,1.788891,8.941889,14.172287
0.62,0.0,-0.58442,1.337398,-1.280219,-1.043924,4.504801,-2.049236,1.992704,8.858622,15.585829
0.63,0.0,-0.594756,1.382887,-1.299908,-1.022951,4.592758,-1.886038,2.202722,8.72322,17.06518
0.64,0.0,-0.604872,1.429248,-1.317889,-0.999853,4.679062,-1.7077,2.417675,8.526238,18.614737
0.65,0.0,-0.614746,1.476461,-1.334009,-0.974586,4.763044,-1.513495,2.636046,8.257054,20.239535
0.66,0.0,-0.624356,1.524498,-1.348104,-0.947126,4.843924,-1.302642,2.856063,7.903807,21.945274
0.67,0.0,-0.633681,1.573326,-1.360003,-0.917466,4.920797,-1.074301,3.075717,7.453389,23.738302
0.68,0.0,-0.642698,1.622897,-1.369528,-0.88562,4.992621,-0.827564,3.292777,6.891475,25.625565
0.69,0.0,-0.651386,1.673157,-1.37649,-0.851627,5.058204,-0.561453,3.504838,6.202652,27.614476
0.7,0.0,-0.659724,1.724036,-1.380689,-0.815548,5.116197,-0.274913,3.709384,5.370674,29.712716
0.71,0.0,-0.66769,1.775451,-1.381916,-0.777472,5.165084,0.033189,3.90389,4.378871,31.927939
0.72,-2.780095,-0.679687,1.824678,-1.367245,-1.622366,4.650944,2.913892,-84.623076,-60.592349,292.282913
0.73,0.0,-0.695702,1.870957,-1.3365,-1.580296,4.602732,3.238666,4.289151,-5.517607,33.57076
0.74,0.0,-0.711288,1.916685,-1.302398,-1.536563,4.540314,3.585551,4.458851,-6.976272,35.815888
0.75,0.0,-0.726427,1.961714,-1.264713,-1.491084,4.462989,3.955192,4.639049,-8.495208,38.11895
0.76,0.0,-0.741103,2.005893,-1.223216,-1.443728,4.370279,4.348077,4.835437,-10.047761,40.460373
0.77,0.0,-0.755295,2.049068,-1.177673,-1.394298,4.262023,4.764445,5.055202,-11.597263,42.808595
0.78,0.0,-0.768981,2.091083,-1.12785,-1.342517,4.138486,5.204133,5.307199,-13.094165,45.113521
0.79,0.0,-0.782136,2.131789,-1.073515,-1.288011,4.000512,5.666343,5.602059,-14.471937,47.29616
0.8,0.0,-0.794731,2.17105,-1.014453,-1.230292,3.849718,6.149277,5.952194,-15.641161,49.232516
0.81,0.0,-0.806729,2.208749,-0.950472,-1.168737,3.688763,6.649576,6.371522,-16.481093,50.729304
0.82,0.0,-0.81809,2.244805,-0.881423,-1.102582,3.521718,7.161459,6.874657,-16.828264,51.489216
0.83,0.0,-0.828763,2.279183,-0.807235,-1.03092,3.35456,7.675466,7.475019,-16.462883,51.065791
0.84,0.0,-0.838687,2.311923,-0.727955,-0.95273,3.195799,8.176721,8.181077,-15.097181,48.815655
0.85,0.0,-0.847792,2.343166,-0.643816,-0.866957,3.057167,8.642798,8.989679,-12.377164,43.874446
0.86,0.0,-0.855998,2.373185,-0.555321,-0.772676,2.954133,9.041706,9.876018,-7.921211,35.215945
0.87,0.0,-0.863215,2.40243,-0.463346,-0.669369,2.905708,9.331258,10.782218,-1.42915,21.888879
0.88,0.0,-0.869356,2.431551,-0.369226,-0.557287,2.932704,9.462045,11.611981,7.120204,3.501692
0.89,0.0,-0.874336,2.461399,-0.274797,-0.437794,3.053772,9.386157,12.244004,17.242909,-19.163149
0.9,0.0,-0.878095,2.492978,-0.182306,-0.313437,3.279748,9.070938,12.571142,27.876335,-43.857504
0.91,0.0,-0.8806,2.52734,-0.094197,-0.18756,3.608867,8.511717,12.547789,37.640902,-67.417172
0.92,0.0,-0.881853,2.565451,-0.012801,-0.063563,4.026088,7.734921,12.206715,45.352197,-87.019114
0.93,0.0,-0.881887,2.608076,0.059936,0.055758,4.507293,6.788814,11.626882,50.40985,-101.211027
0.94,0.0,-0.88076,2.65572,0.122596,0.168398,5.025483,5.728545,10.879544,52.802016,-109.983023
0.95,0.0,-0.878546,2.708624,0.174297,0.272865,5.555428,4.604725,9.992418,52.836692,-114.107728
0.96,2.117028,-0.871242,2.773856,0.207117,1.192098,7.501266,1.944311,93.175989,197.976363,-271.706315
0.97,0.0,-0.858831,2.851359,0.220889,1.287104,7.98996,0.820161,8.550848,45.881276,-108.983439
0.98,0.0,-0.845569,2.933428,0.223809,1.361318,8.41048,-0.217609,6.204336,37.864055,-97.791747
0.99,0.0,-0.831692,3.019261,0.217,1.409353,8.738939,-1.116509,3.324825,27.516074,-81.233033
1.0,0.0,-0.817486,3.107826,0.202119,1.426351,8.953842,-1.824176,0.030874,15.281568,-59.750628
1.01,0.0,-0.803278,3.197908,0.1813,1.409353,9.040676,-2.298542,-3.41911,2.114768,-34.992438
1.02,0.0,-0.789412,3.288201,0.156997,1.358505,8.996701,-2.520024,-6.678699,-10.634491,-9.713745
1.03,0.0,-0.77621,3.377441,0.131713,1.277408,8.833119,-2.499143,-9.42439,-21.612617,13.008991
1.04,0.0,-0.763944,3.46454,0.107698,1.172315,8.572749,-2.274325,-11.462332,-29.910939,30.830928
1.05,0.0,-0.752819,3.548669,0.086723,1.050574,8.244224,-1.90079,-12.764479,-35.275701,42.765221
1.06,0.0,-0.742965,3.629292,0.069983,0.91913,7.875763,-1.436859,-13.428122,-37.998653,49.094912
1.07,0.0,-0.73445,3.706131,0.058115,0.783621,7.49103,-0.933734,-13.605217,-38.648547,50.851031
1.08,0.0,-0.727292,3.779117,0.051306,0.648141,7.107645,-0.430838,-13.44612,-37.833917,49.281807
1.09,0.0,-0.721477,3.848329,0.049405,0.515413,6.737534,0.044504,-13.072164,-36.074862,45.526973
1.1,0.0,-0.716969,3.913937,0.052046,0.387124,6.388047,0.475223,-12.570203,-33.766674,40.493809
1.11,0.0,-0.713717,3.976172,0.058729,0.264243,6.063174,0.852093,-11.997775,-31.191213,34.851646
1.12,0.0,-0.711664,4.035289,0.068895,0.147282,5.764549,1.17154,-11.391069,-28.542951,29.072502
1.13,0.0,-0.710751,4.091551,0.081969,0.036462,5.492196,1.43392,-10.772096,-25.953661,23.478516
1.14,0.0,-0.710914,4.145217,0.097393,-0.068164,5.245056,1.642224,-10.154029,-23.510877,18.281374
1.15,0.0,-0.712094,4.19653,0.114649,-0.166648,5.021362,1.801129,-9.544756,-21.270367,13.611316
1.16,0.0,-0.714227,4.245715,0.13327,-0.259104,4.818914,1.916295,-8.94909,-19.264344,9.537871
1.17,0.0,-0.717256,4.292971,0.152849,-0.345685,4.635283,1.99384,-8.370051,-17.507134,6.085106
1.18,0.0,-0.721122,4.338475,0.173042,-0.426567,4.467969,2.039945,-7.809565,-15.999456,3.243533
1.19,0.0,-0.725769,4.382377,0.193563,-0.501943,4.314516,2.060568,-7.268841,-14.731963,0.979886
1.2,-0.805732,-0.732265,4.423751,0.216391,-0.795723,3.966696,2.496228,-28.947666,-32.930106,41.002066
1.21,0.0,-0.74054,4.462828,0.241088,-0.858567,3.849917,2.441176,-6.041207,-11.295262,-6.057914
1.22,0.0,-0.74942,4.500773,0.265183,-0.916617,3.740085,2.376722,-5.57221,-10.705026,-6.753643
1.23,0.0,-0.758857,4.537646,0.288607,-0.97008,3.635223,2.307462,-5.123961,-10.295557,-7.034114
1.24,0.0,-0.768807,4.573488,0.311329,-1.019164,3.533685,2.237131,-4.696044,-10.03495,-6.981108
1.25,0.0,-0.779227,4.608326,0.333356,-1.064067,3.43413,2.168694,-4.287834,-9.894521,-6.666511
1.26,0.0,-0.790075,4.642174,0.354717,-1.104983,3.335484,2.104451,-3.898598,-9.849225,-6.151846
1.27,0.0,-0.801314,4.675036,0.375465,-1.142099,3.236906,2.046136,-3.527569,-9.87768,-5.488647
1.28,0.0,-0.812905,4.70691,0.395664,-1.175593,3.137751,1.995016,-3.174007,-9.961953,-4.719335
1.29,0.0,-0.824814,4.737788,0.415392,-1.205635,3.037536,1.951973,-2.837232,-10.087204,-3.878338
1.3,0.0,-0.837007,4.767656,0.434732,-1.232391,2.935917,1.91758,-2.516643,-10.241275,-2.993273
1.31,0.0,-0.849451,4.7965,0.453773,-1.25602,2.832654,1.892165,-2.211729,-10.414282,-2.086079
1.32,0.0,-0.862117,4.824303,0.472606,-1.276676,2.727601,1.875859,-1.922065,-10.598228,-1.174045
