time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,1.173528,-0.069857,0.076619,0.092051,0.486873,-0.922278,1.206665,48.701856,-96.019277,119.648506
0.01,0.0,-0.065029,0.067664,0.103648,0.47888,-0.870256,1.116199,-0.758299,4.790924,-8.035103
0.02,0.0,-0.060277,0.059188,0.114439,0.47168,-0.826106,1.045011,-0.682674,4.051225,-6.234948
0.03,0.0,-0.055593,0.051118,0.124604,0.465202,-0.788926,0.990679,-0.613809,3.395365,-4.659437
0.04,0.0,-0.050971,0.043389,0.134302,0.459382,-0.757935,0.951117,-0.550951,2.811853,-3.276781
0.05,0.0,-0.046404,0.035941,0.14367,0.454163,-0.732462,0.92454,-0.493389,2.290542,-2.059061
0.06,0.0,-0.041886,0.028723,0.152831,0.449497,-0.711929,0.909422,-0.44047,1.82256,-0.981971
0.07,0.0,-0.037412,0.021688,0.161892,0.445339,-0.695844,0.904463,-0.391604,1.400202,-0.024485
0.08,0.0,-0.032977,0.014793,0.17095,0.441652,-0.683783,0.90856,-0.346266,1.016805,0.831504
0.09,0.0,-0.028578,0.008,0.18009,0.438403,-0.675386,0.920778,-0.303989,0.666633,1.601524
0.1,0.0,-0.024208,0.001274,0.18939,0.435562,-0.670347,0.940324,-0.264365,0.344763,2.298846
0.11,0.0,-0.019865,-0.005417,0.198919,0.433107,-0.668403,0.966529,-0.227037,0.046986,2.934768
0.12,0.0,-0.015545,-0.012104,0.208741,0.431014,-0.669332,0.998829,-0.191696,-0.230282,3.518864
0.13,0.0,-0.011244,-0.018813,0.218914,0.429267,-0.672945,1.036746,-0.158073,-0.490075,4.059197
0.14,0.0,-0.006958,-0.025571,0.229493,0.427848,-0.679079,1.079877,-0.125942,-0.734946,4.562507
0.15,0.0,-0.002686,-0.032402,0.240528,0.426743,-0.687597,1.127881,-0.095107,-0.967019,5.034369
0.16,0.0,0.001578,-0.039331,0.252066,0.425941,-0.698379,1.180466,-0.065405,-1.188042,5.479321
0.17,0.0,0.005834,-0.046377,0.264152,0.425431,-0.711323,1.237382,-0.036703,-1.399422,5.900989
0.18,0.0,0.010087,-0.053564,0.276827,0.425204,-0.726337,1.298412,-0.00889,-1.60227,6.302176
0.19,0.0,0.014339,-0.060911,0.290133,0.425251,-0.743341,1.36336,0.018118,-1.79742,6.684955
0.2,0.0,0.018593,-0.068437,0.304107,0.425564,-0.76226,1.432051,0.044385,-1.985468,7.050743
0.21,0.0,0.022851,-0.076162,0.318786,0.426136,-0.783027,1.504319,0.069957,-2.166793,7.400376
0.22,0.0,0.027117,-0.084104,0.334205,0.426961,-0.805574,1.580005,0.09486,-2.34158,7.734169
0.23,0.0,0.031391,-0.092279,0.350397,0.428031,-0.829836,1.658949,0.119108,-2.509849,8.05199
0.24,0.0,0.035678,-0.100706,0.367394,0.429341,-0.855749,1.74099,0.142697,-2.671474,8.353317
0.25,0.0,0.039979,-0.109399,0.385227,0.430883,-0.883243,1.82596,0.165615,-2.826217,8.637318
0.26,0.0,0.044296,-0.118376,0.403923,0.432651,-0.91225,1.913678,0.18784,-2.973745,8.902908
0.27,0.0,0.048633,-0.127649,0.423509,0.434637,-0.942694,2.003956,0.209342,-3.113668,9.148836
0.28,0.0,0.05299,-0.137234,0.444009,0.436835,-0.974498,2.096589,0.230086,-3.245563,9.373753
0.29,0.0,0.05737,-0.147143,0.465448,0.439236,-1.007579,2.191361,0.250039,-3.369007,9.576292
0.3,0.0,0.061775,-0.15739,0.487843,0.441833,-1.041851,2.288042,0.269165,-3.483606,9.755149
0.31,0.0,0.066207,-0.167984,0.511214,0.444617,-1.077223,2.386388,0.287432,-3.589027,9.909151
0.32,0.0,0.070668,-0.178937,0.535576,0.447579,-1.113602,2.486146,0.304814,-3.685025,10.037328
0.33,0.0,0.07516,-0.190259,0.560941,0.45071,-1.150894,2.587054,0.321296,-3.771469,10.138971
0.34,0.0,0.079683,-0.201958,0.58732,0.454002,-1.189002,2.688844,0.336868,-3.848362,10.21368
0.35,0.0,0.08424,-0.214042,0.61472,0.457445,-1.227833,2.791246,0.351534,-3.915855,10.261396
0.36,0.0,0.088832,-0.226517,0.643146,0.46103,-1.267292,2.893991,0.36531,-3.974261,10.282419
0.37,0.0,0.093461,-0.239389,0.6726,0.464749,-1.307292,2.996817,0.378223,-4.024059,10.277408
0.38,0.0,0.098128,-0.252664,0.703081,0.468592,-1.34775,3.099465,0.390315,-4.065888,10.247365
0.39,0.0,0.102833,-0.266346,0.734588,0.472553,-1.38859,3.201694,0.401636,-4.100546,10.193603
0.4,0.0,0.107579,-0.280437,0.767113,0.476623,-1.429743,3.303273,0.412247,-4.128975,10.117704
0.41,0.0,0.112366,-0.294941,0.80065,0.480796,-1.471155,3.403989,0.422219,-4.152247,10.021466
0.42,0.0,0.117195,-0.309861,0.835189,0.485065,-1.512778,3.50365,0.431627,-4.171551,9.906839
0.43,0.0,0.122068,-0.325197,0.870719,0.489427,-1.55458,3.60208,0.44055,-4.18817,9.775865
0.44,0.0,0.126984,-0.340953,0.907226,0.493875,-1.59654,3.699127,0.449071,-4.203471,9.63061
0.45,0.0,0.131946,-0.357129,0.944697,0.498407,-1.638652,3.794659,0.457269,-4.218884,9.473106
0.46,0.0,0.136953,-0.373727,0.983114,0.50302,-1.680926,3.888562,0.46522,-4.235895,9.30529
0.47,0.0,0.142006,-0.390748,1.022462,0.507711,-1.723383,3.980743,0.472993,-4.256039,9.128956
0.48,0.0,0.147107,-0.408195,1.062723,0.51248,-1.766064,4.071125,0.48065,-4.280888,8.945704
0.49,0.0,0.152256,-0.42607,1.103878,0.517324,-1.809024,4.159645,0.488238,-4.31206,8.756908
0.5,0.0,0.157454,-0.444377,1.14591,0.522245,-1.852334,4.246254,0.495791,-4.351216,8.56368
0.51,0.0,0.162701,-0.463118,1.188797,0.52724,-1.896082,4.330912,0.503323,-4.400075,8.366843
0.52,0.0,0.167999,-0.4823,1.232521,0.532311,-1.940375,4.413585,0.510827,-4.460419,8.166908
0.53,0.0,0.173348,-0.501928,1.277062,0.537457,-1.985336,4.494244,0.518267,-4.534114,7.964056
0.54,0.0,0.178748,-0.522009,1.322399,0.542676,-2.031109,4.57286,0.525575,-4.623126,7.758118
0.55,0.0,0.184201,-0.542553,1.368512,0.547967,-2.077858,4.649398,0.532644,-4.72954,7.548557
0.56,0.0,0.189708,-0.563571,1.41538,0.553328,-2.125766,4.723819,0.539317,-4.855585,7.334451
0.57,0.0,0.195268,-0.585073,1.462981,0.558752,-2.175043,4.79607,0.545382,-5.003653,7.114476
0.58,0.0,0.200883,-0.607077,1.511294,0.564232,-2.225922,4.866085,0.550551,-5.17632,6.886885
0.59,0.0,0.206553,-0.629598,1.560295,0.569759,-2.278661,4.933777,0.554453,-5.376364,6.649489
0.6,0.0,0.212278,-0.652657,1.609962,0.575316,-2.33355,4.999036,0.556606,-5.606774,6.399645
0.61,0.0,0.218059,-0.676277,1.660268,0.580883,-2.390908,5.06172,0.556402,-5.870751,6.134238
0.62,0.0,0.223896,-0.700485,1.711187,0.586433,-2.451088,5.121658,0.553073,-6.171694,5.849686
0.63,0.0,0.229788,-0.72531,1.762691,0.591931,-2.514477,5.178639,0.54566,-6.513164,5.541955
0.64,0.0,0.235734,-0.750786,1.814749,0.597329,-2.581498,5.232407,0.532973,-6.898822,5.206601
0.65,0.0,0.241734,-0.776953,1.867327,0.602568,-2.652612,5.282664,0.513551,-7.332324,4.83886
0.66,0.0,0.247785,-0.803854,1.920389,0.607572,-2.728314,5.329062,0.485611,-7.817167,4.433793
0.67,0.0,0.253884,-0.831537,1.973894,0.612245,-2.809135,5.371201,0.447,-8.35648,3.986507
0.68,0.0,0.260028,-0.860055,2.027798,0.616468,-2.895632,5.408638,0.395148,-8.952736,3.492489
0.69,0.0,0.266212,-0.88947,2.08205,0.620094,-2.988383,5.440885,0.327028,-9.607388,2.948065
0.7,1.499089,0.27501,-0.923791,2.135406,1.136944,-3.876747,5.216402,50.840975,-89.031597,-26.871013
0.71,0.0,0.286346,-0.963155,2.18742,1.12995,-3.997724,5.184993,-0.79788,-12.565457,-3.512639
0.72,0.0,0.297602,-1.003777,2.239081,1.120859,-4.128129,5.145992,-1.027186,-13.518977,-4.294632
0.73,0.0,0.308755,-1.04575,2.290313,1.109267,-4.268149,5.099004,-1.298618,-14.486911,-5.106543
0.74,0.0,0.319778,-1.089172,2.341034,1.094736,-4.41788,5.043841,-1.615581,-15.459481,-5.925421
0.75,0.0,0.330639,-1.13414,2.391163,1.076796,-4.577316,4.980568,-1.98086,-16.426137,-6.723563
0.76,0.0,0.341301,-1.18075,2.440619,1.054953,-4.746345,4.909549,-2.396394,-17.376424,-7.468914
0.77,0.0,0.351723,-1.229098,2.48933,1.028699,-4.924756,4.831488,-2.863099,-18.300994,-8.125905
0.78,0.0,0.361858,-1.279276,2.537229,0.997522,-5.112252,4.747456,-3.380776,-19.192641,-8.656656
0.79,0.0,0.371655,-1.331372,2.584264,0.96092,-5.308482,4.658909,-3.94811,-20.047189,-9.022384
0.8,0.0,0.381057,-1.385473,2.630398,0.918405,-5.513069,4.567689,-4.562783,-20.864044,-9.184788
0.81,0.0,0.390002,-1.44166,2.675616,0.869519,-5.725646,4.476015,-5.221667,-21.646226,-9.107131
0.82,0.0,0.398425,-1.500012,2.719926,0.813839,-5.945897,4.386463,-5.921047,-22.399764,-8.754775
0.83,0.0,0.406255,-1.560603,2.763362,0.75098,-6.173573,4.301942,-6.656813,-23.13234,-8.094971
0.84,0.0,0.413419,-1.623507,2.805992,0.6806,-6.408501,4.225689,-7.424515,-23.851126,-7.095829
0.85,0.0,0.419841,-1.688797,2.847915,0.602404,-6.650567,4.161257,-8.219184,-24.559715,-5.724516
0.86,0.0,0.42544,-1.756542,2.889269,0.51615,-6.899655,4.112544,-9.034796,-25.253945,-3.944849
0.87,0.0,0.430136,-1.826813,2.930233,0.42167,-7.15555,4.083839,-9.863221,-25.916261,-1.714593
0.88,0.0,0.433846,-1.899674,2.971029,0.318888,-7.41776,4.079893,-10.692493,-26.508057,1.017041
0.89,0.0,0.436487,-1.975185,3.011931,0.207884,-7.685262,4.106013,-11.504146,-26.959269,4.310866
0.9,0.0,0.437977,-2.053391,3.053269,0.088967,-7.956118,4.168162,-12.26939,-27.154587,8.236742
0.91,0.0,0.438242,-2.134308,3.095436,-0.037193,-8.226942,4.273027,-12.943976,-26.916429,12.86769
0.92,0.0,0.437213,-2.217911,3.138896,-0.169381,-8.492185,4.42798,-13.462077,-25.987203,18.265099
0.93,0.0,0.434841,-2.304105,3.184189,-0.305591,-8.743272,4.640835,-13.730639,-24.018863,24.449292
0.94,0.0,0.431098,-2.392689,3.231931,-0.442741,-8.967739,4.919207,-13.62806,-20.587637,31.34939
0.95,0.0,0.425997,-2.483316,3.282812,-0.576426,-9.148765,5.269254,-13.014562,-15.264512,38.731562
0.96,0.0,0.4196,-2.575451,3.337565,-0.700876,-9.265832,5.69366,-11.764119,-7.775337,46.122286
0.97,0.0,0.412033,-2.668347,3.396923,-0.809362,-9.297466,6.189013,-9.822639,1.75078,52.77641
0.98,0.0,0.403489,-2.761057,3.461543,-0.895261,-9.226529,6.743412,-7.275936,12.546996,57.769305
