time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-2.669292,-0.070773,-0.080164,0.031255,-1.121287,2.154041,-2.851629,-111.102807,215.002481,-253.444538
0.01,0.0,-0.081917,-0.0593,0.004403,-1.107787,2.022073,-2.52717,1.263451,-12.193511,29.948663
0.02,0.0,-0.092934,-0.039658,-0.019449,-1.096001,1.909593,-2.251044,1.094085,-10.322652,25.332632
0.03,0.0,-0.103842,-0.021049,-0.040764,-1.085874,1.814992,-2.018787,0.932399,-8.619122,21.178897
0.04,0.0,-0.114657,-0.003304,-0.059956,-1.077315,1.736587,-1.825759,0.780606,-7.083459,17.485865
0.05,0.0,-0.125393,0.013731,-0.077395,-1.070221,1.672737,-1.667467,0.639534,-5.706904,14.227864
0.06,0.0,-0.136066,0.030194,-0.093407,-1.064485,1.621914,-1.539744,0.509154,-4.475969,11.367203
0.07,0.0,-0.146687,0.046208,-0.108279,-1.060001,1.58274,-1.438825,0.38896,-3.37534,8.861791
0.08,0.0,-0.15727,0.061884,-0.122261,-1.056671,1.553988,-1.361366,0.278203,-2.389608,6.669638
0.09,0.0,-0.167824,0.077319,-0.135574,-1.054405,1.534583,-1.304435,0.17605,-1.50422,4.751318
0.1,0.0,-0.178361,0.092603,-0.14841,-1.053121,1.523587,-1.265475,0.081678,-0.705954,3.071155
0.11,0.0,-0.18889,0.107816,-0.160936,-1.052746,1.52019,-1.242264,-0.005677,0.016912,1.597654
0.12,0.0,-0.199419,0.12303,-0.173301,-1.053212,1.523689,-1.232874,-0.086692,0.674577,0.303496
0.13,0.0,-0.209956,0.138311,-0.185634,-1.054459,1.533477,-1.235632,-0.161942,1.2758,-0.834682
0.14,0.0,-0.22051,0.153719,-0.198049,-1.056432,1.549028,-1.249078,-0.231899,1.828016,-1.836624
0.15,0.0,-0.231087,0.169309,-0.210647,-1.05908,1.569884,-1.271936,-0.296935,2.337471,-2.718823
0.16,0.0,-0.241694,0.185133,-0.223516,-1.062355,1.595643,-1.303078,-0.357328,2.809354,-3.494891
0.17,0.0,-0.252336,0.201237,-0.236733,-1.066211,1.625953,-1.341499,-0.41327,3.247935,-4.175914
0.18,0.0,-0.26302,0.217666,-0.250367,-1.070605,1.660497,-1.386294,-0.46487,3.656679,-4.77078
0.19,0.0,-0.27375,0.23446,-0.264477,-1.075494,1.698992,-1.43664,-0.512173,4.038368,-5.286484
0.2,0.0,-0.284531,0.251658,-0.279115,-1.080834,1.741178,-1.49177,-0.555157,4.395202,-5.728406
0.21,0.0,-0.295368,0.269295,-0.294326,-1.086582,1.786816,-1.55097,-0.593753,4.728898,-6.100573
0.22,0.0,-0.306264,0.287405,-0.310146,-1.092694,1.835682,-1.613557,-0.627846,5.040785,-6.4059
0.23,0.0,-0.317223,0.306019,-0.326606,-1.099123,1.887562,-1.678873,-0.65729,5.331888,-6.646417
0.24,0.0,-0.328248,0.325166,-0.343731,-1.105823,1.942253,-1.746276,-0.681913,5.603006,-6.823477
0.25,0.0,-0.33934,0.344873,-0.361537,-1.112745,1.999559,-1.815138,-0.701529,5.854795,-6.937954
0.26,0.0,-0.350503,0.365165,-0.380036,-1.119837,2.059288,-1.884835,-0.715943,6.087824,-6.990417
0.27,0.0,-0.361737,0.386066,-0.399234,-1.127046,2.121257,-1.954748,-0.724959,6.302644,-6.981291
0.28,0.0,-0.373044,0.407597,-0.41913,-1.134318,2.185285,-2.024265,-0.728389,6.499829,-6.910988
0.29,0.0,-0.384424,0.429778,-0.439716,-1.141595,2.2512,-2.092776,-0.726053,6.68002,-6.78002
0.3,0.0,-0.395876,0.452627,-0.46098,-1.148819,2.318835,-2.159677,-0.717787,6.843951,-6.589079
0.31,0.0,-0.4074,0.47616,-0.482902,-1.155931,2.388031,-2.224372,-0.703441,6.992459,-6.339094
0.32,0.0,-0.418994,0.500392,-0.505458,-1.162868,2.458639,-2.286278,-0.682881,7.126494,-6.031249
0.33,0.0,-0.430656,0.525337,-0.528617,-1.169568,2.53052,-2.344822,-0.655989,7.2471,-5.666989
0.34,0.0,-0.442384,0.551006,-0.552341,-1.175966,2.603544,-2.399448,-0.622656,7.3554,-5.247988
0.35,0.0,-0.454175,0.577411,-0.576591,-1.181999,2.677595,-2.449619,-0.582784,7.452566,-4.776107
0.36,0.0,-0.466023,0.604561,-0.601317,-1.1876,2.752566,-2.494814,-0.536277,7.539784,-4.253337
0.37,0.0,-0.477925,0.632465,-0.626469,-1.192703,2.828365,-2.534536,-0.48304,7.61821,-3.681726
0.38,0.0,-0.489875,0.661131,-0.651988,-1.197239,2.904909,-2.568305,-0.422975,7.688933,-3.063315
0.39,0.0,-0.501868,0.690566,-0.677814,-1.201139,2.982125,-2.595665,-0.355975,7.752927,-2.400065
0.4,0.0,-0.513895,0.720776,-0.703879,-1.204335,3.059951,-2.616175,-0.281925,7.811012,-1.693798
0.41,0.0,-0.525952,0.751767,-0.730113,-1.206754,3.138331,-2.629414,-0.200698,7.863814,-0.946141
0.42,0.0,-0.538028,0.783544,-0.756441,-1.208325,3.217214,-2.634975,-0.112158,7.911729,-0.158483
0.43,0.0,-0.550115,0.816112,-0.782785,-1.208973,3.296553,-2.632464,-0.01616,7.954887,0.668053
0.44,0.0,-0.562204,0.849476,-0.809062,-1.208623,3.376298,-2.621497,0.087447,7.993129,1.532636
0.45,0.0,-0.574284,0.88364,-0.835186,-1.207198,3.4564,-2.601695,0.198811,8.02597,2.434737
0.46,0.0,-0.586344,0.918605,-0.861066,-1.204621,3.536799,-2.572686,0.318077,8.052581,3.374133
0.47,0.0,-0.598372,0.954376,-0.886608,-1.20081,3.617429,-2.534096,0.44537,8.071761,4.350907
0.48,0.0,-0.610356,0.990954,-0.911714,-1.195686,3.698207,-2.485549,0.580794,8.081914,5.365444
