time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,1.60442,0.017478,0.031724,0.038588,0.581913,-1.371446,1.666341,67.090842,-131.904393,159.036271
0.01,0.0,0.023259,0.018349,0.054446,0.574538,-1.305711,1.510516,-0.676342,5.95919,-14.082803
0.02,0.0,0.028973,0.005571,0.068893,0.568349,-1.251762,1.383317,-0.562699,4.847849,-11.403753
0.03,0.0,0.03463,-0.006721,0.082196,0.563249,-1.208308,1.281226,-0.458391,3.858008,-9.055991
0.04,0.0,0.040241,-0.018626,0.094591,0.55915,-1.174211,1.201133,-0.362581,2.974898,-6.998993
0.05,0.0,0.045816,-0.030233,0.106283,0.55597,-1.148471,1.140322,-0.27438,2.184609,-5.194853
0.06,0.0,0.051363,-0.041621,0.117454,0.553637,-1.130225,1.096438,-0.192914,1.47448,-3.609222
0.07,0.0,0.056891,-0.05286,0.128261,0.55209,-1.11873,1.067451,-0.117366,0.833225,-2.211623
0.08,0.0,0.062408,-0.064016,0.138846,0.551271,-1.113345,1.051617,-0.047,0.250937,-0.97541
0.09,0.0,0.067919,-0.075146,0.149332,0.551133,-1.113527,1.047439,0.018838,-0.280986,0.12246
0.1,0.0,0.073432,-0.086303,0.15983,0.551634,-1.118808,1.053634,0.08071,-0.769948,1.101729
0.11,0.0,0.078954,-0.097537,0.170436,0.552735,-1.128792,1.069103,0.139097,-1.222275,1.979175
0.12,0.0,0.084489,-0.108893,0.181239,0.554404,-1.14314,1.0929,0.194397,-1.643329,2.768934
0.13,0.0,0.090044,-0.120414,0.192319,0.556613,-1.161561,1.124207,0.246934,-2.03762,3.482801
0.14,0.0,0.095623,-0.132137,0.203746,0.559334,-1.183808,1.162317,0.296963,-2.408902,4.130499
0.15,0.0,0.101232,-0.144102,0.215586,0.562544,-1.209667,1.206608,0.344674,-2.760265,4.719924
0.16,0.0,0.106875,-0.156342,0.227897,0.56622,-1.238951,1.256531,0.390198,-3.094208,5.257353
0.17,0.0,0.112558,-0.168892,0.240734,0.57034,-1.271496,1.311589,0.433613,-3.412717,5.747638
0.18,0.0,0.118284,-0.181782,0.254145,0.574885,-1.307156,1.371331,0.474948,-3.717322,6.19437
0.19,0.0,0.124057,-0.195045,0.268175,0.579832,-1.345798,1.435335,0.514186,-4.009161,6.60004
0.2,0.0,0.129882,-0.208708,0.282864,0.585161,-1.387298,1.503198,0.551271,-4.289031,6.966179
0.21,0.0,0.135761,-0.2228,0.29825,0.59085,-1.431539,1.574528,0.586111,-4.557443,7.293497
0.22,0.0,0.1417,-0.237348,0.314365,0.596875,-1.478409,1.648939,0.618585,-4.814677,7.582016
0.23,0.0,0.1477,-0.252376,0.331238,0.603213,-1.527796,1.726039,0.648544,-5.060829,7.831205
0.24,0.0,0.153765,-0.267911,0.348893,0.609837,-1.579589,1.805432,0.675823,-5.295867,8.040109
0.25,0.0,0.159898,-0.283976,0.367353,0.61672,-1.633677,1.886708,0.700239,-5.519683,8.20748
0.26,0.0,0.1661,-0.300592,0.386632,0.623832,-1.689947,1.969445,0.721603,-5.732142,8.331908
0.27,0.0,0.172375,-0.317782,0.406745,0.631142,-1.748284,2.053206,0.73972,-5.933131,8.411938
0.28,0.0,0.178723,-0.335564,0.427698,0.638615,-1.808574,2.13754,0.754399,-6.122606,8.44619
0.29,0.0,0.185148,-0.353959,0.449496,0.646218,-1.870701,2.221982,0.765454,-6.30063,8.433455
0.3,0.0,0.191648,-0.372984,0.472137,0.653912,-1.934552,2.306059,0.772707,-6.467409,8.372785
0.31,0.0,0.198226,-0.392656,0.495615,0.661659,-2.000016,2.389287,0.775992,-6.623313,8.263552
0.32,0.0,0.204881,-0.41299,0.519918,0.669418,-2.066988,2.471179,0.775157,-6.768891,8.105488
0.33,0.0,0.211614,-0.434,0.545032,0.677148,-2.135366,2.551247,0.77006,-6.904878,7.898706
0.34,0.0,0.218424,-0.455701,0.570935,0.684805,-2.20506,2.629005,0.76057,-7.032185,7.643682
0.35,0.0,0.22531,-0.478106,0.597603,0.692345,-2.275988,2.703975,0.746563,-7.151883,7.341232
0.36,0.0,0.23227,-0.501225,0.625004,0.699721,-2.34808,2.775688,0.727919,-7.265183,6.992452
0.37,0.0,0.239304,-0.525071,0.653104,0.706888,-2.421279,2.843687,0.704516,-7.373396,6.598653
0.38,0.0,0.246407,-0.549654,0.681864,0.713796,-2.49554,2.907529,0.676224,-7.477901,6.161288
0.39,-1.710367,0.250428,-0.570897,0.71013,0.091757,-1.761677,2.768741,-61.812703,70.98438,-7.453911
0.4,0.0,0.251402,-0.589012,0.738466,0.102949,-1.860992,2.896711,1.094981,-9.83668,12.304208
0.41,0.0,0.252485,-0.608111,0.768032,0.113655,-1.958526,3.014996,1.046191,-9.674672,11.357672
0.42,0.0,0.253673,-0.628177,0.798735,0.12387,-2.054595,3.124007,0.996418,-9.543545,10.448376
0.43,0.0,0.254961,-0.649199,0.830483,0.13358,-2.149501,3.224082,0.945288,-9.442008,9.569308
0.44,0.0,0.256343,-0.671164,0.863188,0.14277,-2.243535,3.315489,0.8924,-9.369039,8.714114
0.45,0.0,0.257815,-0.694067,0.896764,0.151421,-2.336979,3.398439,0.837325,-9.323837,7.876984
0.46,0.0,0.25937,-0.717903,0.931129,0.159508,-2.430107,3.473084,0.779604,-9.30578,7.052545
0.47,0.0,0.261003,-0.742669,0.966199,0.167003,-2.523187,3.539527,0.718737,-9.314383,6.235761
0.48,0.0,0.262708,-0.768367,1.001892,0.173871,-2.616485,3.59782,0.654188,-9.349251,5.421853
0.49,0.0,0.264478,-0.795001,1.038128,0.180072,-2.710262,3.647969,0.585375,-9.410044,4.606224
0.5,0.0,0.266307,-0.822575,1.074824,0.185562,-2.804774,3.689933,0.51167,-9.496434,3.784407
0.51,0.0,0.268187,-0.8511,1.111899,0.190288,-2.900277,3.72363,0.432399,-9.60807,2.952026
0.52,0.0,0.27011,-0.880585,1.149269,0.194189,-2.99702,3.748931,0.34684,-9.744537,2.104771
0.53,0.0,0.272068,-0.911045,1.186849,0.197201,-3.09525,3.765668,0.25423,-9.905318,1.238383
0.54,0.0,0.274051,-0.942496,1.224553,0.199248,-3.195207,3.773627,0.153762,-10.089752,0.348655
0.55,0.0,0.276049,-0.974956,1.262292,0.200247,-3.297123,3.772555,0.044598,-10.29699,-0.568565
0.56,0.0,0.278052,-1.008445,1.299973,0.200108,-3.40122,3.762155,-0.074121,-10.525946,-1.517358
0.57,0.0,0.280047,-1.042988,1.337503,0.19873,-3.50771,3.742093,-0.203263,-10.775245,-2.501721
0.58,0.0,0.282022,-1.078608,1.374782,0.196005,-3.616788,3.711993,-0.343685,-11.043162,-3.525544
0.59,0.0,0.283962,-1.115333,1.411708,0.191816,-3.728629,3.671441,-0.496207,-11.327557,-4.592604
0.6,0.0,0.285853,-1.153191,1.448174,0.186038,-3.843386,3.619987,-0.661587,-11.625802,-5.706555
0.61,0.0,0.287677,-1.192211,1.484069,0.17854,-3.961182,3.557144,-0.840479,-11.934695,-6.870944
0.62,0.0,0.289418,-1.232425,1.519277,0.169182,-4.082104,3.482391,-1.033395,-12.25036,-8.089234
0.63,0.0,0.291054,-1.273863,1.553676,0.157824,-4.206197,3.39517,-1.240652,-12.568138,-9.364871
0.64,0.0,0.292567,-1.316559,1.587137,0.144321,-4.333456,3.294891,-1.462319,-12.882445,-10.701371
0.65,0.0,0.293933,-1.360543,1.619528,0.12853,-4.463814,3.180928,-1.69815,-13.186609,-12.102455
0.66,0.0,0.295129,-1.405845,1.650708,0.110313,-4.59713,3.052614,-1.947515,-13.472668,-13.572225
0.67,0.0,0.296131,-1.452495,1.68053,0.089538,-4.733177,2.909239,-2.209322,-13.73112,-15.115385
0.68,0.0,0.296911,-1.500517,1.70884,0.06609,-4.871625,2.750043,-2.481936,-13.950612,-16.737504
0.69,0.0,0.297443,-1.549934,1.735475,0.039871,-5.012017,2.574204,-2.763095,-14.117561,-18.445305
0.7,0.0,0.297699,-1.600762,1.760266,0.010809,-5.15375,2.380824,-3.049812,-14.21569,-20.24697
0.71,0.0,0.29765,-1.653011,1.78303,-0.021132,-5.296041,2.168919,-3.338292,-14.22548,-22.152416
0.72,0.0,0.297267,-1.706681,1.803579,-0.055948,-5.437892,1.937391,-3.623842,-14.123538,-24.173513
0.73,0.0,0.296522,-1.761763,1.821709,-0.093581,-5.57805,1.685017,-3.900797,-13.88191,-26.32416
0.74,0.0,0.295386,-1.818231,1.837205,-0.133914,-5.714959,1.410424,-4.162464,-13.467395,-28.620161
0.75,0.0,0.293835,-1.876045,1.849838,-0.176755,-5.846697,1.112073,-4.401121,-12.84095,-31.078779
0.76,0.0,0.291844,-1.93514,1.859361,-0.221832,-5.970925,0.788249,-4.608077,-11.957373,-33.717854
0.77,0.0,0.289392,-1.995429,1.865512,-0.26878,-6.08482,0.43706,-4.773856,-10.765492,-36.554379
0.78,1.770461,0.289359,-2.05505,1.860354,0.26382,-5.815173,-1.474584,53.815629,34.46525,-193.011747
0.79,0.0,0.291774,-2.113315,1.843778,0.219342,-5.834172,-1.845504,-4.441834,-0.745876,-38.619785
0.8,0.0,0.293746,-2.171652,1.82334,0.175141,-5.828872,-2.247512,-4.390427,1.864956,-41.807086
0.81,0.0,0.29528,-2.2298,1.798719,0.131692,-5.795618,-2.682139,-4.291903,4.844585,-45.140567
0.82,0.0,0.296384,-2.287459,1.769584,0.089451,-5.730741,-3.150757,-4.149379,8.185864,-48.601332
0.83,0.0,0.297074,-2.344297,1.735587,0.048831,-5.630744,-3.654526,-3.969369,11.861283,-52.16638
0.84,0.0,0.297367,-2.399947,1.696373,0.010158,-5.492517,-4.194373,-3.761984,15.820482,-55.812721
0.85,0.0,0.297284,-2.454012,1.651577,-0.026359,-5.31357,-4.771018,-3.540743,19.990297,-59.523292
0.86,0.0,0.296848,-2.506077,1.600828,-0.060661,-5.092247,-5.38507,-3.321963,24.277963,-63.293978
0.87,0.0,0.296078,-2.555713,1.543749,-0.092862,-4.827892,-6.037188,-3.123823,28.577395,-67.140219
0.88,0.0,0.294996,-2.602492,1.479954,-0.123265,-4.520946,-6.728303,-2.965335,32.777257,-71.100776
0.89,0.0,0.293617,-2.645995,1.409048,-0.15236,-4.172955,-7.459841,-2.865583,36.768241,-75.235094
0.9,0.0,0.291951,-2.685823,1.330616,-0.18083,-3.786537,-8.233872,-2.843629,40.445511,-79.608681
0.91,0.0,0.29,-2.72161,1.24422,-0.209552,-3.365363,-9.053013,-2.919457,43.700529,-84.256602
0.92,0.0,0.287756,-2.75303,1.149396,-0.239615,-2.914314,-9.919776,-3.116221,46.393481,-89.10564
0.93,0.0,0.285199,-2.779818,1.045663,-0.272371,-2.440062,-10.834788,-3.463846,48.291793,-93.816283
0.94,0.0,0.282294,-2.801787,0.932556,-0.309522,-1.952539,-11.792741,-4.0033,48.950773,-97.472638
0.95,0.0,0.278987,-2.818877,0.809726,-0.353246,-1.468015,-12.77404,-4.788419,47.506268,-98.015741
0.96,0.0,0.275198,-2.831248,0.677155,-0.406288,-1.0147,-13.729259,-5.874991,42.388616,-91.390153
0.97,0.0,0.270819,-2.839433,0.535561,-0.471788,-0.640816,-14.555377,-7.271839,31.194914,-70.948819
0.98,0.0,0.265712,-2.844573,0.38706,-0.552279,-0.419937,-15.075749,-8.82354,11.570282,-29.375649
0.99,0.0,0.259724,-2.848632,0.235823,-0.647362,-0.43732,-15.067086,-10.088244,-15.795888,33.509165
1.0,0.0,0.252734,-2.854292,0.088013,-0.751236,-0.741834,-14.38105,-10.497721,-44.212695,102.008613
1.01,0.0,0.244703,-2.864315,-0.049723,-0.853917,-1.296603,-13.081911,-9.874844,-64.619274,152.854211
1.02,0.0,0.23569,-2.880709,-0.172392,-0.946625,-1.996662,-11.413572,-8.597929,-73.427279,176.125594
1.03,0.0,0.225818,-2.904374,-0.277618,-1.025366,-2.736087,-9.628092,-7.150029,-73.298207,178.307802
1.04,0.0,0.21523,-2.93533,-0.365098,-1.0899,-3.446847,-7.882031,-5.777721,-68.340788,169.872966
1.05,0.0,0.204064,-2.973103,-0.435622,-1.141285,-4.096028,-6.242832,-4.516414,-61.321218,157.753692
1.06,0.0,0.192445,-3.017001,-0.490376,-1.180408,-4.670694,-4.72924,-3.315526,-53.580576,145.043716
1.07,0.0,0.180496,-3.066254,-0.530627,-1.207567,-5.166779,-3.341401,-2.114939,-45.656251,132.647581
1.08,0.0,0.168335,-3.120072,-0.557612,-1.222541,-5.583578,-2.075922,-0.874218,-37.74033,120.524382
