time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.898471,-0.069725,-0.030258,0.037071,-0.523862,0.555074,-1.133239,-37.429839,71.906954,-83.0736
0.01,0.0,-0.074936,-0.024984,0.026449,-0.518433,0.501109,-0.994855,0.506315,-4.986926,12.751431
0.02,0.0,-0.080096,-0.020209,0.017105,-0.513705,0.454956,-0.877174,0.44049,-4.256752,10.820511
0.03,0.0,-0.085212,-0.015862,0.008846,-0.509595,0.415638,-0.777529,0.382335,-3.618305,9.139942
0.04,0.0,-0.090289,-0.011877,0.001502,-0.506033,0.382296,-0.693573,0.330948,-3.06034,7.678793
0.05,0.0,-0.095334,-0.008198,-0.005071,-0.502955,0.354175,-0.623255,0.285486,-2.572496,6.408659
0.06,0.0,-0.10035,-0.004778,-0.011002,-0.500305,0.330624,-0.564795,0.245177,-2.145426,5.303968
0.07,0.0,-0.105341,-0.001573,-0.016401,-0.498035,0.311075,-0.516654,0.209329,-1.770808,4.342
0.08,0.0,-0.110312,0.001455,-0.021365,-0.496104,0.295043,-0.477507,0.177329,-1.441305,3.502755
0.09,0.0,-0.115264,0.004339,-0.025978,-0.494476,0.282108,-0.446215,0.148634,-1.15049,2.768735
0.1,0.0,-0.120202,0.007106,-0.030312,-0.493121,0.271912,-0.421803,0.12277,-0.892754,2.124696
0.11,0.0,-0.125128,0.009785,-0.034434,-0.492012,0.264149,-0.40344,0.099319,-0.663218,1.557399
0.12,0.0,-0.130043,0.012397,-0.038399,-0.491127,0.25856,-0.390416,0.07792,-0.457648,1.055363
0.13,0.0,-0.134951,0.014963,-0.042258,-0.490447,0.254922,-0.382129,0.058256,-0.272365,0.608644
0.14,0.0,-0.139853,0.017501,-0.046056,-0.489956,0.253049,-0.378071,0.040051,-0.104182,0.208633
0.15,0.0,-0.144751,0.020029,-0.049832,-0.489642,0.252785,-0.377812,0.023066,0.049668,-0.152124
0.16,0.0,-0.149646,0.022562,-0.053623,-0.489491,0.253998,-0.380992,0.007089,0.19159,-0.480083
0.17,0.0,-0.154541,0.025113,-0.057462,-0.489497,0.25658,-0.387312,-0.008062,0.323672,-0.780841
0.18,0.0,-0.159437,0.027698,-0.061379,-0.48965,0.260442,-0.396525,-0.022548,0.447733,-1.059251
0.19,0.0,-0.164334,0.030326,-0.065402,-0.489946,0.265511,-0.408429,-0.03651,0.565359,-1.319529
0.2,0.0,-0.169236,0.033012,-0.069556,-0.490379,0.27173,-0.422861,-0.050072,0.677935,-1.565343
0.21,0.0,-0.174142,0.035765,-0.073867,-0.490946,0.279054,-0.439692,-0.063344,0.786674,-1.799883
0.22,0.0,-0.179055,0.038596,-0.078358,-0.491645,0.287452,-0.458825,-0.076422,0.89264,-2.025932
0.23,0.0,-0.183976,0.041517,-0.083051,-0.492474,0.296899,-0.480186,-0.089391,0.996769,-2.245917
0.24,0.0,-0.188905,0.044538,-0.087969,-0.493432,0.307382,-0.503726,-0.102328,1.099882,-2.461958
0.25,0.0,-0.193845,0.047668,-0.093133,-0.49452,0.318894,-0.529415,-0.1153,1.202706,-2.675905
0.26,0.0,-0.198796,0.050919,-0.098564,-0.495739,0.331436,-0.557239,-0.128367,1.305881,-2.889369
0.27,0.0,-0.20376,0.0543,-0.104285,-0.497088,0.345014,-0.587202,-0.141581,1.409968,-3.103751
0.28,0.0,-0.208738,0.057823,-0.110315,-0.498571,0.359639,-0.619319,-0.15499,1.515465,-3.320261
0.29,0.0,-0.213732,0.061497,-0.116678,-0.500189,0.375329,-0.653616,-0.168635,1.622801,-3.539935
0.3,0.0,-0.218742,0.065333,-0.123395,-0.501944,0.392102,-0.690129,-0.18255,1.732352,-3.763647
