time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,2.131765,0.016866,-0.004951,-0.045807,0.973943,-1.945504,2.1391,89.362058,-175.183854,207.466413
0.01,0.0,0.026564,-0.023952,-0.025656,0.965933,-1.857514,1.897712,-0.717839,7.975061,-22.172324
0.02,0.0,0.03619,-0.042154,-0.007727,0.959545,-1.785436,1.694129,-0.56121,6.46039,-18.59759
0.03,0.0,0.04576,-0.059709,0.008339,0.954665,-1.727758,1.524288,-0.416239,5.094151,-15.422049
0.04,0.0,0.055288,-0.076753,0.022858,0.951177,-1.683044,1.38432,-0.282797,3.866402,-12.619301
0.05,0.0,0.064787,-0.093408,0.036113,0.948969,-1.64997,1.270662,-0.160309,2.764444,-10.155639
0.06,0.0,0.074271,-0.109787,0.048348,0.947934,-1.627346,1.180102,-0.047983,1.774739,-7.99511
0.07,0.0,0.08375,-0.125987,0.059782,0.947976,-1.614115,1.109785,0.055036,0.884041,-6.102525
0.08,0.0,0.093234,-0.142097,0.070603,0.949004,-1.60935,1.057198,0.14958,0.080025,-4.445114
0.09,0.0,0.102733,-0.158199,0.080978,0.950939,-1.61224,1.020139,0.236405,-0.648417,-2.993326
0.1,0.0,0.112255,-0.174365,0.091051,0.953707,-1.62208,0.996683,0.316161,-1.311066,-1.721105
0.11,0.0,0.121809,-0.190662,0.100951,0.957239,-1.638254,0.985151,0.389387,-1.916392,-0.605867
0.12,0.0,0.131402,-0.20715,0.110789,0.961473,-1.660227,0.984072,0.456504,-2.471621,0.37168
0.13,0.0,0.141041,-0.223884,0.120663,0.966349,-1.687529,0.992151,0.517822,-2.982837,1.2278
0.14,0.0,0.150731,-0.240917,0.130659,0.97181,-1.719745,1.008245,0.573546,-3.455095,1.976025
0.15,0.0,0.160479,-0.258294,0.140851,0.977801,-1.756508,1.031331,0.623782,-3.892535,2.627453
0.16,0.0,0.170289,-0.276061,0.151306,0.984267,-1.797485,1.060487,0.668552,-4.298492,3.191035
0.17,0.0,0.180166,-0.294257,0.162078,0.991153,-1.842377,1.094871,0.707798,-4.675604,3.673849
0.18,0.0,0.190113,-0.31292,0.173218,0.998404,-1.890905,1.133705,0.741397,-5.02591,4.081358
0.19,0.0,0.200135,-0.332086,0.184765,1.005962,-1.942809,1.176256,0.76917,-5.350947,4.417655
0.2,-1.502277,0.207275,-0.346499,0.191063,0.423692,-0.951803,0.112836,-57.766601,95.69832,-98.078648
0.21,0.0,0.211584,-0.356557,0.193103,0.438108,-1.059148,0.292591,1.42638,-10.526689,17.224018
0.22,0.0,0.216036,-0.367669,0.196867,0.452229,-1.162598,0.458029,1.398166,-10.172747,15.88866
0.23,0.0,0.220628,-0.379798,0.202222,0.466079,-1.262833,0.610984,1.371838,-9.882397,14.723674
0.24,0.0,0.225357,-0.392917,0.209051,0.479671,-1.360446,0.753034,1.346626,-9.647048,13.703996
0.25,0.0,0.23022,-0.407,0.217251,0.493013,-1.455945,0.885512,1.321738,-9.458536,12.806014
0.26,0.0,0.235216,-0.42203,0.226733,0.506105,-1.54976,1.009524,1.296379,-9.309248,12.007829
0.27,0.0,0.240342,-0.437991,0.237416,0.518938,-1.642249,1.125968,1.269775,-9.192189,11.289369
0.28,0.0,0.245594,-0.454871,0.249229,0.531495,-1.733701,1.235548,1.24118,-9.101015,10.632419
0.29,0.0,0.250971,-0.472662,0.262106,0.543753,-1.824347,1.338797,1.20989,-9.030043,10.020614
0.3,0.0,0.256468,-0.491356,0.275985,0.555682,-1.914362,1.43609,1.175253,-8.974248,9.439389
0.31,0.0,0.262083,-0.510948,0.290809,0.567246,-2.003877,1.527669,1.136669,-8.929252,8.875934
0.32,0.0,0.267812,-0.531432,0.30652,0.578402,-2.092979,1.613655,1.093599,-8.891304,8.319129
0.33,0.0,0.273649,-0.552806,0.323063,0.589102,-2.181724,1.694066,1.045568,-8.857255,7.759476
0.34,0.0,0.279592,-0.575066,0.340383,0.599296,-2.270136,1.768832,0.992162,-8.82453,7.189016
0.35,0.0,0.285634,-0.598208,0.358421,0.608927,-2.358219,1.83781,0.93303,-8.791083,6.601239
0.36,0.0,0.291768,-0.622229,0.377119,0.617937,-2.445957,1.900803,0.867878,-8.755352,5.990978
0.37,0.0,0.29799,-0.647126,0.396416,0.626264,-2.533322,1.957563,0.796469,-8.716204,5.354288
0.38,0.0,0.304291,-0.672894,0.416249,0.633845,-2.620274,2.007811,0.718612,-8.672872,4.688308
0.39,0.0,0.310664,-0.69953,0.43655,0.640615,-2.70677,2.051244,0.634156,-8.624886,3.991121
0.4,-1.369957,0.314767,-0.724438,0.456698,0.181232,-2.283372,1.99728,-45.557704,39.898624,0.034131
0.41,0.0,0.316629,-0.747804,0.477097,0.190975,-2.389395,2.080565,0.92567,-10.490986,7.776029
0.42,0.0,0.318583,-0.772219,0.498273,0.199732,-2.493261,2.152902,0.824961,-10.284349,6.692073
0.43,0.0,0.32062,-0.797663,0.520119,0.207459,-2.595143,2.214481,0.719735,-10.093796,5.623363
0.44,0.0,0.322729,-0.824116,0.542527,0.214111,-2.695192,2.265422,0.609768,-9.917318,4.563721
0.45,0.0,0.324898,-0.851561,0.565392,0.219639,-2.793537,2.305789,0.494848,-9.753135,3.507964
