time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,1.13773,0.089289,0.064612,-0.050913,0.507016,-0.993444,1.172722,47.177878,-90.029877,104.225338
0.01,0.0,0.094319,0.05505,-0.040073,0.499051,-0.920848,0.999684,-0.745242,6.731978,-15.99065
0.02,0.0,0.099273,0.046161,-0.030836,0.492077,-0.858357,0.851692,-0.650711,5.781624,-13.649837
0.03,0.0,0.104163,0.037853,-0.022966,0.486006,-0.804812,0.725594,-0.564727,4.941234,-11.607543
0.04,0.0,0.108996,0.030039,-0.01626,0.480754,-0.759175,0.618572,-0.486553,4.198672,-9.83034
0.05,0.0,0.113781,0.022646,-0.01054,0.476249,-0.720524,0.528136,-0.415396,3.542233,-8.28621
0.06,0.0,0.118524,0.015608,-0.00565,0.472424,-0.688055,0.452105,-0.350466,2.961034,-6.945511
0.07,0.0,0.123231,0.008867,-0.001456,0.46922,-0.661065,0.388581,-0.291013,2.445177,-5.781402
0.08,0.0,0.12791,0.00237,0.002158,0.466586,-0.638945,0.335919,-0.236337,1.985804,-4.769936
0.09,0.0,0.132565,-0.003927,0.005294,0.464478,-0.621171,0.292701,-0.185805,1.575064,-3.889959
0.1,0.0,0.137201,-0.010066,0.00804,0.462857,-0.607291,0.257707,-0.138845,1.206045,-3.122911
0.11,0.0,0.141823,-0.016084,0.010472,0.461689,-0.596919,0.229889,-0.094948,0.872694,-2.452589
0.12,0.0,0.146436,-0.022015,0.012658,0.460948,-0.589726,0.208353,-0.053664,0.56972,-1.864892
0.13,0.0,0.151044,-0.027889,0.014657,0.460608,-0.58543,0.192333,-0.014593,0.292511,-1.347572
0.14,0.0,0.15565,-0.033733,0.016521,0.460649,-0.583796,0.181182,0.022615,0.037048,-0.890008
0.15,0.0,0.160258,-0.039573,0.018295,0.461055,-0.584622,0.174347,0.058269,-0.20017,-0.482997
0.16,0.0,0.164872,-0.045433,0.020021,0.46181,-0.587743,0.171365,0.092639,-0.422191,-0.118568
0.17,0.0,0.169495,-0.051335,0.021734,0.462903,-0.593019,0.171844,0.125963,-0.631676,0.210183
0.18,0.0,0.174131,-0.0573,0.023468,0.464326,-0.600338,0.175458,0.15845,-0.830944,0.509234
0.19,0.0,0.178783,-0.063348,0.025253,0.46607,-0.609607,0.181937,0.19028,-1.022021,0.783765
0.2,0.0,0.183454,-0.069498,0.027116,0.468129,-0.620753,0.191058,0.221614,-1.20668,1.038258
0.21,0.0,0.188146,-0.075769,0.029082,0.470501,-0.633721,0.202641,0.252588,-1.38647,1.276599
0.22,0.0,0.192865,-0.082179,0.031176,0.47318,-0.648468,0.216541,0.283321,-1.562749,1.502148
0.23,0.0,0.197611,-0.088744,0.03342,0.476166,-0.664966,0.232646,0.313917,-1.736707,1.717808
0.24,0.0,0.202389,-0.095484,0.035836,0.479458,-0.683196,0.250868,0.344461,-1.909385,1.926086
0.25,0.0,0.207201,-0.102414,0.038445,0.483055,-0.703151,0.271146,0.375023,-2.081692,2.129132
0.26,0.0,0.212051,-0.109552,0.041266,0.486959,-0.72483,0.293436,0.405661,-2.254422,2.328785
0.27,0.0,0.216941,-0.116916,0.04432,0.491169,-0.748241,0.317712,0.436418,-2.428259,2.526599
0.28,0.0,0.221875,-0.124523,0.047627,0.495687,-0.773399,0.343963,0.467322,-2.603791,2.723868
0.29,0.0,0.226856,-0.13239,0.051206,0.500516,-0.800323,0.372189,0.498387,-2.781514,2.921648
0.3,0.0,0.231887,-0.140535,0.055077,0.505655,-0.829037,0.402399,0.529614,-2.961836,3.120768
0.31,0.0,0.23697,-0.148977,0.05926,0.511108,-0.859569,0.434609,0.560988,-3.145082,3.321837
0.32,0.0,0.24211,-0.157733,0.063776,0.516876,-0.891949,0.468842,0.592476,-3.33149,3.52525
0.33,0.0,0.247309,-0.166822,0.068644,0.522958,-0.926209,0.505122,0.62403,-3.521215,3.731185
0.34,0.0,0.25257,-0.176264,0.073885,0.529356,-0.962384,0.543473,0.655583,-3.714327,3.939603
0.35,0.0,0.257897,-0.186076,0.079521,0.536069,-1.000507,0.583921,0.687049,-3.910804,4.150237
0.36,0.0,0.263293,-0.19628,0.085571,0.543096,-1.04061,0.626484,0.71832,-4.110532,4.362587
0.37,0.0,0.26876,-0.206895,0.092057,0.550435,-1.082727,0.671176,0.749266,-4.3133,4.575905
0.38,0.0,0.274302,-0.217942,0.099002,0.55808,-1.126886,0.718002,0.779732,-4.518795,4.789183
0.39,0.0,0.279923,-0.22944,0.106425,0.566027,-1.173111,0.766956,0.80954,-4.726598,5.001144
0.4,0.0,0.285624,-0.241411,0.114348,0.574268,-1.221424,0.818017,0.838484,-4.936178,5.210227
0.41,0.0,0.291409,-0.253875,0.122792,0.582793,-1.271839,0.871147,0.866332,-5.146895,5.41458
0.42,0.0,0.297281,-0.266855,0.131777,0.59159,-1.324363,0.926289,0.892824,-5.357996,5.612055
0.43,0.0,0.303242,-0.28037,0.141324,0.600644,-1.378998,0.983361,0.917673,-5.568614,5.800208
0.44,0.0,0.309294,-0.294442,0.151451,0.609937,-1.435732,1.042257,0.940566,-5.777779,5.976304
0.45,0.0,0.315441,-0.309091,0.162175,0.619448,-1.494546,1.102841,0.961165,-5.984423,6.137337
0.46,0.0,0.321684,-0.324339,0.173513,0.629152,-1.55541,1.164948,0.979111,-6.187393,6.280055
0.47,0.0,0.328025,-0.340206,0.185478,0.63902,-1.61828,1.228376,0.994024,-6.385468,6.400997
0.48,0.0,0.334465,-0.356711,0.198084,0.649021,-1.683101,1.29289,1.005511,-6.577384,6.496544
0.49,0.0,0.341005,-0.373874,0.211339,0.659118,-1.749805,1.358218,1.01317,-6.761858,6.562981
0.5,0.0,0.347647,-0.391714,0.22525,0.669271,-1.818312,1.424049,1.016593,-6.937621,6.596573
0.51,0.0,0.354391,-0.410246,0.23982,0.679435,-1.888528,1.490037,1.015379,-7.10345,6.593647
0.52,0.0,0.361236,-0.429489,0.25505,0.689562,-1.960347,1.555799,1.009135,-7.258205,6.550679
0.53,-2.502813,0.363431,-0.441691,0.263652,-0.248242,-0.496667,0.205757,-93.197829,141.89932,-123.916508
0.54,0.0,0.361042,-0.447365,0.266929,-0.2296,-0.636967,0.446023,1.837432,-13.691383,22.998482
0.55,0.0,0.358837,-0.454409,0.272507,-0.211489,-0.770797,0.666556,1.784884,-13.085907,21.138127
0.56,0.0,0.356811,-0.462762,0.280201,-0.193896,-0.898965,0.869538,1.733652,-12.557816,19.484785
0.57,0.0,0.354958,-0.472372,0.289846,-0.17681,-1.022206,1.056919,1.683624,-12.099691,18.014564
0.58,0.0,0.353273,-0.483192,0.301293,-0.16022,-1.141183,1.230409,1.634491,-11.70372,16.703023
0.59,0.0,0.351752,-0.495183,0.314413,-0.144118,-1.256478,1.391475,1.585827,-11.362151,15.526283
0.6,0.0,0.350389,-0.508311,0.329086,-0.128502,-1.368598,1.541351,1.537137,-11.06759,14.461733
0.61,0.0,0.34918,-0.522546,0.345206,-0.113376,-1.477978,1.681054,1.487898,-10.813191,13.488475
0.62,0.0,0.34812,-0.537863,0.362676,-0.098747,-1.584988,1.811398,1.437585,-10.592778,12.587565
0.63,0.0,0.347204,-0.554239,0.381405,-0.084629,-1.68994,1.933023,1.385695,-10.400897,11.742129
