time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,2.03269,0.015983,-0.042209,-0.006884,0.925785,-1.694155,2.265366,85.302335,-168.007407,199.52085
0.01,0.0,0.025211,-0.058778,0.014681,0.919944,-1.622308,2.054016,-0.505917,6.405821,-19.226108
0.02,0.0,0.034387,-0.074705,0.034318,0.915617,-1.565445,1.87924,-0.361216,4.987306,-15.784711
0.03,0.0,0.043528,-0.090132,0.052373,0.912671,-1.52201,1.736828,-0.22953,3.718793,-12.749659
0.04,0.0,0.052645,-0.105185,0.069149,0.910982,-1.49057,1.622894,-0.109948,2.586455,-10.084348
0.05,0.0,0.061751,-0.119979,0.084914,0.910432,-1.469838,1.533937,-0.001376,1.575333,-7.749149
0.06,0.0,0.070857,-0.134614,0.099901,0.910918,-1.458675,1.466851,0.097299,0.670736,-5.705123
0.07,0.0,0.079973,-0.149181,0.114315,0.912346,-1.456085,1.418909,0.187128,-0.140999,-3.916051
0.08,0.0,0.089107,-0.163761,0.128335,0.914632,-1.461203,1.387725,0.26905,-0.87215,-2.349391
0.09,0.0,0.098268,-0.178428,0.142118,0.917702,-1.473276,1.371222,0.34387,-1.533489,-0.976601
0.1,0.0,0.107463,-0.193248,0.155802,0.921487,-1.491654,1.367585,0.412259,-2.134306,0.226904
0.11,0.0,0.1167,-0.20828,0.169507,0.925926,-1.515773,1.375229,0.474755,-2.682501,1.281986
0.12,0.0,0.125984,-0.223581,0.18334,0.930963,-1.54514,1.392759,0.531769,-3.184703,2.206112
0.13,0.0,0.135321,-0.239199,0.197391,0.936543,-1.579323,1.418939,0.583601,-3.646417,3.013716
0.14,0.0,0.144716,-0.255182,0.211744,0.942617,-1.617941,1.452665,0.630449,-4.07216,3.71656
0.15,0.0,0.154175,-0.271572,0.226467,0.949136,-1.660653,1.492938,0.672424,-4.465596,4.32409
0.16,0.0,0.1637,-0.288408,0.241621,0.956049,-1.707151,1.538844,0.709557,-4.829663,4.843762
0.17,0.0,0.173297,-0.305726,0.257259,0.96331,-1.757153,1.589533,0.741819,-5.166691,5.281358
0.18,0.0,0.182967,-0.323561,0.273425,0.970869,-1.810399,1.644209,0.769126,-5.478519,5.641268
0.19,0.0,0.192715,-0.341944,0.290154,0.978676,-1.866643,1.70211,0.791352,-5.76659,5.926767
0.2,0.0,0.202542,-0.360904,0.307476,0.986679,-1.925655,1.762506,0.808346,-6.032054,6.140259
0.21,0.0,0.212449,-0.380466,0.32541,0.994825,-1.987213,1.824685,0.819932,-6.275852,6.283507
0.22,0.0,0.222438,-0.400656,0.343973,1.003059,-2.051105,1.887952,0.82593,-6.498795,6.357844
0.23,0.0,0.23251,-0.421495,0.363171,1.011324,-2.117124,1.951624,0.826154,-6.701631,6.364356
0.24,0.0,0.242665,-0.443004,0.383004,1.019563,-2.185075,2.015026,0.820426,-6.885106,6.304037
0.25,0.0,0.252901,-0.465202,0.403468,1.027713,-2.254768,2.077495,0.808581,-7.050004,6.177921
0.26,0.0,0.263219,-0.488105,0.424549,1.035714,-2.32602,2.13838,0.790468,-7.197182,5.987175
0.27,0.0,0.273615,-0.511727,0.446228,1.043501,-2.398659,2.197041,0.765953,-7.327585,5.733172
0.28,0.0,0.284088,-0.536082,0.46848,1.051011,-2.472523,2.252851,0.73492,-7.44225,5.417513
0.29,0.0,0.294634,-0.561181,0.491274,1.058178,-2.54746,2.305205,0.697271,-7.542296,5.042043
0.3,0.0,0.30525,-0.587035,0.514571,1.064935,-2.623329,2.353514,0.652921,-7.628908,4.608818
0.31,0.0,0.315931,-0.613651,0.538329,1.071214,-2.700002,2.39721,0.601794,-7.7033,4.120069
0.32,0.0,0.326672,-0.641037,0.562498,1.076948,-2.777363,2.435752,0.543821,-7.766684,3.578141
0.33,0.0,0.337468,-0.6692,0.587025,1.082068,-2.855307,2.468618,0.478937,-7.820227,2.98542
0.34,0.0,0.348311,-0.698145,0.61185,1.086504,-2.933742,2.495312,0.407071,-7.865004,2.344269
0.35,0.0,0.359196,-0.727876,0.636909,1.090186,-3.012585,2.515363,0.32815,-7.901959,1.656949
0.36,0.0,0.370112,-0.758398,0.662133,1.093044,-3.091762,2.528317,0.242092,-7.931862,0.925562
