time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,1.730196,0.068038,-0.018603,0.079025,0.866527,-1.365419,1.908237,72.626097,-143.873362,173.533874
0.01,0.0,0.076676,-0.031993,0.097421,0.861249,-1.314631,1.77598,-0.467886,4.479429,-11.753042
0.02,0.0,0.085267,-0.044934,0.114638,0.857129,-1.275331,1.671814,-0.35752,3.39765,-9.127194
0.03,0.0,0.093822,-0.057534,0.130939,0.854062,-1.24624,1.59224,-0.257057,2.435696,-6.828924
0.04,0.0,0.102351,-0.069889,0.146554,0.851955,-1.226237,1.534195,-0.165424,1.578057,-4.816192
0.05,0.0,0.110864,-0.082086,0.161686,0.850725,-1.21435,1.495016,-0.081593,0.810587,-3.050819
0.06,-0.489391,0.118342,-0.092171,0.174079,0.645466,-0.807685,0.996362,-20.379044,39.252545,-46.200626
0.07,0.0,0.124807,-0.100347,0.184248,0.647582,-0.827859,1.038134,0.228982,-2.147847,4.420381
0.08,0.0,0.131295,-0.108737,0.194858,0.650042,-0.850607,1.084664,0.263018,-2.400578,4.881978
0.09,0.0,0.137809,-0.117367,0.205956,0.652839,-0.875841,1.135683,0.296193,-2.645407,5.318669
0.1,0.0,0.144353,-0.126262,0.217586,0.655963,-0.90349,1.190958,0.328581,-2.883548,5.733358
0.11,0.0,0.150929,-0.135445,0.229789,0.659408,-0.933491,1.250279,0.360226,-3.115922,6.128136
0.12,-2.176921,0.153014,-0.136196,0.232522,-0.241234,0.770081,-0.668879,-89.741924,166.858942,-182.677817
0.13,0.0,0.150655,-0.129018,0.227108,-0.230695,0.667417,-0.418251,1.006923,-9.756255,23.782614
0.14,0.0,0.148397,-0.122815,0.224075,-0.221067,0.57456,-0.19215,0.919588,-8.829661,21.477284
0.15,0.0,0.146231,-0.117497,0.223193,-0.212275,0.490443,0.012328,0.84002,-8.007755,19.456221
0.16,0.0,0.144149,-0.112981,0.224259,-0.204239,0.414049,0.19794,0.768098,-7.284239,17.701567
0.17,0.0,0.142144,-0.109194,0.227097,-0.196886,0.34443,0.367246,0.703468,-6.651337,16.191745
0.18,1.584692,0.143521,-0.112531,0.239115,0.471193,-1.000402,2.005795,66.46168,-130.968186,154.415766
0.19,0.0,0.148238,-0.122558,0.259162,0.472288,-1.006095,2.006036,0.137979,-0.859481,0.740492
0.2,0.0,0.152969,-0.132671,0.279281,0.473933,-1.017362,2.019967,0.190247,-1.38545,2.022007
0.21,0.0,0.157718,-0.142922,0.299601,0.476075,-1.033607,2.045924,0.237667,-1.856062,3.14844
0.22,0.0,0.162492,-0.153358,0.320235,0.478671,-1.054312,2.082455,0.280821,-2.278509,4.139054
0.23,0.0,0.167293,-0.164022,0.341282,0.481679,-1.079028,2.128283,0.320187,-2.658784,5.009825
