time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-1.222926,0.005218,-0.017882,0.073736,-0.36479,1.08449,-1.287138,-51.116988,98.594559,-113.814216
0.01,0.0,0.0016,-0.007375,0.061785,-0.359014,1.018619,-1.107564,0.522044,-6.032857,16.588718
0.02,0.0,-0.001965,0.002526,0.051497,-0.354313,0.963384,-0.954142,0.419343,-5.029609,14.138139
0.03,0.0,-0.005489,0.011924,0.042626,-0.350593,0.91762,-0.823694,0.325705,-4.137288,11.98974
0.04,0.0,-0.00898,0.020907,0.034956,-0.347769,0.880276,-0.713359,0.240268,-3.344026,10.111429
0.05,0.0,-0.012447,0.029554,0.0283,-0.345761,0.85042,-0.620593,0.16213,-2.638108,8.471639
0.06,0.0,-0.015898,0.037937,0.022494,-0.344503,0.827234,-0.543163,0.090408,-2.008474,7.040645
0.07,0.0,-0.01934,0.046119,0.017393,-0.343933,0.810008,-0.479117,0.024269,-1.444972,5.791212
0.08,0.0,-0.022779,0.054155,0.012872,-0.343999,0.798126,-0.426765,-0.037045,-0.938452,4.69884
0.09,0.0,-0.026222,0.062097,0.008823,-0.344658,0.79106,-0.384646,-0.09422,-0.480771,3.741762
0.1,0.0,-0.029674,0.069991,0.00515,-0.345871,0.788358,-0.351505,-0.147863,-0.064742,2.900811
0.11,0.0,-0.033141,0.077878,0.001767,-0.347604,0.789635,-0.326266,-0.198506,0.315936,2.159212
0.12,0.0,-0.036628,0.085796,-0.001399,-0.349831,0.794566,-0.30801,-0.246615,0.666765,1.502349
0.13,0.0,-0.040139,0.09378,-0.004414,-0.352529,0.802878,-0.295955,-0.29259,0.992534,0.917535
0.14,0.0,-0.04368,0.101864,-0.007337,-0.355677,0.81434,-0.289435,-0.336776,1.297402,0.39379
0.15,0.0,-0.047254,0.110077,-0.010219,-0.359259,0.828761,-0.287889,-0.379465,1.584966,-0.07837
0.16,0.0,-0.050866,0.118448,-0.013109,-0.363261,0.845986,-0.290842,-0.420899,1.858338,-0.507107
0.17,0.0,-0.054521,0.127006,-0.01605,-0.367673,0.865884,-0.297897,-0.46128,2.120194,-0.899429
0.18,0.0,-0.058221,0.135775,-0.01908,-0.372483,0.888354,-0.308718,-0.500768,2.372831,-1.261328
0.19,0.0,-0.061971,0.144781,-0.022236,-0.377685,0.913313,-0.323029,-0.539486,2.618209,-1.597898
