time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,1.822522,0.067466,0.054319,0.023344,0.813845,-1.411044,1.93158,76.025248,-148.686758,178.44
0.01,0.0,0.075556,0.040636,0.041653,0.804456,-1.327918,1.736066,-0.872748,7.610596,-17.794219
0.02,0.0,0.083559,0.027716,0.058177,0.796351,-1.258264,1.574138,-0.749604,6.339687,-14.644938
0.03,0.0,0.091487,0.015431,0.073234,0.789426,-1.200607,1.441754,-0.636622,5.209401,-11.880104
0.04,0.0,0.099352,0.003668,0.087099,0.783583,-1.153615,1.335279,-0.533173,4.204718,-9.457831
0.05,0.0,0.107162,-0.007673,0.100015,0.778731,-1.116108,1.251496,-0.438427,3.310527,-7.336452
0.06,0.0,0.114929,-0.018682,0.112195,0.774786,-1.087053,1.187593,-0.351483,2.512514,-5.476778
0.07,0.0,0.122661,-0.029439,0.123825,0.771676,-1.065554,1.141135,-0.271446,1.797598,-3.843184
0.08,0.0,0.130365,-0.040016,0.135069,0.769335,-1.05084,1.11002,-0.197474,1.154093,-2.403996
0.09,0.0,0.13805,-0.050476,0.14607,0.767707,-1.042249,1.092446,-0.128799,0.571724,-1.131478
0.1,0.0,0.145722,-0.060879,0.156957,0.766742,-1.039215,1.08687,-0.064739,0.041556,-0.001616
0.11,0.0,0.153387,-0.071277,0.167843,0.766397,-1.041255,1.091969,-0.004696,-0.444112,1.006203
0.12,0.0,0.161052,-0.08172,0.178829,0.766635,-1.047958,1.106614,0.051842,-0.891873,1.909528
0.13,0.0,0.168721,-0.092251,0.190004,0.767423,-1.058974,1.129834,0.105307,-1.307327,2.723184
0.14,0.0,0.176402,-0.102913,0.201451,0.768732,-1.074004,1.160797,0.15606,-1.6952,3.459587
0.15,0.0,0.184098,-0.113743,0.213243,0.770536,-1.092792,1.198784,0.204391,-2.059444,4.12903
0.16,0.0,0.191814,-0.12478,0.225448,0.772812,-1.115119,1.243167,0.25053,-2.403332,4.739928
0.17,0.0,0.199555,-0.136057,0.238126,0.775539,-1.140795,1.293397,0.294647,-2.729533,5.299043
0.18,0.0,0.207326,-0.147607,0.251334,0.778698,-1.169654,1.348983,0.336863,-3.040191,5.811681
0.19,0.0,0.215131,-0.15946,0.265122,0.78227,-1.20155,1.409482,0.377249,-3.336989,6.281862
0.2,0.0,0.222973,-0.171647,0.279538,0.786237,-1.23635,1.474483,0.415835,-3.621204,6.712479
0.21,0.0,0.230857,-0.184196,0.294626,0.79058,-1.273933,1.543602,0.452609,-3.893766,7.105443
0.22,0.0,0.238786,-0.197135,0.310423,0.795283,-1.314187,1.616468,0.487529,-4.155311,7.46182
0.23,0.0,0.246764,-0.210489,0.326966,0.800324,-1.357003,1.692717,0.52052,-4.406228,7.78196
0.24,0.0,0.254793,-0.224283,0.344287,0.805686,-1.402277,1.771987,0.551483,-4.646715,8.065629
0.25,0.0,0.262878,-0.238542,0.362415,0.811347,-1.449904,1.853909,0.580299,-4.876826,8.312136
0.26,0.0,0.271021,-0.253289,0.381373,0.817285,-1.49978,1.938107,0.606834,-5.096525,8.520459
0.27,0.0,0.279225,-0.268545,0.401183,0.823476,-1.551801,2.024192,0.630942,-5.305732,8.68937
0.28,0.0,0.287491,-0.284332,0.421862,0.829895,-1.605861,2.111765,0.652473,-5.504373,8.817557
0.29,0.0,0.295823,-0.300669,0.443422,0.836516,-1.661855,2.200411,0.671274,-5.692429,8.903734
