time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-2.680021,0.012867,-0.075062,-0.054373,-1.245241,2.437067,-2.763522,-111.718064,218.659426,-263.783119
0.01,0.0,0.000482,-0.051313,-0.080541,-1.23203,2.316247,-2.478433,1.232748,-11.066854,26.036487
0.02,0.0,-0.01178,-0.028672,-0.1041,-1.220565,2.215039,-2.240859,1.060974,-9.198756,21.546009
0.03,0.0,-0.023935,-0.006953,-0.125499,-1.210778,2.131587,-2.045612,0.897573,-7.515621,17.56985
0.04,0.0,-0.036001,0.014013,-0.145137,-1.202575,2.064083,-1.887687,0.744323,-6.007591,14.077609
0.05,0.0,-0.047992,0.034376,-0.163362,-1.195851,2.01085,-1.762452,0.601827,-4.659622,11.02602
0.06,0.0,-0.059922,0.054272,-0.18048,-1.190499,1.970369,-1.665736,0.469999,-3.454837,8.367729
0.07,0.0,-0.071806,0.073822,-0.196759,-1.186414,1.941294,-1.593841,0.348384,-2.376466,6.056279
0.08,0.0,-0.083654,0.093132,-0.212429,-1.183496,1.922439,-1.543514,0.236364,-1.40887,4.048698
0.09,0.0,-0.095479,0.112301,-0.227692,-1.181654,1.912768,-1.511911,0.133281,-0.538003,2.306637
0.1,0.0,-0.107291,0.131415,-0.242721,-1.180801,1.911376,-1.496549,0.038512,0.248441,0.796675
0.11,0.0,-0.119098,0.150553,-0.257669,-1.180856,1.917473,-1.495252,-0.048495,0.961062,-0.509829
0.12,0.0,-0.130911,0.169787,-0.272667,-1.181745,1.930366,-1.506109,-0.128204,1.608879,-1.637111
0.13,0.0,-0.142736,0.189181,-0.287826,-1.183396,1.949447,-1.527433,-0.200984,2.199495,-2.60547
0.14,0.0,-0.154581,0.208795,-0.303245,-1.185742,1.974177,-1.55772,-0.26711,2.739277,-3.431767
0.15,0.0,-0.166453,0.228682,-0.319006,-1.188716,2.004074,-1.595621,-0.326778,3.233531,-4.129908
0.16,0.0,-0.178357,0.248892,-0.335179,-1.192256,2.038705,-1.639914,-0.380104,3.686669,-4.711299
