time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-2.668311,0.056631,-0.061692,0.085477,-1.031932,2.44146,-2.482629,-111.320904,215.392669,-252.191703
0.01,0.0,0.046374,-0.037918,0.062269,-1.019702,2.316437,-2.166486,1.136026,-11.555235,29.383589
0.02,0.0,0.036231,-0.015302,0.042003,-1.009201,2.209891,-1.893703,0.964272,-9.770136,25.217532
0.03,0.0,0.026185,0.006337,0.024263,-1.000391,2.120509,-1.660722,0.798577,-8.124865,21.428634
0.04,0.0,0.016218,0.027161,0.008669,-0.993196,2.046857,-1.463689,0.641544,-6.624347,18.028983
0.05,0.0,0.006316,0.047321,-0.005118,-0.987523,1.987504,-1.298754,0.494431,-5.264529,15.007025
0.06,0.0,-0.003537,0.066954,-0.017401,-0.983269,1.941085,-1.162257,0.35762,-4.036289,12.33789
0.07,0.0,-0.013354,0.086182,-0.028447,-0.980333,1.90634,-1.050823,0.230972,-2.92807,9.990355
0.08,0.0,-0.023148,0.105116,-0.038491,-0.978614,1.882131,-0.961401,0.114067,-1.927562,7.931265
0.09,0.0,-0.03293,0.123856,-0.047739,-0.978019,1.867442,-0.891269,0.006361,-1.022709,6.12818
0.1,0.0,-0.042712,0.142494,-0.056372,-0.978456,1.861371,-0.838021,-0.092712,-0.202274,4.550846
0.11,0.0,-0.052503,0.16111,-0.064548,-0.979844,1.863128,-0.799536,-0.183681,0.543887,3.171915
0.12,0.0,-0.062312,0.17978,-0.072406,-0.982103,1.872014,-0.773955,-0.266998,1.224725,1.967206
0.13,0.0,-0.072147,0.198572,-0.080065,-0.985158,1.887415,-0.759642,-0.343028,1.847991,0.915701
0.14,0.0,-0.082017,0.217548,-0.087631,-0.988939,1.908791,-0.755158,-0.412033,2.420305,-0.000613
0.15,0.0,-0.091928,0.236766,-0.095197,-0.993375,1.93566,-0.759228,-0.47418,2.947235,-0.796974
0.16,0.0,-0.101887,0.256278,-0.102841,-0.998399,1.967591,-0.770718,-0.529539,3.433403,-1.486109
0.17,0.0,-0.111898,0.276133,-0.110632,-1.003943,2.004198,-0.78861,-0.578097,3.882584,-2.078506
0.18,0.0,-0.121967,0.296376,-0.118631,-1.009937,2.045124,-0.811981,-0.619758,4.297819,-2.582677
0.19,0.0,-0.132098,0.317049,-0.126887,-1.016314,2.090045,-0.839982,-0.654362,4.681505,-3.005421
0.2,0.0,-0.142294,0.33819,-0.135444,-1.023,2.138653,-0.871829,-0.681689,5.035498,-3.352061
0.21,0.0,-0.152559,0.359833,-0.144334,-1.029922,2.190658,-0.90678,-0.701477,5.361202,-3.626681
0.22,0.0,-0.162893,0.382013,-0.153587,-1.037004,2.245785,-0.944131,-0.713428,5.659658,-3.83234
0.23,0.0,-0.173299,0.404759,-0.163223,-1.044164,2.303763,-0.983205,-0.717225,5.931626,-3.971284
0.24,0.0,-0.183777,0.428097,-0.173255,-1.05132,2.364332,-1.023343,-0.712544,6.177664,-4.04514
0.25,0.0,-0.194325,0.452053,-0.183691,-1.058386,2.427233,-1.0639,-0.699064,6.398202,-4.055098
