time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.394958,-0.005839,-0.097465,-0.019639,-0.127267,0.335751,-0.379211,-15.928649,29.634601,-36.255103
0.01,0.0,-0.007077,-0.094317,-0.023107,-0.120457,0.294567,-0.316209,0.661282,-3.919618,5.804092
0.02,0.0,-0.00825,-0.091561,-0.025994,-0.114024,0.257158,-0.262604,0.62606,-3.569175,4.935117
0.03,0.0,-0.009359,-0.089163,-0.028386,-0.10792,0.223008,-0.217053,0.595257,-3.267034,4.190868
0.04,0.0,-0.010409,-0.087092,-0.030358,-0.102104,0.191665,-0.178395,0.568395,-3.006992,3.554306
0.05,0.0,-0.011402,-0.085322,-0.031974,-0.09654,0.162735,-0.145628,0.54505,-2.783657,3.010661
0.06,0.0,-0.01234,-0.08383,-0.033288,-0.091192,0.135876,-0.11789,0.52485,-2.592362,2.547163
0.07,0.0,-0.013226,-0.082598,-0.034346,-0.086032,0.110787,-0.094434,0.507468,-2.429072,2.152794
0.08,0.0,-0.014062,-0.081609,-0.035188,-0.081034,0.087206,-0.074617,0.492617,-2.290304,1.818061
0.09,1.010428,-0.012723,-0.085139,-0.030499,0.347953,-0.785992,0.993501,42.683797,-85.218601,101.287303
0.1,0.0,-0.009239,-0.092914,-0.021004,0.349099,-0.770193,0.908468,0.149602,1.240785,-7.674253
0.11,0.0,-0.005739,-0.100565,-0.012277,0.350922,-0.760908,0.839268,0.214304,0.625345,-6.191265
0.12,0.0,-0.002218,-0.108152,-0.004172,0.353365,-0.757455,0.783993,0.273599,0.072981,-4.885927
0.13,0.0,0.00133,-0.115731,0.003443,0.356377,-0.759249,0.740988,0.328298,-0.425304,-3.734142
0.14,0.0,0.004911,-0.123353,0.010684,0.359916,-0.765791,0.708827,0.379113,-0.877509,-2.714499
0.15,0.0,0.00853,-0.131061,0.017652,0.363947,-0.776656,0.686283,0.426655,-1.290668,-1.808168
0.16,0.0,0.012191,-0.138899,0.024438,0.368439,-0.791483,0.672309,0.471444,-1.67092,-0.998725
0.17,0.0,0.0159,-0.146903,0.031124,0.373367,-0.809972,0.666006,0.51392,-2.023589,-0.271938
0.18,2.392988,0.024635,-0.164999,0.049925,1.371111,-2.789087,3.043075,98.943739,-191.724685,222.050063
0.19,0.0,0.038317,-0.192524,0.0791,1.36543,-2.719194,2.799507,-0.47053,6.021629,-22.13618
0.2,0.0,0.05195,-0.219445,0.106056,1.361617,-2.667888,2.598382,-0.295204,4.268239,-18.162254
0.21,0.0,0.065554,-0.245937,0.131191,1.359444,-2.633097,2.434366,-0.142747,2.717409,-14.71222
0.22,0.0,0.079144,-0.272155,0.15485,1.358685,-2.612867,2.302385,-0.012229,1.354197,-11.750661
0.23,0.0,0.092732,-0.298237,0.17733,1.359127,-2.605409,2.19777,0.097671,0.160641,-9.233258
0.24,0.0,0.10633,-0.3243,0.198882,1.360571,-2.609118,2.11631,0.18837,-0.881632,-7.113861
0.25,0.0,0.119946,-0.350451,0.219721,1.362833,-2.62257,2.054248,0.261224,-1.790022,-5.348314
0.26,0.0,0.133589,-0.37678,0.240021,1.365739,-2.644506,2.008248,0.317452,-2.580326,-3.896262
0.27,1.104836,0.149396,-0.406984,0.26348,1.793886,-3.385047,2.655155,42.220923,-70.632197,56.045685
0.28,0.0,0.167319,-0.440796,0.289346,1.790823,-3.379244,2.521727,-0.274362,0.023499,-12.266155
0.29,0.0,0.185215,-0.474604,0.313981,1.788313,-3.383981,2.408304,-0.231306,-0.946321,-10.481627
0.3,0.0,0.203087,-0.508505,0.337565,1.78612,-3.397658,2.310775,-0.210925,-1.767521,-9.07949
0.31,0.0,0.220937,-0.542582,0.360238,1.784025,-3.418891,2.225578,-0.211259,-2.460392,-8.008406
0.32,0.0,0.238767,-0.576904,0.382107,1.78183,-3.446488,2.14963,-0.230598,-3.042512,-7.223457
0.33,0.0,0.256573,-0.61153,0.403252,1.779354,-3.479417,2.08027,-0.267473,-3.528953,-6.685754
0.34,0.0,0.274352,-0.646508,0.423727,1.776427,-3.516787,2.015194,-0.320622,-3.93255,-6.361818
0.35,0.0,0.292099,-0.681878,0.443564,1.772891,-3.557826,1.952412,-0.388963,-4.264191,-6.2229
0.36,-0.128273,0.309588,-0.717427,0.462722,1.724875,-3.553483,1.88159,-4.783071,-0.024499,-6.370747
0.37,0.0,0.326815,-0.753206,0.481259,1.720334,-3.602692,1.825625,-0.503575,-5.012235,-5.716279
0.38,0.0,0.343991,-0.789486,0.499225,1.714763,-3.653579,1.766893,-0.612663,-5.158169,-6.048062
0.39,0.0,0.361106,-0.826282,0.516585,1.708042,-3.705723,1.704341,-0.733561,-5.264155,-6.478463
0.4,0.0,0.378148,-0.863603,0.533296,1.700054,-3.758745,1.637043,-0.865821,-5.334207,-6.995302
0.41,0.0,0.395103,-0.901458,0.549307,1.690689,-3.812301,1.564189,-1.009054,-5.371605,-7.588078
0.42,0.0,0.411957,-0.93985,0.564559,1.679838,-3.866079,1.485066,-1.162928,-5.37899,-8.247728
0.43,0.0,0.428694,-0.97878,0.578985,1.667396,-3.91979,1.399045,-1.32716,-5.358449,-8.966425
0.44,0.0,0.445299,-1.018245,0.592515,1.653261,-3.973162,1.30557,-1.501512,-5.311593,-9.737391
0.45,1.774906,0.464491,-1.059466,0.60186,2.182714,-4.259644,0.543822,52.222795,-25.153763,-82.022274
0.46,0.0,0.486197,-1.102225,0.606598,2.158155,-4.291952,0.40282,-2.561561,-3.205129,-14.412493
0.47,0.0,0.507647,-1.145303,0.609895,2.131443,-4.323669,0.255476,-2.782777,-3.134697,-15.061135
0.48,0.0,0.528818,-1.188695,0.611686,2.102459,-4.35458,0.101532,-3.015998,-3.044522,-15.730741
0.49,0.0,0.549688,-1.232392,0.611903,2.071083,-4.384508,-0.059174,-3.261375,-2.938693,-16.411839
0.5,0.0,0.570231,-1.276382,0.610479,2.037191,-4.413317,-0.226707,-3.519169,-2.821802,-17.094455
0.51,0.0,0.590423,-1.320654,0.607346,2.000657,-4.440924,-0.401029,-3.789765,-2.699151,-17.767717
0.52,0.0,0.610235,-1.365196,0.602437,1.961351,-4.467302,-0.581987,-4.073667,-2.576986,-18.419419
0.53,0.0,0.62964,-1.409996,0.595685,1.919137,-4.49249,-0.769297,-4.37151,-2.462744,-19.035532
0.54,0.215993,0.648918,-1.454934,0.586309,1.935752,-4.493976,-1.107182,1.463632,0.204581,-34.156695
0.55,0.0,0.668033,-1.499988,0.574268,1.886732,-4.516667,-1.301792,-5.069289,-2.249607,-19.671301
0.56,0.0,0.686641,-1.545267,0.560261,1.834309,-4.539124,-1.500252,-5.418166,-2.251137,-20.000583
0.57,0.0,0.704707,-1.590772,0.544254,1.778308,-4.561898,-1.701354,-5.785068,-2.315632,-20.19445
0.58,0.0,0.722195,-1.636508,0.52623,1.718544,-4.585706,-1.903581,-6.170999,-2.461263,-20.21969
0.59,0.0,0.739065,-1.682492,0.506185,1.654822,-4.611461,-2.105059,-6.576851,-2.70868,-20.037966
0.6,0.0,0.755277,-1.728748,0.484139,1.586939,-4.640295,-2.303506,-7.003273,-3.080837,-19.605805
0.61,0.0,0.770789,-1.775313,0.460134,1.514687,-4.673577,-2.49618,-7.450507,-3.602511,-18.875121
0.62,0.0,0.785556,-1.82224,0.434245,1.43786,-4.712931,-2.679839,-7.918192,-4.299413,-17.794492
0.63,-1.820986,0.796919,-1.872405,0.413889,0.833376,-5.325379,-1.403878,-60.914975,-62.783139,123.844869
0.64,0.0,0.804824,-1.925815,0.398481,0.746891,-5.357346,-1.676537,-8.881189,-3.458604,-26.92586
0.65,0.0,0.811841,-1.979572,0.380384,0.655699,-5.395078,-1.941249,-9.359564,-4.115933,-25.957281
0.66,0.0,0.817922,-2.033741,0.359695,0.559658,-5.440304,-2.194269,-9.85019,-4.962397,-24.574565
0.67,0.0,0.823018,-2.088409,0.336553,0.458673,-5.495073,-2.431048,-10.347236,-6.028989,-22.696532
0.68,0.0,0.827079,-2.143682,0.311146,0.352721,-5.561721,-2.646234,-10.841952,-7.341071,-20.244898
0.69,0.0,0.830056,-2.199692,0.283721,0.241883,-5.642787,-2.833741,-11.321813,-8.912992,-17.153169
0.7,0.0,0.831901,-2.256595,0.254586,0.12639,-5.740871,-2.986928,-11.769596,-10.741141,-13.378896
0.71,0.0,0.83257,-2.314574,0.22412,0.006673,-5.858412,-3.098911,-12.162469,-12.795802,-8.918863
0.72,-2.017273,0.82869,-2.379286,0.201533,-0.788138,-7.090196,-1.441154,-81.199643,-125.194462,159.057786
0.73,0.0,0.820124,-2.450692,0.185873,-0.925085,-7.192127,-1.687732,-13.685935,-10.535168,-23.69293
0.74,0.0,0.810191,-2.52315,0.16785,-1.061155,-7.300627,-1.912943,-13.488563,-11.135864,-21.272985
0.75,0.0,0.798911,-2.596722,0.147705,-1.193947,-7.414284,-2.110983,-13.019617,-11.54786,-18.261477
0.76,0.0,0.786333,-2.671445,0.12574,-1.32042,-7.530644,-2.275995,-12.213926,-11.652804,-14.681366
0.77,0.0,0.772536,-2.747331,0.102313,-1.436898,-7.645951,-2.402704,-11.012064,-11.311598,-10.627709
0.78,0.0,0.757642,-2.824344,0.077828,-1.539197,-7.755027,-2.4872,-9.373759,-10.383956,-6.278242
0.79,0.0,0.741814,-2.90239,0.052716,-1.622891,-7.851418,-2.527745,-7.294306,-8.760756,-1.885801
0.8,0.0,0.72526,-2.981306,0.027416,-1.683751,-7.927895,-2.525389,-4.819631,-6.403725,2.254005
0.81,0.007063,0.708242,-3.060828,0.002302,-1.715335,-7.971467,-2.491329,-1.757416,-2.805561,5.184576
0.82,0.0,0.691034,-3.140657,-0.022261,-1.721422,-7.988459,-2.416559,0.844344,0.081655,8.839081
0.83,0.0,0.67391,-3.220475,-0.045947,-1.698572,-7.969115,-2.317243,3.70098,3.79974,10.867948
0.84,0.0,0.657155,-3.299915,-0.068553,-1.648111,-7.912721,-2.201899,6.339359,7.438106,12.068191
0.85,0.0,0.641031,-3.378613,-0.089958,-1.572956,-7.821487,-2.078243,8.620894,10.725739,12.564485
0.86,0.0,0.625765,-3.456243,-0.110111,-1.477141,-7.699958,-1.952452,10.462525,13.472614,12.52997
0.87,0.0,0.611541,-3.532531,-0.129014,-1.365237,-7.554077,-1.828935,11.839163,15.589088,12.138804
0.88,0.0,0.598498,-3.607265,-0.146707,-1.241816,-7.390214,-1.710494,12.772984,17.076018,11.535404
0.89,0.0,0.586729,-3.680296,-0.163247,-1.111061,-7.214384,-1.598695,13.316633,17.997837,10.823254
0.9,2.060297,0.58001,-3.744606,-0.188771,-0.240352,-5.674928,-3.470613,84.857254,145.915164,-176.690072
0.91,0.0,0.578144,-3.800964,-0.221933,-0.13319,-5.597858,-3.158746,10.647857,7.436604,31.889059
0.92,0.0,0.577341,-3.856575,-0.251919,-0.027683,-5.524552,-2.838539,10.440737,7.294902,31.905322
0.93,0.0,0.577582,-3.911453,-0.278726,0.075412,-5.450778,-2.524776,10.168266,7.504722,30.682752
0.94,0.0,0.578839,-3.965579,-0.302471,0.175523,-5.37369,-2.227669,9.846519,7.937983,28.639109
0.95,0.0,0.581081,-4.01891,-0.323357,0.272222,-5.291584,-1.953703,9.487489,8.493668,26.102397
0.96,0.0,0.584271,-4.071391,-0.341635,0.365183,-5.203627,-1.706521,9.100361,9.098236,23.315993
0.97,0.0,0.588371,-4.122963,-0.357582,0.454163,-5.109599,-1.487704,8.692411,9.701927,20.452139
0.98,0.0,0.593341,-4.173564,-0.371484,0.538984,-5.009676,-1.297403,8.269598,10.273705,17.627297
0.99,1.665769,0.60166,-4.219492,-0.391221,1.121494,-4.191026,-2.630861,57.265473,77.444264,-127.744573
1.0,0.0,0.61321,-4.261141,-0.416195,1.187682,-4.137591,-2.368409,6.413874,5.680721,24.918587
1.01,0.0,0.625401,-4.302221,-0.438679,1.249821,-4.077246,-2.132827,6.016198,6.392078,22.193041
1.02,0.0,0.638193,-4.342661,-0.458943,1.308047,-4.009724,-1.924538,5.630843,7.110745,19.473394
1.03,0.0,0.651549,-4.382391,-0.477259,1.362473,-3.935097,-1.743121,5.256065,7.809749,16.82718
1.04,0.0,0.66543,-4.421341,-0.493892,1.413199,-3.85365,-1.587614,4.890694,8.472785,14.296374
1.05,0.0,0.679801,-4.459443,-0.509093,1.460316,-3.765793,-1.456729,4.534062,9.090943,11.905212
1.06,0.0,0.694625,-4.496637,-0.523103,1.503908,-3.671998,-1.349002,4.185894,9.660275,9.665857
1.07,0.0,0.709868,-4.532865,-0.536145,1.544061,-3.572757,-1.262888,3.846219,10.180031,7.582426
1.08,-1.439569,0.723427,-4.569968,-0.542461,1.168252,-3.835758,-0.023446,-37.472024,-22.711047,116.977046
1.09,0.0,0.735299,-4.607595,-0.542901,1.205418,-3.689363,-0.067033,3.535274,14.737129,-5.079769
1.1,0.0,0.747524,-4.643749,-0.543847,1.23899,-3.541179,-0.12435,3.180989,14.892771,-6.351713
1.11,0.0,0.760067,-4.678414,-0.545427,1.269075,-3.391644,-0.193452,2.83816,15.008323,-7.440627
1.12,0.0,0.772894,-4.711579,-0.547749,1.295795,-3.241128,-0.272615,2.508103,15.090131,-8.36746
1.13,0.0,0.785972,-4.743235,-0.550908,1.319283,-3.089941,-0.360316,2.191868,15.143387,-9.151164
1.14,0.0,0.799269,-4.773376,-0.55498,1.339681,-2.938345,-0.455211,1.890276,15.172327,-9.8088
1.15,0.0,0.812756,-4.802001,-0.560032,1.357139,-2.786567,-0.556115,1.603946,15.180405,-10.355651
1.16,0.0,0.826403,-4.829108,-0.566119,1.371812,-2.634801,-0.661992,1.333316,15.170434,-10.805319
1.17,0.929712,0.841514,-4.854223,-0.576326,1.650122,-2.39393,-1.369396,27.75339,22.400408,-67.746142
1.18,0.0,0.858065,-4.877507,-0.590321,1.659697,-2.262748,-1.430723,0.845114,13.16265,-6.433233
1.19,0.0,0.874701,-4.899475,-0.60496,1.667071,-2.130729,-1.497861,0.632099,13.239137,-6.986262
1.2,0.0,0.8914,-4.92012,-0.620296,1.672386,-1.998016,-1.570257,0.433114,13.301426,-7.484849
1.21,0.0,0.908142,-4.939434,-0.636381,1.67578,-1.864751,-1.647375,0.248066,13.34964,-7.931119
1.22,0.0,0.924909,-4.957413,-0.653258,1.677393,-1.731073,-1.728702,0.076804,13.383951,-8.326947
1.23,0.0,0.941684,-4.974054,-0.670967,1.677361,-1.597121,-1.813743,-0.080881,13.404599,-8.67399
1.24,0.0,0.958451,-4.989355,-0.689543,1.675819,-1.463029,-1.902017,-0.22525,13.411916,-8.973717
1.25,0.0,0.975196,-5.003315,-0.709017,1.672899,-1.328928,-1.993058,-0.356618,13.406343,-9.227444
1.26,0.270779,0.99231,-5.015932,-0.730222,1.749811,-1.195976,-2.245781,7.662743,12.865404,-24.592836
1.27,0.0,1.009784,-5.027252,-0.753082,1.744678,-1.068017,-2.326651,-0.566003,12.803115,-8.230895
1.28,0.0,1.0272,-5.037292,-0.776764,1.738529,-0.939962,-2.410232,-0.662086,12.806019,-8.477858
1.29,0.0,1.044551,-5.046052,-0.801294,1.731473,-0.811941,-2.496044,-0.747169,12.796261,-8.677218
1.3,0.0,1.061827,-5.053532,-0.826691,1.72362,-0.684077,-2.583616,-0.82171,12.775022,-8.829975
1.31,0.0,1.079021,-5.059734,-0.852971,1.715073,-0.556476,-2.672488,-0.886182,12.743664,-8.937269
1.32,0.0,1.096127,-5.064662,-0.880144,1.705929,-0.429233,-2.762212,-0.941067,12.70373,-9.000369
1.33,0.0,1.113138,-5.06832,-0.908216,1.696282,-0.302425,-2.852351,-0.986847,12.656924,-9.020655
1.34,0.0,1.130051,-5.070712,-0.937191,1.686221,-0.176112,-2.942485,-1.023995,12.605098,-8.999596
1.35,2.647633,1.150992,-5.072737,-0.974812,2.502753,-0.243284,-4.557343,81.919112,-11.300637,-153.953797
1.36,0.0,1.175972,-5.074858,-1.020148,2.493158,-0.180142,-4.512491,-0.990896,6.559632,3.718848
1.37,0.0,1.200853,-5.076324,-1.065111,2.482965,-0.11232,-4.482289,-1.046443,6.995297,2.350831
1.38,0.0,1.225629,-5.077091,-1.109837,2.472256,-0.040432,-4.464876,-1.094122,7.374034,1.157955
1.39,0.0,1.250296,-5.077121,-1.154445,2.461106,0.034995,-4.458601,-1.134817,7.704445,0.120484
1.4,0.0,1.27485,-5.076381,-1.199041,2.44958,0.113519,-4.461997,-1.169239,7.994385,-0.778674
1.41,0.0,1.299287,-5.074841,-1.243713,2.43774,0.194769,-4.473756,-1.197955,8.251071,-1.554315
1.42,0.0,1.323604,-5.072477,-1.28854,2.425639,0.278449,-4.492709,-1.221417,8.481187,-2.219243
1.43,0.0,1.347799,-5.069265,-1.333588,2.413328,0.364324,-4.517805,-1.239972,8.690969,-2.784517
1.44,0.69609,1.372991,-5.065734,-1.380809,2.625121,0.338156,-4.921793,21.175378,-3.746971,-39.014561
1.45,0.0,1.399178,-5.061989,-1.430064,2.612166,0.411269,-4.930383,-1.306765,7.452823,-1.231944
1.46,0.0,1.425234,-5.0575,-1.47944,2.598999,0.487142,-4.946068,-1.325947,7.719238,-1.888347
1.47,0.0,1.451157,-5.052238,-1.529005,2.58566,0.565608,-4.967823,-1.34127,7.972232,-2.447563
1.48,0.0,1.476947,-5.046179,-1.578814,2.572187,0.646564,-4.994724,-1.352795,8.218438,-2.918788
