time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,2.308574,-0.082194,-0.059905,0.070724,0.975492,-2.01943,2.337271,96.840355,-191.389222,228.709218
0.01,0.0,-0.072468,-0.079777,0.093166,0.969974,-1.957682,2.157407,-0.471872,5.39154,-16.132682
0.02,0.0,-0.062789,-0.099109,0.11399,0.966002,-1.91097,2.012918,-0.32443,3.972998,-12.825126
0.03,-2.840133,-0.059087,-0.106259,0.119307,-0.223209,0.458332,-0.89042,-118.310564,230.779929,-274.147575
0.04,0.0,-0.061273,-0.102095,0.111393,-0.214195,0.376008,-0.696278,0.864019,-7.792365,18.232776
0.05,0.0,-0.063373,-0.098711,0.105306,-0.205896,0.302067,-0.524627,0.796985,-7.0106,16.13801
0.06,-1.445028,-0.068423,-0.089994,0.093491,-0.803557,1.434477,-1.8201,-59.620567,111.346176,-124.413939
0.07,0.0,-0.076401,-0.076204,0.076643,-0.792257,1.326182,-1.555722,1.061949,-10.086663,24.578084
0.08,0.0,-0.084273,-0.063423,0.062258,-0.782287,1.232225,-1.327115,0.93307,-8.722744,21.193225
0.09,1.507659,-0.088877,-0.057898,0.057864,-0.139652,-0.115637,0.417699,63.943452,-131.332704,165.348402
0.1,0.0,-0.09026,-0.059134,0.062163,-0.136949,-0.131654,0.442267,0.270846,-1.614687,2.498882
0.11,0.0,-0.091616,-0.060532,0.066712,-0.134232,-0.147953,0.467725,0.272635,-1.646203,2.594873
0.12,-2.251802,-0.097685,-0.052569,0.05979,-1.078246,1.726659,-1.814771,-94.070054,183.560889,-217.743932
0.13,0.0,-0.108416,-0.035794,0.04287,-1.068356,1.630915,-1.575452,0.914409,-8.811385,22.093662
0.14,0.0,-0.119057,-0.019902,0.028164,-1.059924,1.549897,-1.371443,0.772932,-7.410754,18.758714
0.15,0.68755,-0.128169,-0.007683,0.018973,-0.763163,0.90046,-0.483655,29.485742,-62.990782,83.763411
0.16,0.0,-0.135783,0.001163,0.014534,-0.75974,0.869834,-0.406422,0.305533,-2.753642,7.047292
0.17,0.0,-0.143366,0.009733,0.010802,-0.757032,0.845145,-0.342054,0.236871,-2.192378,5.848633
0.18,-2.393304,-0.155975,0.02829,-0.005016,-1.76306,2.850225,-2.778656,-100.113852,195.753077,-230.978517
0.19,0.0,-0.173551,0.056248,-0.031327,-1.752469,2.744676,-2.491508,0.960959,-9.535039,26.368255
0.2,0.0,-0.19103,0.08325,-0.054996,-1.743803,2.658885,-2.249605,0.773773,-7.646519,22.073823
0.21,-0.564406,-0.209615,0.111849,-0.079346,-1.972834,3.05853,-2.613085,-22.787003,39.222494,-34.129611
0.22,0.0,-0.229302,0.142038,-0.104287,-1.964706,2.982474,-2.382029,0.72176,-6.672659,21.037987
0.23,0.0,-0.248915,0.171558,-0.127118,-1.958334,2.924357,-2.19045,0.555059,-4.977959,17.34821
0.24,0.459481,-0.267526,0.198746,-0.146058,-1.764784,2.52042,-1.614889,19.088626,-38.26251,52.450632
0.25,0.0,-0.285169,0.223901,-0.161819,-1.763979,2.512362,-1.540803,0.02807,-0.295878,6.415956
0.26,0.0,-0.302809,0.249026,-0.176936,-1.764174,2.514094,-1.485494,-0.064843,0.626482,4.68728
0.27,-1.400834,-0.323283,0.279465,-0.197434,-2.328357,3.559313,-2.576792,-55.706679,100.052578,-97.705084
0.28,0.0,-0.346531,0.314833,-0.222233,-2.321304,3.516859,-2.38834,0.644219,-3.483232,17.277878
0.29,0.0,-0.369713,0.349851,-0.245299,-2.315382,3.488915,-2.229376,0.544103,-2.134977,14.589199
0.3,1.622265,-0.389679,0.379214,-0.261499,-1.680802,2.403381,-1.057423,62.614079,-102.973232,103.862465
0.31,0.0,-0.406515,0.403535,-0.272337,-1.686258,2.461062,-1.109967,-0.545988,5.879731,-5.204592
0.32,0.0,-0.423404,0.428443,-0.283694,-1.691695,2.520905,-1.16134,-0.539978,6.085089,-5.060191
0.33,1.031375,-0.438393,0.450809,-0.292729,-1.307494,1.961417,-0.666709,38.010809,-53.30153,43.417191
0.34,0.0,-0.45152,0.470902,-0.30007,-1.317705,2.056979,-0.799614,-1.00101,9.459666,-12.728028
0.35,0.0,-0.464746,0.491942,-0.308685,-1.327501,2.150712,-0.92156,-0.957377,9.290064,-11.669473
0.36,-0.145029,-0.478336,0.514317,-0.318794,-1.390257,2.322848,-1.095692,-6.191782,16.790497,-16.086519
0.37,0.0,-0.49228,0.53798,-0.330214,-1.398412,2.409596,-1.186971,-0.78898,8.630892,-8.704514
0.38,0.0,-0.506303,0.562506,-0.342505,-1.406016,2.495499,-1.269871,-0.730813,8.549873,-7.875541
0.39,-0.824183,-0.521877,0.589936,-0.356932,-1.707458,2.983387,-1.597752,-29.732108,46.618025,-27.423889
0.4,0.0,-0.538963,0.620084,-0.372964,-1.709695,3.046461,-1.608027,-0.190553,6.372463,-0.865691
0.41,0.0,-0.556068,0.65087,-0.389081,-1.711234,3.11074,-1.614811,-0.11558,6.478281,-0.477246
0.42,-2.568814,-0.577624,0.687674,-0.407446,-2.595276,4.225869,-2.002643,-86.943181,104.015836,-21.781363
0.43,0.0,-0.603505,0.72994,-0.42663,-2.580789,4.228255,-1.835584,1.486141,0.546901,16.258242
0.44,0.0,-0.629237,0.772259,-0.444185,-2.565481,4.236419,-1.676563,1.578936,1.068877,15.586109
0.45,-1.832332,-0.657829,0.817583,-0.459996,-3.149217,4.811272,-1.449886,-57.268022,52.323839,33.392862
0.46,0.0,-0.689181,0.865571,-0.473242,-3.121003,4.787472,-1.201258,2.88477,-2.063548,24.30475
0.47,0.0,-0.720245,0.913352,-0.484056,-3.09144,4.769612,-0.962925,3.031684,-1.525778,23.40021
0.48,0.643899,-0.749995,0.960297,-0.493158,-2.859473,4.625658,-0.868506,22.96983,-12.578275,6.248653
0.49,0.0,-0.778443,1.006561,-0.500834,-2.829845,4.627545,-0.667102,3.05802,0.331954,20.000942
