time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,2.798471,0.045478,-0.019073,0.013819,1.231205,-2.440247,2.839667,117.376066,-231.311404,276.318244
0.01,0.0,0.05774,-0.042949,0.04079,1.221496,-2.338323,2.562536,-0.873821,9.191903,-25.326389
0.02,0.0,0.069915,-0.065904,0.065223,1.213683,-2.255729,2.331314,-0.69038,7.350962,-20.982751
0.03,0.0,0.08202,-0.088122,0.087552,1.207636,-2.190625,2.141061,-0.520839,5.693911,-17.132764
0.04,0.0,0.094073,-0.109768,0.108164,1.203212,-2.14121,1.986939,-0.365858,4.211938,-13.753012
0.05,0.0,0.106089,-0.130992,0.127396,1.200266,-2.105801,1.864428,-0.225221,2.890802,-10.805737
0.06,0.0,0.118083,-0.151926,0.145544,1.198658,-2.082871,1.769415,-0.098257,1.714249,-8.247851
0.07,0.0,0.130066,-0.172687,0.162864,1.198255,-2.071054,1.698223,0.015889,0.666002,-6.036216
0.08,0.0,0.142051,-0.19338,0.179577,1.198934,-2.069145,1.647594,0.118097,-0.269164,-4.130474
0.09,0.0,0.154048,-0.214099,0.195875,1.200578,-2.076082,1.614652,0.20918,-1.104928,-2.494375
0.1,0.0,0.166066,-0.234928,0.211921,1.203081,-2.090932,1.596862,0.289848,-1.853262,-1.0962
0.11,0.0,0.178112,-0.255941,0.227855,1.206341,-2.112874,1.591984,0.360684,-2.524466,0.091305
0.12,0.0,0.190195,-0.277207,0.243797,1.210262,-2.141181,1.59803,0.422148,-3.127295,1.09127
0.13,0.0,0.202319,-0.298784,0.259846,1.214753,-2.175207,1.613224,0.474585,-3.669139,1.923151
0.14,0.0,0.214491,-0.320728,0.276086,1.219724,-2.214374,1.635969,0.518242,-4.156214,2.603236
0.15,0.0,0.226715,-0.343087,0.292586,1.225089,-2.258161,1.664815,0.553281,-4.593748,3.145129
0.16,0.0,0.238994,-0.365905,0.309398,1.230761,-2.306095,1.69844,0.579798,-4.986157,3.560216
0.17,0.0,0.251331,-0.389221,0.326566,1.236656,-2.357744,1.735624,0.59784,-5.337207,3.858087
0.18,0.0,0.263728,-0.413071,0.344119,1.24269,-2.412711,1.775237,0.607418,-5.650154,4.046906
0.19,0.0,0.276185,-0.437485,0.362076,1.248776,-2.47063,1.816224,0.608521,-5.927857,4.133735
0.2,0.0,0.288703,-0.462492,0.380445,1.254832,-2.53116,1.857597,0.601128,-6.172882,4.124806
0.21,0.0,0.301281,-0.488116,0.399226,1.260771,-2.593988,1.898426,0.585217,-6.387578,4.025737
0.22,0.0,0.313918,-0.514379,0.418409,1.266508,-2.65882,1.937837,0.560768,-6.574128,3.841709
0.23,0.0,0.32661,-0.541298,0.437975,1.271958,-2.725386,1.975003,0.527771,-6.734596,3.57759
0.24,0.0,0.339356,-0.568891,0.457899,1.277035,-2.793435,2.009148,0.486227,-6.87094,3.238021
0.25,0.0,0.35215,-0.597171,0.478145,1.281654,-2.862734,2.039538,0.436146,-6.98502,2.827464
0.26,0.0,0.364987,-0.626149,0.498675,1.28573,-2.933071,2.065487,0.37755,-7.078592,2.350223
0.27,0.0,0.377862,-0.655835,0.519438,1.289178,-3.004247,2.086346,0.310467,-7.153293,1.810442
0.28,0.0,0.390768,-0.686237,0.540382,1.291912,-3.076082,2.101512,0.234929,-7.210616,1.212084
0.29,0.0,0.403698,-0.717359,0.561448,1.293848,-3.14841,2.110418,0.150971,-7.251881,0.558898
0.3,0.0,0.416642,-0.749206,0.582568,1.294904,-3.221074,2.112531,0.058628,-7.278213,-0.145611
0.31,0.0,0.429593,-0.781781,0.603674,1.294994,-3.293931,2.107357,-0.042066,-7.290508,-0.89822
0.32,0.0,0.442539,-0.815085,0.624689,1.294035,-3.366843,2.094428,-0.151083,-7.289408,-1.696015
0.33,0.0,0.45547,-0.849117,0.645535,1.291945,-3.439679,2.073305,-0.268392,-7.275281,-2.536421
0.34,0.0,0.468374,-0.883878,0.666127,1.28864,-3.512308,2.043575,-0.393968,-7.248196,-3.417218
0.35,0.0,0.481238,-0.919363,0.686377,1.284038,-3.584602,2.004842,-0.527783,-7.207911,-4.336548
0.36,0.0,0.49405,-0.955568,0.706192,1.278057,-3.656424,1.95673,-0.669803,-7.15386,-5.292925
0.37,0.0,0.506794,-0.992489,0.725479,1.270615,-3.727633,1.898873,-0.819989,-7.085145,-6.285224
0.38,0.0,0.519457,-1.030118,0.744136,1.261631,-3.798076,1.830917,-0.978286,-7.000532,-7.312677
0.39,0.0,0.532021,-1.068447,0.762062,1.251023,-3.867587,1.752512,-1.144626,-6.898449,-8.37486
0.4,0.559103,0.545344,-1.107784,0.777831,1.412709,-3.996499,1.394716,15.931098,-11.915291,-37.701019
0.41,0.0,0.559394,-1.148061,0.791257,1.396902,-4.058697,1.288703,-1.674702,-6.13538,-11.174035
0.42,0.0,0.573276,-1.188952,0.803566,1.379189,-4.119124,1.171138,-1.869294,-5.945493,-12.344752
