time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,1.438604,-0.004443,0.076556,-0.08053,0.463958,-1.170193,1.181895,59.703149,-114.158692,132.254948
0.01,0.0,0.000152,0.065277,-0.069728,0.455122,-1.087554,0.983393,-0.826631,7.683296,-18.431077
0.02,0.0,0.004664,0.054767,-0.060772,0.447393,-1.016062,0.812009,-0.72041,6.631356,-15.889809
0.03,0.0,0.009103,0.044922,-0.053408,0.440682,-0.9545,0.664438,-0.622803,5.695922,-13.664868
0.04,0.0,0.01348,0.035648,-0.047414,0.434907,-0.901759,0.537669,-0.533297,4.865745,-11.725174
0.05,0.0,0.017804,0.026861,-0.042595,0.429989,-0.856843,0.429007,-0.451224,4.129344,-10.039301
0.06,0.0,0.022083,0.018488,-0.038782,0.425858,-0.81887,0.336066,-0.375854,3.475655,-8.577141
0.07,0.0,0.026324,0.010463,-0.035828,0.42245,-0.787065,0.25675,-0.306451,2.894369,-7.310776
0.08,0.0,0.030534,0.002728,-0.033607,0.419709,-0.760753,0.189229,-0.24231,2.376096,-6.214871
0.09,0.0,0.03472,-0.004768,-0.03201,0.417587,-0.739344,0.131913,-0.182772,1.912406,-5.266768
0.1,0.0,0.038888,-0.012073,-0.03094,0.416039,-0.722332,0.083427,-0.127233,1.49581,-4.446398
0.11,0.0,0.043042,-0.019228,-0.030316,0.415029,-0.70928,0.042584,-0.075151,1.119694,-3.736111
0.12,0.0,0.04719,-0.026271,-0.030066,0.414525,-0.699812,0.00836,-0.026038,0.778251,-3.120459
0.13,0.0,0.051335,-0.033235,-0.030129,0.414499,-0.693607,-0.020122,0.020536,0.466391,-2.585966
0.14,0.0,0.055481,-0.040153,-0.030452,0.414928,-0.690391,-0.043614,0.064953,0.179669,-2.120904
0.15,0.0,0.059635,-0.047052,-0.030987,0.415792,-0.689935,-0.062757,0.107547,-0.0858,-1.715082
0.16,0.0,0.063799,-0.05396,-0.031694,0.417073,-0.692041,-0.0781,0.148613,-0.333405,-1.35965
0.17,0.0,0.067977,-0.060901,-0.032538,0.418759,-0.696548,-0.090107,0.188407,-0.566105,-1.04693
0.18,0.0,0.072175,-0.067898,-0.033487,0.420837,-0.703318,-0.099171,0.227152,-0.786481,-0.77026
0.19,0.0,0.076395,-0.074974,-0.034513,0.423299,-0.712239,-0.105624,0.26504,-0.996789,-0.52386
0.2,0.0,0.080642,-0.08215,-0.035591,0.426136,-0.723223,-0.109742,0.302238,-1.199,-0.302711
0.21,0.0,0.084919,-0.089446,-0.036701,0.429341,-0.736195,-0.111756,0.338888,-1.394837,-0.102459
0.22,0.0,0.08923,-0.09688,-0.03782,0.432912,-0.7511,-0.111855,0.375107,-1.585809,0.080681
0.23,0.0,0.093579,-0.104474,-0.038932,0.436842,-0.767897,-0.110194,0.410995,-1.773234,0.249999
0.24,0.0,0.097968,-0.112245,-0.040019,0.44113,-0.786555,-0.106897,0.44663,-1.958265,0.408352
0.25,0.0,0.102403,-0.120211,-0.041065,0.445774,-0.807055,-0.10206,0.482071,-2.14191,0.558223
0.26,0.0,0.106885,-0.128392,-0.042055,0.450771,-0.829389,-0.095758,0.517361,-2.325044,0.70177
0.27,0.0,0.111419,-0.136805,-0.042975,0.456121,-0.853555,-0.088043,0.552523,-2.508429,0.84086
0.28,0.0,0.116009,-0.145469,-0.043811,0.461821,-0.879559,-0.078953,0.587565,-2.692718,0.977107
0.29,0.0,0.120657,-0.154402,-0.04455,0.467871,-0.907413,-0.068509,0.622473,-2.878466,1.111898
0.3,0.0,0.125367,-0.163623,-0.045177,0.47427,-0.937134,-0.056718,0.657219,-3.066139,1.246411
0.31,0.0,0.130143,-0.173151,-0.045679,0.481015,-0.968743,-0.04358,0.691753,-3.256115,1.381638
0.32,0.0,0.134989,-0.183005,-0.046044,0.488104,-1.002264,-0.029082,0.726004,-3.448688,1.518392
