time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,2.250594,-0.054774,0.037903,-0.033132,0.964522,-1.965489,2.132049,94.107008,-183.847506,218.282144
0.01,0.0,-0.04518,0.018756,-0.013096,0.954593,-1.866845,1.881844,-0.911331,9.024331,-23.002777
0.02,0.0,-0.035677,0.000512,0.004634,0.946261,-1.784429,1.670432,-0.756211,7.47895,-19.334106
0.03,0.0,-0.02625,-0.016982,0.020428,0.939431,-1.716709,1.493651,-0.61118,6.084261,-16.074682
0.04,0.0,-0.016883,-0.033866,0.034609,0.933999,-1.662225,1.347533,-0.476534,4.830656,-13.197824
0.05,0.0,-0.007565,-0.050266,0.047468,0.929863,-1.619626,1.22842,-0.351988,3.705439,-10.668922
0.06,0.0,0.001718,-0.066294,0.059257,0.926924,-1.587696,1.133019,-0.236936,2.694875,-8.450819
0.07,0.0,0.010977,-0.082052,0.070198,0.925092,-1.565359,1.058404,-0.130631,1.78541,-6.507002
0.08,0.0,0.020223,-0.09763,0.080485,0.924283,-1.551666,1.002005,-0.032297,0.964349,-4.803358
0.09,0.0,0.029466,-0.113111,0.090291,0.92442,-1.545792,0.961576,0.058808,0.220178,-3.309017
0.1,0.0,0.038714,-0.128569,0.099764,0.925435,-1.54702,0.935164,0.143356,-0.457305,-1.996652
0.11,0.0,0.047977,-0.144073,0.109035,0.927265,-1.554728,0.921071,0.221923,-1.076998,-0.842468
0.12,0.0,0.057262,-0.159684,0.118221,0.929854,-1.568378,0.917818,0.294989,-1.646554,0.173981
0.13,0.0,0.066577,-0.175459,0.127423,0.933147,-1.587502,0.924117,0.362932,-2.172476,1.070056
0.14,0.0,0.075927,-0.191451,0.136731,0.937095,-1.611691,0.93884,0.426031,-2.660229,1.860325
0.15,0.0,0.085321,-0.207708,0.146225,0.941651,-1.640586,0.96099,0.484476,-3.114344,2.55685
0.16,0.0,0.094762,-0.224277,0.155973,0.946769,-1.673871,0.98968,0.538368,-3.538523,3.169475
0.17,0.0,0.104258,-0.241199,0.166038,0.952403,-1.711261,1.024112,0.58773,-3.935741,3.706081
0.18,0.0,0.113812,-0.258515,0.176472,0.958508,-1.752499,1.063558,0.632513,-4.30833,4.172827
0.19,0.0,0.123429,-0.276261,0.187323,0.965038,-1.797348,1.107344,0.672606,-4.658075,4.574381
0.2,0.0,0.133114,-0.294473,0.198631,0.971944,-1.845587,1.154835,0.707841,-4.986283,4.91412
0.21,0.0,0.142869,-0.313184,0.21043,0.979177,-1.897004,1.205426,0.738005,-5.293868,5.194335
0.22,0.0,0.152698,-0.332423,0.222748,0.986686,-1.951397,1.258528,0.762847,-5.58142,5.416416
0.23,0.0,0.162604,-0.352221,0.235607,0.994416,-2.008567,1.313564,0.782088,-5.849278,5.581033
0.24,0.0,0.172587,-0.372603,0.249024,1.002308,-2.068318,1.369961,0.795431,-6.097595,5.68831
0.25,0.0,0.18265,-0.393595,0.263009,1.010304,-2.130455,1.427144,0.802569,-6.326405,5.737995
0.26,0.0,0.192793,-0.41522,0.277567,1.018338,-2.194783,1.484535,0.803199,-6.535681,5.729611
0.27,0.0,0.203017,-0.437498,0.292698,1.026345,-2.261106,1.54155,0.797025,-6.725395,5.662611
0.28,0.0,0.21332,-0.460448,0.308395,1.034255,-2.329229,1.5976,0.78377,-6.89556,5.536504
0.29,0.0,0.223701,-0.484087,0.324645,1.041997,-2.398956,1.652093,0.763181,-7.046274,5.350971
0.3,0.0,0.234159,-0.508432,0.34143,1.049494,-2.470094,1.704433,0.735036,-7.177748,5.105956
0.31,0.0,0.24469,-0.533493,0.358725,1.056672,-2.542452,1.754028,0.699146,-7.290325,4.801731
0.32,0.0,0.255291,-0.559284,0.376499,1.063451,-2.615844,1.800286,0.655358,-7.384486,4.438939
0.33,0.0,0.265958,-0.585813,0.394718,1.069753,-2.690087,1.842629,0.603553,-7.460845,4.018607
0.34,0.0,0.276684,-0.613088,0.413337,1.075496,-2.765008,1.880486,0.543647,-7.520133,3.542132
0.35,0.0,0.287465,-0.641115,0.43231,1.080599,-2.84044,1.913305,0.475586,-7.563169,3.011248
0.36,0.0,0.298294,-0.669898,0.451585,1.084981,-2.916225,1.940551,0.399343,-7.590831,2.42797
0.37,0.0,0.309162,-0.69944,0.471101,1.088559,-2.992213,1.961712,0.31491,-7.60401,1.794532
0.38,0.0,0.320062,-0.729743,0.490797,1.091252,-3.068265,1.976297,0.222297,-7.603571,1.113301
0.39,0.0,0.330984,-0.760805,0.510604,1.092978,-3.144247,1.983841,0.121525,-7.590306,0.386708
0.4,0.0,0.341918,-0.792627,0.530449,1.093656,-3.220035,1.983902,0.012621,-7.564893,-0.382834
0.41,2.544542,0.35706,-0.828984,0.548992,1.931043,-4.032642,1.683915,82.598313,-75.478651,-42.436006
0.42,0.0,0.376308,-0.86948,0.565252,1.918378,-4.066868,1.567732,-1.332436,-3.513702,-11.726708
0.43,0.0,0.395423,-0.910327,0.580338,1.904349,-4.102738,1.448988,-1.475626,-3.651749,-12.040809
0.44,0.0,0.41439,-0.951539,0.59422,1.888823,-4.139743,1.326581,-1.631669,-3.741655,-12.45672
0.45,0.0,0.433194,-0.993124,0.606854,1.871675,-4.177427,1.199567,-1.800025,-3.788058,-12.960061
0.46,0.0,0.451818,-1.035088,0.618193,1.852783,-4.215374,1.067134,-1.980253,-3.794819,-13.538461
0.47,0.0,0.470244,-1.077431,0.628177,1.832032,-4.253203,0.928588,-2.172008,-3.765202,-14.181139
0.48,0.0,0.488452,-1.120151,0.636742,1.809306,-4.290567,0.783334,-2.375033,-3.702054,-14.878546
0.49,0.0,0.506423,-1.16324,0.643819,1.784494,-4.327143,0.630869,-2.589162,-3.607969,-15.622013
0.5,0.0,0.524135,-1.20669,0.649334,1.757486,-4.362633,0.470773,-2.814319,-3.485462,-16.403424
