time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.709706,-0.097717,0.033569,0.047342,0.311713,-0.677913,0.90209,29.52262,-57.718851,70.07855
0.01,0.0,-0.094624,0.02697,0.055995,0.306964,-0.642913,0.831131,-0.443286,3.189513,-6.332188
0.02,0.0,-0.091576,0.020691,0.064013,0.302825,-0.613857,0.77473,-0.385309,2.630738,-4.972475
0.03,0.0,-0.088566,0.014676,0.071532,0.299239,-0.590069,0.731066,-0.332653,2.134621,-3.78122
0.04,0.0,-0.085589,0.008874,0.078672,0.296155,-0.570967,0.698577,-0.284619,1.692264,-2.734198
0.05,0.0,-0.082641,0.003242,0.085536,0.293532,-0.556055,0.675931,-0.240582,1.295863,-1.810231
0.06,0.0,-0.079717,-0.00226,0.092219,0.291331,-0.544907,0.661989,-0.199985,0.938613,-0.990903
0.07,0.0,-0.076813,-0.007667,0.098802,0.289521,-0.537161,0.655787,-0.162334,0.614598,-0.260261
0.08,0.0,-0.073926,-0.013013,0.105358,0.288075,-0.532511,0.656508,-0.127199,0.31869,0.395483
0.09,0.0,-0.071051,-0.018327,0.111953,0.286969,-0.5307,0.663464,-0.094199,0.04645,0.988221
0.1,0.0,-0.068185,-0.023636,0.118646,0.286184,-0.531509,0.676078,-0.063003,-0.20596,1.528189
0.11,0.0,-0.065326,-0.028965,0.125492,0.285704,-0.534758,0.693865,-0.033323,-0.441853,2.024187
0.12,0.0,-0.06247,-0.034339,0.132539,0.285513,-0.540295,0.716426,-0.004907,-0.664086,2.48376
0.13,0.0,-0.059615,-0.039778,0.139835,0.285601,-0.547998,0.743428,0.022461,-0.875116,2.91336
0.14,0.0,-0.056757,-0.045305,0.147422,0.285959,-0.557763,0.774601,0.048971,-1.077053,3.318484
0.15,0.0,-0.053895,-0.05094,0.15534,0.286578,-0.569511,0.809723,0.074782,-1.271698,3.703788
0.16,0.0,-0.051025,-0.056702,0.163629,0.287453,-0.583175,0.848616,0.100033,-1.460581,4.07318
0.17,0.0,-0.048145,-0.06261,0.172324,0.288577,-0.598705,0.891138,0.124838,-1.644988,4.429905
0.18,0.0,-0.045252,-0.068682,0.181463,0.289948,-0.616061,0.937175,0.149293,-1.825989,4.776608
0.19,0.0,-0.042345,-0.074937,0.191079,0.291562,-0.635215,0.986639,0.173476,-2.004452,5.115389
0.2,0.0,-0.03942,-0.081392,0.201207,0.293417,-0.656143,1.039459,0.197445,-2.181063,5.447846
0.21,0.0,-0.036476,-0.088066,0.21188,0.29551,-0.67883,1.095576,0.221243,-2.356339,5.775109
0.22,0.0,-0.033509,-0.094975,0.223129,0.297841,-0.703265,1.154943,0.244897,-2.530636,6.097872
0.23,0.0,-0.030518,-0.102137,0.234989,0.300407,-0.72944,1.217518,0.268418,-2.70416,6.416411
0.24,0.0,-0.027501,-0.109569,0.24749,0.303209,-0.757346,1.283256,0.291802,-2.876976,6.73061
0.25,0.0,-0.024453,-0.11729,0.260665,0.306243,-0.786976,1.352114,0.315032,-3.049013,7.039978
0.26,0.0,-0.021375,-0.125315,0.274543,0.309509,-0.818323,1.424037,0.338074,-3.220073,7.343668
0.27,0.0,-0.018263,-0.133662,0.289155,0.313004,-0.851374,1.498965,0.360882,-3.389843,7.640504
0.28,0.0,-0.015114,-0.142348,0.304532,0.316725,-0.886114,1.576822,0.383398,-3.557901,7.929001
0.29,0.0,-0.011927,-0.15139,0.320701,0.32067,-0.922525,1.657514,0.405551,-3.723733,8.207401
0.3,0.0,-0.0087,-0.160804,0.337691,0.324835,-0.96058,1.740932,0.427261,-3.886749,8.473712
0.31,0.0,-0.00543,-0.170607,0.355529,0.329214,-1.000249,1.826945,0.448436,-4.046301,8.725757
