time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.579296,-0.020319,-0.053059,-0.097737,-0.212907,0.565839,-0.574603,-24.003153,47.87669,-61.718655
0.01,0.0,-0.022424,-0.047513,-0.103388,-0.208202,0.544063,-0.556898,0.449416,-1.997787,1.367957
0.02,0.0,-0.024484,-0.042167,-0.108901,-0.203906,0.52575,-0.546899,0.410216,-1.669466,0.643442
0.03,0.0,-0.026504,-0.036987,-0.114348,-0.199987,0.510559,-0.543737,0.373972,-1.372416,-0.001357
0.04,0.0,-0.028485,-0.031946,-0.119796,-0.196418,0.498204,-0.546678,0.340301,-1.10204,-0.578836
0.05,0.0,-0.030433,-0.027015,-0.1253,-0.193173,0.488436,-0.555105,0.308867,-0.854353,-1.099699
0.06,0.0,-0.03235,-0.022169,-0.130914,-0.190233,0.481046,-0.568497,0.279373,-0.625903,-1.573175
0.07,0.0,-0.034239,-0.017387,-0.136685,-0.18758,0.475858,-0.586422,0.251558,-0.413702,-2.007223
0.08,0.0,-0.036102,-0.012645,-0.142657,-0.185197,0.472721,-0.60852,0.22519,-0.215162,-2.408694
0.09,0.0,-0.037943,-0.007926,-0.148868,-0.183071,0.471512,-0.634496,0.200068,-0.028045,-2.783481
0.1,0.0,-0.039764,-0.003209,-0.155359,-0.181192,0.472125,-0.664108,0.176014,0.149579,-3.136639
0.11,0.0,-0.041568,0.001523,-0.162162,-0.179548,0.474474,-0.697162,0.152871,0.319374,-3.472495
0.12,0.0,-0.043356,0.006286,-0.169313,-0.178131,0.478489,-0.733505,0.130502,0.482769,-3.794732
0.13,0.0,-0.045131,0.011098,-0.176843,-0.176935,0.48411,-0.773016,0.108787,0.640984,-4.106467
0.14,0.0,-0.046896,0.015973,-0.184783,-0.175954,0.491292,-0.815603,0.087623,0.795049,-4.41031
0.15,0.0,-0.048651,0.020929,-0.193165,-0.175181,0.499998,-0.861199,0.066919,0.945827,-4.708414
0.16,0.0,-0.0504,0.025978,-0.202017,-0.174614,0.510199,-0.909754,0.046598,1.094028,-5.002518
0.17,0.0,-0.052144,0.031138,-0.21137,-0.174248,0.521871,-0.961237,0.026596,1.240218,-5.293981
0.18,0.0,-0.053886,0.036421,-0.221252,-0.174081,0.534997,-1.015626,0.006858,1.384829,-5.583805
0.19,0.0,-0.055626,0.041842,-0.231692,-0.17411,0.549562,-1.072908,-0.012659,1.52817,-5.872659
0.2,0.0,-0.057368,0.047417,-0.242719,-0.174333,0.565556,-1.133076,-0.031987,1.670427,-6.160892
0.21,0.0,-0.059114,0.053158,-0.254363,-0.174749,0.582967,-1.196123,-0.05115,1.811674,-6.448552
0.22,0.0,-0.060864,0.059081,-0.266651,-0.175356,0.601786,-1.262043,-0.070161,1.95187,-6.735393
0.23,-2.353039,-0.067562,0.074889,-0.291018,-1.162371,2.53998,-3.555245,-98.105656,187.623664,-211.710134
0.24,0.0,-0.079145,0.09992,-0.325588,-1.1544,2.469379,-3.36659,0.706741,-6.108611,16.58279
0.25,0.0,-0.090656,0.124337,-0.358493,-1.148164,2.416872,-3.221011,0.543204,-4.427337,12.628071
0.26,0.0,-0.102113,0.148309,-0.390129,-1.143469,2.380021,-3.111795,0.3985,-2.972917,9.298826
0.27,0.0,-0.11353,0.171982,-0.42083,-1.140133,2.35672,-3.033121,0.271127,-1.713659,6.508931
0.28,0.0,-0.12492,0.195483,-0.450876,-1.137991,2.345159,-2.979984,0.159487,-0.621069,4.181573
0.29,0.0,-0.136293,0.218919,-0.480501,-1.136893,2.343799,-2.948099,0.062053,0.329661,2.250364
0.3,0.0,-0.14766,0.242388,-0.509897,-1.136705,2.35133,-2.933792,-0.022549,1.159774,0.658901
0.31,0.0,-0.15903,0.265972,-0.539225,-1.137304,2.366638,-2.933908,-0.095521,1.887321,-0.64033
0.32,0.0,-0.170409,0.289744,-0.568614,-1.138579,2.388775,-2.945729,-0.15789,2.527622,-1.687222
0.33,0.0,-0.181803,0.313767,-0.59817,-1.140429,2.416935,-2.966903,-0.210526,3.093712,-2.515282
0.34,0.0,-0.193219,0.3381,-0.627976,-1.142759,2.450433,-2.995385,-0.254155,3.596736,-3.152712
0.35,0.0,-0.20466,0.362792,-0.658096,-1.145483,2.488687,-3.029392,-0.289379,4.046289,-3.623336
0.36,0.0,-0.21613,0.387888,-0.688577,-1.14852,2.531205,-3.067358,-0.316689,4.450685,-3.947352
0.37,0.0,-0.227631,0.413429,-0.719452,-1.151792,2.577573,-3.107905,-0.336477,4.817187,-4.141943
0.38,0.0,-0.239166,0.439451,-0.75074,-1.155225,2.627443,-3.149815,-0.34905,5.152172,-4.22176
0.39,0.0,-0.250736,0.465989,-0.782449,-1.15875,2.68053,-3.192002,-0.354631,5.46127,-4.199308
0.4,0.0,-0.262341,0.493072,-0.814578,-1.162295,2.736599,-3.233499,-0.353368,5.749465,-4.085247
0.41,0.0,-0.273982,0.52073,-0.847114,-1.165794,2.795465,-3.273436,-0.345336,6.021176,-3.888634
0.42,0.0,-0.285657,0.54899,-0.880039,-1.16918,2.856982,-3.311026,-0.33054,6.280313,-3.617115
0.43,0.0,-0.297365,0.577878,-0.913324,-1.172383,2.921042,-3.345555,-0.308916,6.530327,-3.27709
0.44,0.0,-0.309103,0.607419,-0.946937,-1.175335,2.987569,-3.376363,-0.280333,6.774234,-2.87384
0.45,0.0,-0.32087,0.637637,-0.980837,-1.177966,3.056516,-3.40284,-0.244595,7.014645,-2.411653
0.46,1.880545,-0.329236,0.664417,-1.015339,-0.496876,2.306969,-3.519422,67.655767,-72.916216,-17.700511
0.47,0.0,-0.334243,0.687936,-1.050967,-0.504323,2.396741,-3.604688,-0.720849,8.979494,-8.111519
0.48,0.0,-0.339321,0.712352,-1.087406,-0.511284,2.486667,-3.681716,-0.670657,9.010593,-7.295258
0.49,0.0,-0.344467,0.737671,-1.124574,-0.517725,2.57706,-3.750637,-0.617068,9.072902,-6.489431
0.5,0.0,-0.349674,0.763896,-1.162392,-0.523612,2.668231,-3.811529,-0.55942,9.16626,-5.688552
0.51,0.0,-0.354937,0.791039,-1.200778,-0.528898,2.76049,-3.864414,-0.496987,9.290574,-4.887267
0.52,0.0,-0.36025,0.819111,-1.239653,-0.533533,2.854147,-3.909262,-0.428978,9.445782,-4.080333
0.53,0.0,-0.365605,0.848127,-1.278936,-0.537456,2.94951,-3.945991,-0.35453,9.631825,-3.262602
0.54,0.0,-0.370996,0.878108,-1.318546,-0.540599,3.046887,-3.974467,-0.27271,9.848608,-2.429026
0.55,0.0,-0.376414,0.909073,-1.358398,-0.542883,3.146585,-3.994507,-0.182512,10.095956,-1.574669
0.56,0.0,-0.381851,0.941048,-1.398407,-0.544218,3.248908,-4.005879,-0.082862,10.373575,-0.694724
0.57,0.0,-0.387295,0.974061,-1.438485,-0.544505,3.354157,-4.008305,0.027379,10.681,0.215447
0.58,0.0,-0.392737,1.008142,-1.478542,-0.543631,3.462626,-4.001458,0.149397,11.017544,1.160278
0.59,0.0,-0.398164,1.043325,-1.518482,-0.541474,3.574602,-3.984973,0.284417,11.382239,2.143949
0.6,0.0,-0.403562,1.079647,-1.558208,-0.537896,3.69036,-3.95844,0.433674,11.77378,3.170339
0.61,0.0,-0.408916,1.117146,-1.597616,-0.532749,3.810161,-3.921414,0.598386,12.190457,4.242986
0.62,0.0,-0.414211,1.155864,-1.6366,-0.525873,3.934246,-3.873417,0.779715,12.630087,5.365057
0.63,0.0,-0.419427,1.195846,-1.675046,-0.517096,4.062831,-3.81394,0.978719,13.089943,6.539346
0.64,0.0,-0.424546,1.237136,-1.712838,-0.506236,4.196102,-3.742449,1.196292,13.566671,7.768296
