time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-1.886167,0.043744,-0.074372,0.011571,-0.590257,1.625977,-1.903372,-78.461353,152.07909,-180.568877
0.01,0.0,0.037895,-0.058604,-0.006304,-0.57979,1.530219,-1.677863,0.975526,-8.819303,20.690841
0.02,0.0,0.032143,-0.043719,-0.022105,-0.570712,1.449023,-1.487995,0.841081,-7.439567,17.336607
0.03,0.0,0.026476,-0.02958,-0.036168,-0.562933,1.380896,-1.329675,0.716025,-6.204131,14.377455
0.04,0.0,0.020881,-0.016062,-0.048791,-0.556357,1.324456,-1.199125,0.600268,-5.100438,11.77786
0.05,0.0,0.015345,-0.003056,-0.060232,-0.550895,1.278455,-1.092942,0.493318,-4.114547,9.499115
0.06,0.0,0.009859,0.009538,-0.070721,-0.546461,1.241785,-1.008109,0.394474,-3.232493,7.502834
0.07,0.0,0.004413,0.021808,-0.080456,-0.542978,1.213474,-0.941985,0.302951,-2.441035,5.752888
0.08,0.0,-0.001003,0.033832,-0.089615,-0.540378,1.192677,-0.892272,0.217956,-1.728039,4.216341
0.09,0.0,-0.006397,0.045684,-0.09835,-0.538598,1.178666,-0.856986,0.138734,-1.082628,2.863797
0.1,0.0,-0.011778,0.057426,-0.106797,-0.537585,1.170812,-0.834418,0.064589,-0.49519,1.669399
0.11,0.0,-0.017151,0.069119,-0.115076,-0.53729,1.16858,-0.823102,-0.005096,0.042672,0.610643
0.12,0.0,-0.022526,0.080815,-0.123292,-0.537672,1.171511,-0.821781,-0.070865,0.538236,-0.331887
0.13,0.0,-0.027907,0.092565,-0.131541,-0.538695,1.179213,-0.829377,-0.133181,0.997766,-1.174817
0.14,0.0,-0.033302,0.104414,-0.139906,-0.540325,1.191354,-0.844966,-0.192433,1.426614,-1.932282
0.15,0.0,-0.038715,0.116406,-0.148464,-0.542533,1.20765,-0.867755,-0.24894,1.829319,-2.616193
0.16,0.0,-0.044154,0.12858,-0.157283,-0.545294,1.227859,-0.897059,-0.302952,2.209703,-3.236493
0.17,0.0,-0.049623,0.140975,-0.166425,-0.548584,1.251774,-0.932284,-0.354656,2.570941,-3.801371
0.18,0.0,-0.055127,0.153627,-0.175947,-0.55238,1.279217,-0.972911,-0.404183,2.915639,-4.317461
0.19,0.0,-0.060672,0.166571,-0.1859,-0.55666,1.310034,-1.018478,-0.451604,3.245895,-4.790004
0.2,0.0,-0.066262,0.179839,-0.196331,-0.561405,1.344089,-1.068571,-0.496943,3.56335,-5.222998
0.21,0.0,-0.071902,0.193463,-0.207285,-0.566592,1.38126,-1.12281,-0.540172,3.869238,-5.619332
0.22,0.0,-0.077595,0.207474,-0.2188,-0.572201,1.421436,-1.180838,-0.581219,4.164437,-5.9809
0.23,0.0,-0.083347,0.221901,-0.230913,-0.578208,1.464513,-1.242313,-0.619971,4.4495,-6.308714
0.24,0.0,-0.089161,0.236773,-0.243657,-0.584592,1.510392,-1.306899,-0.656277,4.724707,-6.603009
0.25,0.0,-0.09504,0.252118,-0.257061,-0.591325,1.558975,-1.37426,-0.689951,4.990099,-6.863347
0.26,0.0,-0.100988,0.267962,-0.27115,-0.598381,1.610161,-1.444052,-0.720778,5.245522,-7.088722
0.27,0.0,-0.107009,0.28433,-0.285949,-0.60573,1.663851,-1.515917,-0.74852,5.49067,-7.277669
0.28,0.0,-0.113104,0.301247,-0.301474,-0.613341,1.71994,-1.589482,-0.772918,5.72513,-7.428374
0.29,0.0,-0.119276,0.318736,-0.317743,-0.621177,1.778319,-1.664356,-0.793701,5.948425,-7.538792
0.3,0.0,-0.125528,0.33682,-0.334764,-0.629202,1.838872,-1.740124,-0.810592,6.160065,-7.60676
0.31,0.0,-0.131861,0.35552,-0.352547,-0.637375,1.901482,-1.816351,-0.823313,6.359586,-7.630112
0.32,0.0,-0.138276,0.374856,-0.371091,-0.645654,1.966025,-1.89258,-0.83159,6.546598,-7.606794
0.33,0.0,-0.144774,0.394847,-0.390397,-0.653991,2.032374,-1.968335,-0.835162,6.720824,-7.534964
0.34,0.0,-0.151356,0.415509,-0.410455,-0.662341,2.100402,-2.043124,-0.83378,6.882126,-7.413079
0.35,0.0,-0.158021,0.43686,-0.431254,-0.67065,2.169978,-2.116438,-0.827217,7.030539,-7.239965
0.36,0.0,-0.164769,0.458914,-0.452777,-0.678867,2.240974,-2.187763,-0.815265,7.166275,-7.014869
0.37,0.0,-0.171598,0.481684,-0.475001,-0.686937,2.313267,-2.256575,-0.797739,7.289737,-6.737481
0.38,0.0,-0.178507,0.505183,-0.497898,-0.694803,2.386734,-2.322352,-0.774472,7.401505,-6.407934
0.39,0.0,-0.185493,0.529422,-0.521436,-0.702408,2.461265,-2.384575,-0.74532,7.50232,-6.02678
0.4,0.0,-0.192554,0.554412,-0.545576,-0.70969,2.536752,-2.442733,-0.710151,7.593058,-5.594945
0.41,0.0,-0.199685,0.58016,-0.570276,-0.71659,2.6131,-2.496324,-0.668844,7.674693,-5.113661
0.42,0.0,-0.206884,0.606676,-0.595486,-0.723047,2.690223,-2.54486,-0.621285,7.748254,-4.584394
0.43,0.0,-0.214145,0.633967,-0.621154,-0.728995,2.768046,-2.587871,-0.567362,7.814782,-4.008759
0.44,0.0,-0.221462,0.662039,-0.647223,-0.734373,2.846503,-2.6249,-0.50696,7.875277,-3.388434
0.45,0.0,-0.22883,0.690899,-0.673631,-0.739113,2.925538,-2.655509,-0.439954,7.930658,-2.725078
0.46,0.0,-0.236242,0.720552,-0.700311,-0.74315,3.005105,-2.679276,-0.366211,7.981709,-2.02026
0.47,0.0,-0.24369,0.751003,-0.727192,-0.746415,3.085164,-2.695793,-0.285587,8.029042,-1.275391
0.48,0.0,-0.251167,0.782256,-0.754201,-0.748838,3.165678,-2.704665,-0.197925,8.073054,-0.491673
0.49,0.0,-0.258664,0.814318,-0.781259,-0.750349,3.246617,-2.70551,-0.103057,8.113892,0.329936
0.5,0.0,-0.266171,0.84719,-0.808283,-0.750875,3.327948,-2.697952,-0.00081,8.151419,1.188754
0.51,0.0,-0.273678,0.880878,-0.835189,-0.750341,3.409636,-2.681622,0.108992,8.18519,2.084386
0.52,0.0,-0.281174,0.915384,-0.861885,-0.74867,3.491639,-2.656151,0.226523,8.214417,3.016736
0.53,0.0,-0.288647,0.950711,-0.88828,-0.745784,3.573907,-2.621172,0.35194,8.237946,3.986003
0.54,0.0,-0.296085,0.986863,-0.914276,-0.741604,3.656376,-2.576313,0.48538,8.254235,4.992678
0.55,0.0,-0.303475,1.023839,-0.939772,-0.73605,3.738963,-2.521198,0.626947,8.261321,6.037544
0.56,0.0,-0.310802,1.061642,-0.964664,-0.729038,3.821566,-2.455438,0.776697,8.256797,7.121665
0.57,0.0,-0.318051,1.10027,-0.988844,-0.720489,3.904053,-2.378635,0.934629,8.237782,8.24639
0.58,-2.0762,-0.328514,1.141042,-1.006764,-1.370059,4.238884,-1.186356,-64.327515,29.842157,125.091932
0.59,0.0,-0.342125,1.183727,-1.01799,-1.35198,4.297715,-1.056778,1.90037,5.782164,13.585367
0.6,0.0,-0.355547,1.226989,-1.027857,-1.332028,4.354393,-0.914521,2.091264,5.546157,14.873001
0.61,0.0,-0.368759,1.270806,-1.036237,-1.310132,4.408491,-0.759185,2.288939,5.265582,16.201274
0.62,0.0,-0.381743,1.315149,-1.042996,-1.286228,4.459543,-0.590357,2.492915,4.936318,17.57179
0.63,0.0,-0.394477,1.359985,-1.047997,-1.260254,4.507041,-0.407606,2.70271,4.554122,18.986299
0.64,0.0,-0.406941,1.405276,-1.0511,-1.232156,4.550434,-0.210481,2.917861,4.114744,20.446594
0.65,0.0,-0.419113,1.450978,-1.052157,-1.201881,4.589131,0.001482,3.137962,3.614089,21.954358
0.66,0.0,-0.430971,1.497041,-1.051019,-1.169381,4.622499,0.228766,3.362703,3.048435,23.510951
0.67,0.0,-0.442493,1.543408,-1.047529,-1.134612,4.649871,0.471864,3.591917,2.414722,25.117113
0.68,0.0,-0.453656,1.590016,-1.041528,-1.097528,4.670557,0.731271,3.825651,1.710921,26.772562
0.69,0.0,-0.464436,1.636795,-1.032848,-1.058082,4.683852,1.007473,4.064234,0.93653,28.475442
