time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,2.502959,-0.028123,0.010518,0.05866,1.02079,-2.082884,2.616049,104.915373,-206.814989,248.549178
0.01,0.0,-0.017965,-0.009832,0.083605,1.011232,-1.990269,2.380542,-0.868938,8.352026,-21.333906
0.02,0.0,-0.007893,-0.029345,0.106412,1.003366,-1.915147,2.187466,-0.705933,6.696475,-17.347623
0.03,0.0,0.002108,-0.048187,0.127479,0.997066,-1.855686,2.031806,-0.555609,5.218542,-13.846703
0.04,0.0,0.012053,-0.066505,0.147157,0.992207,-1.810184,1.908916,-0.417834,3.902664,-10.788113
0.05,0.0,0.021957,-0.084432,0.165753,0.988666,-1.777106,1.814608,-0.291964,2.731387,-8.124238
0.06,0.0,0.031831,-0.102084,0.183532,0.986328,-1.755094,1.745171,-0.177128,1.687382,-5.808147
0.07,0.0,0.041687,-0.119567,0.200728,0.985087,-1.742957,1.697346,-0.072395,0.754509,-3.796352
0.08,0.0,0.051536,-0.136973,0.217542,0.984847,-1.739655,1.668289,0.023128,-0.081694,-2.050039
0.09,0.0,0.061387,-0.154386,0.234148,0.98552,-1.744289,1.655515,0.110242,-0.833872,-0.535409
0.1,0.0,0.071249,-0.171883,0.250699,0.987025,-1.756071,1.656857,0.189636,-1.512886,0.776453
0.11,0.0,0.08113,-0.189529,0.267326,0.989287,-1.774319,1.670411,0.26188,-2.127958,1.909959
0.12,0.0,0.091037,-0.207388,0.284142,0.992239,-1.798431,1.694499,0.327425,-2.686843,2.885506
0.13,0.0,0.100977,-0.225516,0.301246,0.995814,-1.82788,1.727627,0.38662,-3.196021,3.719988
0.14,0.0,0.110955,-0.243962,0.31872,0.99995,-1.862197,1.768457,0.439714,-3.660887,4.427302
0.15,2.444149,0.125918,-0.271641,0.345648,1.989082,-3.647843,3.547764,97.790842,-170.485754,156.140446
0.16,0.0,0.145768,-0.307832,0.379985,1.981217,-3.593444,3.326336,-0.709121,4.519213,-20.162121
0.17,0.0,0.165547,-0.343568,0.412298,1.974792,-3.556468,3.14191,-0.580302,2.914848,-16.825483
0.18,0.0,0.185267,-0.37901,0.442923,1.969513,-3.534304,2.987596,-0.479618,1.551548,-14.126264
0.19,0.0,0.20494,-0.414296,0.47213,1.965112,-3.524725,2.857496,-0.404461,0.393086,-11.970382
0.2,0.0,0.224572,-0.44954,0.500137,1.961345,-3.525842,2.746593,-0.352428,-0.591885,-10.276004
0.21,0.0,0.244168,-0.484843,0.527112,1.957992,-3.536057,2.650628,-0.321396,-1.429883,-8.97353
0.22,0.0,0.263732,-0.520287,0.553187,1.954852,-3.554013,2.565982,-0.309545,-2.143059,-8.00445
0.23,0.0,0.283265,-0.555945,0.578459,1.951742,-3.578555,2.48957,-0.315331,-2.749784,-7.319848
0.24,0.0,0.302767,-0.591877,0.602997,1.948491,-3.608699,2.418759,-0.337457,-3.265229,-6.878899
0.25,0.0,0.322234,-0.628135,0.626845,1.944942,-3.643594,2.351285,-0.374831,-3.701883,-6.647526
0.26,0.0,0.341664,-0.664762,0.650027,1.940947,-3.682506,2.2852,-0.426537,-4.069985,-6.597245
0.27,0.0,0.361051,-0.701796,0.672548,1.936366,-3.724792,2.218815,-0.491802,-4.37789,-6.704204
0.28,0.0,0.380389,-0.739268,0.694398,1.931068,-3.769885,2.150659,-0.569968,-4.632355,-6.9484
0.29,0.0,0.39967,-0.777202,0.715551,1.924926,-3.817279,2.079447,-0.660468,-4.838782,-7.313035
0.3,-2.453044,0.414726,-0.811851,0.738079,1.089012,-3.128475,2.460007,-82.811191,64.375056,47.66495
0.31,0.0,0.425623,-0.843565,0.76274,1.090216,-3.214323,2.470603,0.066753,-8.565177,0.55682
0.32,0.0,0.436526,-0.876136,0.787457,1.090325,-3.299791,2.4711,-0.046084,-8.528456,-0.461634
