time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,2.033494,-0.01351,0.019029,-0.065269,1.122832,-1.830184,1.984967,85.088591,-165.837273,195.124925
0.01,0.0,-0.002328,0.001203,-0.046679,1.113997,-1.737754,1.739541,-0.803826,8.446594,-22.633116
0.02,0.0,0.008775,-0.015778,-0.030356,1.106718,-1.660709,1.530841,-0.653331,6.981169,-19.157948
0.03,0.0,0.019812,-0.032058,-0.015953,1.100891,-1.597605,1.354965,-0.513408,5.658069,-16.066824
0.04,0.0,0.030797,-0.047771,-0.00316,1.09641,-1.547058,1.208184,-0.384033,4.468201,-13.335244
0.05,0.0,0.041744,-0.063037,0.008296,1.093173,-1.507796,1.08706,-0.264716,3.399657,-10.931319
0.06,0.0,0.052664,-0.077961,0.018656,1.091082,-1.478668,0.988486,-0.154726,2.439546,-8.820609
0.07,0.0,0.063569,-0.09264,0.028132,1.090047,-1.458655,0.909702,-0.053242,1.575105,-6.969059
0.08,0.0,0.074468,-0.107162,0.036908,1.089989,-1.446861,0.848277,0.040561,0.794327,-5.344642
0.09,0.0,0.085372,-0.121602,0.045148,1.090833,-1.442504,0.802089,0.127452,0.086273,-3.918181
0.1,0.0,0.096288,-0.136034,0.052994,1.092515,-1.444906,0.769289,0.208122,-0.558803,-2.663676
0.11,0.0,0.107225,-0.150521,0.060573,1.094976,-1.453481,0.748274,0.283162,-1.149447,-1.558321
0.12,0.0,0.11819,-0.165123,0.067994,1.09816,-1.467724,0.737654,0.353064,-1.693051,-0.582372
0.13,0.0,0.12919,-0.179893,0.075357,1.10202,-1.487195,0.73622,0.418216,-2.195937,0.281077
0.14,0.0,0.140232,-0.194883,0.082746,1.106509,-1.511514,0.742922,0.478911,-2.663451,1.046342
0.15,0.0,0.151322,-0.210138,0.090239,1.111583,-1.540352,0.756838,0.535349,-3.100056,1.725402
0.16,0.0,0.162466,-0.225704,0.097904,1.117201,-1.573418,0.777157,0.587643,-3.509426,2.328149
0.17,0.0,0.173668,-0.24162,0.105801,1.123322,-1.610454,0.803159,0.635826,-3.894532,2.862609
0.18,0.0,0.184934,-0.257925,0.113984,1.129904,-1.651231,0.834192,0.679856,-4.257719,3.33515
0.19,0.0,0.196267,-0.274656,0.1225,1.136904,-1.695538,0.869663,0.719625,-4.600779,3.750679
0.2,0.0,0.207673,-0.291847,0.13139,1.144281,-1.743181,0.909021,0.754962,-4.925022,4.112811
0.21,0.0,0.219154,-0.30953,0.140691,1.151988,-1.793977,0.951746,0.785644,-5.231337,4.424033
0.22,0.0,0.230714,-0.327737,0.150435,1.159977,-1.847749,0.997336,0.811401,-5.520255,4.685863
0.23,0.0,0.242355,-0.346495,0.160646,1.168199,-1.904324,1.045301,0.831925,-5.792004,4.898996
0.24,0.0,0.254078,-0.365832,0.171347,1.176597,-1.963532,1.095155,0.846877,-6.046577,5.063449
0.25,0.0,0.265887,-0.385774,0.182554,1.185116,-2.025199,1.14641,0.8559,-6.283779,5.178706
0.26,0.0,0.277781,-0.406343,0.194278,1.193695,-2.08915,1.198568,0.858624,-6.503292,5.243864
0.27,0.0,0.289761,-0.427564,0.206526,1.202267,-2.155206,1.251123,0.854679,-6.704726,5.257765
0.28,0.0,0.301826,-0.449454,0.2193,1.210765,-2.223185,1.303556,0.843702,-6.887678,5.21914
0.29,0.0,0.313976,-0.472033,0.232595,1.219117,-2.2929,1.355336,0.82535,-7.051774,5.126734
0.3,0.0,0.326208,-0.495317,0.246403,1.227247,-2.364161,1.405919,0.799304,-7.196722,4.979428
0.31,0.0,0.338519,-0.519321,0.260708,1.235077,-2.436774,1.454751,0.765279,-7.322343,4.776343
0.32,0.0,0.350908,-0.544057,0.27549,1.242525,-2.510547,1.501271,0.72303,-7.428602,4.516927
0.33,0.0,0.363368,-0.569535,0.290724,1.24951,-2.585287,1.544915,0.672354,-7.51563,4.201021
0.34,0.0,0.375896,-0.595765,0.306377,1.255944,-2.660801,1.585118,0.613095,-7.583724,3.828904
0.35,0.0,0.388485,-0.622753,0.322413,1.261743,-2.736904,1.621323,0.54514,-7.633352,3.401303
0.36,0.0,0.401129,-0.650504,0.338788,1.266818,-2.813414,1.652978,0.46842,-7.665132,2.919392
0.37,0.0,0.413819,-0.679022,0.355455,1.271083,-2.890155,1.67955,0.382906,-7.679808,2.384757
0.38,0.0,0.426547,-0.708308,0.372361,1.274448,-2.966961,1.70052,0.288602,-7.678223,1.799344
0.39,0.0,0.439305,-0.738361,0.389446,1.276826,-3.043673,1.715391,0.185541,-7.661274,1.165397
0.4,0.0,0.45208,-0.76918,0.406647,1.27813,-3.120143,1.72369,0.073777,-7.629873,0.485375
0.41,0.0,0.464863,-0.800763,0.423896,1.278273,-3.196231,1.724969,-0.04662,-7.584902,-0.238124
0.42,0.0,0.477642,-0.833103,0.441121,1.27717,-3.271804,1.718806,-0.175575,-7.527176,-1.002448
0.43,0.0,0.490402,-0.866196,0.458246,1.274734,-3.346739,1.704807,-0.313006,-7.457398,-1.804962
0.44,0.0,0.503132,-0.900035,0.47519,1.270882,-3.420918,1.682602,-0.458835,-7.376129,-2.643123
0.45,0.0,0.515815,-0.934612,0.491869,1.26553,-3.494228,1.651847,-0.61299,-7.283765,-3.514527
0.46,0.0,0.528437,-0.969917,0.508197,1.258595,-3.566561,1.612221,-0.775408,-7.180509,-4.416956
0.47,0.0,0.540981,-1.00594,0.524083,1.249995,-3.637806,1.563423,-0.946037,-7.066369,-5.348404
0.48,0.0,0.553431,-1.042669,0.539434,1.239648,-3.707855,1.505173,-1.124835,-6.941145,-6.307089
0.49,0.0,0.565768,-1.080092,0.554154,1.227471,-3.776594,1.437207,-1.311775,-6.804442,-7.291449
0.5,0.0,0.577974,-1.118196,0.568145,1.213385,-3.843906,1.359273,-1.506842,-6.655681,-8.300126
0.51,0.0,0.590029,-1.156965,0.581306,1.197308,-3.909668,1.271137,-1.710036,-6.494118,-9.33193
0.52,0.0,0.601913,-1.196384,0.593533,1.179158,-3.973746,1.17257,-1.921371,-6.318884,-10.385787
0.53,0.0,0.613605,-1.236434,0.604722,1.158853,-4.035999,1.06336,-2.140879,-6.129025,-11.460677
0.54,0.0,0.625083,-1.277097,0.614764,1.136313,-4.096276,0.943299,-2.368614,-5.923558,-12.555537
0.55,0.0,0.636324,-1.318352,0.623551,1.111454,-4.154417,0.812194,-2.604654,-5.701553,-13.669152
0.56,0.0,0.647304,-1.360178,0.630971,1.084192,-4.210251,0.669866,-2.849112,-5.462219,-14.800007
0.57,0.0,0.657999,-1.402549,0.63691,1.054443,-4.263603,0.51615,-3.102141,-5.205023,-15.946102
0.58,0.0,0.668384,-1.445441,0.641255,1.02212,-4.314293,0.350908,-3.363947,-4.929841,-17.104722
0.59,0.0,0.678433,-1.488826,0.64389,0.987134,-4.362142,0.174033,-3.634802,-4.637135,-18.272141
0.6,0.0,0.688118,-1.532674,0.644697,0.949393,-4.406982,-0.014541,-3.91506,-4.328185,-19.443244
0.61,0.0,0.697411,-1.576955,0.64356,0.9088,-4.44866,-0.214816,-4.205171,-4.005365,-20.611064
0.62,0.0,0.706284,-1.621636,0.640362,0.865255,-4.487055,-0.426715,-4.505703,-3.672481,-21.766179
0.63,0.0,0.714706,-1.666685,0.634987,0.818649,-4.522093,-0.650051,-4.817348,-3.335182,-22.89598
