time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,2.496799,-0.078214,0.074903,0.002713,0.889691,-2.005301,2.647827,104.017361,-202.395778,241.108913
0.01,0.0,-0.069381,0.055459,0.027718,0.877192,-1.886623,2.361211,-1.166104,10.91844,-26.29425
0.02,0.0,-0.060665,0.037109,0.050089,0.866341,-1.786292,2.120161,-1.005016,9.169918,-21.977212
0.03,0.0,-0.052049,0.019678,0.070257,0.857055,-1.702583,1.919897,-0.853314,7.594092,-18.136952
0.04,0.0,-0.043519,0.003008,0.088607,0.849235,-1.633802,1.755755,-0.712102,6.182904,-14.74885
0.05,0.0,-0.03506,-0.013042,0.105478,0.842774,-1.578369,1.623401,-0.581517,4.922834,-11.774488
0.06,0.0,-0.026659,-0.028599,0.121168,0.837567,-1.53485,1.518912,-0.46113,3.798162,-9.170179
0.07,0.0,-0.018305,-0.043775,0.135937,0.833516,-1.50197,1.438807,-0.350226,2.792899,-6.892013
0.08,0.0,-0.009985,-0.05867,0.150015,0.830531,-1.478612,1.380035,-0.247973,1.89187,-4.898613
0.09,0.0,-0.001691,-0.073376,0.1636,0.828528,-1.463803,1.339937,-0.153524,1.081246,-3.152474
0.1,0.0,0.006588,-0.087972,0.176868,0.827435,-1.456703,1.316209,-0.066082,0.348744,-1.620454
0.11,0.0,0.014861,-0.102533,0.189972,0.827184,-1.456584,1.306857,0.015068,-0.31634,-0.27379
0.12,0.0,0.023135,-0.117125,0.203047,0.827716,-1.462819,1.310153,0.090547,-0.923214,0.91214
0.13,0.0,0.031418,-0.131809,0.216212,0.828976,-1.474866,1.324597,0.160879,-1.479708,1.958163
0.14,0.0,0.039716,-0.14664,0.229572,0.830916,-1.492256,1.348878,0.226484,-1.992416,2.881708
0.15,0.0,0.048038,-0.16167,0.243219,0.833491,-1.514578,1.381846,0.287694,-2.46684,3.697194
0.16,0.0,0.056388,-0.176947,0.257234,0.836656,-1.541472,1.422481,0.344753,-2.907523,4.416405
0.17,0.0,0.064773,-0.192514,0.271691,0.840372,-1.572622,1.469869,0.397826,-3.318181,5.048836
0.18,0.0,0.073197,-0.208412,0.286652,0.844599,-1.607741,1.523182,0.447009,-3.701817,5.602009
0.19,0.0,0.081666,-0.224681,0.302172,0.849299,-1.646572,1.581656,0.492338,-4.060834,6.081762
0.2,0.0,0.090185,-0.241355,0.3183,0.854432,-1.68888,1.644581,0.533794,-4.397133,6.492522
0.21,0.0,0.098756,-0.258469,0.335076,0.859961,-1.734443,1.711285,0.571315,-4.712212,6.837548
0.22,0.0,0.107385,-0.276054,0.352536,0.865845,-1.783056,1.78112,0.604805,-5.007246,7.119163
0.23,0.0,0.116074,-0.29414,0.370707,0.872044,-1.834524,1.853463,0.634139,-5.283177,7.338968
0.24,0.0,0.124827,-0.312754,0.389611,0.878514,-1.888659,1.927701,0.659175,-5.540788,7.498041
0.25,0.0,0.133645,-0.331922,0.409265,0.885212,-1.945282,2.003229,0.679756,-5.780768,7.597112
0.26,0.0,0.142532,-0.351667,0.429678,0.892094,-2.00422,2.079452,0.695724,-6.003777,7.63673
0.27,0.0,0.151488,-0.372013,0.450854,0.899111,-2.065306,2.155775,0.706919,-6.210494,7.617389
0.28,0.0,0.160514,-0.39298,0.472792,0.906216,-2.128381,2.231614,0.713188,-6.401663,7.539652
0.29,0.0,0.169612,-0.414587,0.495483,0.913358,-2.193293,2.306386,0.714384,-6.578117,7.404226
0.3,0.0,0.178781,-0.436851,0.518914,0.920486,-2.2599,2.37952,0.710372,-6.7408,7.212021
0.31,0.0,0.188022,-0.45979,0.543066,0.927548,-2.32807,2.450453,0.701025,-6.890773,6.964181
0.32,0.99835,0.199217,-0.486146,0.569454,1.31022,-2.935488,2.80576,37.87516,-58.412531,29.041002
0.33,0.0,0.212332,-0.515732,0.597481,1.312836,-2.982353,2.800053,0.259665,-4.896331,-0.431988
0.34,0.0,0.225473,-0.545807,0.625463,1.315376,-3.033234,2.796566,0.246602,-5.271671,-0.291013
0.35,0.0,0.238639,-0.576408,0.653414,1.317733,-3.087633,2.793749,0.222978,-5.601211,-0.295286
0.36,0.0,0.251827,-0.60757,0.681335,1.319802,-3.145127,2.790235,0.189192,-5.891541,-0.427877
0.37,0.0,0.265034,-0.63932,0.709213,1.321484,-3.205352,2.784815,0.145549,-6.148196,-0.67442
0.38,0.0,0.278255,-0.671685,0.737022,1.322681,-3.267995,2.776412,0.092279,-6.375786,-1.02274
0.39,0.0,0.291486,-0.704687,0.764728,1.323298,-3.332785,2.76406,0.029542,-6.578088,-1.462542
0.4,0.0,0.304719,-0.738347,0.792287,1.323241,-3.399484,2.746891,-0.042555,-6.758122,-1.985156
0.41,0.0,0.317948,-0.772682,0.819647,1.322416,-3.467882,2.724111,-0.123953,-6.918212,-2.583328
0.42,0.0,0.331164,-0.807709,0.846748,1.320731,-3.537789,2.694998,-0.214625,-7.060026,-3.251033
0.43,0.0,0.344359,-0.843443,0.873523,1.318093,-3.609027,2.658881,-0.314564,-7.184614,-3.983324
0.44,0.0,0.357523,-0.879894,0.8999,1.314409,-3.681427,2.615135,-0.423778,-7.29243,-4.776204
0.45,0.0,0.370644,-0.917074,0.925799,1.309587,-3.754821,2.563171,-0.542269,-7.383353,-5.626512
0.46,0.0,0.38371,-0.954993,0.951134,1.303533,-3.829037,2.502427,-0.670027,-7.456691,-6.531826
0.47,0.0,0.39671,-0.993657,0.975816,1.296156,-3.903893,2.432362,-0.807009,-7.51119,-7.490392
0.48,0.0,0.409629,-1.033072,0.999749,1.287363,-3.979193,2.35245,-0.953133,-7.545028,-8.501058
0.49,0.0,0.422452,-1.073242,1.022831,1.277063,-4.054718,2.262173,-1.108256,-7.555812,-9.563226
0.5,0.0,0.435165,-1.114167,1.044956,1.265168,-4.130224,2.161018,-1.272166,-7.540561,-10.67682
0.51,0.0,0.44775,-1.155845,1.066013,1.251592,-4.205432,2.048468,-1.444563,-7.495694,-11.842265
0.52,0.0,0.460191,-1.198273,1.085886,1.23625,-4.280027,1.924,-1.625053,-7.417009,-13.060478
0.53,0.0,0.472469,-1.241443,1.104452,1.219065,-4.353645,1.787081,-1.813131,-7.299665,-14.332862
0.54,0.0,0.484566,-1.285342,1.121584,1.199964,-4.425874,1.63716,-2.008176,-7.138162,-15.661316
0.55,0.0,0.496461,-1.329954,1.137149,1.178881,-4.496242,1.473663,-2.209446,-6.926332,-17.048232
0.56,0.0,0.508136,-1.375258,1.15101,1.155757,-4.564211,1.295994,-2.416079,-6.657334,-18.496501
0.57,0.0,0.51957,-1.421228,1.16302,1.130545,-4.629174,1.103521,-2.627096,-6.323676,-20.009491
0.58,0.0,0.53074,-1.46783,1.173029,1.103205,-4.690443,0.895578,-2.841415,-5.917254,-21.591024
0.59,0.0,0.541627,-1.515022,1.180878,1.073709,-4.747248,0.671461,-3.057878,-5.429443,-23.245299
0.6,0.0,0.552207,-1.562757,1.186401,1.042044,-4.798731,0.430418,-3.275281,-4.851236,-24.976796
0.61,0.0,0.56246,-1.610976,1.189427,1.008204,-4.843941,0.171655,-3.492424,-4.173464,-26.790104
0.62,0.0,0.572364,-1.659611,1.189773,0.9722,-4.881837,-0.105668,-3.70818,-3.387108,-28.689692
0.63,0.0,0.581897,-1.708584,1.187249,0.934049,-4.911291,-0.402437,-3.921584,-2.483741,-30.679583
0.64,0.477504,0.591785,-1.757334,1.179453,1.043218,-4.833116,-1.16114,10.82971,9.514803,-77.222687
0.65,0.0,0.602005,-1.805675,1.166208,1.000539,-4.833146,-1.491594,-4.372315,0.592352,-34.126315
0.66,0.0,0.611789,-1.853956,1.149548,0.955772,-4.820891,-1.843922,-4.581232,1.875951,-36.351228
0.67,0.0,0.621114,-1.902049,1.129254,0.908908,-4.795267,-2.218853,-4.791993,3.264388,-38.645218
0.68,0.0,0.62996,-1.949814,1.105094,0.859916,-4.755283,-2.617021,-5.007476,4.744978,-40.99533
0.69,0.0,0.638305,-1.997104,1.076834,0.808729,-4.700115,-3.038886,-5.2318,6.296801,-43.379957
0.7,0.0,0.646127,-2.043763,1.044237,0.755232,-4.629197,-3.484636,-5.470537,7.888302,-45.764874
0.71,0.0,0.653401,-2.089634,1.007063,0.699247,-4.542346,-3.954029,-5.730885,9.47422,-48.097241
0.72,0.0,0.660102,-2.134558,0.96508,0.640513,-4.439917,-4.446164,-6.021779,10.991578,-50.296457
0.73,0.0,0.666201,-2.178384,0.91807,0.578674,-4.323004,-4.959142,-6.353857,12.354312,-52.240361
0.74,0.0,0.671664,-2.220977,0.865839,0.513259,-4.193707,-5.489549,-6.739155,13.446147,-53.74493
0.75,0.0,0.676452,-2.262228,0.808239,0.443672,-4.055477,-6.031709,-7.190291,14.111504,-54.535834
0.76,0.0,0.680521,-2.302074,0.745195,0.369196,-3.913562,-6.576598,-7.718757,14.145244,-54.212184
0.77,0.0,0.683817,-2.340512,0.676743,0.289015,-3.775546,-7.110389,-8.331717,13.284622,-52.208821
0.78,0.0,0.68628,-2.377632,0.603091,0.202287,-3.651928,-7.612678,-9.026631,11.212233,-47.777268
0.79,0.0,0.687839,-2.413645,0.524689,0.108273,-3.556544,-8.054791,-9.783411,7.587319,-40.02954
0.8,0.0,0.688419,-2.448914,0.44232,0.006563,-3.506432,-8.39913,-10.555519,2.130257,-28.114687
0.81,0.0,0.687945,-2.483987,0.357181,-0.102632,-3.520513,-8.601214,-11.264965,-5.224362,-11.585886
0.82,0.0,0.686345,-2.519598,0.270922,-0.218189,-3.616495,-8.616193,-11.809884,-14.141563,9.10495
0.83,0.0,0.683567,-2.556632,0.185599,-0.337947,-3.806236,-8.4098,-12.09072,-23.789651,32.284244
0.84,0.0,0.679582,-2.596043,0.103509,-0.458911,-4.091247,-7.969895,-12.04604,-32.983458,55.317557
0.85,0.0,0.674396,-2.638741,0.026932,-0.577761,-4.460931,-7.311956,-11.67235,-40.561371,75.503788
0.86,0.0,0.668045,-2.685476,-0.04213,-0.691383,-4.894822,-6.474661,-11.009343,-45.755473,91.021634
0.87,0.0,0.660595,-2.736766,-0.102132,-0.797123,-5.367376,-5.508741,-10.102487,-48.305548,101.2576
0.88,0.0,0.652136,-2.792865,-0.15205,-0.892675,-5.852469,-4.46624,-8.972404,-48.314877,106.458205
0.89,0.0,0.642782,-2.853776,-0.191362,-0.975773,-6.325907,-3.394817,-7.60796,-46.031488,107.159976
0.9,0.0,0.63267,-2.919272,-0.219993,-1.043934,-6.766063,-2.337071,-5.980353,-41.70636,103.799897
0.91,0.0,0.621963,-2.988922,-0.23828,-1.094399,-7.153664,-1.332255,-4.068057,-35.564831,96.618971
0.92,0.0,0.610851,-3.062113,-0.24694,-1.124345,-7.471753,-0.417738,-1.883726,-27.858375,85.791136
0.93,0.0,0.599553,-3.138077,-0.247054,-1.131339,-7.706356,0.371487,0.504941,-18.945673,71.661579
0.94,0.0,0.588306,-3.215928,-0.24003,-1.113931,-7.847886,1.005706,2.969543,-9.349625,54.967736
0.95,0.0,0.577355,-3.294712,-0.227526,-1.072203,-7.89279,1.464961,5.33815,0.256956,36.91433
0.96,2.582443,0.572279,-3.362517,-0.225889,0.053043,-5.677236,-1.141925,111.281219,218.128095,-260.016487
0.97,0.0,0.573045,-3.41934,-0.23555,0.101834,-5.680873,-0.800929,5.327283,1.553766,30.849373
0.98,0.0,0.574343,-3.476009,-0.242127,0.159097,-5.646999,-0.525368,6.096602,5.145837,24.325379
0.99,0.0,0.57625,-3.532166,-0.246271,0.223227,-5.579206,-0.31375,6.699737,8.324582,18.102361
1.0,0.0,0.578825,-3.587495,-0.248601,0.292545,-5.481998,-0.161818,7.134973,11.024409,12.414973
1.01,0.0,0.582113,-3.641725,-0.249686,0.365404,-5.360295,-0.063399,7.41061,13.225867,7.412007
