time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.553305,0.034655,-0.028508,0.068849,0.181312,-0.381145,0.660516,23.384376,-47.519416,59.203754
0.01,0.0,0.036468,-0.03231,0.075418,0.18123,-0.379695,0.654407,0.005264,0.014308,-0.290914
0.02,0.0,0.038281,-0.03611,0.081958,0.181411,-0.380774,0.654462,0.030576,-0.227216,0.29416
0.03,0.0,0.040097,-0.039933,0.088526,0.181836,-0.384168,0.660092,0.054292,-0.449454,0.825537
0.04,0.0,0.041918,-0.043801,0.095177,0.182492,-0.389703,0.670807,0.076696,-0.655703,1.312091
0.05,0.0,0.043747,-0.047734,0.101958,0.183366,-0.397233,0.686196,0.098036,-0.848817,1.761467
0.06,0.0,0.045586,-0.051752,0.108915,0.184449,-0.40664,0.705922,0.118526,-1.031257,2.180241
0.07,0.0,0.047437,-0.055873,0.11609,0.185734,-0.417826,0.729707,0.13835,-1.205144,2.574055
0.08,0.0,0.049301,-0.060114,0.123522,0.187214,-0.430717,0.757326,0.157668,-1.372303,2.947736
0.09,0.0,0.051182,-0.064492,0.131249,0.188886,-0.445252,0.7886,0.176616,-1.534297,3.305392
0.1,0.0,0.05308,-0.069024,0.139306,0.190745,-0.461387,0.823386,0.195311,-1.692459,3.6505
0.11,0.0,0.054997,-0.073725,0.147728,0.192791,-0.47909,0.861572,0.21385,-1.847915,3.985969
0.12,0.0,0.056936,-0.078611,0.156548,0.195022,-0.498338,0.903076,0.232314,-2.001606,4.314199
0.13,0.0,0.058898,-0.083697,0.1658,0.197437,-0.519117,0.947835,0.250769,-2.154306,4.637125
0.14,0.0,0.060886,-0.088999,0.175516,0.200037,-0.541421,0.995803,0.269265,-2.306632,4.956254
0.15,0.0,0.0629,-0.094531,0.185727,0.202823,-0.565249,1.046948,0.28784,-2.459056,5.27269
0.16,0.0,0.064943,-0.100309,0.196465,0.205794,-0.590603,1.101248,0.306517,-2.611913,5.587161
0.17,0.0,0.067016,-0.106348,0.207762,0.208953,-0.617489,1.158684,0.325307,-2.765408,5.900031
0.18,0.0,0.069122,-0.112664,0.219649,0.212301,-0.645913,1.219242,0.344206,-2.919621,6.211315
0.19,0.0,0.071263,-0.119271,0.232157,0.215838,-0.675883,1.282904,0.3632,-3.074508,6.520687
0.2,0.0,0.07344,-0.126186,0.245317,0.219565,-0.707405,1.349648,0.382261,-3.22991,6.827496
0.21,0.0,0.075655,-0.133425,0.25916,0.223483,-0.740482,1.419443,0.401349,-3.385556,7.130771
0.22,0.0,0.07791,-0.141001,0.273716,0.227592,-0.775116,1.492248,0.42041,-3.541067,7.429239
0.23,0.0,0.080207,-0.148932,0.289015,0.231891,-0.811302,1.568008,0.439382,-3.695967,7.721342
0.24,0.0,0.082548,-0.157232,0.305086,0.236379,-0.849032,1.64665,0.45819,-3.849691,8.005261
0.25,0.0,0.084935,-0.165918,0.321957,0.241054,-0.888291,1.728082,0.476749,-4.001601,8.27895
0.26,0.0,0.08737,-0.175003,0.339657,0.245913,-0.929057,1.812192,0.494967,-4.150999,8.54017
0.27,0.0,0.089854,-0.184504,0.35821,0.250952,-0.971301,1.898841,0.512743,-4.297149,8.786543
0.28,0.0,0.09239,-0.194434,0.377641,0.256166,-1.014988,1.98787,0.529974,-4.4393,9.015608
0.29,0.0,0.094978,-0.204808,0.397975,0.261549,-1.060073,2.079093,0.546553,-4.576715,9.224884
0.3,0.0,0.097621,-0.21564,0.41923,0.267095,-1.106506,2.1723,0.562372,-4.708697,9.41194
0.31,0.0,0.100321,-0.226943,0.441426,0.272794,-1.15423,2.267257,0.57733,-4.834622,9.574471
0.32,0.0,0.103078,-0.238729,0.46458,0.278638,-1.20318,2.363709,0.591326,-4.95397,9.710371
0.33,0.0,0.105894,-0.25101,0.488705,0.284617,-1.253289,2.461379,0.604271,-5.066355,9.817804
0.34,0.0,0.10877,-0.263798,0.513811,0.29072,-1.304486,2.559974,0.616086,-5.171552,9.895263
0.35,0.0,0.111709,-0.277103,0.539906,0.296935,-1.356699,2.65919,0.6267,-5.26952,9.941622
0.36,0.0,0.114709,-0.290935,0.566996,0.30325,-1.409856,2.758711,0.63606,-5.360421,9.956171
0.37,0.0,0.117774,-0.305303,0.59508,0.309653,-1.463889,2.858217,0.644123,-5.444629,9.938631
0.38,0.0,0.120903,-0.320216,0.624159,0.316129,-1.518732,2.957388,0.650859,-5.522734,9.889148
0.39,0.0,0.124097,-0.33568,0.654226,0.322666,-1.574329,3.055906,0.65625,-5.595541,9.808274
0.4,0.0,0.127356,-0.351705,0.685274,0.32925,-1.630632,3.153463,0.660287,-5.664056,9.696922
0.41,0.0,0.130682,-0.368295,0.717291,0.335867,-1.687604,3.249758,0.662964,-5.729474,9.556309
0.42,0.0,0.134074,-0.385459,0.750264,0.342505,-1.74522,3.344507,0.664282,-5.793157,9.387887
0.43,0.0,0.137532,-0.403202,0.784175,0.349148,-1.80347,3.437439,0.664236,-5.856611,9.193263
0.44,0.0,0.141057,-0.42153,0.819006,0.355785,-1.86236,3.528301,0.662815,-5.921463,8.974116
0.45,0.0,0.144648,-0.440451,0.854733,0.3624,-1.921913,3.616855,0.659996,-5.989438,8.732117
0.46,0.0,0.148305,-0.459971,0.891334,0.36898,-1.982168,3.702882,0.655738,-6.062334,8.468844
0.47,0.0,0.152027,-0.480097,0.928782,0.37551,-2.043185,3.786175,0.649979,-6.142006,8.185717
0.48,0.0,0.155814,-0.500838,0.967048,0.381975,-2.10504,3.866542,0.642625,-6.230348,7.883926
0.49,0.0,0.159666,-0.522201,1.006102,0.388357,-2.167829,3.943802,0.63355,-6.329281,7.564381
0.5,0.0,0.163581,-0.544198,1.045913,0.39464,-2.231669,4.01778,0.622584,-6.440744,7.227662
0.51,0.0,0.167559,-0.566838,1.086447,0.400802,-2.296694,4.088306,0.60951,-6.566689,6.873989
0.52,0.0,0.171597,-0.590136,1.127667,0.406822,-2.363059,4.155209,0.594057,-6.709076,6.50319
0.53,0.0,0.175695,-0.614105,1.169538,0.412674,-2.430939,4.218317,0.57589,-6.869872,6.114688
0.54,0.0,0.17985,-0.63876,1.21202,0.41833,-2.500526,4.277446,0.554602,-7.051051,5.707493
0.55,0.0,0.18406,-0.664122,1.255073,0.423755,-2.572035,4.332405,0.529706,-7.254589,5.280196
0.56,0.0,0.188324,-0.690208,1.298654,0.42891,-2.6457,4.382982,0.500624,-7.482463,4.830983
0.57,0.0,0.192637,-0.717044,1.342717,0.433751,-2.721773,4.428948,0.466677,-7.736641,4.357645
0.58,0.0,0.196998,-0.744653,1.387217,0.438225,-2.800527,4.47005,0.427073,-8.019074,3.857609
0.59,0.0,0.201401,-0.773064,1.432101,0.442271,-2.882255,4.506005,0.380894,-8.331673,3.327971
0.6,0.0,0.205841,-0.802309,1.477318,0.445817,-2.967267,4.536503,0.327086,-8.676291,2.76555
0.61,0.0,0.210315,-0.832421,1.522812,0.448783,-3.055893,4.561199,0.264449,-9.054684,2.166951
0.62,0.0,0.214815,-0.86344,1.568522,0.451073,-3.148479,4.579713,0.191623,-9.468473,1.528657
0.63,0.0,0.219334,-0.895405,1.614384,0.452577,-3.245385,4.591631,0.107084,-9.91909,0.847132
0.64,0.0,0.223863,-0.928363,1.660331,0.45317,-3.346987,4.596503,0.009141,-10.407722,0.118956
0.65,0.0,0.228394,-0.962362,1.706289,0.452709,-3.453669,4.593846,-0.10406,-10.935244,-0.659016
0.66,0.0,0.232913,-0.997455,1.752181,0.451031,-3.565822,4.58315,-0.234529,-11.502149,-1.489472
0.67,0.0,0.23741,-1.033698,1.797924,0.447954,-3.683842,4.563877,-0.384408,-12.108482,-2.374442
0.68,0.0,0.241867,-1.071153,1.843428,0.443271,-3.808121,4.535477,-0.555935,-12.753782,-3.315086
0.69,0.0,0.246269,-1.109883,1.888601,0.436755,-3.939044,4.497391,-0.7514,-13.437039,-4.311481
0.7,0.0,0.250595,-1.149957,1.933342,0.428156,-4.076983,4.449067,-0.973078,-14.156681,-5.362437
0.71,0.0,0.254824,-1.191447,1.977546,0.4172,-4.222291,4.389971,-1.223152,-14.910591,-6.465365
0.72,-2.136938,0.255503,-1.230968,2.025466,-0.279221,-3.685893,5.203203,-68.963966,52.666129,83.836635
0.73,0.0,0.252677,-1.268575,2.077282,-0.286352,-3.836905,5.158431,-0.843345,-15.557479,-4.934973
0.74,0.0,0.249767,-1.307737,2.128603,-0.29621,-3.997208,5.10433,-1.134919,-16.511373,-5.893405
0.75,0.0,0.246742,-1.348551,2.179335,-0.309184,-4.167285,5.040427,-1.466853,-17.511739,-6.893301
0.76,0.0,0.243571,-1.391117,2.229378,-0.325691,-4.347581,4.966377,-1.8422,-18.554186,-7.920149
