time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,1.633108,0.06197,-0.058839,-0.008403,0.770644,-1.330786,1.689603,68.640481,-135.909564,162.061986
0.01,0.0,0.06966,-0.071905,0.007714,0.767672,-1.284297,1.538742,-0.236689,4.060344,-13.653032
0.02,0.0,0.077327,-0.084563,0.022462,0.765869,-1.249111,1.415268,-0.125153,2.992991,-11.085679
0.03,0.0,0.084981,-0.096921,0.036099,0.765131,-1.22402,1.315889,-0.023721,2.039493,-8.829294
0.04,0.0,0.092633,-0.109073,0.048851,0.765362,-1.207954,1.237678,0.068724,1.186225,-6.84766
0.05,0.0,0.100291,-0.121107,0.060915,0.766477,-1.199976,1.178059,0.153249,0.420289,-5.106486
0.06,0.0,0.107965,-0.133097,0.072466,0.768402,-1.199272,1.134786,0.230821,-0.270092,-3.574455
0.07,0.0,0.115662,-0.145114,0.083659,0.771071,-1.20514,1.10591,0.302293,-0.895416,-2.22366
0.08,0.0,0.123389,-0.15722,0.094627,0.774428,-1.216977,1.089744,0.368393,-1.464877,-1.029665
0.09,0.0,0.131153,-0.169472,0.105491,0.778422,-1.234263,1.084825,0.429729,-1.986416,0.028623
0.1,0.0,0.138959,-0.181922,0.116357,0.783007,-1.256555,1.089891,0.486795,-2.466815,0.969193
0.11,0.0,0.146815,-0.194618,0.127318,0.788144,-1.283471,1.10384,0.539977,-2.911802,1.807208
0.12,0.0,0.154724,-0.207606,0.13846,0.793794,-1.314681,1.125712,0.589564,-3.326153,2.555286
0.13,0.0,0.162692,-0.220925,0.149856,0.799923,-1.349898,1.154662,0.635752,-3.713804,3.223773
0.14,0.0,0.170724,-0.234616,0.161574,0.806498,-1.388873,1.189935,0.678657,-4.07794,3.821004
0.15,0.0,0.178823,-0.248714,0.173674,0.813485,-1.431382,1.230855,0.718322,-4.421093,4.35353
0.16,0.0,0.186995,-0.263255,0.186208,0.820853,-1.477227,1.276798,0.754723,-4.745216,4.826339
0.17,0.0,0.195242,-0.278269,0.199224,0.828568,-1.526225,1.327189,0.787776,-5.051768,5.243054
0.18,0.0,0.203567,-0.293789,0.212765,0.836597,-1.578206,1.381477,0.817347,-5.34178,5.606121
0.19,0.0,0.211975,-0.309843,0.226865,0.844903,-1.633007,1.439136,0.843259,-5.615928,5.916985
0.2,0.0,0.220466,-0.326458,0.241557,0.853449,-1.690473,1.499646,0.865298,-5.874599,6.176262
0.21,0.0,0.229044,-0.343661,0.256866,0.862195,-1.750449,1.562492,0.883222,-6.117955,6.383909
0.22,0.0,0.237711,-0.361475,0.272813,0.871099,-1.812782,1.627155,0.89677,-6.345998,6.539379
0.23,0.0,0.246467,-0.379924,0.289413,0.880115,-1.877319,1.693109,0.90567,-6.558632,6.641789
0.24,0.0,0.255313,-0.399028,0.306677,0.889196,-1.943905,1.759818,0.909646,-6.755721,6.690066
0.25,0.0,0.264251,-0.418808,0.32461,0.898291,-2.012384,1.826735,0.908428,-6.937142,6.683095
0.26,0.0,0.273279,-0.439282,0.343211,0.907347,-2.082599,1.893302,0.901755,-7.102835,6.619844
0.27,0.0,0.282397,-0.460465,0.362473,0.916308,-2.154392,1.958953,0.889386,-7.252842,6.499483
0.28,0.0,0.291604,-0.482374,0.382385,0.925115,-2.227608,2.023112,0.871099,-7.387341,6.321472
0.29,0.0,0.300899,-0.505022,0.402929,0.93371,-2.302093,2.085203,0.846697,-7.50666,6.085627
0.3,0.0,0.310278,-0.52842,0.42408,0.942029,-2.377697,2.144647,0.81601,-7.611289,5.792165
0.31,0.0,0.319738,-0.552579,0.445811,0.950009,-2.454276,2.200871,0.778894,-7.701873,5.44171
0.32,0.0,0.329277,-0.577508,0.468085,0.957585,-2.531695,2.253309,0.735226,-7.779198,5.035283
0.33,0.0,0.338888,-0.603215,0.490863,0.964692,-2.609824,2.301409,0.684905,-7.84416,4.574257
0.34,0.0,0.348569,-0.629707,0.514097,0.971261,-2.688545,2.344633,0.627847,-7.897731,4.060304
0.35,0.0,0.358312,-0.656988,0.537737,0.977226,-2.767749,2.38246,0.563976,-7.94092,3.495316
0.36,0.0,0.368111,-0.685063,0.561727,0.982518,-2.847337,2.414391,0.493226,-7.974717,2.881326
0.37,0.0,0.377959,-0.713936,0.586004,0.987068,-2.927219,2.439945,0.415531,-8.000055,2.220421
0.38,0.0,0.387849,-0.743608,0.610503,0.990806,-3.007317,2.458664,0.330823,-8.017754,1.514659
0.39,0.0,0.397773,-0.774082,0.635153,0.993661,-3.087555,2.470109,0.23903,-8.02848,0.765992
0.4,0.0,0.40772,-0.805359,0.659879,0.995563,-3.167869,2.473859,0.140075,-8.032696,-0.023799
0.41,0.0,0.41768,-0.83744,0.684603,0.996439,-3.248192,2.469513,0.033872,-8.030631,-0.85316
0.42,0.0,0.427645,-0.870323,0.709241,0.996216,-3.328464,2.45668,-0.079666,-8.022241,-1.720803
0.43,0.0,0.437601,-0.904009,0.733707,0.994821,-3.408618,2.434983,-0.200628,-8.00718,-2.625741
0.44,0.0,0.447537,-0.938495,0.75791,0.992179,-3.488586,2.404053,-0.329099,-7.984772,-3.567302
0.45,0.0,0.45744,-0.973779,0.781756,0.988214,-3.568288,2.363526,-0.465155,-7.953992,-4.545141
0.46,0.0,0.467297,-1.009859,0.805148,0.982851,-3.647636,2.313039,-0.608855,-7.913443,-5.559245
0.47,0.0,0.477092,-1.046731,0.827983,0.976012,-3.726521,2.252227,-0.760232,-7.861338,-6.609929
0.48,0.0,0.486812,-1.084388,0.850156,0.967621,-3.804819,2.180724,-0.919285,-7.79548,-7.697834
0.49,0.0,0.496439,-1.122825,0.87156,0.957601,-3.882378,2.098151,-1.085971,-7.713248,-8.823919
0.5,0.0,0.505958,-1.162032,0.892081,0.945876,-3.959021,2.00412,-1.260195,-7.611582,-9.989458
0.51,0.0,0.515351,-1.202001,0.911603,0.932373,-4.034536,1.898231,-1.4418,-7.486965,-11.196032
0.52,0.0,0.524599,-1.242719,0.930005,0.917017,-4.108673,1.780063,-1.630562,-7.335417,-12.44553
0.53,0.0,0.533685,-1.284169,0.947162,0.899739,-4.181141,1.649176,-1.826185,-7.152482,-13.740132
0.54,0.0,0.542587,-1.326335,0.962945,0.880472,-4.251603,1.505107,-2.028293,-6.933231,-15.082308
0.55,0.0,0.551287,-1.369193,0.977218,0.859153,-4.319668,1.347367,-2.236435,-6.672277,-16.474792
0.56,0.0,0.559763,-1.412719,0.989845,0.835725,-4.384891,1.175438,-2.450084,-6.363795,-17.920552
0.57,0.0,0.567995,-1.45688,1.000678,0.810135,-4.446766,0.988773,-2.668653,-6.00158,-19.422735
0.58,0.0,0.575959,-1.501641,1.009569,0.782337,-4.504723,0.78679,-2.891503,-5.57913,-20.984584
