time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.952714,-0.025774,0.094697,-0.054278,0.490394,-0.662024,0.828679,39.20017,-73.952955,85.508986
0.01,0.0,-0.020913,0.088432,-0.04677,0.481855,-0.592519,0.676606,-0.814762,6.531953,-14.14178
0.02,0.0,-0.016134,0.08282,-0.040679,0.474068,-0.530995,0.544786,-0.743623,5.78653,-12.259114
0.03,0.0,-0.011429,0.077789,-0.035816,0.466954,-0.47644,0.430485,-0.68015,5.136649,-10.633739
0.04,0.0,-0.006793,0.073271,-0.032019,0.46044,-0.427954,0.331284,-0.623637,4.571335,-9.235213
0.05,0.0,-0.002219,0.069212,-0.029147,0.454459,-0.384742,0.245057,-0.57338,4.080425,-8.035504
0.06,0.0,0.002298,0.065561,-0.027081,0.448952,-0.346108,0.169943,-0.528706,3.654716,-7.009323
0.07,0.0,0.006762,0.062277,-0.025717,0.443866,-0.311441,0.104321,-0.488996,3.285988,-6.134175
0.08,0.0,0.011176,0.059321,-0.024967,0.439156,-0.280208,0.046782,-0.453682,2.966983,-5.390238
0.09,0.0,0.015546,0.056662,-0.024758,0.434779,-0.251944,-0.003898,-0.422259,2.691331,-4.760171
0.1,0.0,0.019873,0.054274,-0.025026,0.430698,-0.226245,-0.04878,-0.394274,2.453475,-4.228882
0.11,0.0,0.024161,0.05213,-0.025718,0.426882,-0.202756,-0.088786,-0.36933,2.248585,-3.78328
0.12,0.0,0.028411,0.050212,-0.026788,0.423302,-0.181169,-0.124715,-0.347077,2.072474,-3.41205
0.13,0.0,0.032627,0.048501,-0.028201,0.419932,-0.161215,-0.157261,-0.327208,1.921521,-3.105429
0.14,0.0,0.036811,0.046983,-0.029924,0.41675,-0.142659,-0.187028,-0.309457,1.792601,-2.855012
0.15,0.0,0.040963,0.045644,-0.031934,0.413736,-0.125294,-0.214539,-0.293591,1.683021,-2.653577
0.16,0.0,0.045086,0.044474,-0.034209,0.410873,-0.108938,-0.240253,-0.279408,1.590464,-2.494926
0.17,0.0,0.049181,0.043463,-0.036734,0.408143,-0.093431,-0.264572,-0.266734,1.512935,-2.373749
0.18,0.0,0.053249,0.042603,-0.039497,0.405533,-0.078631,-0.287847,-0.255416,1.448727,-2.285509
0.19,0.0,0.057292,0.041888,-0.042489,0.40303,-0.064414,-0.310387,-0.245324,1.396374,-2.226329
0.2,0.0,0.06131,0.041313,-0.045703,0.400623,-0.050666,-0.332466,-0.236344,1.354623,-2.192911
0.21,0.0,0.065305,0.040874,-0.049137,0.3983,-0.037287,-0.354327,-0.228379,1.322403,-2.182452
0.22,0.0,0.069276,0.040566,-0.05279,0.396052,-0.024187,-0.376188,-0.221345,1.298803,-2.192579
0.23,0.0,0.073226,0.040389,-0.056662,0.39387,-0.011284,-0.398244,-0.215169,1.283047,-2.221285
0.24,0.0,0.077154,0.04034,-0.060756,0.391746,0.001499,-0.420673,-0.209791,1.27448,-2.266885
0.25,0.0,0.081061,0.040419,-0.065077,0.389671,0.014229,-0.443636,-0.205156,1.272545,-2.327968
0.26,0.0,0.084948,0.040625,-0.069631,0.38764,0.026971,-0.467282,-0.201221,1.276777,-2.403355
0.27,0.0,0.088814,0.040959,-0.074425,0.385645,0.039785,-0.491749,-0.197947,1.286781,-2.492072
0.28,0.0,0.092661,0.041421,-0.079469,0.383679,0.052725,-0.517167,-0.195301,1.302232,-2.593315
0.29,0.0,0.096488,0.042014,-0.084772,0.381737,0.065847,-0.543657,-0.193256,1.322855,-2.706425
0.3,0.0,0.100295,0.042739,-0.090346,0.379812,0.079199,-0.571334,-0.19179,1.348423,-2.830865
0.31,0.0,0.104084,0.043599,-0.096203,0.377899,0.092832,-0.600311,-0.190883,1.378748,-2.966201
0.32,0.0,0.107853,0.044596,-0.102357,0.375992,0.10679,-0.630694,-0.19052,1.41367,-3.112077
0.33,0.0,0.111604,0.045736,-0.108822,0.374087,0.12112,-0.662587,-0.190686,1.453056,-3.268202
0.34,0.0,0.115335,0.04702,-0.115614,0.372177,0.135866,-0.696092,-0.191371,1.49679,-3.434335
0.35,0.0,0.119047,0.048455,-0.12275,0.370258,0.15107,-0.731307,-0.192566,1.544768,-3.610262
0.36,0.0,0.12274,0.050043,-0.130246,0.368324,0.166775,-0.768329,-0.194261,1.596894,-3.795789
0.37,0.0,0.126414,0.051792,-0.138123,0.366371,0.183021,-0.807254,-0.19645,1.653071,-3.99072
0.38,0.0,0.130068,0.053706,-0.146398,0.364393,0.19985,-0.848174,-0.199125,1.713197,-4.194847
0.39,0.0,0.133701,0.055791,-0.155093,0.362387,0.217298,-0.891181,-0.202279,1.777161,-4.407934
0.4,0.0,0.137315,0.058054,-0.164229,0.360346,0.235405,-0.936362,-0.205904,1.844834,-4.629699
0.41,0.0,0.140908,0.060501,-0.173828,0.358267,0.254207,-0.983803,-0.209991,1.916065,-4.859804
0.42,0.0,0.14448,0.06314,-0.183913,0.356145,0.273738,-1.033584,-0.214531,1.990677,-5.097835
0.43,0.0,0.148031,0.065979,-0.194508,0.353975,0.294031,-1.085784,-0.21951,2.068455,-5.343289
0.44,0.0,0.15156,0.069024,-0.205637,0.351753,0.315117,-1.140473,-0.224914,2.149147,-5.595559
0.45,0.0,0.155066,0.072284,-0.217326,0.349475,0.337023,-1.197716,-0.230727,2.232456,-5.853921
0.46,0.0,0.158549,0.075767,-0.2296,0.347137,0.359774,-1.25757,-0.236927,2.318031,-6.117519
0.47,0.0,0.162008,0.079482,-0.242486,0.344735,0.38339,-1.320082,-0.243491,2.405469,-6.385351
0.48,0.0,0.165443,0.083438,-0.25601,0.342266,0.407888,-1.385289,-0.250391,2.494306,-6.656268
0.49,0.0,0.168853,0.087643,-0.270201,0.339727,0.43328,-1.453215,-0.257594,2.584017,-6.92896
0.5,0.0,0.172238,0.092106,-0.285084,0.337113,0.45957,-1.523871,-0.265065,2.674014,-7.20196
0.51,0.0,0.175595,0.096837,-0.300687,0.334424,0.48676,-1.597252,-0.272763,2.763649,-7.473641
0.52,0.0,0.178926,0.101844,-0.317038,0.331658,0.514841,-1.673336,-0.280644,2.852213,-7.742235
0.53,0.0,0.182228,0.107137,-0.334163,0.328811,0.543799,-1.752083,-0.288659,2.938945,-8.00584
0.54,0.0,0.185502,0.112723,-0.352088,0.325884,0.573612,-1.833433,-0.296759,3.02304,-8.262449
0.55,0.0,0.188746,0.118612,-0.37084,0.322876,0.60425,-1.917306,-0.304888,3.103661,-8.509979
0.56,0.0,0.191959,0.124811,-0.390442,0.319786,0.635673,-2.0036,-0.312993,3.179951,-8.746311
0.57,0.0,0.195141,0.131328,-0.41092,0.316616,0.667833,-2.092193,-0.321021,3.251053,-8.969337
0.58,0.0,0.198291,0.13817,-0.432293,0.313366,0.700676,-2.182941,-0.328917,3.316128,-9.177009
0.59,0.0,0.201408,0.145343,-0.454585,0.310038,0.734136,-2.275682,-0.336633,3.374377,-9.367397
0.6,0.0,0.204492,0.152854,-0.477813,0.306634,0.768141,-2.370233,-0.344124,3.425062,-9.538745
0.61,0.0,0.207541,0.160708,-0.501995,0.303156,0.802612,-2.466395,-0.351353,3.467528,-9.689529
0.62,0.0,0.210555,0.168908,-0.527146,0.299608,0.837465,-2.563958,-0.358289,3.501223,-9.81851
0.63,0.0,0.213533,0.177458,-0.553278,0.295991,0.872609,-2.662698,-0.364913,3.525719,-9.924776
0.64,0.0,0.216474,0.186361,-0.580403,0.29231,0.907951,-2.762385,-0.371217,3.540721,-10.00778
0.65,0.0,0.219379,0.195617,-0.608528,0.288568,0.943395,-2.862784,-0.377204,3.546082,-10.067363
0.66,0.0,0.222245,0.205229,-0.63766,0.284767,0.978844,-2.963664,-0.38289,3.541803,-10.103762
0.67,0.0,0.225074,0.215194,-0.667802,0.28091,1.014202,-3.064793,-0.388304,3.528037,-10.117607
0.68,0.0,0.227863,0.225512,-0.698956,0.277001,1.049377,-3.165953,-0.393488,3.505081,-10.109896
0.69,0.0,0.230614,0.236181,-0.731121,0.273041,1.084278,-3.266933,-0.398497,3.473368,-10.081972
0.7,0.0,0.233324,0.247196,-0.764294,0.269031,1.118821,-3.36754,-0.403395,3.433447,-10.03547
0.71,0.0,0.235994,0.258556,-0.79847,0.264973,1.152925,-3.467596,-0.408261,3.385974,-9.972274
0.72,0.0,0.238623,0.270253,-0.833643,0.260866,1.186521,-3.566945,-0.413179,3.331685,-9.894454
0.73,0.0,0.241211,0.282284,-0.869806,0.256708,1.219542,-3.665451,-0.418245,3.271383,-9.804212
0.74,0.0,0.243757,0.294642,-0.906949,0.2525,1.251934,-3.763003,-0.423561,3.205917,-9.703824
0.75,0.0,0.246261,0.307321,-0.945062,0.248236,1.283649,-3.859509,-0.429235,3.136163,-9.595584
0.76,0.0,0.248722,0.320313,-0.984135,0.243913,1.314649,-3.954903,-0.435383,3.063014,-9.481757
0.77,0.0,0.251139,0.333611,-1.024157,0.239526,1.344904,-4.049139,-0.442125,2.987363,-9.364535
0.78,0.0,0.253512,0.347208,-1.065114,0.235068,1.374393,-4.142195,-0.449585,2.910103,-9.246003
0.79,0.0,0.25584,0.361096,-1.106997,0.230531,1.403106,-4.234067,-0.457896,2.832119,-9.128109
0.8,0.841657,0.2598,0.372573,-1.14836,0.561014,0.893197,-4.045205,32.941064,-50.770035,17.085399
0.81,0.0,0.265379,0.38166,-1.189386,0.55474,0.923637,-4.159356,-0.623721,2.892391,-11.231218
0.82,0.0,0.270895,0.391036,-1.231535,0.54853,0.951075,-4.269973,-0.618779,2.596175,-10.898471
0.83,0.0,0.276349,0.400671,-1.274775,0.542355,0.975584,-4.37746,-0.616778,2.306498,-10.604794
0.84,0.0,0.281742,0.410538,-1.319075,0.536184,0.997224,-4.482197,-0.617799,2.021969,-10.348203
0.85,0.0,0.287073,0.420607,-1.364411,0.529988,1.016039,-4.584546,-0.621959,1.741327,-10.127026
0.86,0.0,0.292342,0.430849,-1.410759,0.523734,1.032062,-4.684854,-0.629415,1.463442,-9.939866
0.87,0.0,0.297547,0.441239,-1.458102,0.517388,1.045315,-4.783455,-0.64037,1.187342,-9.785567
0.88,0.0,0.302689,0.451746,-1.506424,0.510914,1.055814,-4.880674,-0.65508,0.912233,-9.663181
0.89,0.0,0.307765,0.462346,-1.555712,0.504272,1.063563,-4.976824,-0.673855,0.637551,-9.571931
0.9,0.0,0.312774,0.473009,-1.605958,0.497422,1.068567,-5.072215,-0.697075,0.363024,-9.511173
0.91,0.0,0.317713,0.483708,-1.657155,0.490315,1.070826,-5.167148,-0.72519,0.088759,-9.48034
0.92,0.0,0.322579,0.494416,-1.7093,0.4829,1.070346,-5.26192,-0.758738,-0.184632,-9.478884
0.93,0.0,0.327369,0.505106,-1.762394,0.475119,1.067142,-5.356822,-0.798353,-0.455869,-9.506186
0.94,0.0,0.33208,0.51575,-1.816438,0.46691,1.061245,-5.452137,-0.844774,-0.722787,-9.561442
0.95,0.0,0.336706,0.526322,-1.871439,0.458198,1.052713,-5.54814,-0.898864,-0.982047,-9.643504
0.96,0.0,0.341242,0.536796,-1.927404,0.448904,1.041647,-5.64509,-0.961613,-1.228762,-9.750657
0.97,0.0,0.345682,0.547147,-1.984345,0.438934,1.028204,-5.743227,-1.034145,-1.456015,-9.880327
0.98,0.0,0.350018,0.557353,-2.042273,0.428184,1.012625,-5.842758,-1.117718,-1.654257,-10.028666
0.99,0.0,0.354242,0.567393,-2.101205,0.416538,0.995261,-5.943843,-1.213703,-1.81056,-10.190018
1.0,0.0,0.358345,0.577253,-2.161156,0.403864,0.976613,-6.046574,-1.323538,-1.907741,-10.356202
1.01,0.0,0.362316,0.586924,-2.222142,0.390017,0.957381,-6.150944,-1.448642,-1.923387,-10.515622
1.02,0.0,0.366141,0.596402,-2.28418,0.374837,0.938516,-6.256809,-1.590264,-1.828874,-10.652175
1.03,0.0,0.369807,0.605699,-2.347282,0.358154,0.921292,-6.363837,-1.749241,-1.588607,-10.744053
1.04,0.0,0.373299,0.614839,-2.411458,0.339794,0.907375,-6.471445,-1.925623,-1.15984,-10.762571
1.05,0.0,0.376597,0.623865,-2.47671,0.319589,0.89889,-6.578722,-2.118142,-0.493707,-10.671405
1.06,0.0,0.379684,0.632844,-2.543027,0.29739,0.89847,-6.68436,-2.323502,0.461665,-10.426845
1.07,0.0,0.382538,0.641872,-2.610386,0.273098,0.909255,-6.786582,-2.535536,1.754881,-9.979979
1.08,0.0,0.385139,0.651078,-2.67874,0.246691,0.934816,-6.883118,-2.744351,3.420943,-9.281976
1.09,0.0,0.387465,0.66063,-2.74802,0.21827,0.978947,-6.971247,-2.935773,5.466821,-8.293371
1.1,0.0,0.389498,0.670731,-2.818127,0.188097,1.045301,-7.047952,-3.091515,7.854943,-6.997281
1.11,0.0,0.391223,0.68162,-2.888931,0.156631,1.136874,-7.110225,-3.190602,10.489611,-5.414241
1.12,0.0,0.392629,0.693559,-2.960275,0.124544,1.255398,-7.1555,-3.21233,13.214006,-3.613559
1.13,0.0,0.393714,0.706818,-3.031979,0.092697,1.400781,-7.182157,-3.140433,15.82505,-1.714357
1.14,0.0,0.394487,0.721657,-3.103855,0.062072,1.570808,-7.189966,-2.967295,18.107605,0.128619
1.15,0.0,0.394963,0.738302,-3.17572,0.033674,1.761236,-7.180308,-2.696545,19.879465,1.752969
1.16,0.0,0.395171,0.756931,-3.247412,0.008414,1.966337,-7.156089,-2.34275,21.030669,3.021263
1.17,0.0,0.395144,0.777657,-3.318806,-0.012984,2.17973,-7.121358,-1.928197,21.541614,3.845849
1.18,0.0,0.394926,0.800532,-3.38982,-0.030039,2.395266,-7.080744,-1.478077,21.474908,4.197487
1.19,0.0,0.394559,0.825551,-3.460417,-0.042513,2.607724,-7.038906,-1.0159,20.948239,4.097802
1.2,0.0,0.394091,0.852663,-3.530608,-0.050387,2.813198,-7.000099,-0.560433,20.101615,3.602156
1.21,0.0,0.393566,0.881784,-3.600441,-0.053794,3.009175,-6.967937,-0.124522,19.070258,2.780982
1.22,0.0,0.393029,0.912811,-3.669999,-0.052973,3.1944,-6.945317,0.284629,17.968176,1.705017
1.23,0.0,0.39252,0.945635,-3.739387,-0.048205,3.368622,-6.934468,0.664368,16.881977,0.436259
1.24,0.0,0.392077,0.980148,-3.808733,-0.039785,3.532319,-6.93706,1.015294,15.871712,-0.975995
1.25,0.0,0.391735,1.016249,-3.878177,-0.02799,3.686458,-6.954336,1.340085,14.975357,-2.495708
1.26,0.0,0.391528,1.05385,-3.947872,-0.01306,3.832295,-6.987243,1.642601,14.214362,-4.098818
1.27,0.0,0.391484,1.092872,-4.017977,0.004801,3.971244,-7.036536,1.927272,13.598869,-5.771282
1.28,0.0,0.391633,1.133256,-4.088659,0.02544,4.104778,-7.102874,2.198737,13.131968,-7.507093
1.29,0.0,0.392002,1.174955,-4.160093,0.048746,4.234383,-7.186885,2.461657,12.812908,-9.306573
1.3,0.0,0.392616,1.217936,-4.232458,0.074659,4.361527,-7.289231,2.720656,12.639379,-11.175055
1.31,0.0,0.393503,1.262182,-4.305941,0.103162,4.487651,-7.410645,2.980356,12.60907,-13.121897
1.32,0.0,0.394688,1.30769,-4.380737,0.134284,4.614182,-7.55197,3.24546,12.720699,-15.159765
