time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.780045,0.082971,-0.03078,-0.012991,0.482462,-0.695456,0.860393,32.824542,-64.769393,76.482723
0.01,0.0,0.087788,-0.037604,-0.004812,0.480982,-0.670402,0.77803,-0.115191,2.187674,-7.458219
0.02,0.0,0.092593,-0.044208,0.002619,0.480136,-0.651439,0.710503,-0.054725,1.613784,-6.072034
0.03,0.0,0.097392,-0.05065,0.009441,0.479868,-0.637899,0.655962,0.000532,1.101948,-4.857477
0.04,0.0,0.102192,-0.056982,0.015776,0.48013,-0.629205,0.612812,0.051342,0.643316,-3.790732
0.05,0.0,0.106997,-0.063249,0.021731,0.480881,-0.624866,0.579683,0.098381,0.23006,-2.850764
0.06,0.0,0.111811,-0.069493,0.027399,0.482086,-0.624462,0.5554,0.142241,-0.144697,-2.019132
0.07,0.0,0.11664,-0.07575,0.032865,0.483716,-0.62764,0.538962,0.183442,-0.486963,-1.279756
0.08,0.0,0.121487,-0.082056,0.038201,0.485747,-0.6341,0.529518,0.222434,-0.801969,-0.618674
0.09,0.0,0.126356,-0.088442,0.043476,0.488158,-0.643595,0.526345,0.259605,-1.094257,-0.023798
0.1,0.0,0.131251,-0.094938,0.048747,0.490933,-0.655916,0.528836,0.29529,-1.367762,0.515307
0.11,0.0,0.136176,-0.101569,0.05407,0.494059,-0.670892,0.536478,0.329773,-1.625886,1.00763
0.12,0.0,0.141134,-0.108364,0.059493,0.497525,-0.688386,0.548844,0.363296,-1.871567,1.460886
0.13,0.0,0.146128,-0.115345,0.065061,0.501322,-0.708286,0.565575,0.396062,-2.107329,1.881677
0.14,0.0,0.151161,-0.122537,0.070818,0.505444,-0.730503,0.586377,0.428237,-2.33534,2.275622
0.15,0.0,0.156237,-0.129963,0.076801,0.509885,-0.754969,0.611005,0.459954,-2.557445,2.647475
0.16,0.0,0.16136,-0.137644,0.08305,0.514641,-0.781634,0.639259,0.491317,-2.775209,3.001214
0.17,0.0,0.166531,-0.145603,0.089598,0.51971,-0.810461,0.670973,0.522399,-2.989939,3.340127
0.18,0.0,0.171755,-0.15386,0.09648,0.525088,-0.841424,0.706015,0.553249,-3.202712,3.666872
0.19,0.0,0.177034,-0.162438,0.103729,0.530774,-0.874509,0.744273,0.583885,-3.414393,3.98353
0.2,0.0,0.182372,-0.171357,0.111376,0.536765,-0.909709,0.785654,0.614303,-3.625648,4.291646
0.21,0.0,0.18777,-0.180639,0.119452,0.543059,-0.947021,0.830078,0.64447,-3.836958,4.592263
0.22,0.0,0.193234,-0.190305,0.127988,0.549654,-0.986448,0.877474,0.674328,-4.048631,4.885942
0.23,0.0,0.198764,-0.200375,0.137011,0.556544,-1.027995,0.927773,0.703793,-4.260801,5.172786
0.24,0.0,0.204366,-0.210872,0.146553,0.563728,-1.071666,0.980905,0.732752,-4.473443,5.452452
0.25,0.0,0.21004,-0.221816,0.156639,0.571197,-1.117464,1.036795,0.761068,-4.686374,5.724161
0.26,0.0,0.21579,-0.233228,0.167297,0.578946,-1.165393,1.095359,0.788577,-4.899257,5.986718
0.27,0.0,0.22162,-0.245131,0.178555,0.586966,-1.215448,1.156495,0.815086,-5.111615,6.23852
0.28,0.0,0.227531,-0.257544,0.190435,0.595244,-1.267622,1.220089,0.840379,-5.322831,6.477577
0.29,0.0,0.233526,-0.27049,0.202964,0.603768,-1.321899,1.286,0.864213,-5.532166,6.701538
0.3,0.0,0.239607,-0.283989,0.216163,0.612523,-1.378257,1.354065,0.886324,-5.738772,6.907723
0.31,0.0,0.245777,-0.298062,0.230052,0.621488,-1.436664,1.42409,0.906427,-5.941709,7.093168
0.32,0.0,0.252037,-0.312729,0.24465,0.630644,-1.497078,1.495854,0.92422,-6.139972,7.254677
0.33,0.0,0.25839,-0.32801,0.259974,0.639964,-1.559446,1.5691,0.939387,-6.332516,7.388888
0.34,0.0,0.264837,-0.343925,0.276036,0.649422,-1.623708,1.643537,0.951606,-6.518287,7.49235
0.35,0.0,0.271379,-0.360491,0.292848,0.658986,-1.689789,1.718841,0.96055,-6.69626,7.561608
0.36,0.0,0.278017,-0.377726,0.310415,0.668621,-1.757607,1.794654,0.965895,-6.865474,7.593295
0.37,0.0,0.284751,-0.395648,0.328741,0.678291,-1.82707,1.870582,0.967324,-7.025069,7.584227
0.38,0.0,0.291583,-0.414273,0.347825,0.687954,-1.898078,1.946204,0.964534,-7.174324,7.531497
