time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-2.616695,0.00872,-0.03988,-0.048039,-1.318253,2.344003,-2.7185,-109.433827,214.893258,-258.186693
0.01,0.0,-0.004402,-0.017004,-0.073838,-1.306562,2.234513,-2.449326,1.078692,-9.964335,24.532778
0.02,0.0,-0.017417,0.004874,-0.097178,-1.296646,2.144021,-2.225926,0.905623,-8.158384,20.214314
0.03,0.0,-0.030341,0.025933,-0.118491,-1.288408,2.070667,-2.04318,0.743387,-6.536049,16.400157
0.04,0.0,-0.04319,0.046338,-0.13816,-1.281734,2.012669,-1.8962,0.59294,-5.085585,13.056444
0.05,0.0,-0.05598,0.066232,-0.156519,-1.276505,1.968386,-1.780498,0.454328,-3.791114,10.138969
0.06,0.0,-0.068725,0.085746,-0.173861,-1.272606,1.936342,-1.692044,0.327096,-2.635567,7.600869
0.07,0.0,-0.081437,0.104996,-0.190439,-1.269925,1.915232,-1.627272,0.210556,-1.60234,5.396916
0.08,0.0,-0.094127,0.124084,-0.206475,-1.268359,1.903909,-1.583051,0.103947,-0.676146,3.485697
0.09,0.0,-0.106807,0.143103,-0.222159,-1.267813,1.901373,-1.556639,0.006533,0.156619,1.830515
0.1,0.0,-0.119487,0.162137,-0.237659,-1.268198,1.906749,-1.545639,-0.082351,0.907796,0.399558
0.11,0.0,-0.132174,0.181262,-0.253116,-1.269432,1.919274,-1.547947,-0.163269,1.587529,-0.834313
0.12,0.0,-0.144878,0.200545,-0.268656,-1.271437,1.938277,-1.561709,-0.23668,2.204412,-1.893971
0.13,0.0,-0.157605,0.220047,-0.284383,-1.274141,1.963166,-1.585281,-0.302937,2.765665,-2.798515
0.14,0.0,-0.170363,0.239826,-0.300389,-1.277472,1.993416,-1.617193,-0.3623,3.277319,-3.563764
0.15,0.0,-0.183156,0.259932,-0.316751,-1.281364,2.028557,-1.656119,-0.414941,3.744397,-4.202747
0.16,-2.041029,-0.200097,0.287719,-0.340873,-2.103878,3.507726,-3.111534,-81.306884,141.307612,-127.841169
0.17,0.0,-0.221104,0.322599,-0.37108,-2.097712,3.470889,-2.935236,0.55363,-2.915467,16.041579
0.18,0.0,-0.242056,0.357185,-0.399676,-2.092712,3.448613,-2.788584,0.450195,-1.571709,13.373099
0.19,0.0,-0.262962,0.391613,-0.426931,-2.088623,3.43877,-2.665963,0.371252,-0.424622,11.224378
0.2,0.0,-0.28383,0.425996,-0.45306,-2.085211,3.439538,-2.562554,0.314715,0.554345,9.520859
0.21,0.0,-0.304667,0.460434,-0.478232,-2.082259,3.449362,-2.474234,0.278701,1.389699,8.198229
0.22,0.0,-0.325476,0.495009,-0.502583,-2.079573,3.466911,-2.397472,0.261559,2.102179,7.201773
0.23,0.0,-0.346259,0.529794,-0.52621,-2.076969,3.491046,-2.329244,0.261869,2.709197,6.48525
0.24,0.0,-0.367015,0.564849,-0.549187,-2.074281,3.520786,-2.266949,0.27842,3.225307,6.009684
0.25,0.0,-0.387744,0.600225,-0.571562,-2.07135,3.555286,-2.208347,0.31018,3.66264,5.742228
0.26,0.0,-0.408441,0.635968,-0.59336,-2.068029,3.593808,-2.151498,0.356272,4.031282,5.655166
0.27,0.0,-0.429103,0.672113,-0.614592,-2.064179,3.635709,-2.094719,0.415948,4.339588,5.725077
0.28,0.0,-0.449722,0.708691,-0.63525,-2.059667,3.680421,-2.03654,0.488563,4.594445,5.932126
0.29,0.0,-0.470293,0.745729,-0.655314,-2.054367,3.727439,-1.975677,0.573565,4.801479,6.259497
0.3,0.0,-0.490807,0.783246,-0.674751,-2.048157,3.776307,-1.910999,0.670469,4.965231,6.69292
0.31,0.0,-0.511253,0.82126,-0.693517,-2.04092,3.826612,-1.841509,0.778849,5.089297,7.22028
0.32,0.671131,-0.530504,0.858863,-0.712279,-1.80994,3.698732,-1.91948,22.904594,-11.375086,-10.308986
0.33,0.0,-0.54857,0.896162,-0.731197,-1.803065,3.761224,-1.862712,0.752312,6.254023,6.091554
0.34,0.0,-0.566561,0.934087,-0.749505,-1.794863,3.823737,-1.797486,0.889587,6.244514,6.962474
0.35,0.0,-0.584463,0.972636,-0.767117,-1.785242,3.886038,-1.72331,1.036053,6.211551,7.881054
0.36,0.0,-0.602261,1.011806,-0.78394,-1.774112,3.947889,-1.639721,1.191545,6.154467,8.84469
0.37,0.0,-0.61994,1.051592,-0.799878,-1.761382,4.009045,-1.546278,1.355886,6.072207,9.851337
0.38,0.0,-0.637483,1.091984,-0.814831,-1.746966,4.069246,-1.442561,1.528886,5.963349,10.899445
0.39,0.0,-0.654873,1.132973,-0.828694,-1.730777,4.128219,-1.328161,1.710342,5.82614,11.987906
0.4,0.0,-0.672092,1.174543,-0.841358,-1.712732,4.185669,-1.202676,1.900036,5.658522,13.115993
0.41,0.0,-0.689121,1.21668,-0.852709,-1.692749,4.241282,-1.065715,2.097739,5.458189,14.283295
0.42,0.0,-0.70594,1.259362,-0.862632,-1.670751,4.294717,-0.916885,2.303216,5.22263,15.489635
0.43,0.0,-0.722529,1.302566,-0.871006,-1.64666,4.345609,-0.755797,2.516239,4.949216,16.734983
0.44,0.0,-0.738866,1.346264,-0.877706,-1.620402,4.393567,-0.58206,2.736596,4.635286,18.01933
0.45,0.0,-0.75493,1.390426,-0.882604,-1.591904,4.438172,-0.395285,2.964111,4.278279,19.342539
0.46,0.0,-0.770697,1.435015,-0.885567,-1.561096,4.478981,-0.195086,3.19867,3.875898,20.704133
0.47,0.0,-0.786144,1.479991,-0.88646,-1.527908,4.515532,0.018918,3.440251,3.426322,22.103035
0.48,1.85076,-0.798466,1.526436,-0.892588,-0.936608,4.782449,-1.245947,59.139368,29.311692,-126.701321
0.49,0.0,-0.807658,1.574456,-0.903665,-0.901409,4.820965,-0.967251,3.638071,3.650709,28.53641
