time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-2.15025,-0.009149,0.051346,-0.099415,-1.020472,1.80336,-2.353305,-90.211886,178.17194,-212.86229
0.01,0.0,-0.019325,0.069083,-0.122118,-1.015085,1.746558,-2.193348,0.464758,-4.944693,14.221215
0.02,0.0,-0.029455,0.086324,-0.143394,-1.011126,1.703854,-2.067214,0.328694,-3.617575,11.064141
0.03,0.0,-0.039552,0.103202,-0.16356,-1.008464,1.673661,-1.97058,0.205457,-2.440045,8.315099
0.04,0.0,-0.049629,0.119834,-0.182891,-1.006975,1.654575,-1.899607,0.093939,-1.394217,5.926083
0.05,0.0,-0.059695,0.136326,-0.201627,-1.006547,1.645361,-1.85092,-0.006982,-0.463313,3.852223
0.06,0.0,-0.069763,0.152771,-0.219974,-1.00708,1.644949,-1.821574,-0.098349,0.367756,2.053279
0.07,0.0,-0.07984,0.169251,-0.238114,-1.008483,1.652406,-1.808996,-0.181089,1.112203,0.49413
0.08,0.0,-0.089935,0.185842,-0.256202,-1.010674,1.666924,-1.810944,-0.25599,1.781392,-0.855311
0.09,0.0,-0.100056,0.202611,-0.274375,-1.013578,1.6878,-1.825449,-0.323702,2.384975,-2.020466
0.1,0.0,-0.110209,0.219617,-0.292747,-1.017125,1.71442,-1.850779,-0.384748,2.931074,-3.022589
0.11,0.0,-0.1204,0.236917,-0.311421,-1.021251,1.746243,-1.885392,-0.439533,3.426491,-3.879309
0.12,0.0,-0.130635,0.254558,-0.330482,-1.025895,1.782793,-1.927911,-0.488361,3.876902,-4.605157
0.13,0.0,-0.14092,0.272587,-0.350002,-1.030999,1.823642,-1.977086,-0.531451,4.287051,-5.212069
0.14,0.0,-0.151257,0.291044,-0.370042,-1.036505,1.868409,-2.03178,-0.568951,4.660922,-5.709846
0.15,0.0,-0.161651,0.309967,-0.390652,-1.042359,1.916749,-2.090942,-0.600952,5.001894,-6.10656
0.16,0.0,-0.172105,0.32939,-0.411872,-1.048506,1.968346,-2.153595,-0.6275,5.31288,-6.408921
0.17,0.0,-0.182622,0.349344,-0.433732,-1.054891,2.022915,-2.218826,-0.648611,5.596446,-6.622595
0.18,0.0,-0.193203,0.369857,-0.456254,-1.06146,2.080192,-2.285771,-0.664275,5.854908,-6.752465
0.19,0.0,-0.203851,0.390956,-0.479451,-1.068158,2.139938,-2.353616,-0.674468,6.09042,-6.802855
0.2,0.0,-0.214567,0.412663,-0.503327,-1.074931,2.201933,-2.421584,-0.679155,6.305031,-6.777705
0.21,0.0,-0.22535,0.435001,-0.527881,-1.081723,2.265978,-2.488939,-0.678295,6.500733,-6.680697
0.22,0.0,-0.236201,0.457989,-0.553102,-1.088479,2.331894,-2.55498,-0.671844,6.679491,-6.51535
0.23,0.0,-0.247119,0.481645,-0.578974,-1.095142,2.399521,-2.61904,-0.659752,6.843254,-6.285067
0.24,0.0,-0.258103,0.505985,-0.605474,-1.101655,2.468718,-2.680486,-0.641962,6.993957,-5.993158
0.25,0.0,-0.269152,0.531024,-0.632573,-1.107962,2.539366,-2.738719,-0.618411,7.133506,-5.642832
0.26,0.0,-0.280262,0.556777,-0.660235,-1.114004,2.611361,-2.79317,-0.58902,7.263763,-5.237176
0.27,0.0,-0.291431,0.583255,-0.688422,-1.119723,2.684619,-2.8433,-0.553699,7.386518,-4.779116
0.28,0.0,-0.302655,0.610473,-0.717085,-1.125058,2.759075,-2.888598,-0.512334,7.503459,-4.271377
0.29,0.0,-0.31393,0.638441,-0.746176,-1.129949,2.834678,-2.928581,-0.464791,7.616138,-3.716432
0.3,0.0,-0.325252,0.66717,-0.775638,-1.134333,2.911391,-2.962787,-0.410908,7.725944,-3.116472
0.31,0.0,-0.336615,0.696672,-0.805411,-1.138146,2.989194,-2.990777,-0.350497,7.834069,-2.473367
0.32,0.0,-0.348013,0.726958,-0.835431,-1.141321,3.068073,-3.012125,-0.283342,7.941479,-1.788644
0.33,0.0,-0.359439,0.758037,-0.86563,-1.14379,3.148026,-3.026424,-0.2092,8.048884,-1.063474
0.34,0.0,-0.370886,0.789922,-0.895935,-1.145481,3.229055,-3.033271,-0.127804,8.156718,-0.298669
0.35,0.0,-0.382346,0.822622,-0.926269,-1.146321,3.311164,-3.032274,-0.038867,8.265106,0.505312
0.36,0.0,-0.39381,0.856149,-0.956553,-1.146232,3.39436,-3.023042,0.05791,8.373849,1.348352
0.37,0.0,-0.405267,0.890513,-0.986701,-1.145136,3.478642,-3.005183,0.162833,8.48239,2.230656
0.38,0.0,-0.416709,0.925725,-1.016626,-1.142948,3.564006,-2.978303,0.276203,8.589793,3.152731
0.39,0.0,-0.428122,0.961796,-1.046236,-1.139583,3.650432,-2.941999,0.398301,8.694715,4.115361
0.4,0.0,-0.439496,0.998737,-1.075434,-1.134952,3.737887,-2.895862,0.52938,8.795373,5.119594
0.41,0.0,-0.450817,1.036557,-1.104119,-1.128965,3.826319,-2.839469,0.669642,8.889508,6.166719
0.42,0.0,-0.462071,1.075267,-1.132187,-1.121528,3.915648,-2.772384,0.819224,8.974345,7.258266
0.43,0.0,-0.473242,1.114873,-1.159529,-1.112549,4.005765,-2.694153,0.978177,9.046549,8.396003
0.44,0.0,-0.484316,1.155384,-1.186032,-1.101934,4.096525,-2.604306,1.146444,9.102166,9.58195
0.45,0.0,-0.495275,1.196805,-1.211575,-1.08959,4.187739,-2.502349,1.323835,9.136567,10.818401
0.46,0.0,-0.506102,1.23914,-1.236037,-1.075428,4.279169,-2.387764,1.510008,9.144376,12.107967
0.47,0.0,-0.516777,1.282388,-1.259287,-1.059362,4.370518,-2.260005,1.704443,9.119396,13.453617
0.48,0.0,-0.527282,1.326548,-1.281191,-1.041314,4.461425,-2.118495,1.906417,9.054521,14.858742
0.49,0.0,-0.537597,1.371614,-1.301609,-1.021212,4.55145,-1.962621,2.114987,8.94165,16.327214
0.5,0.0,-0.5477,1.417573,-1.320393,-0.998996,4.640069,-1.791727,2.328966,8.771593,17.863458
0.51,0.0,-0.55757,1.464408,-1.337391,-0.974619,4.726658,-1.605111,2.546917,8.533986,19.472498
0.52,0.0,-0.567185,1.512097,-1.35244,-0.94805,4.810486,-1.402018,2.76714,8.217217,21.160005
0.53,0.0,-0.576523,1.560606,-1.365374,-0.919275,4.890697,-1.181631,2.987677,7.808384,22.932303
0.54,0.0,-0.585563,1.609895,-1.376013,-0.888302,4.966301,-0.943068,3.206329,7.293299,24.796333
0.55,0.0,-0.594282,1.659913,-1.384171,-0.855162,5.036159,-0.685376,3.420689,6.656568,26.759559
0.56,0.0,-0.602659,1.710595,-1.389653,-0.819911,5.098972,-0.407523,3.628196,5.881781,28.829797
0.57,0.0,-0.610673,1.761864,-1.392251,-0.78263,5.153276,-0.108399,3.826223,4.951856,31.014954
0.58,0.0,-0.618305,1.813627,-1.391746,-0.743426,5.197433,0.213182,4.012198,3.849578,33.322677
0.59,0.0,-0.625536,1.865773,-1.387908,-0.702434,5.229634,0.558484,4.183762,2.558396,35.759893
0.6,0.0,-0.632348,1.918173,-1.380493,-0.659806,5.247916,0.92883,4.338986,1.063506,38.332273
0.61,0.0,-0.638727,1.970678,-1.369243,-0.615713,5.250178,1.325593,4.476626,-0.646737,41.043628
0.62,0.0,-0.644658,2.023116,-1.353888,-0.570333,5.234229,1.750172,4.596433,-2.579065,43.895262
0.63,0.0,-0.65013,2.075294,-1.334143,-0.52384,5.197841,2.203964,4.699504,-4.733255,46.88532
0.64,0.0,-0.655132,2.126997,-1.309707,-0.47639,5.138835,2.688328,4.788649,-7.099839,50.008069
0.65,0.0,-0.659655,2.177989,-1.28027,-0.428098,5.055181,3.204545,4.868764,-9.657669,53.252981
0.66,0.0,-0.663691,2.228013,-1.245506,-0.379021,4.94513,3.753758,4.947176,-12.371389,56.603204
0.67,0.0,-0.667233,2.276799,-1.205081,-0.329128,4.807369,4.3369,5.033938,-15.188753,60.032557
0.68,0.0,-0.670271,2.324065,-1.158653,-0.278273,4.641205,4.954571,5.142058,-18.037433,63.499437
0.69,0.0,-0.672794,2.369529,-1.105875,-0.226164,4.446788,5.606831,5.28766,-20.82043,66.934699
0.7,0.0,-0.674788,2.412911,-1.046404,-0.172333,4.225391,6.292823,5.490066,-23.408416,70.218644
0.71,0.0,-0.676233,2.453955,-0.979913,-0.116101,3.979794,7.010072,5.771734,-25.626209,73.139289
0.72,0.0,-0.677099,2.492442,-0.906115,-0.056553,3.714855,7.75324,6.157762,-27.229537,75.32059
0.73,0.0,-0.677349,2.528213,-0.824796,0.007486,3.438366,8.511945,6.674208,-27.868375,76.107587
0.74,0.0,-0.67693,2.56121,-0.735886,0.077438,3.162352,9.267194,7.343465,-27.03817,74.404582
0.75,-2.468787,-0.680444,2.582356,-0.623948,-0.776744,1.067483,13.085937,-84.149378,-208.354006,370.891119
0.76,0.0,-0.687708,2.592093,-0.490694,-0.673479,0.901055,13.524722,11.121549,-9.893545,30.725626
0.77,0.0,-0.693862,2.60089,-0.354494,-0.554859,0.888241,13.651876,12.54131,8.055172,-7.37585
0.78,0.0,-0.698766,2.610527,-0.21913,-0.424642,1.074177,13.341077,13.36813,29.205291,-55.396568
0.79,0.0,-0.702341,2.623078,-0.08931,-0.290508,1.468631,12.545376,13.30362,48.852075,-102.079441
0.8,0.0,-0.704593,2.640468,0.030398,-0.161258,2.032255,11.340196,12.44321,62.544559,-135.943102
0.81,0.0,-0.705604,2.664056,0.136645,-0.043007,2.695976,9.880413,11.17696,69.014488,-153.283659
0.82,0.0,-0.705497,2.694499,0.227668,0.062118,3.393855,8.316874,9.862043,69.798527,-157.737779
0.83,0.0,-0.704404,2.731892,0.302979,0.154594,4.080396,6.750026,8.657044,67.10823,-154.851794
0.84,0.0,-0.702444,2.775981,0.362833,0.235604,4.729686,5.231148,7.560015,62.559568,-148.657152
0.85,0.0,-0.699727,2.826315,0.407835,0.305882,5.328028,3.781693,6.495387,57.01425,-141.16906
0.86,0.0,-0.696362,2.882345,0.438729,0.365291,5.867537,2.410652,5.37158,50.822882,-132.993126
0.87,0.0,-0.692461,2.94345,0.456334,0.412824,6.342307,1.125323,4.108876,44.066142,-123.954863
0.88,0.0,-0.688151,3.008956,0.461558,0.446795,6.746572,-0.063172,2.653371,36.712223,-113.522156
0.89,0.0,-0.683577,3.078125,0.45545,0.465152,7.074108,-1.137788,0.986881,28.715415,-101.084218
0.9,0.0,-0.678907,3.15016,0.439258,0.465875,7.318471,-2.075917,-0.864355,20.089033,-86.176961
0.91,0.0,-0.674324,3.224198,0.414473,0.447455,7.473911,-2.851946,-2.824413,10.968391,-68.698166
0.92,0.0,-0.670023,3.299329,0.382841,0.40938,7.536847,-3.441852,-4.771419,1.655812,-49.089748
0.93,0.0,-0.666199,3.374626,0.346314,0.352519,7.507583,-3.829116,-6.556125,-7.380777,-28.401787
0.94,0.0,-0.663028,3.449191,0.306949,0.279234,7.391658,-4.010263,-8.035393,-15.583042,-8.142828
0.95,0.0,-0.660657,3.522207,0.266757,0.193129,7.200085,-3.997748,-9.109917,-22.441416,10.087618
0.96,0.0,-0.659194,3.592991,0.227551,0.098468,6.948117,-3.818622,-9.748414,-27.636535,25.03586
0.97,0.0,-0.658702,3.661025,0.190819,-0.000516,6.652913,-3.509415,-9.986436,-31.108009,36.08152
0.98,0.0,-0.659206,3.72596,0.157665,-0.100196,6.331023,-3.109473,-9.903627,-33.023414,43.257976
0.99,0.0,-0.660699,3.787604,0.12881,-0.197835,5.996562,-2.655256,-9.594337,-33.683613,47.062933
1.0,0.0,-0.66315,3.845886,0.104639,-0.291615,5.660394,-2.176984,-9.145005,-33.422998,48.206149
1.01,0.0,-0.666515,3.900832,0.085273,-0.380492,5.330169,-1.697587,-8.623099,-32.542016,47.409365
1.02,0.0,-0.670742,3.952526,0.070637,-0.46399,5.010844,-1.233225,-8.07537,-31.278058,45.295965
1.03,0.0,-0.675776,4.001095,0.060522,-0.542011,4.705333,-0.794495,-7.531048,-29.803239,42.354556
1.04,0.0,-0.681564,4.046684,0.054639,-0.614677,4.415115,-0.387771,-7.006513,-28.235159,38.945228
1.05,0.0,-0.688053,4.08945,0.052649,-0.682233,4.140708,-0.016378,-6.509584,-26.650971,35.323108
1.06,0.0,-0.695193,4.129551,0.05419,-0.74497,3.882008,0.318497,-6.042827,-25.099989,31.664518
1.07,0.0,-0.702937,4.167141,0.058898,-0.803189,3.638514,0.617126,-5.605841,-23.61329,28.089382
1.08,0.0,-0.711243,4.202369,0.066416,-0.85718,3.409481,0.880774,-5.196747,-22.210322,24.678182
1.09,0.0,-0.720068,4.235376,0.076403,-0.90721,3.194004,1.111365,-4.813093,-20.903141,21.483893
1.1,0.0,-0.729374,4.266291,0.088541,-0.953519,2.991088,1.311247,-4.452389,-19.698962,18.540007
1.11,0.0,-0.739126,4.295236,0.102534,-0.996327,2.79968,1.483031,-4.112378,-18.601619,15.865799
