time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-2.23608,-0.022695,-0.05888,-0.073658,-0.811612,1.819454,-2.412597,-93.34788,183.442803,-222.369147
0.01,0.0,-0.030755,-0.041173,-0.096653,-0.800779,1.724624,-2.193469,1.005714,-8.640919,19.820428
0.02,0.0,-0.038715,-0.024333,-0.11766,-0.791458,1.645967,-2.014341,0.859809,-7.113461,16.06908
0.03,0.0,-0.046589,-0.008206,-0.137057,-0.783542,1.581739,-1.870393,0.724732,-5.75342,12.778947
0.04,0.0,-0.05439,0.007344,-0.155171,-0.776924,1.530347,-1.757248,0.600308,-4.544103,9.902614
0.05,0.0,-0.062131,0.022439,-0.172291,-0.771499,1.490371,-1.67101,0.485926,-3.468007,7.391251
0.06,0.0,-0.069824,0.037186,-0.188669,-0.767171,1.460563,-1.608264,0.380775,-2.508293,5.198379
0.07,0.0,-0.077478,0.05168,-0.204525,-0.763853,1.439838,-1.566039,0.283979,-1.649523,3.28171
0.08,0.0,-0.085104,0.066009,-0.22005,-0.761465,1.427256,-1.541765,0.194688,-0.877965,1.603857
0.09,0.0,-0.09271,0.08025,-0.235412,-0.759935,1.422006,-1.533217,0.112116,-0.181647,0.132403
0.1,0.0,-0.100305,0.094472,-0.25076,-0.759201,1.423389,-1.538473,0.035569,0.449723,-1.160358
0.11,0.0,-0.107897,0.108738,-0.266222,-0.759204,1.430799,-1.555867,-0.03555,1.024893,-2.297834
0.12,0.0,-0.115492,0.123106,-0.281913,-0.759894,1.443712,-1.583945,-0.101742,1.551235,-3.299609
0.13,0.0,-0.123097,0.137629,-0.297932,-0.761223,1.461671,-1.621434,-0.163412,2.034915,-4.181909
0.14,0.0,-0.130718,0.152355,-0.314369,-0.763148,1.484277,-1.667209,-0.220881,2.481052,-4.958052
0.15,0.0,-0.138362,0.167329,-0.331301,-0.765627,1.511175,-1.720261,-0.274392,2.893871,-5.638863
0.16,0.0,-0.146033,0.182592,-0.348795,-0.768622,1.54205,-1.779685,-0.324122,3.276844,-6.233046
0.17,0.0,-0.153736,0.198182,-0.366913,-0.772097,1.576618,-1.844648,-0.370187,3.632815,-6.747527
0.18,0.0,-0.161476,0.214135,-0.385704,-0.776014,1.614621,-1.914382,-0.412654,3.964117,-7.187767
0.19,0.0,-0.169257,0.230485,-0.405214,-0.780338,1.655823,-1.988167,-0.451551,4.272683,-7.55804
0.2,0.0,-0.177084,0.247262,-0.425479,-0.785033,1.700004,-2.06532,-0.486871,4.560134,-7.861689
0.21,0.0,-0.184959,0.264494,-0.446529,-0.790063,1.74696,-2.145189,-0.518584,4.827877,-8.101354
0.22,0.0,-0.192886,0.28221,-0.46839,-0.795392,1.7965,-2.227144,-0.546643,5.077177,-8.279172
0.23,0.0,-0.200868,0.300432,-0.491077,-0.800984,1.848447,-2.310577,-0.570989,5.309226,-8.396957
0.24,0.0,-0.208907,0.319186,-0.514604,-0.8068,1.902633,-2.394895,-0.591558,5.525203,-8.456341
0.25,0.0,-0.217004,0.338492,-0.538976,-0.812802,1.958903,-2.479522,-0.608281,5.726317,-8.458897
