time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.598756,-0.036857,0.009645,0.014458,0.317993,-0.53505,0.574006,25.054236,-49.410501,59.748137
0.01,0.0,-0.033691,0.004413,0.019921,0.31531,-0.512237,0.520485,-0.244041,2.055078,-4.812117
0.02,0.0,-0.03055,-0.000614,0.024902,0.313096,-0.493759,0.477252,-0.199293,1.646895,-3.85178
0.03,0.0,-0.027428,-0.005475,0.029496,0.31131,-0.479137,0.44301,-0.158336,1.28303,-3.011526
0.04,0.0,-0.024322,-0.010208,0.033788,0.309917,-0.46796,0.416646,-0.120631,0.957034,-2.273948
0.05,0.0,-0.021228,-0.014845,0.037852,0.308887,-0.459878,0.39721,-0.085699,0.663276,-1.623897
0.06,0.0,-0.018143,-0.019415,0.041753,0.308195,-0.454594,0.383895,-0.053118,0.396855,-1.048226
0.07,0.0,-0.015063,-0.023945,0.045548,0.307818,-0.451856,0.376014,-0.022521,0.153509,-0.535538
0.08,0.0,-0.011986,-0.02846,0.049289,0.307738,-0.451452,0.372988,0.006417,-0.070467,-0.075963
0.09,0.0,-0.008908,-0.032981,0.053022,0.307941,-0.453205,0.37433,0.03398,-0.278293,0.339041
0.1,0.0,-0.005826,-0.037531,0.056789,0.308413,-0.456968,0.379631,0.060415,-0.472772,0.716869
0.11,0.0,-0.002739,-0.042127,0.060627,0.309146,-0.46262,0.388553,0.08594,-0.656343,1.063922
0.12,0.0,0.000358,-0.046789,0.064571,0.310129,-0.470062,0.400815,0.110747,-0.831132,1.385741
0.13,0.0,0.003465,-0.051534,0.068654,0.311358,-0.479216,0.41619,0.135002,-0.998993,1.687124
0.14,0.0,0.006586,-0.056379,0.072905,0.312828,-0.490021,0.434495,0.158852,-1.161545,1.972226
0.15,0.0,0.009722,-0.06134,0.077353,0.314534,-0.502431,0.455586,0.182424,-1.320205,2.244638
0.16,0.0,0.012877,-0.066433,0.082025,0.316475,-0.516414,0.47935,0.20583,-1.476209,2.507465
0.17,0.812674,0.017761,-0.075096,0.091141,0.65975,-1.210437,1.328295,34.159172,-67.713798,80.304832
0.18,0.0,0.024355,-0.087127,0.104142,0.659174,-1.197089,1.274908,-0.015116,0.951626,-4.467018
