time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-1.426854,-0.024537,-0.028344,-0.019077,-0.716908,1.286521,-1.482227,-59.630593,116.885683,-140.101694
0.01,0.0,-0.031671,-0.0158,-0.033127,-0.71,1.224409,-1.332592,0.632742,-5.637658,13.571481
0.02,0.0,-0.038741,-0.00382,-0.045817,-0.704217,1.1733,-1.209524,0.525063,-4.600031,11.085704
0.03,0.0,-0.045759,0.007699,-0.057395,-0.699466,1.131993,-1.10975,0.426245,-3.675512,8.90781
0.04,0.0,-0.052734,0.018849,-0.06808,-0.695663,1.099427,-1.03038,0.335434,-2.850209,6.999864
0.05,0.0,-0.059675,0.029714,-0.078062,-0.692731,1.074674,-0.968894,0.251747,-2.11112,5.326557
0.06,0.0,-0.066591,0.040366,-0.08751,-0.690605,1.056932,-0.923108,0.174335,-1.446428,3.855934
0.07,0.0,-0.07349,0.050873,-0.096571,-0.689224,1.045511,-0.891139,0.102409,-0.845598,2.559609
0.08,0.0,-0.080378,0.061295,-0.105374,-0.688539,1.03982,-0.87137,0.035259,-0.299356,1.412692
0.09,0.0,-0.087263,0.071687,-0.114034,-0.688504,1.039354,-0.862418,-0.027745,0.200379,0.393573
0.1,0.0,-0.09415,0.082098,-0.122654,-0.689081,1.043683,-0.863099,-0.087149,0.660598,-0.516371
0.11,0.0,-0.101046,0.092576,-0.131325,-0.690236,1.052443,-0.872405,-0.143423,1.087314,-1.333074
0.12,0.0,-0.107956,0.103161,-0.140128,-0.691939,1.065325,-0.88947,-0.196958,1.485661,-2.070075
0.13,0.0,-0.114887,0.113895,-0.149137,-0.694166,1.082068,-0.913557,-0.248079,1.859997,-2.738792
0.14,0.0,-0.121841,0.124815,-0.15842,-0.696893,1.10245,-0.944032,-0.297047,2.213991,-3.348757
0.15,0.0,-0.128826,0.135955,-0.168038,-0.7001,1.126284,-0.980348,-0.344062,2.550702,-3.907835
0.16,0.0,-0.135845,0.147351,-0.178045,-0.703768,1.15341,-1.022028,-0.389269,2.872642,-4.422405
0.17,0.0,-0.142903,0.159034,-0.188495,-0.707879,1.18369,-1.068654,-0.432761,3.181842,-4.897518
0.18,0.0,-0.150004,0.171035,-0.199433,-0.712417,1.217006,-1.119852,-0.474584,3.479898,-5.337042
0.19,0.0,-0.157153,0.183384,-0.210906,-0.717365,1.253253,-1.17528,-0.514737,3.768021,-5.743779
0.2,0.0,-0.164353,0.19611,-0.222952,-0.722706,1.292335,-1.23462,-0.553179,4.047075,-6.119579
0.21,0.0,-0.171608,0.20924,-0.23561,-0.728422,1.334165,-1.297569,-0.589829,4.31762,-6.465437
0.22,0.0,-0.178922,0.222802,-0.248915,-0.734496,1.378659,-1.363829,-0.624571,4.579945,-6.781591
0.23,0.0,-0.186299,0.236822,-0.262897,-0.740907,1.425736,-1.433101,-0.657255,4.834111,-7.067618
0.24,0.0,-0.193741,0.251325,-0.277586,-0.747634,1.475314,-1.505079,-0.687704,5.079982,-7.322529
0.25,0.0,-0.201253,0.266336,-0.293006,-0.754653,1.527308,-1.579446,-0.715717,5.317272,-7.544866
0.26,0.0,-0.208835,0.281879,-0.309181,-0.761939,1.58163,-1.655866,-0.741071,5.545579,-7.732806
0.27,0.0,-0.216492,0.297976,-0.326129,-0.769465,1.638189,-1.733986,-0.763531,5.764436,-7.884271
0.28,0.0,-0.224225,0.31465,-0.343865,-0.7772,1.696888,-1.813429,-0.782852,5.973348,-7.997034
0.29,0.0,-0.232037,0.331921,-0.362401,-0.785111,1.757624,-1.893798,-0.798785,6.171843,-8.068834
0.3,0.0,-0.239928,0.349809,-0.381743,-0.793163,1.820291,-1.974671,-0.811083,6.359509,-8.097483
0.31,0.0,-0.2479,0.368332,-0.401895,-0.80132,1.88478,-2.055607,-0.819505,6.536039,-8.080972
0.32,0.0,-0.255955,0.38751,-0.422854,-0.80954,1.950978,-2.136145,-0.823821,6.701266,-8.017557
0.33,0.0,-0.264091,0.407357,-0.444615,-0.817782,2.018771,-2.215808,-0.823816,6.855188,-7.905839
0.34,0.0,-0.27231,0.42789,-0.467166,-0.826002,2.088048,-2.294109,-0.819292,6.997989,-7.74482
0.35,0.0,-0.280611,0.449123,-0.490491,-0.834153,2.158699,-2.370551,-0.810068,7.130052,-7.533933
0.36,0.0,-0.288993,0.471068,-0.514569,-0.842187,2.23062,-2.444635,-0.795979,7.251952,-7.273052
0.37,0.0,-0.297454,0.493739,-0.539374,-0.850056,2.303711,-2.51586,-0.776876,7.364449,-6.962478
0.38,0.0,-0.305993,0.517146,-0.564875,-0.857708,2.377885,-2.583735,-0.752621,7.468466,-6.602896
0.39,0.0,-0.314608,0.5413,-0.591036,-0.865091,2.45306,-2.647772,-0.723085,7.565056,-6.19532
0.4,0.0,-0.323294,0.566211,-0.617816,-0.872152,2.529169,-2.707499,-0.688141,7.655366,-5.741018
0.41,0.0,-0.332049,0.591887,-0.64517,-0.878836,2.606155,-2.762455,-0.647659,7.740594,-5.241431
0.42,0.0,-0.340869,0.618336,-0.673048,-0.885087,2.683972,-2.812195,-0.601501,7.821945,-4.698084
0.43,0.0,-0.349749,0.645569,-0.701395,-0.890847,2.762588,-2.856289,-0.549516,7.900583,-4.112507
0.44,0.0,-0.358684,0.673591,-0.730153,-0.896057,2.841982,-2.894322,-0.491538,7.977587,-3.486152
0.45,0.0,-0.367669,0.702411,-0.75926,-0.900657,2.922141,-2.925892,-0.427378,8.053905,-2.820326
0.46,0.0,-0.376695,0.732036,-0.788648,-0.904584,3.003064,-2.950611,-0.356829,8.13032,-2.116136
0.47,0.0,-0.385758,0.762475,-0.818248,-0.907772,3.084753,-2.9681,-0.279658,8.207405,-1.374444
0.48,0.0,-0.394848,0.793734,-0.847985,-0.910154,3.167218,-2.977987,-0.195615,8.285494,-0.595842
0.49,0.0,-0.403958,0.825822,-0.877781,-0.911661,3.250469,-2.979904,-0.104431,8.364652,0.21937
0.5,0.0,-0.413078,0.858746,-0.907555,-0.912219,3.334516,-2.973486,-0.005825,8.444642,1.071186
0.51,-2.819455,-0.426948,0.896367,-0.933104,-1.858461,4.173673,-2.09997,-93.590378,78.77877,98.715094
0.52,0.0,-0.445475,0.938355,-0.953538,-1.846674,4.224181,-1.985642,1.243867,5.106525,11.773928
0.53,0.0,-0.463877,0.980854,-0.972793,-1.833547,4.275651,-1.8642,1.383383,5.179757,12.528811
0.54,0.0,-0.482141,1.02387,-0.990795,-1.818972,4.327623,-1.734799,1.533371,5.206977,13.364598
0.55,0.0,-0.500251,1.067406,-1.00746,-1.802846,4.379635,-1.59666,1.693278,5.187381,14.275542
0.56,0.0,-0.518192,1.111461,-1.022697,-1.785075,4.431211,-1.449055,1.862524,5.119477,15.257141
0.57,0.0,-0.535947,1.156027,-1.036407,-1.765567,4.481857,-1.291296,2.0405,5.001149,16.305987
0.58,0.0,-0.553498,1.201093,-1.048487,-1.744238,4.531058,-1.122722,2.226565,4.829729,17.419634
0.59,0.0,-0.570825,1.246642,-1.058823,-1.721011,4.578265,-0.942696,2.420057,4.602071,18.596479
0.6,0.0,-0.587911,1.29265,-1.0673,-1.695815,4.622901,-0.750588,2.6203,4.314642,19.835638
0.61,0.0,-0.604735,1.339089,-1.073793,-1.668585,4.664347,-0.545779,2.826626,3.963629,21.136821
0.62,0.0,-0.621276,1.385924,-1.078171,-1.639264,4.701948,-0.327648,3.038398,3.545078,22.500173
0.63,0.0,-0.637513,1.433113,-1.080299,-1.607801,4.73501,-0.09557,3.255046,3.055081,23.926084
