time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.106376,0.01714,0.01023,0.077562,-0.066223,0.121683,-0.023474,-4.487599,7.829858,-6.25842
0.01,0.0,0.016478,0.011381,0.077588,-0.066169,0.108827,0.027832,-0.004522,-1.185821,4.879996
0.02,0.0,0.015816,0.012413,0.078103,-0.066305,0.097861,0.074423,-0.022354,-1.011042,4.448555
0.03,0.0,0.015152,0.013343,0.079063,-0.066609,0.088514,0.117062,-0.038188,-0.861429,4.088418
0.04,0.0,0.014483,0.014188,0.080433,-0.067062,0.080553,0.156416,-0.052318,-0.733594,3.790384
0.05,0.0,0.01381,0.014958,0.082183,-0.06765,0.073774,0.193065,-0.064997,-0.624601,3.546499
0.06,0.0,0.01313,0.015667,0.084287,-0.068358,0.068002,0.227517,-0.076446,-0.531914,3.349901
0.07,0.0,0.012442,0.016321,0.086727,-0.069175,0.063085,0.260212,-0.086854,-0.453342,3.194681
0.08,0.0,0.011746,0.016931,0.089487,-0.070092,0.058891,0.291541,-0.096385,-0.386995,3.075753
0.09,0.0,0.01104,0.017501,0.092554,-0.0711,0.055306,0.321842,-0.10518,-0.331243,2.988747
0.1,0.0,0.010324,0.018039,0.095921,-0.072193,0.052233,0.351417,-0.113361,-0.284682,2.929914
0.11,0.0,0.009596,0.018547,0.099581,-0.073365,0.049584,0.38053,-0.121034,-0.246099,2.896036
0.12,0.0,0.008856,0.019031,0.103531,-0.074612,0.047285,0.409417,-0.128288,-0.214448,2.884355
0.13,0.0,0.008104,0.019494,0.10777,-0.07593,0.045273,0.438287,-0.135203,-0.188825,2.892507
0.14,0.0,0.007337,0.019938,0.112297,-0.077315,0.04349,0.46733,-0.141845,-0.168447,2.918467
0.15,0.0,0.006557,0.020364,0.117117,-0.078766,0.041888,0.496713,-0.148273,-0.152633,2.960496
0.16,0.0,0.005762,0.020776,0.122233,-0.08028,0.040423,0.526591,-0.154537,-0.14079,3.017101
0.17,0.0,0.004951,0.021173,0.127651,-0.081856,0.039059,0.557102,-0.160682,-0.132398,3.086995
0.18,0.0,0.004125,0.021557,0.133378,-0.083493,0.037764,0.588373,-0.166743,-0.126995,3.169062
0.19,0.0,0.003281,0.021929,0.139422,-0.085191,0.03651,0.620522,-0.172755,-0.124169,3.26233
0.2,0.0,0.002421,0.022287,0.145792,-0.086948,0.035273,0.653656,-0.178745,-0.123546,3.365943
0.21,0.0,0.001542,0.022634,0.152498,-0.088765,0.034033,0.687874,-0.184739,-0.124783,3.479135
0.22,0.0,0.000645,0.022968,0.159553,-0.090643,0.032772,0.723269,-0.190758,-0.127556,3.601211
0.23,0.0,-0.000271,0.023289,0.166968,-0.092581,0.031477,0.759927,-0.196821,-0.131557,3.731525
0.24,0.0,-0.001207,0.023597,0.174756,-0.094579,0.030137,0.797926,-0.202946,-0.136482,3.869465
0.25,0.0,-0.002163,0.023892,0.182931,-0.09664,0.028745,0.837341,-0.209148,-0.142029,4.014432
0.26,0.0,-0.00314,0.024172,0.191508,-0.098763,0.027295,0.878237,-0.215441,-0.147887,4.165826
0.27,0.0,-0.004138,0.024438,0.200501,-0.100949,0.025787,0.920677,-0.221838,-0.153735,4.323031
0.28,0.0,-0.005159,0.024688,0.209927,-0.1032,0.024221,0.964716,-0.228352,-0.159233,4.485403
0.29,0.0,-0.006202,0.024922,0.219801,-0.105516,0.022604,1.010401,-0.234993,-0.164015,4.652256
0.3,0.0,-0.00727,0.02514,0.23014,-0.1079,0.020944,1.057775,-0.241775,-0.16769,4.822849
0.31,0.0,-0.008361,0.025341,0.240962,-0.110352,0.019255,1.106869,-0.248708,-0.16983,4.996377
0.32,0.0,-0.009477,0.025525,0.252284,-0.112875,0.017553,1.15771,-0.255804,-0.169973,5.171962
0.33,0.0,-0.010618,0.025692,0.264122,-0.115469,0.015863,1.210314,-0.263075,-0.167611,5.348645
0.34,0.0,-0.011786,0.025842,0.276496,-0.118137,0.014211,1.264685,-0.270536,-0.162194,5.525377
0.35,0.0,-0.012981,0.025976,0.289422,-0.12088,0.01263,1.32082,-0.278198,-0.153124,5.701023
0.36,0.0,-0.014204,0.026095,0.302918,-0.123701,0.011161,1.3787,-0.286077,-0.139752,5.874352
0.37,0.0,-0.015456,0.0262,0.317001,-0.126602,0.009851,1.438297,-0.294189,-0.121381,6.044043
0.38,0.0,-0.016737,0.026293,0.331689,-0.129586,0.008752,1.499567,-0.30255,-0.097262,6.208689
0.39,0.0,-0.018048,0.026376,0.346998,-0.132654,0.007926,1.562452,-0.311178,-0.066601,6.366804
0.4,0.0,-0.01939,0.026452,0.362944,-0.13581,0.007443,1.626879,-0.320093,-0.028554,6.516834
0.41,0.0,-0.020764,0.026526,0.379541,-0.139057,0.007381,1.69276,-0.329316,0.017762,6.657172
0.42,0.0,-0.022171,0.026602,0.396803,-0.142397,0.007827,1.759989,-0.338868,0.073267,6.786176
0.43,0.0,-0.023613,0.026685,0.414745,-0.145835,0.008878,1.828445,-0.348771,0.138911,6.902188
0.44,0.0,-0.025088,0.026782,0.433376,-0.149374,0.01064,1.897989,-0.359051,0.215669,7.003559
0.45,0.0,-0.0266,0.0269,0.452707,-0.153017,0.013229,1.968467,-0.369733,0.304529,7.088672
0.46,-2.939875,-0.034345,0.039309,0.457894,-1.394106,2.456677,-0.907282,-123.589957,241.445361,-282.83895
0.47,0.0,-0.048254,0.063524,0.450007,-1.387866,2.388368,-0.674225,0.555368,-6.192384,22.095555
0.48,0.0,-0.062107,0.087118,0.44433,-1.38298,2.332687,-0.465127,0.422746,-4.949449,19.733772
0.49,0.0,-0.075917,0.110218,0.440627,-1.379386,2.289202,-0.279205,0.297257,-3.754569,17.463906
0.5,0.0,-0.089698,0.132941,0.438672,-1.377004,2.257398,-0.115445,0.180346,-2.6139,15.303844
0.51,0.0,-0.103461,0.155403,0.438248,-1.375745,2.236717,0.027303,0.072991,-1.530242,13.262184
0.52,0.0,-0.117217,0.177711,0.439152,-1.375509,2.226586,0.150234,-0.024167,-0.50395,11.340576
0.53,0.0,-0.130974,0.199968,0.441191,-1.376191,2.226437,0.254537,-0.11071,0.466299,9.535742
0.54,0.0,-0.144743,0.222271,0.444184,-1.377685,2.23572,0.341348,-0.186354,1.382876,7.841139
0.55,0.0,-0.158531,0.244712,0.447963,-1.37988,2.253913,0.411727,-0.250882,2.248714,6.248265
0.56,0.0,-0.172343,0.267377,0.452367,-1.382663,2.280524,0.466647,-0.304093,3.06695,4.747659
0.57,0.0,-0.186185,0.290349,0.457247,-1.385922,2.315093,0.50698,-0.345767,3.840666,3.32964
0.58,0.0,-0.200062,0.313704,0.462461,-1.389538,2.357189,0.533505,-0.375641,4.57271,1.984841
0.59,0.0,-0.213977,0.337517,0.467874,-1.393394,2.406408,0.546911,-0.393397,5.265594,0.70458
0.6,0.0,-0.227931,0.361855,0.473357,-1.397364,2.46237,0.547804,-0.398655,5.921431,-0.518894
0.61,0.0,-0.241924,0.386785,0.47879,-1.401323,2.524712,0.536717,-0.39097,6.54192,-1.69225
0.62,0.0,-0.255957,0.412369,0.484053,-1.405138,2.593089,0.514122,-0.36984,7.128355,-2.820986
0.63,0.0,-0.270026,0.438666,0.489035,-1.408672,2.667163,0.480445,-0.334708,7.681667,-3.909405
0.64,0.0,-0.284129,0.465731,0.493627,-1.411783,2.746609,0.43607,-0.284979,8.202471,-4.960623
0.65,0.0,-0.29826,0.493615,0.497722,-1.414321,2.831101,0.38136,-0.220026,8.691142,-5.976606
0.66,0.0,-0.312413,0.522368,0.501221,-1.416131,2.920321,0.316662,-0.139212,9.147887,-6.958238
0.67,0.0,-0.326579,0.552036,0.504023,-1.41705,3.013949,0.242319,-0.041896,9.572832,-7.905398
0.68,0.0,-0.34075,0.582661,0.506036,-1.416911,3.111669,0.15868,0.072539,9.966104,-8.817058
0.69,0.0,-0.354914,0.614282,0.507167,-1.41554,3.213164,0.066109,0.204681,10.32792,-9.691381
0.7,0.0,-0.369056,0.646936,0.50733,-1.412757,3.318121,-0.035008,0.355067,10.658661,-10.525831
0.71,0.0,-0.383163,0.680655,0.50644,-1.408376,3.426233,-0.144259,0.524172,10.958943,-11.317281
0.72,0.0,-0.397218,0.71547,0.504419,-1.40221,3.5372,-0.261194,0.712397,11.229672,-12.062109
0.73,0.0,-0.411201,0.751408,0.501192,-1.394064,3.650731,-0.385328,0.920061,11.472086,-12.756291
0.74,0.0,-0.425092,0.788492,0.49669,-1.383743,3.766551,-0.516133,1.147395,11.687771,-13.395476
0.75,0.0,-0.438868,0.826745,0.490849,-1.37105,3.884402,-0.653036,1.394542,11.878667,-13.975029
0.76,0.0,-0.452504,0.866186,0.483611,-1.355786,4.004048,-0.795417,1.661552,12.047041,-14.490064
0.77,0.0,-0.465974,0.906832,0.474925,-1.337753,4.125276,-0.942604,1.948391,12.19545,-14.935426
0.78,0.0,-0.479249,0.948696,0.464745,-1.316752,4.247899,-1.093874,2.254945,12.32667,-15.305658
0.79,0.0,-0.492299,0.991794,0.453036,-1.292589,4.371761,-1.248447,2.581019,12.443621,-15.594917
0.8,0.0,-0.50509,1.036135,0.439768,-1.265068,4.496734,-1.405481,2.926347,12.549266,-15.796865
0.81,0.0,-0.517588,1.081732,0.424921,-1.233999,4.622718,-1.56407,3.29059,12.646497,-15.904522
0.82,0.0,-0.529758,1.128593,0.408485,-1.199194,4.749645,-1.723232,3.673331,12.738016,-15.910096
0.83,0.0,-0.541559,1.176728,0.390458,-1.160472,4.877468,-1.881904,4.074064,12.8262,-15.804784
0.84,0.0,-0.552953,1.226145,0.370852,-1.117655,5.006164,-2.038927,4.492177,12.912962,-15.578567
0.85,0.0,-0.563898,1.276854,0.349689,-1.070573,5.135727,-2.193036,4.926915,12.999598,-15.219991
0.86,0.0,-0.57435,1.328862,0.327006,-1.019064,5.266159,-2.342844,5.377341,13.086634,-14.715967
0.87,0.0,-0.584264,1.38218,0.302852,-0.962978,5.397461,-2.486823,5.842277,13.173648,-14.051575
0.88,0.0,-0.593594,1.436815,0.277294,-0.902176,5.529628,-2.623287,6.320228,13.259081,-13.209919
0.89,0.0,-0.602292,1.492775,0.250417,-0.836537,5.66263,-2.75037,6.809288,13.340024,-12.17202
0.9,0.0,-0.610308,1.55007,0.222325,-0.765962,5.7964,-2.866005,7.307028,13.41197,-10.916786
0.91,0.0,-0.617594,1.608705,0.193143,-0.690379,5.93082,-2.967906,7.810362,13.46852,-9.42107
0.92,-0.456485,-0.62471,1.668803,0.162403,-0.731911,6.084741,-3.168522,-3.892144,14.187487,-16.554
0.93,0.0,-0.631604,1.730308,0.13042,-0.646074,6.216285,-3.224535,8.830115,13.145237,-4.518572
0.94,0.0,-0.637615,1.793128,0.097988,-0.555346,6.347475,-3.257825,9.313467,13.082504,-2.083545
0.95,0.0,-0.642695,1.857255,0.06535,-0.459868,6.477706,-3.265055,9.778917,12.950102,0.697287
0.96,0.0,-0.646797,1.922676,0.032786,-0.359863,6.606176,-3.242652,10.217318,12.726661,3.846787
0.97,0.0,-0.649878,1.989369,0.000609,-0.255655,6.731852,-3.186827,10.617653,12.386341,7.384508
0.98,0.0,-0.651898,2.057299,-0.030826,-0.147688,6.853413,-3.093623,10.966785,11.898544,11.324142
0.99,0.0,-0.652821,2.126418,-0.061126,-0.03655,6.969214,-2.958992,11.249232,11.228039,15.669786
1.0,0.0,-0.652621,2.196658,-0.089855,0.077004,7.077234,-2.778913,11.447057,10.335827,20.410599
1.01,0.0,-0.651276,2.267929,-0.11654,0.192028,7.175052,-2.549577,11.539942,9.18121,25.51339
1.02,0.0,-0.648779,2.340115,-0.140671,0.307364,7.259848,-2.267662,11.50559,7.725597,30.912847
1.03,0.0,-0.645133,2.413072,-0.161709,0.421621,7.328448,-1.930706,11.320584,5.93856,36.499484
1.04,0.0,-0.640356,2.486619,-0.179098,0.533178,7.377454,-1.53762,10.961843,3.806419,42.106212
1.05,0.0,-0.634484,2.560544,-0.192277,0.64019,7.403454,-1.089329,10.4087,1.343042,47.495596
1.06,0.0,-0.627574,2.634601,-0.200712,0.740631,7.403365,-0.589524,9.645502,-1.39846,52.351424
1.07,0.0,-0.619701,2.708517,-0.20392,0.832353,7.374877,-0.045454,8.664434,-4.315785,56.279802
1.08,0.0,-0.610963,2.782,-0.201511,0.913182,7.316968,0.531364,7.468086,-7.253249,58.826022
1.09,0.0,-0.60148,2.85476,-0.193237,0.98103,7.230424,1.124709,6.071307,-10.008012,59.513394
1.1,0.0,-0.591392,2.926523,-0.179031,1.03402,7.118216,1.71374,4.502027,-12.350689,57.908048
1.11,0.0,-0.580855,2.997056,-0.159058,1.070623,6.985597,2.273853,2.80103,-14.06142,53.70835
1.12,0.0,-0.570038,3.066191,-0.13374,1.089774,6.839777,2.77852,1.020717,-14.977183,46.847473
1.13,0.0,-0.559119,3.133836,-0.103759,1.090982,6.689107,3.202115,-0.777316,-15.039186,37.582747
1.14,0.0,-0.548278,3.199985,-0.07004,1.0744,6.541858,3.523404,-2.526485,-14.323151,26.531445
1.15,0.0,-0.537688,3.264708,-0.033679,1.040846,6.404866,3.728949,-4.161608,-13.035359,14.613795
1.16,0.0,-0.527513,3.328131,0.00414,0.991751,6.282412,3.815419,-5.626745,-11.468123,2.894325
1.17,0.0,-0.517898,3.390409,0.042254,0.929027,6.175722,3.789955,-6.88222,-9.927541,-7.635058
1.18,0.0,-0.50897,3.451693,0.079617,0.854885,6.0832,3.668401,-7.908222,-8.661843,-16.248382
1.19,0.0,-0.500831,3.512109,0.115372,0.77164,6.001267,3.472057,-8.703802,-7.817641,-22.583826
1.2,0.0,-0.49356,3.571739,0.148886,0.681537,5.925427,3.224021,-9.282354,-7.434404,-26.628466
1.21,0.0,-0.487216,3.630623,0.179753,0.586642,5.851244,2.946136,-9.66585,-7.468367,-28.62448
1.22,0.0,-0.481837,3.688757,0.207772,0.488781,5.774985,2.657036,-9.87983,-7.828223,-28.951349
1.23,0.0,-0.477445,3.746106,0.232906,0.389519,5.69393,2.371306,-9.950013,-8.407721,-28.025409
1.24,0.0,-0.474047,3.802614,0.255245,0.290173,5.606395,2.09948,-9.900456,-9.107983,-26.233817
1.25,0.0,-0.471638,3.85821,0.274966,0.19183,5.511596,1.84852,-9.752787,-9.848947,-23.901518
1.26,0.0,-0.470204,3.912821,0.292299,0.095374,5.409436,1.6225,-9.526029,-10.572638,-21.281861
1.27,0.0,-0.469722,3.966375,0.307505,0.001513,5.300292,1.423307,-9.236687,-11.24156,-18.560885
1.28,0.0,-0.470163,4.018806,0.320856,-0.089202,5.184828,1.251264,-8.898936,-11.834889,-15.86777
1.29,0.0,-0.471494,4.070053,0.332619,-0.176348,5.063852,1.105639,-8.524833,-12.344158,-13.286864
1.3,0.0,-0.473677,4.120067,0.343052,-0.259613,4.938209,0.985033,-8.124532,-12.769343,-10.868886
