time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.354284,-0.011296,0.014699,-0.054292,0.225271,-0.306194,0.053752,14.795315,-28.557956,33.042437
0.01,0.0,-0.009053,0.011738,-0.054026,0.223441,-0.286484,0.000534,-0.167023,1.83237,-5.007851
0.02,0.0,-0.006826,0.00896,-0.054262,0.22192,-0.269416,-0.046761,-0.137611,1.585848,-4.463458
0.03,0.0,-0.004614,0.006342,-0.054945,0.220679,-0.254654,-0.089044,-0.11086,1.37046,-4.003856
0.04,0.0,-0.002412,0.00386,-0.056029,0.219694,-0.241909,-0.127105,-0.086405,1.181999,-3.61775
0.05,0.0,-0.000219,0.001497,-0.057475,0.218944,-0.230929,-0.16163,-0.063929,1.016817,-3.295363
0.06,0.0,0.001968,-0.000763,-0.059252,0.218409,-0.221499,-0.193212,-0.043153,0.87175,-3.028256
0.07,0.0,0.00415,-0.002937,-0.061331,0.218075,-0.213431,-0.222369,-0.023836,0.74406,-2.809147
0.08,0.0,0.00633,-0.005036,-0.063692,0.217928,-0.206564,-0.249546,-0.005767,0.631379,-2.631765
0.09,0.0,0.008509,-0.007072,-0.066317,0.217956,-0.200757,-0.275135,0.011238,0.531658,-2.490715
0.1,0.0,0.010689,-0.009054,-0.069191,0.21815,-0.19589,-0.299475,0.027341,0.443123,-2.381357
0.11,0.0,0.012873,-0.010992,-0.072303,0.2185,-0.191859,-0.322862,0.042681,0.364241,-2.299706
0.12,0.0,0.01506,-0.012894,-0.075646,0.219001,-0.188575,-0.345557,0.057381,0.293682,-2.242339
0.13,0.0,0.017253,-0.014766,-0.079213,0.219646,-0.185959,-0.367786,0.071548,0.230296,-2.20632
0.14,0.0,0.019453,-0.016615,-0.083001,0.22043,-0.183946,-0.38975,0.085277,0.17308,-2.189127
0.15,0.0,0.021662,-0.018447,-0.087008,0.22135,-0.182478,-0.411628,0.098649,0.121166,-2.1886
0.16,1.6901,0.027446,-0.027476,-0.08227,0.934397,-1.612387,1.330413,70.978739,-139.839312,165.989012
0.17,0.0,0.036765,-0.043285,-0.0699,0.929565,-1.55153,1.148546,-0.415224,5.45975,-16.744519
0.18,0.0,0.046042,-0.058547,-0.059207,0.926054,-1.502737,0.994302,-0.288396,4.31486,-14.147053
0.19,0.0,0.05529,-0.073376,-0.049932,0.923761,-1.464816,0.864486,-0.171426,3.283809,-11.855378
0.2,0.0,0.064521,-0.087876,-0.041846,0.922592,-1.436686,0.756187,-0.063602,2.355227,-9.839517
0.21,0.0,0.073745,-0.102139,-0.034746,0.922459,-1.417379,0.666801,0.035874,1.517589,-8.069008
0.22,0.0,0.082973,-0.11625,-0.028455,0.923282,-1.406042,0.59402,0.127797,0.759865,-6.514615
0.23,0.0,0.092214,-0.130284,-0.022817,0.92499,-1.401927,0.53582,0.212915,0.07186,-5.149256
0.24,0.0,0.101476,-0.14431,-0.017696,0.927518,-1.404384,0.490436,0.291894,-0.555623,-3.948429
0.25,0.0,0.110767,-0.158392,-0.012971,0.930808,-1.412849,0.456333,0.365309,-1.130739,-2.890346
0.26,0.0,0.120094,-0.172586,-0.008536,0.934806,-1.426834,0.432181,0.433636,-1.660617,-1.955876
0.27,0.0,0.129465,-0.186945,-0.004298,0.939464,-1.445919,0.416828,0.497254,-2.151423,-1.128401
0.28,0.0,0.138886,-0.20152,-0.000173,0.944735,-1.46974,0.409277,0.556446,-2.608428,-0.393624
0.29,0.0,0.148362,-0.216355,0.003911,0.950578,-1.497981,0.408664,0.611403,-3.036087,0.260639
0.3,0.0,0.157899,-0.231493,0.008021,0.956949,-1.530369,0.414237,0.66223,-3.438118,0.844663
0.31,0.0,0.167502,-0.246975,0.012214,0.963808,-1.566662,0.425336,0.70895,-3.817576,1.367006
0.32,-1.551959,0.174022,-0.256681,0.008945,0.341701,-0.386253,-1.050477,-61.800627,114.718608,-139.49189
0.33,0.0,0.177511,-0.261048,-0.0007,0.355983,-0.486061,-0.882138,1.409948,-9.659881,15.795441
0.34,0.0,0.181141,-0.266382,-0.008763,0.369924,-0.579846,-0.733478,1.379208,-9.111398,13.975835
0.35,0.0,0.184909,-0.272628,-0.015425,0.383589,-0.668642,-0.601655,1.3545,-8.660683,12.423342
0.36,0.0,0.188812,-0.279741,-0.020844,0.397034,-0.753371,-0.484163,1.335121,-8.296645,11.105768
0.37,0.0,0.192849,-0.287685,-0.025149,0.410308,-0.834849,-0.3788,1.320321,-8.008909,9.99348
0.38,0.0,0.197018,-0.29643,-0.028454,0.423454,-0.913789,-0.28365,1.309328,-7.787966,9.059699
0.39,0.0,0.201318,-0.305954,-0.03085,0.436506,-0.990817,-0.197049,1.30137,-7.625214,8.280505
0.4,0.0,0.205748,-0.316241,-0.032418,0.44949,-1.066475,-0.117559,1.295684,-7.512923,7.634667
0.41,0.0,0.210307,-0.327281,-0.033221,0.462426,-1.141231,-0.043943,1.291518,-7.444165,7.103394
0.42,0.0,0.214996,-0.339064,-0.033313,0.475324,-1.215492,0.024862,1.288129,-7.412731,6.670058
0.43,0.0,0.219814,-0.35159,-0.032737,0.488189,-1.2896,0.089759,1.284786,-7.413038,6.31991
0.44,0.0,0.22476,-0.364857,-0.031528,0.501018,-1.363849,0.151513,1.280765,-7.440046,6.039814
0.45,0.0,0.229834,-0.378868,-0.029715,0.5138,-1.438481,0.210767,1.275344,-7.48918,5.818003
0.46,0.0,0.235036,-0.393628,-0.027319,0.526519,-1.513698,0.268048,1.267807,-7.556259,5.643865
0.47,0.0,0.240364,-0.409145,-0.024359,0.539148,-1.589658,0.323785,1.257436,-7.63744,5.507755
0.48,-2.384102,0.241229,-0.416846,-0.031701,-0.364044,0.033845,-1.755324,-89.820836,158.19178,-197.849938
0.49,0.0,0.237699,-0.417303,-0.047919,-0.342174,-0.12318,-1.494042,2.156075,-15.141357,24.437293
0.5,0.0,0.234384,-0.419274,-0.061689,-0.320918,-0.269529,-1.264961,2.095029,-14.148633,21.438155
0.51,0.0,0.231278,-0.422662,-0.073311,-0.300263,-0.406665,-1.063793,2.036283,-13.297307,18.849984
0.52,0.0,0.228377,-0.427381,-0.083044,-0.28018,-0.535942,-0.886627,1.980582,-12.575306,16.632234
0.53,0.0,0.225673,-0.433359,-0.091111,-0.260639,-0.658588,-0.729966,1.928072,-11.969388,14.743193
0.54,0.0,0.223162,-0.440535,-0.097702,-0.241607,-0.775698,-0.590727,1.878489,-11.466295,13.142698
0.55,0.0,0.220839,-0.448858,-0.102975,-0.223059,-0.888237,-0.466212,1.831306,-11.053381,11.793508
