time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.5,-1.0,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10495860196877753,-3.847743241879954,-5.31705387922324,-1.1875390277404962,-0.009327845381705564,-0.00045462426487472083
0.01,8.14908496662645e-07,1.500001859905279,-0.9999982655242174,-0.539999603503576,1.098261044640825e-07,9.549701207012932e-09,8.14908496662645e-05,0.00018599052789246694,0.00017344757825248948,3.964964239790869e-05,1.098261044640825e-05,9.54970120701293e-07,0.010634776518724996,0.019942369660222937,0.0245939325491305,-0.00433244513016702,0.010978705261629744,0.021879233559237737,0.0013751284812598783,-4.013687565547976,-4.595957475974861,-1.031557796628096,0.00017065781683978334,-0.0004844775131252721
0.02,7.897322294360351e-06,1.499970759182204,-0.9999971017262622,-0.5400018584484497,-3.918461576994127e-07,-2.854847662289963e-07,0.0007082413797697706,-0.0031100723074820092,0.00011637979551926143,-0.00022549448736847806,-5.016722621634952e-05,-2.950344674360092e-05,0.12896744899800813,-0.380407442102008,0.08108801314534772,-0.23435099012113247,-0.4018116690663805,-0.8122417386790094,0.010813501435717632,-4.157634910387793,-4.636036774670513,-1.0461503232038472,0.0004633012320004296,-0.0006367160497680221
0.03,2.4994134502269133e-05,1.4998768571069165,-1.0000008821673119,-0.5400087844272021,-1.1648085611493733e-06,-8.807839458192161e-07,0.001709681220790878,-0.009390207528756076,-0.0003780441049710214,-0.00069259787523731,-7.729624034499605e-05,-5.952991795902198e-05,0.18317583284461908,-0.7257093210150843,0.05791953560718899,-0.26345375097862256,-0.4061423592695387,-0.8095941632709386,0.02024657073681556,-4.300260365034535,-4.675812360410797,-1.060626738664423,0.0007600095562091238,-0.0007877840562187276
0.04,5.473613414547808e-05,1.4996947256354218,-1.0000148421536674,-0.5400223746920879,-1.9338583010302082e-06,-1.7695814797249194e-06,0.0029741999643208943,-0.018213147149477686,-0.0013959986355648146,-0.0013590264885735897,-7.690497398808347e-05,-8.887975339057033e-05,0.2200777276843251,-1.0183526600763393,0.014067420107928871,-0.2808744481714318,-0.3968965544169346,-0.7978537958649558,0.02967460103552874,-4.440275705379073,-4.714961000604037,-1.07486687633473,0.0010656096888046732,-0.0009364726190612745
0.05,9.897448317923908e-05,1.4994028950460108,-1.0000444493760348,-0.5400445417151889,-2.490025296156803e-06,-2.943796214789399e-06,0.0044238349033761,-0.029183058941100404,-0.00296072223673269,-0.002216702310100262,-5.5616699512659484e-05,-0.00011742147350644792,0.24557714286370136,-1.2641438321137617,-0.03838163438808426,-0.2966517124824044,-0.38532196733532587,-0.7802541501466607,0.03909750137702798,-4.5764792077495855,-4.753163134492767,-1.0887542319544627,0.00138496864685148,-0.0010815861838515731
0.06,0.00015901466877596843,1.4989834988679736,-1.0000950038973824,-0.540077039540697,-2.668508259816548e-06,-4.393749098738374e-06,0.006004018559672934,-0.04193961780371962,-0.005055452134754385,-0.003249782550805145,-1.7848296365974523e-05,-0.0001449952883948975,0.26304010193274935,-1.4677618271306803,-0.09313018877975524,-0.31026866480439175,-0.3714382589720273,-0.7569233642073568,0.04851494640212515,-4.707752752851498,-4.790108605626264,-1.1021772181237723,0.001722930693340471,-0.0012219529917041469
0.07,0.0002357803032183911,1.498421988568605,-1.0001713834918726,-0.5401214134438466,-2.3326475044666633e-06,-6.1079841142341135e-06,0.007676563444242266,-0.0561510299368483,-0.007637959449027228,-0.004437390314960387,3.358607553498848e-05,-0.00017142350154957393,0.27480473112413617,-1.6328952506772543,-0.146184720949773,-0.3209841241063991,-0.355061479538866,-0.7280185282653469,0.057926295562575135,-4.833059083384016,-4.825500723609086,-1.1150300241983935,0.0020842466332079103,-0.0013564348942694902
0.08,0.00032992753460064147,1.497706896425532,-1.0002778867570807,-0.5401789707323936,-1.3628385433093663e-06,-8.073180879121467e-06,0.009414723138225039,-0.07150921430730052,-0.010650326520802129,-0.005755728854704311,9.69808961157297e-05,-0.0001965196764887353,0.2825072823798729,-1.762538808915604,-0.19501161676586712,-0.32833695155180465,-0.3360984745577691,-0.6937401013046376,0.06733045898698013,-4.951439457520917,-4.859059166218051,-1.1272132151929943,0.0024735051867017083,-0.0014839366035084398
0.09,0.0004419246799472166,1.4968296316422063,-1.0004181422899188,-0.540250766001351,3.5102777692819826e-07,-1.027413638057299e-05,0.011199714534657516,-0.08772647833258287,-0.014025553283795181,-0.0071795268957422515,0.00017138663202375645,-0.00022009555014515235,0.287291007195924,-1.8592096317624782,-0.2380585795096224,-0.3320840186305718,-0.3145352574060627,-0.6543303874039644,0.07672577426218324,-5.0620117818177395,-4.890522060202539,-1.1386341560369617,0.002895070484098009,-0.0016034143767546588
0.1,0.0005721073934417003,1.4957842993889243,-1.0005950624509272,-0.5403375961536253,2.9146192476965974e-06,-1.2693799255823536e-05,0.013018271349448378,-0.10453322532819241,-0.017692016100837604,-0.008683015227427347,0.0002563591470768399,-0.0002419662875250547,0.28995291835108267,-1.9250968941705044,-0.2744355920281956,-0.33213312668940986,-0.29042134927270224,-0.6100714515249236,0.08610991733314392,-5.163969224729703,-4.919647465300838,-1.1492073164396264,0.003353026839097935,-0.0017138841362304494
0.11,0.0007207166439638082,1.4945675356351606,-1.0008108271621983,-0.5404400020043606,6.432433574397931e-06,-1.5313344605318213e-05,0.014860925052210783,-0.12167637537636483,-0.021576471127102707,-0.010240585073532982,0.0003517814326701333,-0.0002619545349494677,0.2910472281798752,-1.9621649399498922,-0.3036988403788846,-0.32849601038097376,-0.2638576809196723,-0.5612827394027583,0.09547985149586381,-5.256579271463629,-4.946214414579014,-1.1588544922261577,0.0038511306965903244,-0.0018144290141645521
0.12,0.0008879246305312342,1.4931783528316236,-1.0010668878833158,-0.5405582743168301,1.1009799086670635e-05,-1.8112280539087036e-05,0.0167207986567426,-0.13891828035371323,-0.025606072111751338,-0.011827231246955781,0.0004577365512272705,-0.00027989359337688227,0.29095821574717295,-1.9722244091857881,-0.3257042827799604,-0.3212563782680764,-0.23498731758405822,-0.5083184535158681,0.10483181028345226,-5.339183163120676,-4.970023618713534,-1.1675049668096877,0.004392769190726347,-0.0019042063067661018
0.13,0.0010738522506706708,1.4916179930140983,-1.0013639851001825,-0.5406924628164081,1.6753967921281117e-05,-2.106857989599641e-05,0.018592762013943664,-0.1560359817525317,-0.029709721686682275,-0.013418849957807361,0.0005744168834610479,-0.00029562993569093754,0.28995153520695605,-1.9569813339374873,-0.3405085215390636,-0.31054819839517034,-0.2039882390893113,-0.45156471533816295,0.11416130728217223,-5.411195656912205,-4.990897912128787,-1.1750956286578271,0.0049809246599378625,-0.001982453814560233
0.14,0.001278580669721255,1.489889785949348,-1.0017021748265482,-0.5408423872022852,2.3774559589163188e-05,-2.4158832126772816e-05,0.020472841905058443,-0.1728207064750162,-0.03381897263657889,-0.014992438587702139,0.000702059166788207,-0.0003090252230776404,0.28821033209513924,-1.918071027112041,-0.3483018015883884,-0.2965408975870938,-0.17106758935985833,-0.391436535878484,0.12346316565573982,-5.472105043504053,-5.008682498881316,-1.1815710554914935,0.005618144529139779,-0.0020484955433344903
