time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.5,-1.0,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028959765525821128,-4.041445078879387,-5.985793067272414,-1.3511405782860229,-0.002859327811178892,-0.0007950027375241668
0.01,1.570013215633948e-06,1.500001354281612,-0.999997858514984,-0.5399995563612425,1.8018469233382388e-07,1.0629273128338225e-08,0.0001570013215633948,0.00013542816119807666,0.0002141485016027781,4.4363875750924214e-05,1.8018469233382387e-05,1.0629273128338224e-06,0.021508801497864136,0.01360745876224665,0.03206765618607502,-0.008014760883326144,0.010641040825902823,0.0222911776596606,0.00264534415964597,-4.015310830377242,-4.595677284066195,-1.0315594488610749,0.0002937684898185545,-0.00048280900593564727
0.02,-2.1124699994933155e-05,1.5000035855460632,-1.0000187290681706,-0.5400038397404748,-2.990073121261716e-06,-3.427600694374514e-07,-0.00226947132105671,0.0002231264451218242,-0.0020870553186630577,-0.0004283379232322466,-0.000317025781359554,-3.5338934256578966e-05,-0.31404388459096866,0.037474861377764616,-0.34944521323008637,0.02159924457760365,-0.35204775604302907,-0.8758366640528554,-0.04016077266583442,-4.043991887497196,-4.645022898315229,-1.0436431075604895,-0.004421577242910879,-0.0007101895753636228
0.03,-8.614953137095108e-05,1.500004344927672,-1.000080205929658,-0.5400169951290197,-1.1313877058507456e-05,-1.0846668738886555e-06,-0.006502483137601793,7.593816089723719e-05,-0.006147686148754529,-0.00131553885448988,-0.000832380393724574,-7.419068044512041e-05,-0.5703454181457938,0.0325952629982562,-0.598545330408363,-0.03002791065899202,-0.3849104579838514,-0.8730977206320443,-0.08269946337834207,-4.072487480652933,-4.694049243252115,-1.055641804860583,-0.009106980285193073,-0.0009359574830545227
0.04,-0.0002058940375746337,1.5000002616831332,-1.0001946026693764,-0.5400420089698756,-2.5999948456619578e-05,-2.227677751501456e-06,-0.011974450620368261,-0.000408324453893321,-0.011439673971837734,-0.0025013840855966853,-0.001468607139811212,-0.00011430108776128004,-0.7470227939876761,0.009001468954162189,-0.7697098936212264,-0.07131307625199357,-0.398026603261155,-0.8602718936141034,-0.12471700412824092,-4.100564256157151,-4.742436736860932,-1.0674703790838398,-0.013733790628066442,-0.001158505403415518
0.05,-0.00038861605387193463,1.4999875188147833,-1.0003704214217957,-0.5400809952678842,-4.784184480007009e-05,-3.7761524248587903e-06,-0.01827220162973009,-0.0012742868349881159,-0.01758187524192731,-0.003898629800854127,-0.002184189634345051,-0.00015484746733573343,-0.8651679680920151,-0.02479036745001046,-0.8858722019230353,-0.10093801521541934,-0.402766675925732,-0.8408562670075262,-0.16597727631959866,-4.127989631774503,-4.789881898200972,-1.079048803117164,-0.01827518493884361,-0.0013762762441233397
0.06,-0.0006395375431234825,1.4999622321910469,-1.0006133543847182,-0.5401354155522478,-7.732695101294905e-05,-5.727825276802431e-06,-0.02509214892515478,-0.0025286623736536507,-0.024293296292265107,-0.005442028436352303,-0.0029485106212878962,-0.00019516728519436405,-0.940341942005574,-0.0630182171960599,-0.9618469390615253,-0.12176939509566065,-0.40099091541072873,-0.8150513405915004,-0.20625745351035793,-4.154534451230492,-4.836095687394548,-1.0903014715868535,-0.022705798748081128,-0.001587763189629634
0.07,-0.0009616220492476597,1.4999206959536453,-1.000926972816062,-0.5402062321918322,-0.00011471343021341788,-8.074966269134187e-06,-0.03220845061241772,-0.004153623740144823,-0.031361843134367906,-0.007081663958441453,-0.0037386479200468836,-0.00023471409923317562,-0.9835986943738372,-0.10189295230908858,-1.0077569685078975,-0.1360115926160108,-0.3938824605669291,-0.7830818186593632,-0.24534583764986262,-4.179975748268981,-4.880802640623861,-1.101156823973628,-0.027001541437984108,-0.0017915137572876573
0.08,-0.0013561274017712581,1.4998595374882724,-1.0013132043583968,-0.5402940151546276,-0.0001600850693465846,-1.0805243690418578e-05,-0.039450535252359836,-0.006115846537286425,-0.03862315423347569,-0.008778296279546216,-0.004537163913316672,-0.00027302774212843923,-1.0027935694566843,-0.13896700983191326,-1.03059333580997,-0.14520353888055526,-0.38232358801292676,-0.7452108185601993,-0.28304089545401384,-4.204099113351825,-4.923740610931877,-1.1115471869739473,-0.031139515542291236,-0.0019861359051813344
0.09,-0.0018230000307160946,1.4997758113682387,-1.0017726669539828,-0.5403990171375693,-0.0002133905566046685,-1.3902381365013035e-05,-0.046687262894483654,-0.008372612003360563,-0.04594625955859659,-0.010500198294170092,-0.005330548725808392,-0.00030971376745944575,-1.0035267671715913,-0.17269947249154657,-1.0352282944666273,-0.15042032774449732,-0.366989996806665,-0.7017394487509268,-0.319150992370744,-4.226700562580687,-4.964660933380984,-1.1214087571166647,-0.035097997951214537,-0.0021703051063037115
0.1,-0.0023611578691191655,1.4996670522137117,-1.0023049057329636,-0.5405212272901747,-0.0002744718038143438,-1.7346675375606358e-05,-0.053815783840307094,-0.010875915452696627,-0.05322387789808254,-0.012221015260542445,-0.006108124720967528,-0.0003444294010593322,-0.9898118054264194,-0.2021606160838292,-1.0251009496333592,-0.1524226517641729,-0.34841232665325705,-0.6530058480000684,-0.3534945434877777,-4.247587965669621,-5.0033288694642195,-1.1306816710804513,-0.038856458843897726,-0.002342771787563268
0.11,-0.0029686950815887474,1.4995312999724775,-1.0029085643913351,-0.5406604104834958,-0.0003430845782587725,-2.1115415909459085e-05,-0.06075372124695819,-0.013575224123428238,-0.06036586583714795,-0.01391831933211169,-0.00686127744444287,-0.0003768740533852725,-0.9645485437701454,-0.22683163111862303,-1.0026829625205544,-0.1517589700558637,-0.32701957575653484,-0.599383729994695,-0.3859004145240564,-4.266582135074904,-5.039524222445722,-1.1393101287342102,-0.0423956036451848,-0.0025023687791968854
0.12,-0.003643032118454533,1.4993671067549366,-1.003581512464524,-0.5408161368459233,-0.000418913752813815,-2.5183246060953913e-05,-0.06743370368657856,-0.016419321754101556,-0.06729480731888188,-0.015572636242752045,-0.007582917455504255,-0.00040678301514948266,-0.9298576450622076,-0.24646904119979202,-0.969794823400735,-0.14883483717793444,-0.3031698880529019,-0.5412804513284261,-0.41620846704487846,-4.283517676857932,-5.07304204539267,-1.147242545448965,-0.04569742847525615,-0.002648018549910217
0.13,-0.004381027691711056,1.4991735313859729,-1.004320943024147,-0.5409878047699989,-0.0005015848057403265,-2.952247965916193e-05,-0.07379955732565223,-0.01935753689637927,-0.07394305596231679,-0.01716679240754952,-0.008267105292651152,-0.00043392335982080164,-0.887316815382129,-0.2610130732186249,-0.9278204864140234,-0.1439598650432128,-0.27717236497195286,-0.4791346503684125,-0.44427017666660057,-4.298243685681713,-5.103693386229924,-1.1544317177556354,-0.04874528256166816,-0.0027787400737936505
0.14,-0.005179064375596447,1.4989501258200701,-1.0051234506449185,-0.5411746595616551,-0.000590672721019865,-3.4103393268395024e-05,-0.07980366838853915,-0.022340556590275625,-0.08025076207713733,-0.018685479165625036,-0.00890879152795385,-0.0004580913609233095,-0.8381274235990366,-0.2705258766592489,-0.8778528519059043,-0.1373794670882016,-0.24930246875895534,-0.41341351266310167,-0.4699492740027521,-4.310624344764962,-5.131306030343621,-1.1608349913392808,-0.05152393294404816,-0.0028936552156460255
0.15,-0.00603311606594127,1.498696916198128,-1.005985096302244,-0.5413758092000868,-0.0006857090994087541,-3.889450260224834e-05,-0.08540516903448225,-0.02532096219420839,-0.08616456573257096,-0.020114963843161103,-0.009503637838888905,-0.000479110933385331,-0.7832317747866315,-0.27515000645646503,-0.8207921815779715,-0.12929624371123793,-0.21981284096079978,-0.3446097173702185,-0.493122371697135,-4.320539471901836,-5.155725212608529,-1.166414423586925,-0.05401962803091197,-0.0029919945462379464
0.16,-0.006938803073297018,1.498414380397287,-1.0069014636906992,-0.5415902381973388,-0.0007861880487590477,-4.386283010957479e-05,-0.09056870073557481,-0.02825358008411717,-0.09163673884551612,-0.021442899725196498,-0.010047894935029368,-0.0004968327507326449,-0.7233954052131222,-0.27508065345635796,-0.7574124627847967,-0.11988431322123594,-0.18894083921404858,-0.2732381148624313,-0.5136795502489708,-4.327885036437775,-5.176814278578823,-1.1711369350433432,-0.05622015742578567,-0.0030731025156205674
0.17,-0.007891438881070993,1.4981034232977133,-1.007867709974409,-0.5418168202200674,-0.0008915712507783927,-4.897416801814308e-05,-0.0952635807773974,-0.031095709957366633,-0.09662462837100003,-0.022658202272857322,-0.0105383202019345,-0.000511133790856829,-0.6592645786373248,-0.2705471917740725,-0.6884059345206909,-0.1092988377238373,-0.15691372628739275,-0.19983218092223953,-0.5315248821283284,-4.332573659477593,-5.194455280026649,-1.174974445566531,-0.05811490606570144,-0.003136441924658895
0.18,-0.008886071362957772,1.497765350566964,-1.0088786129715857,-0.5420543299131049,-0.0010012924798230717,-5.419333936426201e-05,-0.099463248188678,-0.03380727307494559,-0.10109029971765376,-0.023750969303749644,-0.010972122904467894,-0.0005219171346118924,-0.591406195579253,-0.26180102865736105,-0.614412723407332,-0.09768227726646028,-0.1239521812859361,-0.12494028880102315,-0.5465768788388018,-4.334535100134367,-5.208549493812962,-1.1779039919633258,-0.05969490118901563,-0.0031815976445814446
0.19,-0.009917520376206475,1.4974018414781898,-1.0099286160870384,-0.5423014542123672,-0.001114761763040235,-5.9484458286633755e-05,-0.10314490132487027,-0.03635090887741834,-0.10500031154527943,-0.024712429926236908,-0.01134692832171634,-0.0005291118922371746,-0.5203352249671809,-0.2491077044077638,-0.5360403198277551,-0.08516841903891015,-0.09027261311517876,-0.04912183715339569,-0.5587688496616968,-4.3337167237212375,-5.219017855776571,-1.1799078245879884,-0.06095285102002334,-0.00320827954261095
0.2,-0.010980413024181278,1.4970149210888868,-1.0110118718363976,-0.542556803330789,-0.0012313693099215424,-6.481118997350676e-05,-0.10628926479748027,-0.038692038930288955,-0.10832557493591995,-0.025534911842183823,-0.01166075468813072,-0.0005326731686873009,-0.44653327948547034,-0.23274184332473105,-0.4538761168369617,-0.07188489757606509,-0.05608861941463372,0.027056730576007992,-0.5680491641578969,-4.3300839428992415,-5.225801303304742,-1.180973480907076,-0.06188317435636924,-0.003216324579306387
