time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.5,-1.0,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027984878887552824,-3.2651793971153626,-4.541569110602006,-0.994463363039676,0.0066915301851118835,-0.000997113724874468
0.01,1.1177732838669192e-06,1.5000018881773531,-0.9999974265635911,-0.5399994240552218,1.1796014026826657e-07,6.744559238653939e-09,0.00011177732838669191,0.00018881773531548906,0.0002573436408887935,5.7594477825544944e-05,1.1796014026826657e-05,6.744559238653939e-07,0.01564445459189377,0.019261676105338525,0.03708399404692353,-0.004270269956578726,0.00408843712988935,0.013553884889630455,0.0018825833517284222,-4.0126560362542065,-4.59426101032166,-1.0311386998806655,0.00020947670576985852,-0.00048525281173786674
0.02,4.752062646519211e-06,1.4999689543633066,-1.0000699343358526,-0.5400174185599821,6.260593841895797e-07,-1.66061741946381e-09,0.00036342893626522914,-0.0032933814046535105,-0.007250777226140367,-0.0017994504760295866,5.0809924392131316e-05,-8.40517665811775e-07,0.03150210624367585,-0.31228438497105443,-1.029083252487965,-0.2396897653544081,0.05053942437468989,-0.02637714971050685,0.004778410039005993,-4.246588798437419,-4.785606378067316,-1.0830458886623247,0.0005686399993764182,-0.000514132396689473
0.03,1.1878343336226593e-05,1.4998639155856537,-1.0002744798753314,-0.5400684487142902,1.627465550970883e-06,-3.1954310671115105e-08,0.0007126280689707383,-0.010503877765297601,-0.020454553947884535,-0.005103015430807604,0.00010014061667813033,-3.0293693251651292e-06,0.04533632179582442,-0.6769193093974524,-1.7950064702011779,-0.42925734738945387,0.05320042291218702,-0.026558610019799117,0.0076556239975344885,-4.478343862158927,-4.975223779808487,-1.1344632528879672,0.0009259278376490343,-0.0005427606470245422
0.04,2.3162317716453847e-05,1.4996509072085455,-1.000652677812035,-0.5401633569552559,3.189584956000145e-06,-8.92268451818755e-08,0.0011283974380227252,-0.021300837710815868,-0.03781979367036218,-0.009490824096567672,0.00015621194050292618,-5.72725345107604e-06,0.05486107896133191,-1.044776085062638,-2.3437789404629923,-0.5700388627193664,0.05413250702829556,-0.02651158600714304,0.010503977093069768,-4.7058773729125685,-5.161432543246493,-1.1849204063226788,0.0012803277048338436,-0.0005708753701218133
0.05,3.9047441564132285e-05,1.499296756525505,-1.0012344647215026,-0.5403101708437477,5.3567616826721645e-06,-1.7726195309253954e-07,0.0015885123847678437,-0.035415068304045914,-0.05817869094675679,-0.014681388849185899,0.00021671767266720195,-8.803510791066406e-06,0.061214749788235434,-1.3960749235560304,-2.7294838901513394,-0.6725145911564887,0.05468446603974647,-0.02636886092519225,0.013313229199083707,-4.927307427887875,-5.342616839282108,-1.2339711091859848,0.001630856166732554,-0.000598225394896683
0.06,5.981643203218271e-05,1.4987717669859542,-1.0020406350334283,-0.540514669944767,8.15684916984865e-06,-2.9877033333780506e-07,0.0020768990468050426,-0.052498953955085956,-0.08061703119258397,-0.020449910101940715,0.0002800087487176486,-1.2150838024526552e-05,0.06527323612200045,-1.7182460685956544,-2.989271819511479,-0.744669349757789,0.055001660602800595,-0.026131561829218386,0.01607314414611745,-5.14087530639156,-5.517227303610955,-1.2811914611398416,0.0019765586664256323,-0.0006245707725436147
0.07,8.563428313067698e-05,1.498050171031512,-1.0030846171908137,-0.5407807860804674,1.1605749243031834e-05,-4.555554450636231e-07,0.002581785109849427,-0.07215959544421922,-0.1043982157385313,-0.026611613570040295,0.0003448900073183184,-1.5678511172581803e-05,0.06765088922215512,-2.003624868504811,-3.14902849539809,-0.7921214124136498,0.05516773288812121,-0.02580011026507334,0.018773556996922947,-5.344921557049997,-5.683786517356637,-1.3261797965437936,0.0023165120454110757,-0.0006496833958578715
0.08,0.00011657832466052326,1.4971103594087911,-1.0043737391536345,-0.541110891579734,1.5710588499094037e-05,-6.486339607557213e-07,0.0030944041529846274,-0.09398116227208216,-0.1289121962820916,-0.03301054992665797,0.00041048392560622037,-1.930785156920981e-05,0.06877670913284469,-2.2478591901215235,-3.2270702768213546,-0.8188790365149039,0.05524397820208532,-0.025374809505697593,0.021404465143715096,-5.537870954898761,-5.840896485127927,-1.3685575482829444,0.0026498274680952123,-0.0006733478923737295
0.09,0.0001526592373902387,1.4959349604314658,-1.005910152030098,-0.5415060127435768,2.0471940530251677e-05,-8.783267036252953e-07,0.0036080912729715446,-0.11753989773252588,-0.1536412876463384,-0.03951211638428078,0.000476135203115764,-2.2969274286957394e-05,0.06895029164530786,-2.4488237435457845,-3.2366415473960344,-0.8278894927212441,0.055275158787910894,-0.024856131485243793,0.023956127318901635,-5.718223300948305,-5.987246919729249,-1.4079706338443327,0.002975653301773791,-0.0006953626673361937
0.1,0.00019383578226790795,1.494510819150587,-1.007691526001728,-0.5419659936694032,2.5885380270716117e-05,-1.1443306030524406e-06,0.004117654487766925,-0.1424141280878923,-0.1781373971630187,-0.045998092582642564,0.0005413439740464441,-2.6600389942714524e-05,0.06838130570379183,-2.605881831495407,-3.187605019926773,-0.8214090890530201,0.05529316741229967,-0.024244878760858457,0.026419165725081104,-5.88454857593708,-6.121623610765852,-1.4440910962293398,0.0032931780439573195,-0.0007155410054694308
0.11,0.00024002518500199844,1.4928289103098116,-1.0097115955661538,-0.5424896273565514,3.194257216194877e-05,-1.4457786226265818e-06,0.004618940273409049,-0.1681908840775351,-0.20200695644257505,-0.052363368714813174,0.0006057191891232649,-3.014480195741412e-05,0.06721727108900273,-2.719384466646907,-3.0875833315769543,-0.8012497390804256,0.05531974784189064,-0.023542270779817964,0.02878466965058025,-6.035485721570013,-6.242916456394685,-1.4766188401384328,0.0036016334465652383,-0.0007337121689728924
0.12,0.00029111054115508447,1.4908842079417193,-1.0119606058717356,-0.5430747654292372,3.8632034153846396e-05,-1.781292215937863e-06,0.005108535615308602,-0.19447023680923523,-0.22490103055819619,-0.05851380726858196,0.0006689461991897631,-3.355135933112813e-05,0.06556308259459889,-2.790331823350971,-2.9427275303726312,-0.7689416754926963,0.05536852163852546,-0.0227499916178584,0.03104429927186815,-6.169744663954501,-6.350126920824965,-1.5052833668807044,0.003900297905625755,-0.0007497224497451289
