time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.0,0.036588,-3.064899,-3.116155,-0.13346,-0.101715,0.035815,-0.430561,-1.959384,2.555039
0.01,0.0,0.008029,3.062714,-3.119398,0.134181,0.12396,0.027456,0.469719,2.932643,-1.198632
0.02,0.0,0.009101,-3.090334,-3.11234,0.046395,0.080748,0.15516,-0.282674,-1.091425,2.060906
0.03,0.0,0.04997,-3.044152,-3.125851,0.138748,-0.105334,0.034042,-0.555568,-2.802436,2.7492
0.04,0.0,0.07593,-3.083255,3.072914,-0.044638,-0.08725,0.112972,-0.375723,-3.159545,-0.674162
0.05,0.0,-0.02357,-3.088193,3.063703,-0.103172,-0.130563,0.12989,-0.351397,-3.171142,-1.064453
0.06,0.0,-0.034826,3.053536,-3.138404,0.157123,0.057711,-0.13056,0.511128,2.867363,-1.95782
0.07,0.0,-0.086092,3.102697,3.042688,0.088767,0.05729,-0.145445,0.169028,-0.623917,-3.824725
0.08,0.0,-0.079565,3.046001,3.118983,-0.144436,-0.026246,-0.026712,0.542131,2.62237,-2.908687
0.09,0.0,-0.058588,-3.073385,-3.062114,0.052295,0.130333,0.017425,-0.352945,-0.685604,3.954174
0.1,0.0,-0.093334,3.115888,3.076981,0.01883,0.254201,0.124866,0.112488,-0.421948,-2.549263
0.11,0.0,0.084322,-3.100206,-3.082967,-0.127246,-0.023837,-0.010932,-0.207879,-0.20641,2.719606
0.12,0.0,0.097613,-3.104372,-3.075752,0.098608,-0.007349,0.123517,-0.179672,0.058278,2.820856
0.13,0.0,-0.024376,-3.106557,-3.044441,-0.190627,-0.129011,0.036256,-0.147379,0.723156,3.698427
0.14,0.0,-0.01604,3.133727,-3.104157,0.053002,-0.000785,0.094756,0.067608,0.967197,0.920651
0.15,0.0,0.025718,3.067824,-3.104561,-0.030942,0.150055,-0.017819,0.448709,3.052172,-0.634987
0.16,0.0,0.0105,3.129221,-3.056507,0.003536,-0.024505,-0.135183,0.118898,2.007617,2.246773
0.17,0.0,0.073048,-3.071125,3.072494,-0.060446,0.020015,0.179971,-0.445323,-3.553507,-0.406983
0.18,0.0,-0.084417,-3.041751,3.107805,0.048137,0.127894,-0.187379,-0.598885,-3.827414,1.36201
0.19,0.0,0.050844,-3.120687,-3.105129,0.108765,-0.044391,0.259229,-0.100143,0.02573,1.552558
