time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.0,-0.076336,3.09661,-3.087631,-0.043377,-0.076348,-0.038214,0.293201,2.472682,0.548534
0.01,0.0,0.050632,-3.127616,3.087292,0.064154,-0.265244,-0.124573,-0.111094,-1.463053,-1.275167
0.02,0.0,-0.070144,3.109179,-3.073698,-0.332162,-0.096894,0.23657,0.230813,2.334638,1.225142
0.03,0.0,0.090532,3.141393,-3.137184,-0.041425,0.157521,-0.089893,0.001924,0.081337,0.135677
0.04,0.0,0.085003,3.105832,-3.086955,-0.014123,-0.059813,0.092937,0.240654,2.189811,0.772003
0.05,0.0,0.044197,-3.072122,3.122905,0.045936,-0.161583,0.031146,-0.414201,-2.568947,1.077358
0.06,0.0,0.001917,3.124525,3.119252,0.144319,0.052741,-0.004353,0.086279,0.114868,-1.069071
0.07,0.0,0.097266,3.046076,-3.141202,0.007572,0.057278,-0.137557,0.552534,3.050537,-2.213775
0.08,0.0,0.015566,3.114733,-3.054199,0.028774,-0.01463,-0.035394,0.204771,2.511538,1.960196
0.09,0.0,0.046569,3.107642,3.121056,-0.147487,-0.127709,0.0522,0.18934,0.705528,-1.420228
0.1,0.0,0.022877,-3.133015,3.139427,-0.165477,-0.044896,0.047316,-0.050127,-0.312859,0.131889
0.11,0.0,-0.05187,-3.047783,-3.131909,0.115184,-0.058811,-0.106546,-0.539118,-2.804247,2.500431
0.12,0.0,0.076578,-3.095334,3.076617,-0.018559,0.012673,-0.202702,-0.30681,-2.709887,-0.815413
0.13,0.0,0.050283,3.104504,-3.062869,0.190935,-0.03848,0.014992,0.259419,2.677499,1.459658
0.14,0.0,-0.01826,-3.113109,3.13268,0.089487,-0.081575,0.07202,-0.171136,-1.08073,0.399422
0.15,0.0,-0.004092,3.064253,3.13772,0.097201,0.02993,0.01386,0.447367,2.395397,-1.93449
0.16,0.0,-0.043099,3.092617,3.052122,-0.04861,0.023028,0.015457,0.234753,-0.125723,-3.803287
0.17,0.0,-0.04559,3.091758,3.124414,-0.042677,-0.058373,-0.112346,0.28147,1.274091,-1.673546
0.18,0.0,-0.018844,-3.096055,3.064018,0.041543,-0.106639,0.16737,-0.306357,-2.918787,-1.244505
0.19,0.0,0.01507,-3.045595,3.052194,0.035158,-0.044704,-0.052936,-0.600615,-4.714282,-0.367942
0.2,0.0,0.019569,-3.083878,-3.098266,-0.051615,0.057567,0.035953,-0.312289,-1.025659,2.642729
0.21,0.0,0.079529,-3.099615,-3.102567,-0.006379,0.152386,-0.09264,-0.225466,-0.609311,2.163389
0.22,0.0,-0.001967,3.084534,-3.087297,-0.003584,-0.016935,0.033089,0.362925,2.857306,0.264312
0.23,0.0,0.029964,3.107153,-3.096131,0.038669,-0.115315,0.043568,0.22808,1.979185,0.538345
0.24,0.0,0.028858,3.092062,3.045158,0.143546,-0.064508,-0.096726,0.233102,-0.229635,-4.004093
0.25,0.0,-0.078006,3.080909,3.131293,-0.115613,-0.157179,-0.100702,0.349662,1.759485,-1.724166
0.26,0.0,0.001657,-3.115279,3.106242,-0.007765,0.017251,0.011636,-0.173956,-1.521141,-0.434454
0.27,0.0,-0.09714,3.107473,3.10042,0.042739,-0.03261,-0.017339,0.17629,0.309301,-2.029301
0.28,0.0,0.054214,-3.048027,-3.125935,-0.015603,0.250416,0.024554,-0.536938,-2.706651,2.656819
0.29,0.0,-0.058804,-3.053178,-3.091119,-0.091582,0.157171,-0.00495,-0.485934,-1.874251,3.569648
0.3,0.0,0.064918,-3.091334,-3.079264,0.183568,0.077632,0.177199,-0.2581,-0.434262,3.015111
0.31,0.0,-0.098575,-3.119893,3.102273,0.062175,0.097763,0.103556,-0.149559,-1.454919,-0.672369
0.32,0.0,0.070721,3.09722,3.136186,0.191104,0.046145,-0.023792,0.255172,1.314647,-1.204162
0.33,0.0,0.0368,3.120746,-3.08386,-0.062,0.072259,0.070849,0.154351,1.762614,1.217575
0.34,0.0,-0.078454,-3.139667,3.125935,0.082193,0.22505,-0.103162,-0.023156,-0.378254,-0.413305
0.35,0.0,0.067595,3.106683,3.122792,-0.012913,0.025901,-0.199203,0.1922,0.76009,-1.362165
0.36,0.0,-0.047577,-3.04278,-3.068783,-0.109834,0.02615,-0.17891,-0.530801,-1.773629,4.478256
0.37,0.0,-0.025103,3.047721,-3.103018,0.069423,-0.036001,-0.03541,0.564477,3.723368,-1.056896
0.38,0.0,-0.004071,3.091505,3.106603,-0.004747,0.054072,-0.080238,0.271922,0.933484,-2.213914
0.39,0.0,-0.076135,3.068709,-3.043476,-0.209975,0.030545,-0.077087,0.474499,4.15613,1.181483
0.4,0.0,0.095558,-3.042819,-3.126065,-0.044127,0.048598,0.077635,-0.56313,-2.857373,2.765292
0.41,0.0,0.084178,3.113109,-3.089983,-0.070556,-0.117262,0.080846,0.197446,1.906035,0.856851
0.42,0.0,0.087631,3.075454,3.076895,-0.169072,0.061112,-0.050221,0.348324,0.884065,-3.470171
0.43,0.0,-0.031587,3.047381,-3.041986,-0.076183,0.106423,-0.0219,0.594542,4.838986,0.713696
0.44,0.0,-0.005309,-3.132003,3.098483,-0.144741,-0.152289,-0.053896,-0.078903,-1.119286,-1.053852
0.45,0.0,0.02767,-3.05521,-3.125146,-0.013716,0.254667,-0.054565,-0.496447,-2.464463,2.523876
0.46,0.0,-0.05249,-3.136318,3.09072,-0.013848,-0.128087,0.056735,-0.058072,-1.132896,-1.39824
0.47,0.0,0.037451,3.123932,-3.070911,0.00765,0.015957,0.222213,0.143769,1.902297,1.657874
0.48,0.0,0.066043,3.11179,3.112697,0.061271,0.100851,0.079841,0.157511,0.395255,-1.574893
0.49,0.0,-0.063592,3.129861,-3.110763,0.04094,0.104843,0.089036,0.085631,0.957883,0.632708
