time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.057788,-0.051422,-3.112163,-3.067914,-0.106084,0.101337,0.007922,2.315002,5.463316,-0.791687
0.01,0.0,0.085376,-3.101503,-3.076223,-0.043443,0.01066,0.070069,-0.196547,-0.041774,2.879193
0.02,0.0,-0.091223,3.116067,-3.07433,-0.099651,0.025693,-0.053084,0.186532,2.095575,1.402042
0.03,0.0,-0.061048,3.123235,3.089727,-0.050533,-0.121683,-0.019624,0.079303,-0.392351,-1.976747
0.04,0.0,0.001098,3.053621,-3.133917,-0.090815,-0.099008,0.166544,0.517552,2.960625,-1.856621
0.05,0.0,-0.042806,3.113145,3.056683,0.171066,-0.088985,-0.064583,0.117817,-0.69142,-3.180406
0.06,0.0,-0.087824,3.043715,3.134497,0.108149,-0.080485,0.015501,0.563624,2.990344,-2.505491
0.07,0.0,-0.046337,-3.071448,3.088718,-0.12483,-0.202316,-0.01289,-0.435371,-3.229882,0.082855
0.08,0.0,0.054166,-3.081192,-3.087022,-0.054761,0.124833,0.005961,-0.322197,-0.902618,3.041876
0.09,0.0,0.010974,-3.086589,-3.095018,-0.15721,0.017781,0.00288,-0.294108,-0.873235,2.678999
0.1,0.0,-0.072045,-3.125664,-3.123687,-0.073832,-0.019196,0.272,-0.080907,-0.169142,0.879414
0.11,0.0,-0.090905,3.07185,3.075478,0.051923,0.010674,-0.122993,0.367143,0.975214,-3.584222
0.12,0.0,-0.093795,3.089579,3.11895,0.094549,0.061564,0.006581,0.29027,1.228743,-1.901047
0.13,0.0,0.01285,3.069609,-3.094873,-0.006623,0.01328,0.006681,0.444324,3.185367,-0.308746
0.14,0.0,0.03606,3.065359,3.050976,0.037069,0.040411,-0.081033,0.389884,0.722641,-4.454625
0.15,0.0,-0.096547,3.053635,3.090889,0.051739,0.147898,0.205226,0.481114,1.835373,-3.587942
0.16,0.0,-0.042867,3.070761,-3.04723,-0.029809,0.067309,0.066737,0.460936,4.018812,1.106588
0.17,0.0,0.095617,3.047489,3.05095,-0.001397,0.139564,-0.087615,0.49134,1.283368,-4.866467
0.18,0.0,-0.080715,3.130849,-3.133251,-0.023051,0.012365,0.150686,0.068638,0.502766,-0.021765
0.19,0.0,0.075962,3.076429,3.072887,-0.035471,0.019131,-0.197646,0.338976,0.782035,-3.546216
0.2,0.0,-0.099971,-3.121565,3.113965,-0.100835,-0.061213,-0.074619,-0.132396,-1.165576,-0.343378
0.21,0.0,-0.075443,3.090257,-3.095124,0.088394,0.101449,-0.068942,0.323895,2.521748,0.179746
0.22,0.0,-0.014503,3.064623,-3.041684,-0.109669,0.113349,0.150093,0.498387,4.302507,1.111309
0.23,0.0,0.091352,3.058612,3.050207,-0.156049,-0.085529,-0.014557,0.430351,0.933288,-4.639602
0.24,0.0,0.059285,-3.078945,-3.07981,-0.062027,0.023827,-0.142422,-0.33073,-0.830338,3.322151
0.25,0.0,0.063757,-3.121719,3.070755,-0.031219,-0.247443,-0.110846,-0.154153,-1.961936,-1.626914
0.26,0.0,0.075149,3.082117,3.13875,0.004679,0.038516,-0.144246,0.344301,1.84885,-1.469553
0.27,0.0,-0.049631,-3.125776,-3.079331,0.137072,-0.108968,-0.127864,-0.057822,0.684635,2.242642
0.28,0.0,0.05694,3.111204,-3.127962,0.175642,-0.096777,-0.267314,0.183672,1.24149,-0.278251
