time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.37773,0.036478,-3.112582,3.091035,-0.333741,-0.344872,0.117651,-16.174314,-34.540683,23.319227
0.01,0.0,-0.082145,3.100286,3.097394,-0.134207,-0.000118,0.015085,0.21711,0.481086,-2.292587
0.02,0.0,-0.029169,-3.127194,3.141557,-0.182202,-0.114933,-0.014014,-0.082776,-0.453409,0.340373
0.03,0.0,0.006431,3.04816,3.104081,0.12405,0.116236,0.109749,0.519731,2.258848,-3.314258
0.04,0.0,-0.078994,3.124386,-3.125547,0.00402,0.272939,0.122118,0.10843,0.839563,0.058093
0.05,0.0,-0.090621,-3.042187,-3.105311,-0.086321,-0.068327,0.014615,-0.554258,-2.474861,3.400944
0.06,0.0,0.100492,3.138079,-3.066679,0.074676,0.070572,-0.04543,0.061358,1.530617,2.148702
0.07,0.0,0.032794,-3.084378,3.056042,-0.091499,-0.107151,-0.077697,-0.378286,-3.428115,-1.173585
0.08,0.0,-0.011176,-3.109296,-3.103103,0.018504,0.178425,0.069938,-0.168487,-0.313712,1.901716
0.09,0.0,-0.090399,-3.083342,-3.101398,-0.198025,-0.06227,-0.105818,-0.316361,-1.091993,2.578038
0.1,0.0,0.006303,-3.075219,-3.054235,-0.0027,-0.074959,-0.118928,-0.336256,-0.466483,4.155719
0.11,-0.047963,-0.012937,-3.071414,3.126068,-0.1512,-0.101387,-0.054713,-2.440754,-6.664696,4.24584
0.12,0.0,-0.077209,3.109402,3.117854,0.020807,-0.218747,-0.0358,0.176872,0.593881,-1.463781
0.13,0.0,-0.09644,3.059028,3.102167,-0.001401,0.115582,-0.338769,0.454405,1.883208,-3.071321
0.14,0.0,-0.024997,-3.136361,3.064565,0.000538,0.053716,-0.122544,-0.074959,-1.632254,-2.151542
0.15,0.0,-0.006586,-3.132713,3.073902,-0.005481,-0.096016,-0.088536,-0.089556,-1.563708,-1.79335
0.16,0.0,-0.043317,3.052183,-3.091269,-0.026698,-0.065874,0.052244,0.546491,3.805465,-0.616449
0.17,0.0,-0.021215,-3.10859,-3.114041,-0.021912,0.230136,0.031132,-0.179587,-0.547767,1.597451
0.18,0.0,-0.075773,3.094276,-3.050909,0.018942,-0.019365,-0.009941,0.324843,3.220337,1.567626
0.19,0.0,0.01323,3.114603,3.136573,-0.039032,-0.045258,0.059082,0.156229,0.772945,-0.793457
0.2,0.0,-0.024598,3.128908,3.102571,-0.037496,0.042938,0.078868,0.052504,-0.34246,-1.472842
0.21,0.0,0.05579,-3.095902,-3.137279,-0.153776,-0.065634,0.113296,-0.262883,-1.377474,1.192962
0.22,-0.479443,-0.07394,3.044946,3.102282,-0.319739,-0.293191,0.348579,-19.64759,-38.948834,26.584558
0.23,0.0,0.083768,-3.133406,-3.13313,-0.111289,0.056933,-0.219209,-0.044596,-0.101761,0.469522
0.24,0.0,-0.022375,-3.127454,-3.08008,-0.098212,-0.107057,-0.077856,-0.047146,0.726884,2.174253
0.25,0.0,-0.046803,3.064025,3.109441,0.194145,0.041379,-0.068374,0.431613,1.863064,-2.769037
0.26,0.0,-0.054446,-3.057137,3.074445,-0.148186,-0.024454,-0.02013,-0.524781,-3.953281,0.002388
0.27,0.0,-0.037448,-3.082144,3.119043,0.16964,-0.046593,0.255743,-0.357895,-2.332665,0.701921
0.28,0.0,-0.002921,-3.083189,3.056077,0.015755,0.068087,0.026186,-0.386431,-3.479796,-1.156192
0.29,0.0,-0.08798,-3.125684,-3.085474,-0.029127,0.021129,-0.036146,-0.061652,0.559526,2.050476
0.3,0.0,-0.048411,-3.112966,-3.13769,-0.101725,-0.000433,-0.101967,-0.165648,-0.842049,0.802901
0.31,0.0,0.024541,-3.064496,3.088219,0.073526,0.148838,0.06335,-0.478268,-3.482474,0.222923
0.32,0.0,-0.097261,3.11164,-3.103768,-0.069212,0.007129,0.074266,0.197206,1.682524,0.411608
0.33,-0.050453,-0.082297,3.064386,3.059374,-0.017304,-0.017268,0.026303,-1.727927,-3.456091,-1.080296
0.34,0.0,-0.017719,3.065537,-3.080228,-0.075223,0.132583,0.116016,0.474794,3.575442,0.013963
0.35,0.0,-0.006833,3.080106,3.049281,1.7e-05,-0.127566,0.18948,0.307747,0.229528,-4.196635
0.36,0.0,0.055368,-3.084588,3.073067,-0.008115,0.026904,-0.116255,-0.370382,-3.119548,-0.675473
0.37,0.0,-0.028489,3.059249,3.122748,-0.042326,-0.060689,-0.068377,0.468393,2.27702,-2.485757
0.38,0.0,-0.065463,3.040586,-3.115421,-0.061081,-0.11523,-0.039417,0.599749,3.721004,-1.588509
0.39,0.0,-0.045292,-3.045477,3.119179,0.075166,0.030791,-0.04994,-0.569968,-3.49076,1.596857
0.4,0.0,0.034522,-3.062957,-3.137017,-0.086627,0.067239,-0.075333,-0.455756,-2.429523,1.991832
0.41,0.0,-0.010839,3.124843,3.126598,0.094318,0.026425,0.182445,0.090156,0.246417,-0.863085
0.42,0.0,0.02508,-3.074455,-3.082699,0.061149,-0.02345,0.080614,-0.35709,-1.027436,3.317564
0.43,0.0,-0.064528,-3.119223,-3.068708,0.027974,-0.06687,0.148163,-0.088191,0.671458,2.678084
0.44,-0.210642,-0.035538,-3.081769,3.083628,-0.090878,-0.109261,0.134868,-9.273297,-21.128056,13.16221
0.45,0.0,0.042908,-3.072816,3.101223,0.07568,0.120393,0.006396,-0.424196,-2.975485,0.41828
0.46,0.0,0.045439,3.045914,3.132083,-0.067314,0.112636,-0.059804,0.54864,2.864532,-2.520942
0.47,0.0,-0.080452,3.133771,3.071613,0.191601,0.201373,-0.153143,0.002813,-1.097555,-2.253974
0.48,0.0,0.010194,3.060235,-3.057367,-0.000932,0.058772,0.050426,0.515795,4.165869,0.564746
0.49,0.0,0.084751,-3.043689,3.140254,0.038103,-0.088269,-0.023586,-0.56756,-3.140565,2.259637
0.5,0.0,-0.093056,-3.072115,-3.100625,-0.16681,-0.114194,0.453324,-0.376531,-1.438547,2.798869
0.51,0.0,0.09848,-3.132889,3.075982,0.018673,0.073515,-0.020694,-0.08859,-1.533067,-1.745063
0.52,0.0,0.084125,-3.116467,3.11002,-0.114001,-0.086282,-0.082038,-0.164158,-1.401966,-0.339577
0.53,0.0,-0.074082,3.044748,-3.139501,0.164661,0.204199,-0.163316,0.560132,3.1159,-2.193228
0.54,0.0,-0.013011,-3.115541,3.065993,-0.041606,-0.137105,0.052907,-0.192604,-2.259873,-1.636986
