time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.186885,0.023445,-3.08115,3.04912,0.137939,0.125802,0.149731,7.487725,12.353553,-13.356747
0.01,0.0,-0.055828,-3.087353,3.093783,-0.046362,-0.1194,0.134159,-0.341065,-2.639258,-0.158021
0.02,0.0,0.078798,-3.041804,-3.09475,-0.096768,0.007218,-0.054672,-0.551147,-2.291549,3.727126
0.03,0.0,-0.007543,3.082824,3.099412,0.210344,-0.056322,-0.041127,0.318358,1.079718,-2.631734
0.04,0.0,-0.02229,3.12224,3.069738,0.120619,0.133337,0.005611,0.071013,-0.756298,-2.595256
0.05,0.0,0.058092,3.066896,-3.132589,-0.10605,-0.004759,-0.111505,0.43957,2.561634,-1.477219
0.06,0.0,-0.056443,-3.042551,3.046877,-0.048598,0.066057,-0.044097,-0.62059,-4.910933,-0.45233
0.07,0.0,0.083507,3.07445,3.096326,0.017025,-0.011858,0.091784,0.366173,1.285873,-2.93393
0.08,0.0,-0.084421,-3.124695,-3.065196,0.20366,-0.038271,0.033682,-0.056001,0.910011,2.666095
0.09,0.0,0.072466,-3.130593,-3.119165,0.057558,0.075649,0.003245,-0.052643,0.070973,0.928974
0.1,0.0,0.092953,3.085223,3.124655,-0.06573,0.075947,-0.008144,0.319296,1.47747,-1.832795
0.11,0.0,-0.058632,-3.08444,3.11575,-0.032439,-0.134995,0.051364,-0.346658,-2.314896,0.572258
0.12,0.0,0.042986,-3.090719,3.080399,-0.041954,-0.068712,0.013911,-0.329629,-2.784448,-0.619271
0.13,0.0,-0.016679,-3.113751,-3.098593,-0.039315,-0.012619,0.049768,-0.137986,-0.070409,1.932801
0.14,0.0,-0.090084,3.104594,3.098957,0.01629,-0.027738,0.101762,0.193055,0.372746,-2.153781
0.15,0.0,0.077311,-3.089145,3.055784,-0.079275,-0.174969,0.005265,-0.350411,-3.281637,-1.305517
0.16,0.0,-0.042143,3.097716,-3.069709,-0.051633,0.151635,-0.010967,0.29462,2.757019,1.099888
0.17,0.0,0.053802,-3.11747,-3.110052,0.057222,0.070095,-0.088815,-0.124838,-0.17475,1.520387
0.18,0.0,0.062988,-3.042133,3.102163,0.038112,-0.018025,0.082537,-0.596041,-3.911343,1.157986
0.19,0.0,0.015461,3.119895,-3.095763,0.003395,-0.034453,0.012099,0.153122,1.573311,0.852516
0.2,0.0,-0.075244,-3.116006,-3.135735,-0.094242,0.015088,0.140252,-0.145359,-0.71031,0.762243
0.21,0.0,0.003889,-3.09113,3.136563,0.075953,-0.402791,-0.153923,-0.296516,-1.686567,1.061214
0.22,0.0,-0.070846,3.112141,-3.097268,0.001191,-0.087406,-0.01888,0.197824,1.796628,0.628672
0.23,0.0,-0.04136,-3.128418,-3.091476,0.103338,-0.087674,0.06149,-0.048081,0.539566,1.799734
0.24,0.0,-0.074732,-3.069051,-3.139714,-0.088018,-0.164681,0.122928,-0.419534,-2.274387,1.750318
0.25,0.0,-0.061879,-3.063021,3.04771,-0.12783,0.060948,0.125798,-0.503536,-4.258983,-0.932246
0.26,0.0,0.088744,3.129886,3.085264,0.095023,0.02851,-0.083573,0.035523,-0.701164,-1.944243
0.27,0.0,0.072225,-3.102331,3.047732,-0.046411,0.146579,-0.016868,-0.281381,-3.032958,-1.852476
