time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.165883,0.07309,-3.10239,-3.140616,-0.052268,0.245655,-0.020581,6.785017,13.108091,-9.608967
0.01,0.0,-0.019291,-3.085949,3.090047,-0.104632,0.026728,0.005614,-0.352696,-2.761055,-0.221645
0.02,0.0,0.082207,-3.094411,-3.12016,0.233421,-0.04376,-0.061073,-0.264687,-1.100985,1.759701
0.03,0.0,0.02159,-3.10041,-3.095987,0.059628,-0.081311,0.088045,-0.213961,-0.444801,2.320752
0.04,0.0,-0.014566,3.062639,3.095818,-0.046262,-0.100817,-0.139833,0.433204,1.662019,-3.195737
0.05,0.0,-0.079729,-3.125181,3.108107,0.017401,0.066716,-0.068287,-0.116131,-1.171821,-0.604511
0.06,0.0,0.074006,-3.058355,3.121036,-0.068549,-0.085633,-0.011438,-0.49413,-3.042325,1.347445
0.07,0.0,-0.096838,-3.069744,-3.126984,0.042781,-0.110867,0.021553,-0.409657,-2.012737,2.123774
0.08,0.0,0.084171,3.090534,-3.087445,0.092102,-0.038147,-0.130369,0.326785,2.66485,0.420775
0.09,0.0,0.026816,3.079797,-3.106153,0.001013,0.248014,-0.089854,0.378345,2.639752,-0.39169
0.1,0.0,0.004854,-3.063991,-3.119557,0.230548,-0.133832,0.065157,-0.438972,-2.054407,2.475039
0.11,0.0,0.070568,-3.124301,3.124989,-0.08642,0.041765,0.037674,-0.110469,-0.875674,-0.092604
0.12,0.0,0.018886,-3.110477,-3.052968,0.015125,0.101536,0.140927,-0.131583,0.669434,3.343388
0.13,0.0,0.057363,-3.130066,3.047565,0.270985,-0.16266,0.005069,-0.119276,-2.136003,-2.51418
0.14,0.0,-0.022697,-3.041183,3.112294,0.040838,0.032367,0.042944,-0.596963,-3.754772,1.48273
0.15,0.0,-0.0728,-3.134494,3.071569,-0.033242,-0.009323,-0.109534,-0.081216,-1.556238,-1.901991
0.16,0.0,0.051753,-3.137851,-3.140512,0.107473,-0.097103,-0.074704,-0.021406,-0.093021,0.130541
0.17,0.0,-0.026861,-3.078326,-3.140544,0.063529,-0.064897,0.117375,-0.367542,-2.002561,1.50876
0.18,0.0,-0.012047,-3.044182,-3.085271,0.058621,-0.071311,0.039964,-0.53162,-2.034327,3.943084
0.19,0.0,-0.011695,3.05527,3.040987,-0.092094,0.121342,-0.110333,0.441334,0.855065,-4.974889
0.2,0.0,0.044791,-3.088652,3.104082,-0.028948,0.135886,-0.055623,-0.331601,-2.419987,0.135867
0.21,0.0,0.071717,3.095567,-3.109212,-0.018622,-0.061619,-0.019812,0.287588,2.09756,-0.118178
0.22,0.0,0.035016,-3.080203,-3.108931,-0.107193,0.001018,0.064036,-0.338803,-1.34178,2.408893
0.23,0.0,0.002705,3.064059,-3.0446,0.033904,-0.02496,0.07115,0.500699,4.28154,1.023888
0.24,0.0,0.077781,-3.07125,3.059514,0.062741,-0.110921,0.001892,-0.451974,-3.781265,-0.769174
0.25,0.0,-0.035541,3.103855,3.076158,0.135219,-0.058278,0.081744,0.183882,-0.034018,-2.842753
0.26,0.0,0.046476,3.076892,-3.080834,0.047689,0.108275,-0.008852,0.408783,3.211209,0.279104
0.27,0.0,-0.076831,-3.083126,-3.041364,-0.047949,0.110097,0.104369,-0.283197,0.008657,4.321235
0.28,0.0,-0.016781,3.053489,3.073494,0.099728,-0.075245,-0.037871,0.472256,1.527026,-4.073546
0.29,0.0,0.04154,-3.109203,-3.107281,0.168377,0.078346,-0.170562,-0.172624,-0.388032,1.80709
0.3,0.0,-0.067088,3.106764,3.12079,-0.036655,-0.029556,0.071868,0.19298,0.720685,-1.450361
0.31,0.0,0.014409,-3.101384,3.125058,0.092799,-0.182843,0.071948,-0.243278,-1.595779,0.449085
0.32,0.0,-0.071422,-3.085871,3.078864,-0.070805,-0.024613,-0.0734,-0.359061,-2.967727,-0.540112
0.33,0.0,0.069263,3.078415,3.123043,0.18402,-0.008023,-0.085321,0.356826,1.667991,-2.028409
0.34,0.0,-0.018142,3.065422,-3.132897,-0.010981,0.110303,-0.095996,0.446969,2.594597,-1.523291
0.35,0.0,-0.096878,3.117274,-3.056401,0.108566,-0.114616,0.053138,0.19011,2.397138,1.949326
0.36,0.347039,0.006242,3.123606,3.091129,0.028684,0.156006,-0.252537,14.764297,29.704085,-24.010909
0.37,0.0,0.082581,3.049719,-3.096187,-0.105979,0.223619,-0.034839,0.556304,3.775687,-0.810309
0.38,0.0,-0.061565,3.115903,3.127336,-0.00399,-0.062196,-0.097065,0.142338,0.556539,-1.020517
0.39,0.0,0.096886,-3.131674,3.089887,0.031124,0.043327,0.046245,-0.087365,-1.308479,-1.311778
0.4,0.0,0.098803,3.061024,3.136822,0.038131,-0.095047,-0.017395,0.466606,2.490199,-2.032303
0.41,0.0,-0.076263,-3.079365,-3.063197,0.093695,-0.060065,0.05771,-0.317287,-0.501956,3.780159
0.42,0.0,0.078992,-3.123229,-3.050322,-0.18511,0.099735,0.135857,-0.055131,1.128515,3.12087
0.43,0.0,-0.047148,3.053722,-3.085209,0.048551,-0.145581,-0.134953,0.539597,3.872981,-0.37911
0.44,0.0,0.022663,3.076997,-3.084786,0.098599,0.070169,-0.116561,0.405511,3.137204,0.177393
0.45,0.0,0.045266,3.137164,3.049869,0.114428,0.071474,0.004757,-0.026521,-1.598013,-2.823997
