time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.0,0.047946,-3.062898,3.087852,-0.114857,0.039904,0.011508,-0.486022,-3.530251,0.256392
0.01,0.0,-0.076129,3.109918,-3.055604,-0.009217,0.09952,-0.038185,0.231217,2.632433,1.805423
0.02,0.0,0.080596,-3.094767,3.070531,0.026634,0.08682,0.03569,-0.312781,-2.850252,-1.009058
0.03,0.0,0.069541,-3.119297,3.127974,-0.119287,-0.064088,0.064007,-0.136888,-0.9718,0.112321
0.04,0.0,-0.04596,-3.109296,3.118963,-0.063336,0.086972,-0.048052,-0.202662,-1.47445,0.091209
0.05,0.0,-0.094592,3.044242,-3.063228,0.029031,0.168595,-0.041958,0.602196,4.553255,0.028585
0.06,0.0,-0.087097,3.136677,3.060671,-0.035429,-0.026664,-0.115685,-0.017016,-1.372844,-2.505179
0.07,0.0,-0.04104,-3.125024,-3.084118,-0.259752,-0.119992,0.110455,-0.061656,0.575276,2.090998
0.08,0.0,-0.00638,-3.117763,3.127403,-0.064672,0.017816,-0.02399,-0.147651,-1.037159,0.141071
0.09,0.0,-0.02368,3.045625,-3.051481,-0.076053,0.044699,-0.028894,0.600536,4.727959,0.398303
0.1,0.0,-0.000762,3.134325,3.139583,-0.02465,0.06043,0.122004,0.041824,0.189824,-0.246006
0.11,0.0,-0.004853,3.08952,-3.045082,-0.055998,0.071334,-0.116418,0.35393,3.471565,1.635355
0.12,0.0,-0.040158,3.13151,3.115478,-0.104308,-0.045811,-0.019679,0.045021,-0.172427,-1.015831
0.13,0.0,0.06392,-3.12668,3.085879,-0.098479,-0.107194,-0.035022,-0.117443,-1.531885,-1.30357
0.14,0.0,-0.023137,-3.083239,-3.080221,0.049676,-0.13119,0.08362,-0.3042,-0.692046,3.189749
0.15,0.0,-0.063914,3.105882,3.085088,0.026658,-0.1054,-0.027682,0.177435,0.074849,-2.520213
0.16,0.0,-0.032075,3.067178,-3.129698,0.136897,0.0292,0.079841,0.439462,2.601654,-1.405038
0.17,0.0,0.076329,3.062247,-3.096628,0.21373,-0.141997,0.142736,0.487285,3.394068,-0.545405
0.18,0.0,0.032552,3.101353,3.104598,-0.105691,0.138463,-0.129433,0.213037,0.575142,-2.040173
0.19,0.0,-0.006663,3.122022,-3.107795,-0.187354,0.150617,0.141262,0.133994,1.26306,0.528448
0.2,0.0,0.038137,-3.096218,3.100651,-0.003741,0.044709,0.004848,-0.288266,-2.237442,-0.149667
