time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.390514,0.085881,3.094358,-3.130934,0.350338,0.345951,-0.280162,16.787682,35.468867,-25.642544
0.01,0.0,0.039455,-3.109156,3.064731,0.00074,-0.042831,-0.117602,-0.232127,-2.488855,-1.501604
0.02,0.0,-0.028726,-3.07799,-3.04304,0.113057,0.028372,0.101053,-0.313669,-0.180732,4.391931
0.03,0.0,0.080988,-3.09538,3.056586,-0.148705,0.048308,-0.000287,-0.315447,-3.083039,-1.428475
0.04,0.0,0.016082,3.093063,3.104493,-0.092034,0.008192,-0.044639,0.262597,0.847072,-2.244038
0.05,0.0,-0.075501,-3.116032,3.105204,0.12557,-0.02623,0.049431,-0.170089,-1.515318,-0.486182
0.06,0.0,0.017019,-3.10533,3.059798,-0.020321,-0.048368,0.021271,-0.255949,-2.703662,-1.57157
0.07,0.0,0.035788,3.102383,3.113863,-0.0043,0.118918,0.107096,0.213359,0.718399,-1.764813
0.08,0.0,0.082872,-3.073633,3.108838,-0.018317,0.140524,0.058545,-0.414871,-2.806628,0.617943
0.09,0.0,-0.054658,3.064719,-3.114622,0.037093,-0.026072,-0.005392,0.462093,2.970698,-1.005964
0.1,0.0,0.013398,3.052588,-3.13501,-0.008134,0.164324,0.00165,0.519452,2.955572,-1.896484
0.11,0.0,0.090244,-3.129691,3.056009,0.062117,-0.05108,0.04849,-0.116691,-1.998543,-2.26257
0.12,0.0,-0.012153,3.046215,-3.09991,-0.064672,0.038691,0.043303,0.574949,3.82369,-1.010798
0.13,0.0,-0.069076,3.124597,3.092313,0.081028,-0.147794,-0.074741,0.072128,-0.385199,-1.860895
0.14,0.0,0.095795,3.090149,-3.060283,0.187077,-0.030115,0.022259,0.343555,3.179071,1.193794
0.15,0.0,-0.013447,-3.110145,-3.11783,-0.019218,-0.040626,0.253109,-0.168503,-0.55362,1.422366
0.16,0.0,0.052181,3.102071,3.051803,0.092907,-0.006185,-0.206903,0.17795,-0.428775,-3.565021
0.17,0.0,0.030397,-3.137154,-3.06696,0.116217,-0.062706,-0.12407,0.015227,1.278079,2.337549
0.18,0.0,0.086199,3.049649,-3.071746,-0.083183,0.016711,-0.075311,0.568729,4.239176,-0.090607
0.19,0.0,-0.040494,3.120103,3.078668,-0.025221,0.146723,-0.013141,0.088961,-0.519954,-2.381503
0.2,0.224627,0.079385,3.077541,-3.076511,0.15547,0.195158,-0.109928,9.887694,22.564719,-13.963782
0.21,0.0,-0.024277,3.123484,3.127133,-0.036424,0.025453,0.05312,0.098211,0.302258,-0.865725
0.22,0.0,-0.075588,-3.068326,3.11971,-0.067812,-0.122629,0.141903,-0.436774,-2.752211,1.058034
0.23,0.0,0.07196,3.113017,-3.069689,0.058557,-0.097668,0.172024,0.208642,2.285019,1.444115
0.24,0.0,0.03007,-3.120009,3.135036,0.015148,0.047363,0.129179,-0.12977,-0.822729,0.298916
0.25,0.0,-0.014478,-3.113982,3.10522,0.02649,-0.290805,0.159371,-0.179418,-1.566878,-0.452364
0.26,0.0,-0.065763,3.126808,-3.093321,-0.161122,0.033501,0.165852,0.115074,1.392073,1.069159
0.27,0.0,0.022034,3.093855,3.076973,-0.013037,0.075571,-0.043658,0.241187,0.294697,-3.040602
0.28,0.0,0.00594,-3.136424,3.06635,0.105967,-0.060039,-0.112909,-0.072958,-1.588696,-2.099654
0.29,0.0,0.047239,-3.131162,-3.099326,-0.032759,0.123875,0.118892,-0.037366,0.463075,1.492621
0.3,0.0,0.097435,-3.093102,-3.108176,0.221811,0.106647,0.014522,-0.266313,-0.924986,2.137682
0.31,0.0,-0.07232,-3.10321,-3.070355,-0.190646,-0.167276,0.01306,-0.181656,0.137782,3.022585
0.32,0.0,0.073116,-3.103148,3.080797,-0.186521,-0.067982,-0.075519,-0.257339,-2.379263,-0.892499
0.33,0.0,-0.068572,3.101752,3.060402,-0.003834,0.024317,-0.079592,0.185815,-0.264257,-3.33779
0.34,0.0,-0.09502,3.059564,-3.08142,-0.013269,0.121365,-0.067246,0.507349,3.746088,-0.140741
0.35,0.0,0.002885,-3.095488,-3.108516,0.005178,0.079578,-0.03549,-0.25178,-0.850749,2.076007
0.36,0.0,-0.053607,-3.050184,-3.084864,0.190502,-0.095595,0.098948,-0.497409,-1.836495,3.813067
0.37,0.0,-0.032706,3.075089,-3.081977,0.066395,-0.001773,-0.052239,0.418922,3.253719,0.20788
0.38,0.0,-0.096679,3.096672,-3.093486,-0.096121,0.181692,-0.018385,0.288223,2.344969,0.373706
0.39,0.0,-0.073898,-3.08196,3.080209,0.102058,-0.023803,0.070248,-0.380751,-3.069614,-0.423125
0.4,-0.420011,-0.011673,-3.078338,3.125087,-0.073751,-0.439467,0.348277,-18.112916,-38.552631,27.696204
0.41,0.0,0.043723,-3.057742,-3.065835,-0.047274,0.093881,0.190075,-0.442414,-1.25448,4.181577
0.42,0.0,-0.093228,-3.134594,3.135726,-0.026888,0.252516,-0.009378,-0.046586,-0.354746,-0.011655
0.43,0.0,0.048017,-3.138991,-3.048059,-0.218159,0.172723,0.112504,0.037147,1.669738,2.820104
0.44,0.0,0.098569,-3.079602,3.135895,0.052466,-0.059888,-0.04759,-0.3649,-2.089367,1.296393
0.45,0.0,-0.075705,3.081662,3.095008,-0.059735,-0.08129,0.163025,0.325241,1.035418,-2.814012
0.46,0.0,-0.035182,3.128971,3.047573,-0.004933,0.110309,0.224685,0.021572,-1.374283,-3.107993
0.47,0.0,-0.007983,-3.050654,3.080462,0.20218,-0.020165,-0.016424,-0.560014,-4.048357,0.33302
0.48,0.0,0.032508,-3.120463,-3.09869,-0.102723,0.001508,-0.068881,-0.099413,0.14358,1.784765
0.49,0.0,-0.076546,-3.078701,3.108211,-0.141473,0.015005,-0.072932,-0.385134,-2.647091,0.495814
0.5,0.0,0.029853,3.119929,3.068541,-0.125059,-0.087726,-0.102366,0.086034,-0.684733,-2.670636
0.51,0.0,-0.031984,-3.125146,-3.099795,0.057078,0.167834,0.045409,-0.074118,0.258834,1.630207
0.52,0.0,0.087676,-3.089366,3.05282,0.170704,-0.012199,-0.079607,-0.353151,-3.338751,-1.383665
0.53,0.0,-0.067962,3.09987,-3.05056,-0.105363,0.053066,0.208904,0.293708,3.038877,1.683812
0.54,0.0,-0.065829,3.136409,3.138147,0.130361,-0.010318,0.029578,0.028177,0.099684,-0.22776
0.55,0.0,-0.016942,3.101929,-3.068191,-0.15036,-0.087128,-0.10502,0.27255,2.666466,1.254277
0.56,0.0,0.046194,-3.09905,-3.085584,-0.16858,-0.077732,-0.05424,-0.215762,-0.288833,2.674649
0.57,0.0,0.093765,3.076999,3.116921,0.095627,-0.064553,-0.158184,0.361734,1.601928,-2.234822
0.58,0.0,0.011505,-3.061785,3.116076,0.049286,0.093423,0.047557,-0.478788,-3.041472,1.112812
0.59,0.0,0.087246,-3.100439,-3.052665,0.010979,0.038052,-0.06163,-0.190411,0.362694,3.610046
0.6,0.143034,-0.049345,3.122182,-3.053939,0.073788,0.162303,-0.104315,6.212144,14.629358,-7.015916
0.61,0.0,0.048151,3.13269,3.097743,0.084719,0.210565,-0.114162,0.024494,-0.568739,-1.509748
0.62,0.0,0.0571,-3.127154,-3.066283,0.00285,0.044613,0.037272,-0.042115,0.964233,2.57385
0.63,0.0,-0.046251,3.046764,3.082412,0.020319,0.005703,-0.222582,0.513852,1.905468,-3.944376
0.64,0.0,-0.079045,-3.120101,3.072302,0.016422,0.088729,-0.031429,-0.165357,-2.011684,-1.550116
0.65,0.0,-0.024775,-3.10558,3.114881,0.045233,0.044189,-0.040695,-0.226576,-1.668896,0.057695
